counter,seconds,micro seconds,local clock [ns]
996,1627158824,77372,52001000
997,1627158824,282552,52051001
998,1627158824,483822,52101002
999,1627158824,684494,52151003
1000,1627158824,886241,52201004
1001,1627158825,87284,52251005
1002,1627158825,290163,52301006
1003,1627158825,490373,52351007
1004,1627158825,694888,52401008
1005,1627158825,897958,52451009
1006,1627158826,100195,52501010
1007,1627158826,304962,52551011
1008,1627158826,507729,52601012
1009,1627158826,707856,52651013
1010,1627158826,908552,52701014
1011,1627158827,110804,52751015
1012,1627158827,315793,52801016
1013,1627158827,520940,52851017
1014,1627158827,723641,52901018
1015,1627158827,926577,52951019
1016,1627158828,131616,53001020
1017,1627158828,333090,53051021
1018,1627158828,537545,53101022
1019,1627158828,740978,53151023
1020,1627158828,944307,53201024
1021,1627158829,148897,53251025
1022,1627158829,354067,53301026
1023,1627158829,554445,53351027
1024,1627158829,758743,53401028
1025,1627158829,961343,53451029
1026,1627158830,165731,53501030
1027,1627158830,370745,53551031
1028,1627158830,574402,53601032
1029,1627158830,777310,53651033
1030,1627158830,982129,53701034
1031,1627158831,187338,53751035
1032,1627158831,392418,53801036
1033,1627158831,592796,53851037
1034,1627158831,792930,53901038
1035,1627158831,998127,53951039
1036,1627158832,201807,54001040
1037,1627158832,407005,54051041
1038,1627158832,609035,54101042
1039,1627158832,811658,54151043
1040,1627158833,12891,54201044
1041,1627158833,218101,54251045
1042,1627158833,420532,54301046
1043,1627158833,625507,54351047
1044,1627158833,830244,54401048
1045,1627158834,34912,54451049
1046,1627158834,235138,54501050
1047,1627158834,440351,54551051
1048,1627158834,645540,54601052
1049,1627158834,849584,54651053
1050,1627158835,52413,54701054
1051,1627158835,252529,54751055
1052,1627158835,457685,54801056
1053,1627158835,659157,54851057
1054,1627158835,864331,54901058
1055,1627158836,69548,54951059
1056,1627158836,274710,55001060
1057,1627158836,477328,55051061
1058,1627158836,682507,55101062
1059,1627158836,886158,55151063
1060,1627158837,90067,55201064
1061,1627158837,290582,55251065
1062,1627158837,493028,55301066
1063,1627158837,698203,55351067
1064,1627158837,901335,55401068
1065,1627158838,102734,55451069
1066,1627158838,307885,55501070
1067,1627158838,512472,55551071
1068,1627158838,715403,55601072
1069,1627158838,920255,55651073
1070,1627158839,123797,55701074
1071,1627158839,328533,55751075
1072,1627158839,529918,55801076
1073,1627158839,732109,55851077
1074,1627158839,933333,55901078
1075,1627158840,135713,55951079
1076,1627158840,338115,56001080
1077,1627158840,540417,56051081
1078,1627158840,741927,56101082
1079,1627158840,946511,56151083
1080,1627158841,146641,56201084
1081,1627158841,347645,56251085
1082,1627158841,550380,56301086
1083,1627158841,752273,56351087
1084,1627158841,953328,56401088
1085,1627158842,154268,56451089
1086,1627158842,357002,56501090
1087,1627158842,562097,56551091
1088,1627158842,766941,56601092
1089,1627158842,971188,56651093
1090,1627158843,171903,56701094
1091,1627158843,375766,56751095
1092,1627158843,580968,56801096
1093,1627158843,781273,56851097
1094,1627158843,986459,56901098
1095,1627158844,190371,56951099
1096,1627158844,392483,57001100
1097,1627158844,597641,57051101
1098,1627158844,802832,57101102
1099,1627158845,8029,57151103
1100,1627158845,209052,57201104
1101,1627158845,409562,57251105
1102,1627158845,611168,57301106
1103,1627158845,816369,57351107
1104,1627158846,18117,57401108
1105,1627158846,223263,57451109
1106,1627158846,427193,57501110
1107,1627158846,632382,57551111
1108,1627158846,832882,57601112
1109,1627158847,36479,57651113
1110,1627158847,241670,57701114
1111,1627158847,442726,57751115
1112,1627158847,645176,57801116
1113,1627158847,850365,57851117
1114,1627158848,55587,57901118
1115,1627158848,260781,57951119
1116,1627158848,464612,58001120
1117,1627158848,669818,58051121
1118,1627158848,874690,58101122
1119,1627158849,79893,58151123
1120,1627158849,280924,58201124
1121,1627158849,484765,58251125
1122,1627158849,688979,58301126
1123,1627158849,892138,58351127
1124,1627158850,92270,58401128
1125,1627158850,294896,58451129
1126,1627158850,495496,58501130
1127,1627158850,699160,58551131
1128,1627158850,899325,58601132
1129,1627158851,99970,58651133
1130,1627158851,301000,58701134
1131,1627158851,502912,58751135
1132,1627158851,706445,58801136
1133,1627158851,910142,58851137
1134,1627158852,114560,58901138
1135,1627158852,316653,58951139
1136,1627158852,516933,59001140
1137,1627158852,717372,59051141
1138,1627158852,918923,59101142
1139,1627158853,119067,59151143
1140,1627158853,323335,59201144
1141,1627158853,528101,59251145
1142,1627158853,728659,59301146
1143,1627158853,932172,59351147
1144,1627158854,137325,59401148
1145,1627158854,339096,59451149
1146,1627158854,539466,59501150
1147,1627158854,740601,59551151
1148,1627158854,940833,59601152
1149,1627158855,142376,59651153
1150,1627158855,346293,59701154
1151,1627158855,550679,59751155
1152,1627158855,751981,59801156
1153,1627158855,955583,59851157
1154,1627158856,156108,59901158
1155,1627158856,356144,59951159
1156,1627158856,556302,60001160
1157,1627158856,759766,60051161
1158,1627158856,963133,60101162
1159,1627158857,164022,60151163
1160,1627158857,367333,60201164
1161,1627158857,572049,60251165
1162,1627158857,777191,60301166
1163,1627158857,979443,60351167
1164,1627158858,181663,60401168
1165,1627158858,384311,60451169
1166,1627158858,585245,60501170
1167,1627158858,788318,60551171
1168,1627158858,992796,60601172
1169,1627158859,194374,60651173
1170,1627158859,395107,60701174
1171,1627158859,597220,60751175
1172,1627158859,797673,60801176
1173,1627158860,2618,60851177
1174,1627158860,206294,60901178
1175,1627158860,407946,60951179
1176,1627158860,609502,61001180
1177,1627158860,810351,61051181
1178,1627158861,11564,61101182
1179,1627158861,213647,61151183
1180,1627158861,414366,61201184
1181,1627158861,615382,61251185
1182,1627158861,820126,61301186
1183,1627158862,23990,61351187
1184,1627158862,228131,61401188
1185,1627158862,433395,61451189
1186,1627158862,637177,61501190
1187,1627158862,842065,61551191
1188,1627158863,43563,61601192
1189,1627158863,246827,61651193
1190,1627158863,447244,61701194
1191,1627158863,651918,61751195
1192,1627158863,857134,61801196
1193,1627158864,62251,61851197
1194,1627158864,265068,61901198
1195,1627158864,466212,61951199
1196,1627158864,666345,62001200
1197,1627158864,866712,62051201
1198,1627158865,71719,62101202
1199,1627158865,273289,62151203
0,1627158867,697136,62750001
1,1627158867,898803,62800002
2,1627158868,99635,62850003
3,1627158868,300039,62900004
4,1627158868,500826,62950005
5,1627158868,704094,63000006
6,1627158868,908365,63050007
7,1627158869,112955,63100008
8,1627158869,313250,63150009
9,1627158869,517244,63200010
10,1627158869,717905,63250011
11,1627158869,921130,63300012
12,1627158870,122063,63350013
13,1627158870,322911,63400014
14,1627158870,524478,63450015
15,1627158870,728773,63500016
16,1627158870,932784,63550017
17,1627158871,137692,63600018
18,1627158871,338354,63650019
19,1627158871,543743,63700020
20,1627158871,746622,63750021
21,1627158871,949250,63800022
22,1627158872,152367,63850023
23,1627158872,355150,63900024
24,1627158872,559191,63950025
25,1627158872,763345,64000026
26,1627158872,967926,64050027
27,1627158873,169465,64100028
28,1627158873,373161,64150029
29,1627158873,575879,64200030
30,1627158873,776007,64250031
31,1627158873,976360,64300032
32,1627158874,177503,64350033
33,1627158874,377953,64400034
34,1627158874,578446,64450035
35,1627158874,783498,64500036
36,1627158874,986157,64550037
37,1627158875,190783,64600038
38,1627158875,395134,64650039
39,1627158875,598832,64700040
40,1627158875,803140,64750041
41,1627158876,3193,64800042
42,1627158876,203433,64850043
43,1627158876,408091,64900044
44,1627158876,613281,64950045
45,1627158876,814876,65000046
46,1627158877,15558,65050047
47,1627158877,218169,65100048
48,1627158877,422546,65150049
49,1627158877,624447,65200050
50,1627158877,829087,65250051
51,1627158878,33958,65300052
52,1627158878,238145,65350053
53,1627158878,440042,65400054
54,1627158878,641918,65450055
55,1627158878,847083,65500056
56,1627158879,49758,65550057
57,1627158879,253357,65600058
58,1627158879,455890,65650059
59,1627158879,659043,65700060
60,1627158879,864092,65750061
61,1627158880,67299,65800062
62,1627158880,270268,65850063
63,1627158880,472858,65900064
64,1627158880,674693,65950065
65,1627158880,876279,66000066
66,1627158881,76998,66050067
67,1627158881,278482,66100068
68,1627158881,482172,66150069
69,1627158881,686634,66200070
70,1627158881,888814,66250071
71,1627158882,91827,66300072
72,1627158882,295871,66350073
73,1627158882,496016,66400074
74,1627158882,701005,66450075
75,1627158882,904213,66500076
76,1627158883,108659,66550077
77,1627158883,309317,66600078
78,1627158883,509401,66650079
79,1627158883,712530,66700080
80,1627158883,914450,66750081
81,1627158884,118535,66800082
82,1627158884,323436,66850083
83,1627158884,524215,66900084
84,1627158884,726824,66950085
85,1627158884,927024,67000086
86,1627158885,131281,67050087
87,1627158885,336505,67100088
88,1627158885,540630,67150089
89,1627158885,743056,67200090
90,1627158885,944797,67250091
91,1627158886,149934,67300092
92,1627158886,351162,67350093
93,1627158886,553243,67400094
94,1627158886,758417,67450095
95,1627158886,960019,67500096
96,1627158887,163982,67550097
97,1627158887,364095,67600098
98,1627158887,568258,67650099
99,1627158887,772566,67700100
100,1627158887,972925,67750101
101,1627158888,174742,67800102
102,1627158888,375821,67850103
103,1627158888,579999,67900104
104,1627158888,783881,67950105
105,1627158888,985708,68000106
106,1627158889,186458,68050107
107,1627158889,386854,68100108
108,1627158889,590134,68150109
109,1627158889,794065,68200110
110,1627158889,994254,68250111
111,1627158890,194561,68300112
112,1627158890,399796,68350113
113,1627158890,603108,68400114
114,1627158890,805683,68450115
115,1627158891,6272,68500116
116,1627158891,209907,68550117
117,1627158891,412482,68600118
118,1627158891,613962,68650119
119,1627158891,816278,68700120
120,1627158892,18540,68750121
121,1627158892,220444,68800122
122,1627158892,420674,68850123
123,1627158892,621257,68900124
124,1627158892,824956,68950125
125,1627158893,27408,69000126
126,1627158893,230035,69050127
127,1627158893,430461,69100128
128,1627158893,630635,69150129
129,1627158893,832182,69200130
130,1627158894,36213,69250131
131,1627158894,237067,69300132
132,1627158894,437201,69350133
133,1627158894,642356,69400134
134,1627158894,845386,69450135
135,1627158895,50536,69500136
136,1627158895,253337,69550137
137,1627158895,453866,69600138
138,1627158895,654367,69650139
139,1627158895,858365,69700140
140,1627158896,63044,69750141
141,1627158896,264727,69800142
142,1627158896,469359,69850143
143,1627158896,670583,69900144
144,1627158896,870721,69950145
145,1627158897,71038,70000146
146,1627158897,275103,70050147
147,1627158897,477100,70100148
148,1627158897,682289,70150149
149,1627158897,883724,70200150
150,1627158898,87880,70250151
151,1627158898,289670,70300152
152,1627158898,494607,70350153
153,1627158898,695635,70400154
154,1627158898,896589,70450155
155,1627158899,97640,70500156
156,1627158899,298995,70550157
157,1627158899,499386,70600158
158,1627158899,703484,70650159
159,1627158899,905365,70700160
160,1627158900,106140,70750161
161,1627158900,311295,70800162
162,1627158900,515686,70850163
163,1627158900,717086,70900164
164,1627158900,919472,70950165
165,1627158901,121829,71000166
166,1627158901,322805,71050167
167,1627158901,523560,71100168
168,1627158901,724808,71150169
169,1627158901,927221,71200170
170,1627158902,128933,71250171
171,1627158902,333710,71300172
172,1627158902,538930,71350173
173,1627158902,740003,71400174
174,1627158902,943787,71450175
175,1627158903,148443,71500176
176,1627158903,351962,71550177
177,1627158903,553531,71600178
178,1627158903,754720,71650179
179,1627158903,958121,71700180
180,1627158904,161366,71750181
181,1627158904,366571,71800182
182,1627158904,570196,71850183
183,1627158904,770681,71900184
184,1627158904,971620,71950185
185,1627158905,173002,72000186
186,1627158905,377363,72050187
187,1627158905,582349,72100188
188,1627158905,783614,72150189
189,1627158905,988803,72200190
190,1627158906,194015,72250191
191,1627158906,396249,72300192
192,1627158906,597026,72350193
193,1627158906,797205,72400194
194,1627158907,2443,72450195
195,1627158907,205304,72500196
196,1627158907,406967,72550197
197,1627158907,607156,72600198
198,1627158907,807563,72650199
199,1627158908,12133,72700200
200,1627158908,213739,72750201
201,1627158908,416859,72800202
202,1627158908,621749,72850203
203,1627158908,826153,72900204
204,1627158909,31253,72950205
205,1627158909,236303,73000206
206,1627158909,439400,73050207
207,1627158909,642395,73100208
208,1627158909,847602,73150209
209,1627158910,48031,73200210
210,1627158910,250764,73250211
211,1627158910,452978,73300212
212,1627158910,653728,73350213
213,1627158910,855583,73400214
214,1627158911,56853,73450215
215,1627158911,259118,73500216
216,1627158911,463594,73550217
217,1627158911,664728,73600218
218,1627158911,865916,73650219
219,1627158912,66363,73700220
220,1627158912,270225,73750221
221,1627158912,472718,73800222
222,1627158912,677229,73850223
223,1627158912,878911,73900224
224,1627158913,82435,73950225
225,1627158913,282912,74000226
226,1627158913,483872,74050227
227,1627158913,687352,74100228
228,1627158913,887958,74150229
229,1627158914,88492,74200230
230,1627158914,288572,74250231
231,1627158914,492124,74300232
232,1627158914,692251,74350233
233,1627158914,895952,74400234
234,1627158915,101138,74450235
235,1627158915,305609,74500236
236,1627158915,505716,74550237
237,1627158915,705905,74600238
238,1627158915,906563,74650239
239,1627158916,107173,74700240
240,1627158916,309969,74750241
241,1627158916,515164,74800242
242,1627158916,720310,74850243
243,1627158916,923040,74900244
244,1627158917,128232,74950245
245,1627158917,329082,75000246
246,1627158917,534173,75050247
247,1627158917,735110,75100248
248,1627158917,940211,75150249
249,1627158918,145082,75200250
250,1627158918,345560,75250251
251,1627158918,549205,75300252
252,1627158918,750959,75350253
253,1627158918,953925,75400254
254,1627158919,157324,75450255
255,1627158919,357992,75500256
256,1627158919,561561,75550257
257,1627158919,763482,75600258
258,1627158919,966406,75650259
259,1627158920,169703,75700260
260,1627158920,374211,75750261
261,1627158920,574660,75800262
262,1627158920,776914,75850263
263,1627158920,977996,75900264
264,1627158921,183126,75950265
265,1627158921,383301,76000266
266,1627158921,588268,76050267
267,1627158921,791934,76100268
268,1627158921,992037,76150269
269,1627158922,196887,76200270
270,1627158922,398355,76250271
271,1627158922,602483,76300272
272,1627158922,804865,76350273
273,1627158923,9139,76400274
274,1627158923,214334,76450275
275,1627158923,417489,76500276
276,1627158923,619359,76550277
277,1627158923,822504,76600278
278,1627158924,22600,76650279
279,1627158924,226355,76700280
280,1627158924,426664,76750281
281,1627158924,626824,76800282
282,1627158924,830297,76850283
283,1627158925,34344,76900284
284,1627158925,235700,76950285
285,1627158925,437262,77000286
286,1627158925,642450,77050287
287,1627158925,846611,77100288
288,1627158926,51804,77150289
289,1627158926,252360,77200290
290,1627158926,452600,77250291
291,1627158926,656048,77300292
292,1627158926,860833,77350293
293,1627158927,64070,77400294
294,1627158927,268127,77450295
295,1627158927,468672,77500296
296,1627158927,672846,77550297
297,1627158927,877354,77600298
298,1627158928,78233,77650299
299,1627158928,283382,77700300
300,1627158928,483939,77750301
301,1627158928,689100,77800302
302,1627158928,889792,77850303
303,1627158929,94195,77900304
304,1627158929,294741,77950305
305,1627158929,498074,78000306
306,1627158929,701766,78050307
307,1627158929,906913,78100308
308,1627158930,111808,78150309
309,1627158930,313188,78200310
310,1627158930,518356,78250311
311,1627158930,719945,78300312
312,1627158930,920494,78350313
313,1627158931,121049,78400314
314,1627158931,322152,78450315
315,1627158931,522286,78500316
316,1627158931,724047,78550317
317,1627158931,927231,78600318
318,1627158932,131483,78650319
319,1627158932,332013,78700320
320,1627158932,532358,78750321
321,1627158932,734325,78800322
322,1627158932,935514,78850323
323,1627158933,138510,78900324
324,1627158933,343648,78950325
325,1627158933,546361,79000326
326,1627158933,746558,79050327
327,1627158933,946665,79100328
328,1627158934,146769,79150329
329,1627158934,346886,79200330
330,1627158934,548684,79250331
331,1627158934,751741,79300332
332,1627158934,955502,79350333
333,1627158935,157835,79400334
334,1627158935,359726,79450335
335,1627158935,563994,79500336
336,1627158935,764122,79550337
337,1627158935,964310,79600338
338,1627158936,165021,79650339
339,1627158936,365183,79700340
340,1627158936,568599,79750341
341,1627158936,770712,79800342
342,1627158936,975663,79850343
343,1627158937,177305,79900344
344,1627158937,381192,79950345
345,1627158937,582453,80000346
346,1627158937,785518,80050347
347,1627158937,989911,80100348
348,1627158938,195107,80150349
349,1627158938,398728,80200350
350,1627158938,598851,80250351
351,1627158938,798966,80300352
352,1627158938,999653,80350353
353,1627158939,204880,80400354
354,1627158939,408412,80450355
355,1627158939,608560,80500356
356,1627158939,813769,80550357
357,1627158940,13904,80600358
358,1627158940,215986,80650359
359,1627158940,419540,80700360
360,1627158940,624626,80750361
361,1627158940,825825,80800362
362,1627158941,29772,80850363
363,1627158941,233154,80900364
364,1627158941,435440,80950365
365,1627158941,640627,81000366
366,1627158941,845150,81050367
367,1627158942,47227,81100368
368,1627158942,251038,81150369
369,1627158942,452491,81200370
370,1627158942,653369,81250371
371,1627158942,854440,81300372
372,1627158943,58341,81350373
373,1627158943,262945,81400374
374,1627158943,464183,81450375
375,1627158943,664379,81500376
376,1627158943,864987,81550377
377,1627158944,68663,81600378
378,1627158944,273130,81650379
379,1627158944,477950,81700380
380,1627158944,680414,81750381
381,1627158944,882420,81800382
382,1627158945,85014,81850383
383,1627158945,288440,81900384
384,1627158945,493356,81950385
385,1627158945,696953,82000386
386,1627158945,900713,82050387
387,1627158946,103686,82100388
388,1627158946,306074,82150389
389,1627158946,510407,82200390
390,1627158946,711815,82250391
391,1627158946,914494,82300392
392,1627158947,118169,82350393
393,1627158947,323252,82400394
394,1627158947,525679,82450395
395,1627158947,727198,82500396
396,1627158947,929377,82550397
397,1627158948,132301,82600398
398,1627158948,335946,82650399
399,1627158948,539754,82700400
400,1627158948,740500,82750401
401,1627158948,943667,82800402
402,1627158949,147029,82850403
403,1627158949,349030,82900404
404,1627158949,553593,82950405
405,1627158949,757763,83000406
406,1627158949,959127,83050407
407,1627158950,159512,83100408
408,1627158950,361611,83150409
409,1627158950,564979,83200410
410,1627158950,767202,83250411
411,1627158950,967478,83300412
412,1627158951,169335,83350413
413,1627158951,373178,83400414
414,1627158951,577234,83450415
415,1627158951,781486,83500416
416,1627158951,983353,83550417
417,1627158952,184762,83600418
418,1627158952,388517,83650419
419,1627158952,592253,83700420
420,1627158952,792635,83750421
421,1627158952,997346,83800422
422,1627158953,202204,83850423
423,1627158953,403244,83900424
424,1627158953,605259,83950425
425,1627158953,808723,84000426
426,1627158954,13539,84050427
427,1627158954,218353,84100428
428,1627158954,419947,84150429
429,1627158954,622525,84200430
430,1627158954,826047,84250431
431,1627158955,26774,84300432
432,1627158955,227814,84350433
433,1627158955,430221,84400434
434,1627158955,632846,84450435
435,1627158955,835235,84500436
436,1627158956,38941,84550437
437,1627158956,241552,84600438
438,1627158956,446259,84650439
439,1627158956,650669,84700440
440,1627158956,852230,84750441
441,1627158957,53313,84800442
442,1627158957,254801,84850443
443,1627158957,458291,84900444
444,1627158957,661890,84950445
445,1627158957,865407,85000446
446,1627158958,68257,85050447
447,1627158958,268319,85100448
448,1627158958,473147,85150449
449,1627158958,677213,85200450
450,1627158958,878794,85250451
451,1627158959,81644,85300452
452,1627158959,284998,85350453
453,1627158959,490054,85400454
454,1627158959,693178,85450455
455,1627158959,897003,85500456
456,1627158960,99626,85550457
457,1627158960,303784,85600458
458,1627158960,504882,85650459
459,1627158960,705607,85700460
460,1627158960,908441,85750461
461,1627158961,111601,85800462
462,1627158961,312765,85850463
463,1627158961,514407,85900464
464,1627158961,719206,85950465
465,1627158961,920791,86000466
466,1627158962,125952,86050467
467,1627158962,328833,86100468
468,1627158962,528998,86150469
469,1627158962,729834,86200470
470,1627158962,929932,86250471
471,1627158963,134054,86300472
472,1627158963,338388,86350473
473,1627158963,541112,86400474
474,1627158963,745995,86450475
475,1627158963,946652,86500476
476,1627158964,151220,86550477
477,1627158964,355801,86600478
478,1627158964,556760,86650479
479,1627158964,761307,86700480
480,1627158964,963622,86750481
481,1627158965,164188,86800482
482,1627158965,366585,86850483
483,1627158965,570443,86900484
484,1627158965,772904,86950485
485,1627158965,977118,87000486
486,1627158966,180841,87050487
487,1627158966,384735,87100488
488,1627158966,588454,87150489
489,1627158966,793126,87200490
490,1627158966,997806,87250491
491,1627158967,198584,87300492
492,1627158967,401839,87350493
493,1627158967,606440,87400494
494,1627158967,806788,87450495
495,1627158968,9987,87500496
496,1627158968,214966,87550497
497,1627158968,415144,87600498
498,1627158968,618404,87650499
499,1627158968,822896,87700500
500,1627158969,27154,87750501
501,1627158969,229206,87800502
502,1627158969,431962,87850503
503,1627158969,635314,87900504
504,1627158969,837931,87950505
505,1627158970,38665,88000506
506,1627158970,238724,88050507
507,1627158970,440243,88100508
508,1627158970,643078,88150509
509,1627158970,843366,88200510
510,1627158971,47694,88250511
511,1627158971,252863,88300512
512,1627158971,456842,88350513
513,1627158971,661811,88400514
514,1627158971,866572,88450515
515,1627158972,71780,88500516
516,1627158972,276189,88550517
517,1627158972,480649,88600518
518,1627158972,681007,88650519
519,1627158972,881089,88700520
520,1627158973,85824,88750521
521,1627158973,289354,88800522
522,1627158973,493888,88850523
523,1627158973,697815,88900524
524,1627158973,897975,88950525
525,1627158974,101950,89000526
526,1627158974,306930,89050527
527,1627158974,510203,89100528
528,1627158974,715383,89150529
529,1627158974,920538,89200530
530,1627158975,121960,89250531
531,1627158975,323532,89300532
532,1627158975,527246,89350533
533,1627158975,732349,89400534
534,1627158975,935454,89450535
535,1627158976,138096,89500536
536,1627158976,343307,89550537
537,1627158976,543704,89600538
538,1627158976,744469,89650539
539,1627158976,944788,89700540
540,1627158977,149116,89750541
541,1627158977,351069,89800542
542,1627158977,553224,89850543
543,1627158977,758435,89900544
544,1627158977,961618,89950545
545,1627158978,166533,90000546
546,1627158978,368533,90050547
547,1627158978,568841,90100548
548,1627158978,773172,90150549
549,1627158978,977304,90200550
550,1627158979,181450,90250551
551,1627158979,382744,90300552
552,1627158979,586398,90350553
553,1627158979,790500,90400554
554,1627158979,992881,90450555
555,1627158980,193425,90500556
556,1627158980,398058,90550557
557,1627158980,600010,90600558
558,1627158980,804104,90650559
559,1627158981,9034,90700560
560,1627158981,210519,90750561
561,1627158981,410641,90800562
562,1627158981,611657,90850563
563,1627158981,815124,90900564
564,1627158982,17046,90950565
565,1627158982,219097,91000566
566,1627158982,424173,91050567
567,1627158982,625961,91100568
568,1627158982,826043,91150569
569,1627158983,26601,91200570
570,1627158983,230903,91250571
571,1627158983,431059,91300572
572,1627158983,632096,91350573
573,1627158983,835509,91400574
574,1627158984,39334,91450575
575,1627158984,243504,91500576
576,1627158984,446770,91550577
577,1627158984,650705,91600578
578,1627158984,853375,91650579
579,1627158985,55370,91700580
580,1627158985,255895,91750581
581,1627158985,457108,91800582
582,1627158985,660491,91850583
583,1627158985,864467,91900584
584,1627158986,67632,91950585
585,1627158986,267983,92000586
586,1627158986,471593,92050587
587,1627158986,676471,92100588
588,1627158986,878007,92150589
589,1627158987,81078,92200590
590,1627158987,286356,92250591
591,1627158987,487258,92300592
592,1627158987,687437,92350593
593,1627158987,890259,92400594
594,1627158988,90693,92450595
595,1627158988,292231,92500596
596,1627158988,493992,92550597
597,1627158988,699197,92600598
598,1627158988,902748,92650599
599,1627158989,107977,92700600
600,1627158989,309397,92750601
601,1627158989,512430,92800602
602,1627158989,716476,92850603
603,1627158989,921143,92900604
604,1627158990,122885,92950605
605,1627158990,323567,93000606
606,1627158990,528790,93050607
607,1627158990,733368,93100608
608,1627158990,938428,93150609
609,1627158991,139539,93200610
610,1627158991,339797,93250611
611,1627158991,539899,93300612
612,1627158991,743545,93350613
613,1627158991,946271,93400614
614,1627158992,147077,93450615
615,1627158992,347540,93500616
616,1627158992,552274,93550617
617,1627158992,755424,93600618
618,1627158992,955715,93650619
619,1627158993,160168,93700620
620,1627158993,363747,93750621
621,1627158993,568796,93800622
622,1627158993,774001,93850623
623,1627158993,976281,93900624
624,1627158994,178339,93950625
625,1627158994,378410,94000626
626,1627158994,578502,94050627
627,1627158994,778609,94100628
628,1627158994,979742,94150629
629,1627158995,182406,94200630
630,1627158995,385469,94250631
631,1627158995,585605,94300632
632,1627158995,785799,94350633
633,1627158995,986280,94400634
634,1627158996,187859,94450635
635,1627158996,390007,94500636
636,1627158996,590567,94550637
637,1627158996,794626,94600638
638,1627158996,997381,94650639
639,1627158997,202586,94700640
640,1627158997,407773,94750641
641,1627158997,612006,94800642
642,1627158997,815932,94850643
643,1627158998,20106,94900644
644,1627158998,220179,94950645
645,1627158998,420312,95000646
646,1627158998,625479,95050647
647,1627158998,829924,95100648
648,1627158999,33480,95150649
649,1627158999,237348,95200650
650,1627158999,442066,95250651
651,1627158999,642739,95300652
652,1627158999,847170,95350653
653,1627159000,51209,95400654
654,1627159000,253978,95450655
655,1627159000,456039,95500656
656,1627159000,660842,95550657
657,1627159000,862055,95600658
658,1627159001,67223,95650659
659,1627159001,271727,95700660
660,1627159001,476528,95750661
661,1627159001,681668,95800662
662,1627159001,885688,95850663
663,1627159002,88750,95900664
664,1627159002,288855,95950665
665,1627159002,494012,96000666
666,1627159002,697760,96050667
667,1627159002,902899,96100668
668,1627159003,104768,96150669
669,1627159003,305307,96200670
670,1627159003,506020,96250671
671,1627159003,711124,96300672
672,1627159003,914078,96350673
673,1627159004,119118,96400674
674,1627159004,319309,96450675
675,1627159004,520942,96500676
676,1627159004,721280,96550677
677,1627159004,922514,96600678
678,1627159005,122710,96650679
679,1627159005,324042,96700680
680,1627159005,527174,96750681
681,1627159005,727379,96800682
682,1627159005,932115,96850683
683,1627159006,133307,96900684
684,1627159006,334356,96950685
685,1627159006,538504,97000686
686,1627159006,739331,97050687
687,1627159006,941183,97100688
688,1627159007,145170,97150689
689,1627159007,345256,97200690
690,1627159007,547172,97250691
691,1627159007,747918,97300692
692,1627159007,951783,97350693
693,1627159008,156993,97400694
694,1627159008,361975,97450695
695,1627159008,563544,97500696
696,1627159008,768718,97550697
697,1627159008,973910,97600698
698,1627159009,177355,97650699
699,1627159009,382516,97700700
700,1627159009,584779,97750701
701,1627159009,789986,97800702
702,1627159009,994432,97850703
703,1627159010,199523,97900704
704,1627159010,404692,97950705
705,1627159010,609158,98000706
706,1627159010,814348,98050707
707,1627159011,19539,98100708
708,1627159011,224751,98150709
709,1627159011,428039,98200710
710,1627159011,633262,98250711
711,1627159011,838455,98300712
712,1627159012,43623,98350713
713,1627159012,248195,98400714
714,1627159012,453445,98450715
715,1627159012,658665,98500716
716,1627159012,863838,98550717
717,1627159013,69050,98600718
718,1627159013,270380,98650719
719,1627159013,472707,98700720
720,1627159013,676860,98750721
721,1627159013,881087,98800722
722,1627159014,86307,98850723
723,1627159014,291547,98900724
724,1627159014,492925,98950725
725,1627159014,698084,99000726
726,1627159014,899807,99050727
727,1627159015,104859,99100728
728,1627159015,310050,99150729
729,1627159015,515240,99200730
730,1627159015,719645,99250731
731,1627159015,924838,99300732
732,1627159016,130024,99350733
733,1627159016,331782,99400734
734,1627159016,532683,99450735
735,1627159016,735819,99500736
736,1627159016,940245,99550737
737,1627159017,141745,99600738
738,1627159017,341817,99650739
739,1627159017,544871,99700740
740,1627159017,746815,99750741
741,1627159017,948714,99800742
742,1627159018,152598,99850743
743,1627159018,354171,99900744
744,1627159018,557335,99950745
745,1627159018,759190,100000746
746,1627159018,960817,100050747
747,1627159019,163013,100100748
748,1627159019,367769,100150749
749,1627159019,567936,100200750
750,1627159019,772139,100250751
751,1627159019,974874,100300752
752,1627159020,175785,100350753
753,1627159020,379253,100400754
754,1627159020,582978,100450755
755,1627159020,788070,100500756
756,1627159020,992876,100550757
757,1627159021,193006,100600758
758,1627159021,393744,100650759
759,1627159021,595957,100700760
760,1627159021,801103,100750761
761,1627159022,1244,100800762
762,1627159022,206119,100850763
763,1627159022,410212,100900764
764,1627159022,613569,100950765
765,1627159022,815253,101000766
766,1627159023,20465,101050767
767,1627159023,222118,101100768
768,1627159023,423379,101150769
769,1627159023,623619,101200770
770,1627159023,823795,101250771
771,1627159024,24338,101300772
772,1627159024,224742,101350773
773,1627159024,425017,101400774
774,1627159024,625672,101450775
775,1627159024,827368,101500776
776,1627159025,31484,101550777
777,1627159025,235626,101600778
778,1627159025,437957,101650779
779,1627159025,640061,101700780
