counter,seconds,micro seconds,local clock [ns]
996,1627158821,245736,51300998
997,1627158821,445979,51350999
998,1627158821,649617,51401000
999,1627158821,853698,51451001
1000,1627158822,54074,51501002
1001,1627158822,254374,51551003
1002,1627158822,454847,51601004
1003,1627158822,655390,51651005
1004,1627158822,857465,51701006
1005,1627158823,59281,51751007
1006,1627158823,260720,51801008
1007,1627158823,462572,51851009
1008,1627158823,667741,51901010
1009,1627158823,872494,51951011
1010,1627158824,77373,52001012
1011,1627158824,282513,52051013
1012,1627158824,483817,52101014
1013,1627158824,684466,52151015
1014,1627158824,886268,52201016
1015,1627158825,87309,52251017
1016,1627158825,290182,52301018
1017,1627158825,490360,52351019
1018,1627158825,694867,52401020
1019,1627158825,897932,52451021
1020,1627158826,100128,52501022
1021,1627158826,304896,52551023
1022,1627158826,507698,52601024
1023,1627158826,707815,52651025
1024,1627158826,908534,52701026
1025,1627158827,110767,52751027
1026,1627158827,315763,52801028
1027,1627158827,520969,52851029
1028,1627158827,723671,52901030
1029,1627158827,926520,52951031
1030,1627158828,126574,53001032
1031,1627158828,330834,53051033
1032,1627158828,536007,53101034
1033,1627158828,740926,53151035
1034,1627158828,944272,53201036
1035,1627158829,148876,53251037
1036,1627158829,354049,53301038
1037,1627158829,554445,53351039
1038,1627158829,758837,53401040
1039,1627158829,961368,53451041
1040,1627158830,165805,53501042
1041,1627158830,370789,53551043
1042,1627158830,574451,53601044
1043,1627158830,777337,53651045
1044,1627158830,982118,53701046
1045,1627158831,187300,53751047
1046,1627158831,392406,53801048
1047,1627158831,592796,53851049
1048,1627158831,792973,53901050
1049,1627158831,998157,53951051
1050,1627158832,201842,54001052
1051,1627158832,407011,54051053
1052,1627158832,609056,54101054
1053,1627158832,811683,54151055
1054,1627158833,12890,54201056
1055,1627158833,218043,54251057
1056,1627158833,420571,54301058
1057,1627158833,625502,54351059
1058,1627158833,830233,54401060
1059,1627158834,34959,54451061
1060,1627158834,235161,54501062
1061,1627158834,440318,54551063
1062,1627158834,645511,54601064
1063,1627158834,849569,54651065
1064,1627158835,52395,54701066
1065,1627158835,252509,54751067
1066,1627158835,457680,54801068
1067,1627158835,659158,54851069
1068,1627158835,864365,54901070
1069,1627158836,69567,54951071
1070,1627158836,274716,55001072
1071,1627158836,477355,55051073
1072,1627158836,682514,55101074
1073,1627158836,886222,55151075
1074,1627158837,90094,55201076
1075,1627158837,290579,55251077
1076,1627158837,493014,55301078
1077,1627158837,698221,55351079
1078,1627158837,901363,55401080
1079,1627158838,102669,55451081
1080,1627158838,307858,55501082
1081,1627158838,512466,55551083
1082,1627158838,715445,55601084
1083,1627158838,920252,55651085
1084,1627158839,123857,55701086
1085,1627158839,328503,55751087
1086,1627158839,528572,55801088
1087,1627158839,730922,55851089
1088,1627158839,933273,55901090
1089,1627158840,135659,55951091
1090,1627158840,338064,56001092
1091,1627158840,540396,56051093
1092,1627158840,741892,56101094
1093,1627158840,946528,56151095
1094,1627158841,146625,56201096
1095,1627158841,347559,56251097
1096,1627158841,550332,56301098
1097,1627158841,752244,56351099
1098,1627158841,953241,56401100
1099,1627158842,154224,56451101
1100,1627158842,356983,56501102
1101,1627158842,562071,56551103
1102,1627158842,766977,56601104
1103,1627158842,971196,56651105
1104,1627158843,171873,56701106
1105,1627158843,375793,56751107
1106,1627158843,580971,56801108
1107,1627158843,781275,56851109
1108,1627158843,986459,56901110
1109,1627158844,190394,56951111
1110,1627158844,392505,57001112
1111,1627158844,597644,57051113
1112,1627158844,802851,57101114
1113,1627158845,7989,57151115
1114,1627158845,209001,57201116
1115,1627158845,409568,57251117
1116,1627158845,611184,57301118
1117,1627158845,816316,57351119
1118,1627158846,18087,57401120
1119,1627158846,223261,57451121
1120,1627158846,427214,57501122
1121,1627158846,632385,57551123
1122,1627158846,832898,57601124
1123,1627158847,36499,57651125
1124,1627158847,241689,57701126
1125,1627158847,444637,57751127
1126,1627158847,645255,57801128
1127,1627158847,850383,57851129
1128,1627158848,55556,57901130
1129,1627158848,260781,57951131
1130,1627158848,464629,58001132
1131,1627158848,669787,58051133
1132,1627158848,874665,58101134
1133,1627158849,79861,58151135
1134,1627158849,280894,58201136
1135,1627158849,484739,58251137
1136,1627158849,688935,58301138
1137,1627158849,892152,58351139
1138,1627158850,92274,58401140
1139,1627158850,294915,58451141
1140,1627158850,495572,58501142
1141,1627158850,699163,58551143
1142,1627158850,899299,58601144
1143,1627158851,99510,58651145
1144,1627158851,300858,58701146
1145,1627158851,501019,58751147
1146,1627158851,702179,58801148
1147,1627158851,904067,58851149
1148,1627158852,108869,58901150
1149,1627158852,313660,58951151
1150,1627158852,515431,59001152
1151,1627158852,717308,59051153
1152,1627158852,918861,59101154
1153,1627158853,118990,59151155
1154,1627158853,323274,59201156
1155,1627158853,527321,59251157
1156,1627158853,728592,59301158
1157,1627158853,932155,59351159
1158,1627158854,137302,59401160
1159,1627158854,338721,59451161
1160,1627158854,538784,59501162
1161,1627158854,740597,59551163
1162,1627158854,940776,59601164
1163,1627158855,142356,59651165
1164,1627158855,346279,59701166
1165,1627158855,550658,59751167
1166,1627158855,751979,59801168
1167,1627158855,955587,59851169
1168,1627158856,156189,59901170
1169,1627158856,358482,59951171
1170,1627158856,562131,60001172
1171,1627158856,765925,60051173
1172,1627158856,969422,60101174
1173,1627158857,171597,60151175
1174,1627158857,374345,60201176
1175,1627158857,574853,60251177
1176,1627158857,777220,60301178
1177,1627158857,979443,60351179
1178,1627158858,181668,60401180
1179,1627158858,384310,60451181
1180,1627158858,585249,60501182
1181,1627158858,788328,60551183
1182,1627158858,992851,60601184
1183,1627158859,194388,60651185
1184,1627158859,395406,60701186
1185,1627158859,597281,60751187
1186,1627158859,797671,60801188
1187,1627158860,2595,60851189
1188,1627158860,206198,60901190
1189,1627158860,407922,60951191
1190,1627158860,609478,61001192
1191,1627158860,810331,61051193
1192,1627158861,11564,61101194
1193,1627158861,213708,61151195
1194,1627158861,414459,61201196
1195,1627158861,615421,61251197
1196,1627158861,820163,61301198
1197,1627158862,23998,61351199
1198,1627158862,228131,61401200
1199,1627158862,433370,61451201
0,1627158864,868975,62050001
1,1627158865,71765,62100002
2,1627158865,273313,62150003
3,1627158865,476957,62200004
4,1627158865,679428,62250005
5,1627158865,880851,62300006
6,1627158866,80992,62350007
7,1627158866,285089,62400008
8,1627158866,489166,62450009
9,1627158866,689281,62500010
10,1627158866,889797,62550011
11,1627158867,90132,62600012
12,1627158867,294496,62650013
13,1627158867,496821,62700014
14,1627158867,697125,62750015
15,1627158867,898856,62800016
16,1627158868,99647,62850017
17,1627158868,300055,62900018
18,1627158868,500842,62950019
19,1627158868,704146,63000020
20,1627158868,908471,63050021
21,1627158869,113000,63100022
22,1627158869,313253,63150023
23,1627158869,517256,63200024
24,1627158869,717943,63250025
25,1627158869,921217,63300026
26,1627158870,122061,63350027
27,1627158870,322869,63400028
28,1627158870,524457,63450029
29,1627158870,728753,63500030
30,1627158870,932792,63550031
31,1627158871,137701,63600032
32,1627158871,338354,63650033
33,1627158871,543669,63700034
34,1627158871,746598,63750035
35,1627158871,949217,63800036
36,1627158872,152356,63850037
37,1627158872,355158,63900038
38,1627158872,559204,63950039
39,1627158872,763345,64000040
40,1627158872,967919,64050041
41,1627158873,169470,64100042
42,1627158873,373170,64150043
43,1627158873,575901,64200044
44,1627158873,776086,64250045
45,1627158873,978848,64300046
46,1627158874,182769,64350047
47,1627158874,386973,64400048
48,1627158874,587257,64450049
49,1627158874,790613,64500050
50,1627158874,994534,64550051
51,1627158875,197156,64600052
52,1627158875,400896,64650053
53,1627158875,607914,64700054
54,1627158875,811138,64750055
55,1627158876,13654,64800056
56,1627158876,214182,64850057
57,1627158876,415045,64900058
58,1627158876,618782,64950059
59,1627158876,822423,65000060
60,1627158877,23909,65050061
61,1627158877,227815,65100062
62,1627158877,431410,65150063
63,1627158877,633372,65200064
64,1627158877,838897,65250065
65,1627158878,40409,65300066
66,1627158878,245277,65350067
67,1627158878,449077,65400068
68,1627158878,649304,65450069
69,1627158878,854343,65500070
70,1627158879,57099,65550071
71,1627158879,259373,65600072
72,1627158879,463274,65650073
73,1627158879,667615,65700074
74,1627158879,869699,65750075
75,1627158880,72435,65800076
76,1627158880,277278,65850077
77,1627158880,479067,65900078
78,1627158880,683580,65950079
79,1627158880,884401,66000080
80,1627158881,85914,66050081
81,1627158881,287835,66100082
82,1627158881,488352,66150083
83,1627158881,692624,66200084
84,1627158881,895659,66250085
85,1627158882,101311,66300086
86,1627158882,303190,66350087
87,1627158882,505882,66400088
88,1627158882,709661,66450089
89,1627158882,910910,66500090
90,1627158883,116576,66550091
91,1627158883,319344,66600092
92,1627158883,522715,66650093
93,1627158883,723444,66700094
94,1627158883,923711,66750095
95,1627158884,124200,66800096
96,1627158884,324532,66850097
97,1627158884,525409,66900098
98,1627158884,729441,66950099
99,1627158884,933567,67000100
100,1627158885,136281,67050101
101,1627158885,336513,67100102
102,1627158885,540655,67150103
103,1627158885,743060,67200104
104,1627158885,944759,67250105
105,1627158886,149954,67300106
106,1627158886,351184,67350107
107,1627158886,553222,67400108
108,1627158886,758418,67450109
109,1627158886,960043,67500110
110,1627158887,164007,67550111
111,1627158887,364113,67600112
112,1627158887,568274,67650113
113,1627158887,772537,67700114
114,1627158887,972965,67750115
115,1627158888,174733,67800116
116,1627158888,375813,67850117
117,1627158888,580001,67900118
118,1627158888,783867,67950119
119,1627158888,985684,68000120
120,1627158889,186429,68050121
121,1627158889,386816,68100122
122,1627158889,590117,68150123
123,1627158889,793972,68200124
124,1627158889,994258,68250125
125,1627158890,194545,68300126
126,1627158890,399735,68350127
127,1627158890,603060,68400128
128,1627158890,805661,68450129
129,1627158891,6244,68500130
130,1627158891,209904,68550131
131,1627158891,412482,68600132
132,1627158891,613940,68650133
133,1627158891,816264,68700134
134,1627158892,18535,68750135
135,1627158892,220450,68800136
136,1627158892,420651,68850137
137,1627158892,621211,68900138
138,1627158892,824918,68950139
139,1627158893,27380,69000140
140,1627158893,230008,69050141
141,1627158893,430440,69100142
142,1627158893,630618,69150143
143,1627158893,832215,69200144
144,1627158894,36215,69250145
145,1627158894,237022,69300146
146,1627158894,437197,69350147
147,1627158894,642376,69400148
148,1627158894,845358,69450149
149,1627158895,50534,69500150
150,1627158895,253336,69550151
151,1627158895,453469,69600152
152,1627158895,654385,69650153
153,1627158895,858381,69700154
154,1627158896,63044,69750155
155,1627158896,264732,69800156
156,1627158896,469377,69850157
157,1627158896,670584,69900158
158,1627158896,870693,69950159
159,1627158897,71009,70000160
160,1627158897,275094,70050161
161,1627158897,477133,70100162
162,1627158897,682288,70150163
163,1627158897,883708,70200164
164,1627158898,87846,70250165
165,1627158898,289654,70300166
166,1627158898,494684,70350167
167,1627158898,695674,70400168
168,1627158898,896608,70450169
169,1627158899,97653,70500170
170,1627158899,299006,70550171
171,1627158899,499412,70600172
172,1627158899,703527,70650173
173,1627158899,905398,70700174
174,1627158900,106144,70750175
175,1627158900,311269,70800176
176,1627158900,515613,70850177
177,1627158900,716937,70900178
178,1627158900,919416,70950179
179,1627158901,121798,71000180
180,1627158901,322674,71050181
181,1627158901,523514,71100182
182,1627158901,724782,71150183
183,1627158901,927241,71200184
184,1627158902,128935,71250185
185,1627158902,333687,71300186
186,1627158902,538877,71350187
187,1627158902,739962,71400188
188,1627158902,943756,71450189
189,1627158903,148467,71500190
190,1627158903,351981,71550191
191,1627158903,553535,71600192
192,1627158903,754739,71650193
193,1627158903,958109,71700194
194,1627158904,161366,71750195
195,1627158904,366557,71800196
196,1627158904,570179,71850197
197,1627158904,770665,71900198
198,1627158904,971628,71950199
199,1627158905,172984,72000200
200,1627158905,377341,72050201
201,1627158905,582334,72100202
202,1627158905,783640,72150203
203,1627158905,988821,72200204
204,1627158906,194011,72250205
205,1627158906,396221,72300206
206,1627158906,596984,72350207
207,1627158906,797195,72400208
208,1627158907,2424,72450209
209,1627158907,205284,72500210
210,1627158907,406999,72550211
211,1627158907,607231,72600212
212,1627158907,807646,72650213
213,1627158908,12203,72700214
214,1627158908,213738,72750215
215,1627158908,416836,72800216
216,1627158908,621727,72850217
217,1627158908,826102,72900218
218,1627158909,31202,72950219
219,1627158909,236229,73000220
220,1627158909,439305,73050221
221,1627158909,642302,73100222
222,1627158909,847570,73150223
223,1627158910,47964,73200224
224,1627158910,250740,73250225
225,1627158910,452930,73300226
226,1627158910,653697,73350227
227,1627158910,855570,73400228
228,1627158911,56800,73450229
229,1627158911,259074,73500230
230,1627158911,463594,73550231
231,1627158911,664731,73600232
232,1627158911,865965,73650233
233,1627158912,66323,73700234
234,1627158912,270166,73750235
235,1627158912,472752,73800236
236,1627158912,677247,73850237
237,1627158912,878924,73900238
238,1627158913,82467,73950239
239,1627158913,282902,74000240
240,1627158913,483855,74050241
241,1627158913,687333,74100242
242,1627158913,887890,74150243
243,1627158914,88403,74200244
244,1627158914,288608,74250245
245,1627158914,492155,74300246
246,1627158914,692290,74350247
247,1627158914,895991,74400248
248,1627158915,101173,74450249
249,1627158915,305693,74500250
250,1627158915,507117,74550251
251,1627158915,708752,74600252
252,1627158915,913219,74650253
253,1627158916,113411,74700254
254,1627158916,317971,74750255
255,1627158916,521926,74800256
256,1627158916,722573,74850257
257,1627158916,923127,74900258
258,1627158917,128233,74950259
259,1627158917,329082,75000260
260,1627158917,534220,75050261
261,1627158917,735203,75100262
262,1627158917,940192,75150263
263,1627158918,145082,75200264
264,1627158918,345544,75250265
265,1627158918,549105,75300266
266,1627158918,750938,75350267
267,1627158918,953900,75400268
268,1627158919,157279,75450269
269,1627158919,357977,75500270
270,1627158919,561588,75550271
271,1627158919,763482,75600272
272,1627158919,966432,75650273
273,1627158920,169729,75700274
274,1627158920,374236,75750275
275,1627158920,574716,75800276
276,1627158920,776987,75850277
277,1627158920,978012,75900278
278,1627158921,183288,75950279
279,1627158921,384181,76000280
280,1627158921,588293,76050281
281,1627158921,791906,76100282
282,1627158921,992037,76150283
283,1627158922,196908,76200284
284,1627158922,398450,76250285
285,1627158922,602497,76300286
286,1627158922,804875,76350287
287,1627158923,9157,76400288
288,1627158923,214356,76450289
289,1627158923,417509,76500290
290,1627158923,619398,76550291
291,1627158923,822527,76600292
292,1627158924,25362,76650293
293,1627158924,226429,76700294
294,1627158924,427247,76750295
295,1627158924,628232,76800296
296,1627158924,831280,76850297
297,1627158925,34419,76900298
298,1627158925,235731,76950299
299,1627158925,437299,77000300
300,1627158925,642480,77050301
301,1627158925,846682,77100302
302,1627158926,51808,77150303
303,1627158926,252361,77200304
304,1627158926,452582,77250305
305,1627158926,656046,77300306
306,1627158926,860809,77350307
307,1627158927,64057,77400308
308,1627158927,268062,77450309
309,1627158927,468615,77500310
310,1627158927,672831,77550311
311,1627158927,877357,77600312
312,1627158928,78242,77650313
313,1627158928,283408,77700314
314,1627158928,483967,77750315
315,1627158928,689114,77800316
316,1627158928,889822,77850317
317,1627158929,94253,77900318
318,1627158929,294746,77950319
319,1627158929,498092,78000320
320,1627158929,701790,78050321
321,1627158929,906959,78100322
322,1627158930,111843,78150323
323,1627158930,313200,78200324
324,1627158930,518357,78250325
325,1627158930,719967,78300326
326,1627158930,920516,78350327
327,1627158931,121020,78400328
328,1627158931,322166,78450329
329,1627158931,522360,78500330
330,1627158931,724066,78550331
331,1627158931,927231,78600332
332,1627158932,131524,78650333
333,1627158932,332088,78700334
334,1627158932,532393,78750335
335,1627158932,734323,78800336
336,1627158932,935485,78850337
337,1627158933,138471,78900338
338,1627158933,343644,78950339
339,1627158933,546358,79000340
340,1627158933,746540,79050341
341,1627158933,946701,79100342
342,1627158934,146790,79150343
343,1627158934,346925,79200344
344,1627158934,548685,79250345
345,1627158934,751742,79300346
346,1627158934,955491,79350347
347,1627158935,157835,79400348
348,1627158935,359745,79450349
349,1627158935,564011,79500350
350,1627158935,764538,79550351
351,1627158935,964640,79600352
352,1627158936,165001,79650353
353,1627158936,365180,79700354
354,1627158936,568574,79750355
355,1627158936,770692,79800356
356,1627158936,975662,79850357
357,1627158937,177301,79900358
358,1627158937,381179,79950359
359,1627158937,582431,80000360
360,1627158937,785531,80050361
361,1627158937,989911,80100362
362,1627158938,195086,80150363
363,1627158938,398709,80200364
364,1627158938,598839,80250365
365,1627158938,798941,80300366
366,1627158938,999636,80350367
367,1627158939,204858,80400368
368,1627158939,408378,80450369
369,1627158939,608578,80500370
370,1627158939,813774,80550371
371,1627158940,13886,80600372
372,1627158940,215911,80650373
373,1627158940,419538,80700374
374,1627158940,624606,80750375
375,1627158940,825209,80800376
376,1627158941,26535,80850377
377,1627158941,230544,80900378
378,1627158941,432662,80950379
379,1627158941,633605,81000380
380,1627158941,838135,81050381
381,1627158942,42113,81100382
382,1627158942,243793,81150383
383,1627158942,444280,81200384
384,1627158942,644383,81250385
385,1627158942,844432,81300386
386,1627158943,48041,81350387
387,1627158943,253249,81400388
388,1627158943,456260,81450389
389,1627158943,656502,81500390
390,1627158943,858750,81550391
391,1627158944,61510,81600392
392,1627158944,266020,81650393
393,1627158944,470711,81700394
394,1627158944,671998,81750395
395,1627158944,872308,81800396
396,1627158945,77281,81850397
397,1627158945,280645,81900398
398,1627158945,485166,81950399
399,1627158945,689198,82000400
400,1627158945,894064,82050401
401,1627158946,94505,82100402
402,1627158946,299448,82150403
403,1627158946,502208,82200404
404,1627158946,706294,82250405
405,1627158946,906401,82300406
406,1627158947,110135,82350407
407,1627158947,310264,82400408
408,1627158947,513848,82450409
409,1627158947,715495,82500410
410,1627158947,918966,82550411
411,1627158948,123692,82600412
412,1627158948,328668,82650413
413,1627158948,531028,82700414
414,1627158948,733518,82750415
415,1627158948,934628,82800416
416,1627158949,135098,82850417
417,1627158949,338080,82900418
418,1627158949,541038,82950419
419,1627158949,741245,83000420
420,1627158949,945581,83050421
421,1627158950,149643,83100422
422,1627158950,353454,83150423
423,1627158950,558164,83200424
424,1627158950,758311,83250425
425,1627158950,959580,83300426
426,1627158951,163229,83350427
427,1627158951,367297,83400428
428,1627158951,571211,83450429
429,1627158951,775142,83500430
430,1627158951,979531,83550431
431,1627158952,179690,83600432
432,1627158952,380161,83650433
433,1627158952,584408,83700434
434,1627158952,786399,83750435
435,1627158952,989217,83800436
436,1627158953,192735,83850437
437,1627158953,392834,83900438
438,1627158953,598017,83950439
439,1627158953,800879,84000440
440,1627158954,1373,84050441
441,1627158954,206487,84100442
442,1627158954,409144,84150443
443,1627158954,610000,84200444
444,1627158954,810133,84250445
445,1627158955,10231,84300446
446,1627158955,214412,84350447
447,1627158955,419344,84400448
448,1627158955,624139,84450449
449,1627158955,826502,84500450
450,1627158956,31687,84550451
451,1627158956,236125,84600452
452,1627158956,440342,84650453
453,1627158956,644304,84700454
454,1627158956,844401,84750455
455,1627158957,44580,84800456
456,1627158957,248641,84850457
457,1627158957,453582,84900458
458,1627158957,655514,84950459
459,1627158957,860071,85000460
460,1627158958,60889,85050461
461,1627158958,262423,85100462
462,1627158958,467192,85150463
463,1627158958,672351,85200464
464,1627158958,877081,85250465
465,1627158959,81584,85300466
466,1627158959,284975,85350467
467,1627158959,490041,85400468
468,1627158959,693161,85450469
469,1627158959,896986,85500470
470,1627158960,99602,85550471
471,1627158960,303778,85600472
472,1627158960,504868,85650473
473,1627158960,705580,85700474
474,1627158960,908437,85750475
475,1627158961,111601,85800476
476,1627158961,312800,85850477
477,1627158961,514436,85900478
478,1627158961,719199,85950479
479,1627158961,920745,86000480
480,1627158962,125952,86050481
481,1627158962,328851,86100482
482,1627158962,529026,86150483
483,1627158962,729825,86200484
484,1627158962,929972,86250485
485,1627158963,134126,86300486
486,1627158963,338407,86350487
487,1627158963,541112,86400488
488,1627158963,745964,86450489
489,1627158963,946725,86500490
490,1627158964,151300,86550491
491,1627158964,355822,86600492
492,1627158964,556792,86650493
493,1627158964,761307,86700494
494,1627158964,963596,86750495
495,1627158965,163669,86800496
496,1627158965,364297,86850497
497,1627158965,565194,86900498
498,1627158965,766800,86950499
499,1627158965,971609,87000500
500,1627158966,172786,87050501
501,1627158966,373560,87100502
502,1627158966,575914,87150503
503,1627158966,781011,87200504
504,1627158966,981688,87250505
505,1627158967,185516,87300506
506,1627158967,390693,87350507
507,1627158967,595902,87400508
508,1627158967,798151,87450509
509,1627158968,2142,87500510
510,1627158968,204623,87550511
511,1627158968,405154,87600512
512,1627158968,607513,87650513
513,1627158968,807939,87700514
514,1627158969,13125,87750515
515,1627158969,216522,87800516
516,1627158969,421169,87850517
517,1627158969,621995,87900518
518,1627158969,822142,87950519
519,1627158970,27319,88000520
520,1627158970,227509,88050521
521,1627158970,428559,88100522
522,1627158970,630423,88150523
523,1627158970,835618,88200524
524,1627158971,38024,88250525
525,1627158971,239898,88300526
526,1627158971,442650,88350527
527,1627158971,646738,88400528
528,1627158971,847403,88450529
529,1627158972,48812,88500530
530,1627158972,248949,88550531
531,1627158972,453463,88600532
532,1627158972,655589,88650533
533,1627158972,858611,88700534
534,1627158973,60422,88750535
535,1627158973,264867,88800536
536,1627158973,466888,88850537
537,1627158973,667879,88900538
538,1627158973,873042,88950539
539,1627158974,76664,89000540
540,1627158974,277294,89050541
541,1627158974,477661,89100542
542,1627158974,681661,89150543
543,1627158974,884144,89200544
544,1627158975,87351,89250545
545,1627158975,288583,89300546
546,1627158975,493715,89350547
547,1627158975,698127,89400548
548,1627158975,898264,89450549
549,1627158976,99522,89500550
550,1627158976,302992,89550551
551,1627158976,503338,89600552
552,1627158976,704050,89650553
553,1627158976,906924,89700554
554,1627158977,111288,89750555
555,1627158977,316449,89800556
556,1627158977,519935,89850557
557,1627158977,720310,89900558
558,1627158977,921311,89950559
559,1627158978,126505,90000560
560,1627158978,330401,90050561
561,1627158978,530695,90100562
562,1627158978,733969,90150563
563,1627158978,938409,90200564
564,1627158979,144406,90250565
565,1627158979,349422,90300566
566,1627158979,549526,90350567
567,1627158979,751570,90400568
568,1627158979,956766,90450569
569,1627158980,158630,90500570
570,1627158980,361880,90550571
571,1627158980,566661,90600572
572,1627158980,771823,90650573
573,1627158980,974906,90700574
574,1627158981,179538,90750575
575,1627158981,384731,90800576
576,1627158981,589923,90850577
577,1627158981,792654,90900578
578,1627158981,996369,90950579
579,1627158982,200799,91000580
580,1627158982,405961,91050581
581,1627158982,609404,91100582
582,1627158982,809518,91150583
583,1627158983,11273,91200584
584,1627158983,216470,91250585
585,1627158983,421705,91300586
586,1627158983,625361,91350587
587,1627158983,829796,91400588
588,1627158984,33369,91450589
589,1627158984,235182,91500590
590,1627158984,440022,91550591
591,1627158984,645242,91600592
592,1627158984,847820,91650593
593,1627158985,48218,91700594
594,1627158985,249823,91750595
595,1627158985,449876,91800596
596,1627158985,649989,91850597
597,1627158985,854112,91900598
598,1627158986,56502,91950599
599,1627158986,261399,92000600
600,1627158986,465855,92050601
601,1627158986,665961,92100602
602,1627158986,868474,92150603
603,1627158987,72779,92200604
604,1627158987,272947,92250605
605,1627158987,476966,92300606
606,1627158987,681811,92350607
607,1627158987,883805,92400608
608,1627158988,84580,92450609
609,1627158988,289777,92500610
610,1627158988,493966,92550611
611,1627158988,699200,92600612
612,1627158988,902723,92650613
613,1627158989,107967,92700614
614,1627158989,309366,92750615
615,1627158989,512436,92800616
616,1627158989,716469,92850617
617,1627158989,921141,92900618
618,1627158990,122866,92950619
619,1627158990,323581,93000620
620,1627158990,528761,93050621
621,1627158990,733361,93100622
622,1627158990,938430,93150623
623,1627158991,139562,93200624
624,1627158991,339804,93250625
625,1627158991,539895,93300626
626,1627158991,743512,93350627
627,1627158991,946265,93400628
628,1627158992,147003,93450629
629,1627158992,347139,93500630
630,1627158992,552303,93550631
631,1627158992,755429,93600632
632,1627158992,955720,93650633
633,1627158993,160196,93700634
634,1627158993,363765,93750635
635,1627158993,568817,93800636
636,1627158993,774001,93850637
637,1627158993,976283,93900638
638,1627158994,178361,93950639
639,1627158994,378744,94000640
640,1627158994,578867,94050641
641,1627158994,779014,94100642
642,1627158994,982779,94150643
643,1627158995,184561,94200644
644,1627158995,386648,94250645
645,1627158995,587718,94300646
646,1627158995,788839,94350647
647,1627158995,992152,94400648
648,1627158996,193161,94450649
649,1627158996,393605,94500650
650,1627158996,594205,94550651
651,1627158996,799279,94600652
652,1627158997,2173,94650653
653,1627158997,205024,94700654
654,1627158997,407802,94750655
655,1627158997,612007,94800656
656,1627158997,815949,94850657
657,1627158998,20092,94900658
658,1627158998,220167,94950659
659,1627158998,420318,95000660
660,1627158998,625514,95050661
661,1627158998,829897,95100662
662,1627158999,33450,95150663
663,1627158999,237366,95200664
664,1627158999,442041,95250665
665,1627158999,642702,95300666
666,1627158999,847119,95350667
667,1627159000,51144,95400668
668,1627159000,253919,95450669
669,1627159000,455996,95500670
670,1627159000,660853,95550671
671,1627159000,862063,95600672
672,1627159001,67196,95650673
673,1627159001,271698,95700674
674,1627159001,476544,95750675
675,1627159001,681650,95800676
676,1627159001,885676,95850677
677,1627159002,88698,95900678
678,1627159002,288807,95950679
679,1627159002,494002,96000680
680,1627159002,697719,96050681
681,1627159002,902871,96100682
682,1627159003,104738,96150683
683,1627159003,305296,96200684
684,1627159003,506019,96250685
685,1627159003,711142,96300686
686,1627159003,914140,96350687
687,1627159004,119119,96400688
688,1627159004,319250,96450689
689,1627159004,520947,96500690
690,1627159004,721259,96550691
691,1627159004,922592,96600692
692,1627159005,122717,96650693
693,1627159005,324010,96700694
694,1627159005,527149,96750695
695,1627159005,727322,96800696
696,1627159005,932099,96850697
697,1627159006,133303,96900698
698,1627159006,334378,96950699
699,1627159006,538576,97000700
700,1627159006,739319,97050701
701,1627159006,941166,97100702
702,1627159007,145129,97150703
703,1627159007,345269,97200704
704,1627159007,547425,97250705
705,1627159007,747921,97300706
706,1627159007,951786,97350707
707,1627159008,156969,97400708
708,1627159008,361959,97450709
709,1627159008,563574,97500710
710,1627159008,768721,97550711
711,1627159008,973927,97600712
712,1627159009,177305,97650713
713,1627159009,382504,97700714
714,1627159009,584788,97750715
715,1627159009,789969,97800716
716,1627159009,994365,97850717
717,1627159010,199537,97900718
718,1627159010,404713,97950719
719,1627159010,609158,98000720
720,1627159010,814348,98050721
721,1627159011,19571,98100722
722,1627159011,224725,98150723
723,1627159011,428098,98200724
724,1627159011,633251,98250725
725,1627159011,838431,98300726
726,1627159012,43607,98350727
727,1627159012,248279,98400728
728,1627159012,453455,98450729
729,1627159012,658685,98500730
730,1627159012,863868,98550731
731,1627159013,69045,98600732
732,1627159013,270390,98650733
733,1627159013,472753,98700734
734,1627159013,676871,98750735
735,1627159013,881087,98800736
736,1627159014,86307,98850737
737,1627159014,291549,98900738
738,1627159014,492966,98950739
739,1627159014,698112,99000740
740,1627159014,899836,99050741
741,1627159015,104880,99100742
742,1627159015,310069,99150743
743,1627159015,515240,99200744
744,1627159015,719684,99250745
745,1627159015,924882,99300746
746,1627159016,130078,99350747
747,1627159016,331829,99400748
748,1627159016,532724,99450749
749,1627159016,735841,99500750
750,1627159016,940278,99550751
751,1627159017,141823,99600752
752,1627159017,342176,99650753
753,1627159017,544872,99700754
754,1627159017,746816,99750755
755,1627159017,948735,99800756
756,1627159018,152635,99850757
757,1627159018,354244,99900758
758,1627159018,557417,99950759
759,1627159018,759250,100000760
760,1627159018,960843,100050761
761,1627159019,163027,100100762
762,1627159019,367806,100150763
763,1627159019,567965,100200764
764,1627159019,772140,100250765
765,1627159019,974867,100300766
766,1627159020,175803,100350767
767,1627159020,379183,100400768
768,1627159020,582918,100450769
769,1627159020,788065,100500770
770,1627159020,992870,100550771
771,1627159021,193033,100600772
772,1627159021,393805,100650773
773,1627159021,596024,100700774
774,1627159021,801104,100750775
775,1627159022,1244,100800776
776,1627159022,206086,100850777
777,1627159022,410173,100900778
778,1627159022,613559,100950779
779,1627159022,815276,101000780
