counter,seconds,micro seconds,local clock [ns]
1930,1627159004,721314,96550000
1931,1627159004,922515,96600000
1932,1627159005,122730,96650000
1933,1627159005,324062,96700000
1934,1627159005,527189,96750000
1935,1627159005,727312,96800000
1936,1627159005,932121,96850000
1937,1627159006,133336,96900000
1938,1627159006,334404,96950000
1939,1627159006,538643,97000000
1940,1627159006,739331,97050000
1941,1627159006,941175,97100000
1942,1627159007,145142,97150000
1943,1627159007,345256,97200000
1944,1627159007,547252,97250000
1945,1627159007,747921,97300000
1946,1627159007,951833,97350000
1947,1627159008,156984,97400000
1948,1627159008,361959,97450000
1949,1627159008,563544,97500000
1950,1627159008,768739,97550000
1951,1627159008,973951,97600000
1952,1627159009,177353,97650000
1953,1627159009,382501,97700000
1954,1627159009,584779,97750000
1955,1627159009,789955,97800000
1956,1627159009,994374,97850000
1957,1627159010,199549,97900000
1958,1627159010,404725,97950000
1959,1627159010,609210,98000000
1960,1627159010,814376,98050000
1961,1627159011,19543,98100000
1962,1627159011,224743,98150000
1963,1627159011,428039,98200000
1964,1627159011,633223,98250000
1965,1627159011,838415,98300000
1966,1627159012,43588,98350000
1967,1627159012,248254,98400000
1968,1627159012,453449,98450000
1969,1627159012,658703,98500000
1970,1627159012,863843,98550000
1971,1627159013,69012,98600000
1972,1627159013,270322,98650000
1973,1627159013,472737,98700000
1974,1627159013,676884,98750000
1975,1627159013,881121,98800000
1976,1627159014,86333,98850000
1977,1627159014,291556,98900000
1978,1627159014,492990,98950000
1979,1627159014,698087,99000000
1980,1627159014,899807,99050000
1981,1627159015,104859,99100000
1982,1627159015,310051,99150000
1983,1627159015,515268,99200000
1984,1627159015,719646,99250000
1985,1627159015,924854,99300000
1986,1627159016,130027,99350000
1987,1627159016,331783,99400000
1988,1627159016,532696,99450000
1989,1627159016,735819,99500000
1990,1627159016,940271,99550000
1991,1627159017,141802,99600000
1992,1627159017,342173,99650000
1993,1627159017,544900,99700000
1994,1627159017,746853,99750000
1995,1627159017,948797,99800000
1996,1627159018,152625,99850000
1997,1627159018,354198,99900000
1998,1627159018,557383,99950000
1999,1627159018,759214,100000000
2000,1627159018,960845,100050000
2001,1627159019,163049,100100000
2002,1627159019,367788,100150000
2003,1627159019,567980,100200000
2004,1627159019,772186,100250000
2005,1627159019,974913,100300000
2006,1627159020,175811,100350000
2007,1627159020,379163,100400000
2008,1627159020,582853,100450000
2009,1627159020,788041,100500000
2010,1627159020,992834,100550000
2011,1627159021,192980,100600000
2012,1627159021,393761,100650000
2013,1627159021,595976,100700000
2014,1627159021,801139,100750000
2015,1627159022,1353,100800000
2016,1627159022,206103,100850000
2017,1627159022,410154,100900000
2018,1627159022,613550,100950000
2019,1627159022,815273,101000000
2020,1627159023,20448,101050000
2021,1627159023,222091,101100000
2022,1627159023,423347,101150000
2023,1627159023,623640,101200000
2024,1627159023,823817,101250000
2025,1627159024,23977,101300000
2026,1627159024,224255,101350000
2027,1627159024,425001,101400000
2028,1627159024,625684,101450000
2029,1627159024,827365,101500000
2030,1627159025,31501,101550000
2031,1627159025,235608,101600000
2032,1627159025,437872,101650000
2033,1627159025,639992,101700000
2034,1627159025,840054,101750000
2035,1627159026,44290,101800000
2036,1627159026,248693,101850000
2037,1627159026,448822,101900000
2038,1627159026,648989,101950000
2039,1627159026,850729,102000000
2040,1627159027,53495,102050000
2041,1627159027,253582,102100000
2042,1627159027,458668,102150000
2043,1627159027,663540,102200000
2044,1627159027,866120,102250000
2045,1627159028,66316,102300000
2046,1627159028,267107,102350000
2047,1627159028,468370,102400000
2048,1627159028,672349,102450000
2049,1627159028,877053,102500000
2050,1627159029,77337,102550000
2051,1627159029,279462,102600000
2052,1627159029,480606,102650000
2053,1627159029,683721,102700000
2054,1627159029,884036,102750000
2055,1627159030,89206,102800000
2056,1627159030,292385,102850000
2057,1627159030,497250,102900000
2058,1627159030,700860,102950000
2059,1627159030,902652,103000000
2060,1627159031,103154,103050000
2061,1627159031,306312,103100000
2062,1627159031,508885,103150000
2063,1627159031,710028,103200000
2064,1627159031,911028,103250000
2065,1627159032,111237,103300000
2066,1627159032,314504,103350000
2067,1627159032,518403,103400000
2068,1627159032,718516,103450000
2069,1627159032,918663,103500000
2070,1627159033,121101,103550000
2071,1627159033,326279,103600000
2072,1627159033,526706,103650000
2073,1627159033,731673,103700000
2074,1627159033,935142,103750000
2075,1627159034,138754,103800000
2076,1627159034,343733,103850000
2077,1627159034,544254,103900000
2078,1627159034,748687,103950000
2079,1627159034,952272,104000000
2080,1627159035,152387,104050000
2081,1627159035,355234,104100000
2082,1627159035,560427,104150000
2083,1627159035,760952,104200000
2084,1627159035,964155,104250000
2085,1627159036,169338,104300000
2086,1627159036,373129,104350000
2087,1627159036,577384,104400000
2088,1627159036,782548,104450000
2089,1627159036,986306,104500000
2090,1627159037,186495,104550000
2091,1627159037,386811,104600000
2092,1627159037,587071,104650000
2093,1627159037,787667,104700000
2094,1627159037,990209,104750000
2095,1627159038,190315,104800000
2096,1627159038,394377,104850000
2097,1627159038,595478,104900000
2098,1627159038,795512,104950000
2099,1627159038,995898,105000000
2100,1627159039,199949,105050000
2101,1627159039,404779,105100000
2102,1627159039,607716,105150000
2103,1627159039,808063,105200000
2104,1627159040,13197,105250000
2105,1627159040,215011,105300000
2106,1627159040,415390,105350000
2107,1627159040,619521,105400000
2108,1627159040,824687,105450000
2109,1627159041,26832,105500000
2110,1627159041,227403,105550000
2111,1627159041,427753,105600000
2112,1627159041,632902,105650000
2113,1627159041,833504,105700000
2114,1627159042,38651,105750000
2115,1627159042,243079,105800000
2116,1627159042,445688,105850000
2117,1627159042,650892,105900000
2118,1627159042,856145,105950000
2119,1627159043,57864,106000000
2120,1627159043,263111,106050000
2121,1627159043,468331,106100000
2122,1627159043,668522,106150000
2123,1627159043,873214,106200000
2124,1627159044,77404,106250000
2125,1627159044,282570,106300000
2126,1627159044,487805,106350000
2127,1627159044,693061,106400000
2128,1627159044,894192,106450000
2129,1627159045,99372,106500000
2130,1627159045,304544,106550000
2131,1627159045,509725,106600000
2132,1627159045,714961,106650000
2133,1627159045,915466,106700000
2134,1627159046,120644,106750000
2135,1627159046,325813,106800000
2136,1627159046,530870,106850000
2137,1627159046,734802,106900000
2138,1627159046,935096,106950000
2139,1627159047,135372,107000000
2140,1627159047,337885,107050000
2141,1627159047,540433,107100000
2142,1627159047,745600,107150000
2143,1627159047,950786,107200000
2144,1627159048,154290,107250000
2145,1627159048,359172,107300000
2146,1627159048,559460,107350000
2147,1627159048,762475,107400000
2148,1627159048,967625,107450000
2149,1627159049,170123,107500000
2150,1627159049,373489,107550000
2151,1627159049,576320,107600000
2152,1627159049,776847,107650000
2153,1627159049,979795,107700000
2154,1627159050,182753,107750000
2155,1627159050,386855,107800000
2156,1627159050,588094,107850000
2157,1627159050,788248,107900000
2158,1627159050,993478,107950000
2159,1627159051,194971,108000000
2160,1627159051,395955,108050000
2161,1627159051,598254,108100000
2162,1627159051,801497,108150000
2163,1627159052,6537,108200000
2164,1627159052,208978,108250000
2165,1627159052,413217,108300000
2166,1627159052,613698,108350000
2167,1627159052,817428,108400000
2168,1627159053,21453,108450000
2169,1627159053,226552,108500000
2170,1627159053,426946,108550000
2171,1627159053,628915,108600000
2172,1627159053,829712,108650000
2173,1627159054,29979,108700000
2174,1627159054,230339,108750000
2175,1627159054,435468,108800000
2176,1627159054,638701,108850000
2177,1627159054,843728,108900000
2178,1627159055,47548,108950000
2179,1627159055,248919,109000000
2180,1627159055,453477,109050000
2181,1627159055,656065,109100000
2182,1627159055,856162,109150000
2183,1627159056,56301,109200000
2184,1627159056,261439,109250000
2185,1627159056,462911,109300000
2186,1627159056,665686,109350000
2187,1627159056,868449,109400000
2188,1627159057,72382,109450000
2189,1627159057,274306,109500000
2190,1627159057,476552,109550000
2191,1627159057,681448,109600000
2192,1627159057,885951,109650000
2193,1627159058,90525,109700000
2194,1627159058,290678,109750000
2195,1627159058,495850,109800000
2196,1627159058,701046,109850000
2197,1627159058,901382,109900000
2198,1627159059,103433,109950000
2199,1627159059,304272,110000000
2200,1627159059,507018,110050000
2201,1627159059,709003,110100000
2202,1627159059,912579,110150000
2203,1627159060,112695,110200000
2204,1627159060,312885,110250000
2205,1627159060,513741,110300000
2206,1627159060,717661,110350000
2207,1627159060,921395,110400000
2208,1627159061,121792,110450000
2209,1627159061,323527,110500000
2210,1627159061,524512,110550000
2211,1627159061,726791,110600000
2212,1627159061,931657,110650000
2213,1627159062,136832,110700000
2214,1627159062,336887,110750000
2215,1627159062,540757,110800000
2216,1627159062,745922,110850000
2217,1627159062,949206,110900000
2218,1627159063,150107,110950000
2219,1627159063,353394,111000000
2220,1627159063,558191,111050000
2221,1627159063,759422,111100000
2222,1627159063,961956,111150000
2223,1627159064,167066,111200000
2224,1627159064,369677,111250000
2225,1627159064,569788,111300000
2226,1627159064,774591,111350000
2227,1627159064,976609,111400000
2228,1627159065,181795,111450000
2229,1627159065,386529,111500000
2230,1627159065,588322,111550000
2231,1627159065,793478,111600000
2232,1627159065,994609,111650000
2233,1627159066,199776,111700000
2234,1627159066,403936,111750000
2235,1627159066,604040,111800000
2236,1627159066,809231,111850000
2237,1627159067,12291,111900000
2238,1627159067,214096,111950000
2239,1627159067,414496,112000000
2240,1627159067,616255,112050000
2241,1627159067,820184,112100000
2242,1627159068,21134,112150000
2243,1627159068,221454,112200000
2244,1627159068,422729,112250000
2245,1627159068,625901,112300000
2246,1627159068,829318,112350000
2247,1627159069,33588,112400000
2248,1627159069,238326,112450000
2249,1627159069,438600,112500000
2250,1627159069,643018,112550000
2251,1627159069,845976,112600000
2252,1627159070,46052,112650000
2253,1627159070,250791,112700000
2254,1627159070,454878,112750000
2255,1627159070,658589,112800000
2256,1627159070,859157,112850000
2257,1627159071,59252,112900000
2258,1627159071,259502,112950000
2259,1627159071,462859,113000000
2260,1627159071,666559,113050000
2261,1627159071,867651,113100000
2262,1627159072,68926,113150000
2263,1627159072,272620,113200000
2264,1627159072,473009,113250000
2265,1627159072,673639,113300000
2266,1627159072,874643,113350000
2267,1627159073,76620,113400000
2268,1627159073,281583,113450000
2269,1627159073,482532,113500000
2270,1627159073,687385,113550000
2271,1627159073,890170,113600000
2272,1627159074,93598,113650000
2273,1627159074,297877,113700000
2274,1627159074,499067,113750000
2275,1627159074,699594,113800000
2276,1627159074,904696,113850000
2277,1627159075,108856,113900000
2278,1627159075,312326,113950000
2279,1627159075,514973,114000000
2280,1627159075,717626,114050000
2281,1627159075,917785,114100000
2282,1627159076,120341,114150000
2283,1627159076,325311,114200000
2284,1627159076,526095,114250000
2285,1627159076,726292,114300000
2286,1627159076,931468,114350000
2287,1627159077,132739,114400000
2288,1627159077,337929,114450000
2289,1627159077,542603,114500000
2290,1627159077,746509,114550000
2291,1627159077,948219,114600000
2292,1627159078,153406,114650000
2293,1627159078,358572,114700000
2294,1627159078,563753,114750000
2295,1627159078,768179,114800000
2296,1627159078,971315,114850000
2297,1627159079,171634,114900000
2298,1627159079,373001,114950000
2299,1627159079,577252,115000000
2300,1627159079,781273,115050000
2301,1627159079,985337,115100000
2302,1627159080,188459,115150000
2303,1627159080,393648,115200000
2304,1627159080,597448,115250000
2305,1627159080,800260,115300000
2306,1627159081,5439,115350000
2307,1627159081,210653,115400000
2308,1627159081,415438,115450000
2309,1627159081,615981,115500000
2310,1627159081,816394,115550000
2311,1627159082,21427,115600000
2312,1627159082,226808,115650000
2313,1627159082,426930,115700000
2314,1627159082,627301,115750000
2315,1627159082,827543,115800000
2316,1627159083,28856,115850000
2317,1627159083,232974,115900000
2318,1627159083,437225,115950000
2319,1627159083,642366,116000000
2320,1627159083,847559,116050000
2321,1627159084,49955,116100000
2322,1627159084,250835,116150000
2323,1627159084,450932,116200000
2324,1627159084,655009,116250000
2325,1627159084,858063,116300000
2326,1627159085,58144,116350000
2327,1627159085,262249,116400000
2328,1627159085,467523,116450000
2329,1627159085,672446,116500000
2330,1627159085,876465,116550000
2331,1627159086,76560,116600000
2332,1627159086,281748,116650000
2333,1627159086,483808,116700000
2334,1627159086,687528,116750000
2335,1627159086,888044,116800000
2336,1627159087,89766,116850000
2337,1627159087,294941,116900000
2338,1627159087,495271,116950000
2339,1627159087,695412,117000000
2340,1627159087,900605,117050000
2341,1627159088,102812,117100000
2342,1627159088,308073,117150000
2343,1627159088,510117,117200000
2344,1627159088,712282,117250000
2345,1627159088,915357,117300000
2346,1627159089,116638,117350000
2347,1627159089,317793,117400000
2348,1627159089,522980,117450000
2349,1627159089,723878,117500000
2350,1627159089,925669,117550000
2351,1627159090,130587,117600000
2352,1627159090,333022,117650000
2353,1627159090,536456,117700000
2354,1627159090,741069,117750000
2355,1627159090,946321,117800000
2356,1627159091,151057,117850000
2357,1627159091,353954,117900000
2358,1627159091,558133,117950000
2359,1627159091,758231,118000000
2360,1627159091,963433,118050000
2361,1627159092,167043,118100000
2362,1627159092,367244,118150000
2363,1627159092,572409,118200000
2364,1627159092,775333,118250000
2365,1627159092,977014,118300000
2366,1627159093,178019,118350000
2367,1627159093,379605,118400000
2368,1627159093,583536,118450000
2369,1627159093,788713,118500000
2370,1627159093,992538,118550000
2371,1627159094,196040,118600000
2372,1627159094,396860,118650000
2373,1627159094,601613,118700000
2374,1627159094,804885,118750000
2375,1627159095,6751,118800000
2376,1627159095,207124,118850000
2377,1627159095,409102,118900000
2378,1627159095,613351,118950000
2379,1627159095,813582,119000000
2380,1627159096,16909,119050000
2381,1627159096,221155,119100000
2382,1627159096,425337,119150000
2383,1627159096,629523,119200000
2384,1627159096,834573,119250000
2385,1627159097,37682,119300000
2386,1627159097,240919,119350000
2387,1627159097,445586,119400000
2388,1627159097,647378,119450000
2389,1627159097,847808,119500000
2390,1627159098,49030,119550000
2391,1627159098,252026,119600000
2392,1627159098,456316,119650000
2393,1627159098,658069,119700000
2394,1627159098,860339,119750000
2395,1627159099,64974,119800000
2396,1627159099,268948,119850000
2397,1627159099,472578,119900000
2398,1627159099,673781,119950000
2399,1627159099,874384,120000000
2400,1627159100,76182,120050000
2401,1627159100,280152,120100000
2402,1627159100,484460,120150000
2403,1627159100,686448,120200000
2404,1627159100,888792,120250000
2405,1627159101,91200,120300000
2406,1627159101,292106,120350000
2407,1627159101,493733,120400000
2408,1627159101,695568,120450000
2409,1627159101,899524,120500000
2410,1627159102,104479,120550000
2411,1627159102,308452,120600000
2412,1627159102,508688,120650000
2413,1627159102,710574,120700000
2414,1627159102,910669,120750000
2415,1627159103,110952,120800000
2416,1627159103,311609,120850000
2417,1627159103,516777,120900000
2418,1627159103,717215,120950000
2419,1627159103,919074,121000000
2420,1627159104,121722,121050000
2421,1627159104,321839,121100000
2422,1627159104,524372,121150000
2423,1627159104,727596,121200000
2424,1627159104,932789,121250000
2425,1627159105,133471,121300000
2426,1627159105,338385,121350000
2427,1627159105,539938,121400000
2428,1627159105,740467,121450000
2429,1627159105,943282,121500000
2430,1627159106,148443,121550000
2431,1627159106,349991,121600000
2432,1627159106,555173,121650000
2433,1627159106,755619,121700000
2434,1627159106,955778,121750000
2435,1627159107,155990,121800000
2436,1627159107,360595,121850000
2437,1627159107,562970,121900000
2438,1627159107,768176,121950000
2439,1627159107,972960,122000000
2440,1627159108,176068,122050000
2441,1627159108,380065,122100000
2442,1627159108,580139,122150000
2443,1627159108,782069,122200000
2444,1627159108,987156,122250000
2445,1627159109,192097,122300000
2446,1627159109,394502,122350000
2447,1627159109,596887,122400000
2448,1627159109,799284,122450000
2449,1627159110,4421,122500000
2450,1627159110,204629,122550000
2451,1627159110,405731,122600000
2452,1627159110,608067,122650000
2453,1627159110,810460,122700000
2454,1627159111,12875,122750000
2455,1627159111,213858,122800000
2456,1627159111,414567,122850000
2457,1627159111,616070,122900000
2458,1627159111,818524,122950000
2459,1627159112,21408,123000000
2460,1627159112,225176,123050000
2461,1627159112,427657,123100000
2462,1627159112,628997,123150000
2463,1627159112,833644,123200000
2464,1627159113,38842,123250000
2465,1627159113,239357,123300000
2466,1627159113,439841,123350000
2467,1627159113,640130,123400000
2468,1627159113,844291,123450000
2469,1627159114,45766,123500000
2470,1627159114,248497,123550000
2471,1627159114,450110,123600000
2472,1627159114,650393,123650000
2473,1627159114,852301,123700000
2474,1627159115,56891,123750000
2475,1627159115,257700,123800000
2476,1627159115,460537,123850000
2477,1627159115,664610,123900000
2478,1627159115,868165,123950000
2479,1627159116,68913,124000000
2480,1627159116,271990,124050000
2481,1627159116,476337,124100000
2482,1627159116,681509,124150000
2483,1627159116,884014,124200000
2484,1627159117,87201,124250000
2485,1627159117,290210,124300000
2486,1627159117,494881,124350000
2487,1627159117,697571,124400000
2488,1627159117,898323,124450000
2489,1627159118,103554,124500000
2490,1627159118,307803,124550000
2491,1627159118,510756,124600000
2492,1627159118,715280,124650000
2493,1627159118,917183,124700000
2494,1627159119,117258,124750000
2495,1627159119,320142,124800000
2496,1627159119,521850,124850000
2497,1627159119,723042,124900000
2498,1627159119,926107,124950000
2499,1627159120,130327,125000000
2500,1627159120,331193,125050000
2501,1627159120,536226,125100000
2502,1627159120,738940,125150000
2503,1627159120,944108,125200000
2504,1627159121,147108,125250000
2505,1627159121,352261,125300000
2506,1627159121,556302,125350000
2507,1627159121,761512,125400000
2508,1627159121,964111,125450000
2509,1627159122,168254,125500000
2510,1627159122,373430,125550000
2511,1627159122,574469,125600000
2512,1627159122,777291,125650000
2513,1627159122,980258,125700000
2514,1627159123,181318,125750000
2515,1627159123,383778,125800000
2516,1627159123,586657,125850000
2517,1627159123,789932,125900000
2518,1627159123,993608,125950000
2519,1627159124,197485,126000000
2520,1627159124,398545,126050000
2521,1627159124,603679,126100000
2522,1627159124,806812,126150000
2523,1627159125,8284,126200000
2524,1627159125,208609,126250000
2525,1627159125,411678,126300000
2526,1627159125,616878,126350000
2527,1627159125,819665,126400000
2528,1627159126,24631,126450000
2529,1627159126,225398,126500000
2530,1627159126,429395,126550000
2531,1627159126,633428,126600000
2532,1627159126,837211,126650000
2533,1627159127,41601,126700000
2534,1627159127,246777,126750000
2535,1627159127,450354,126800000
2536,1627159127,651275,126850000
2537,1627159127,853493,126900000
2538,1627159128,54691,126950000
2539,1627159128,256623,127000000
2540,1627159128,458848,127050000
2541,1627159128,660412,127100000
2542,1627159128,862769,127150000
2543,1627159129,67401,127200000
2544,1627159129,268846,127250000
2545,1627159129,469024,127300000
2546,1627159129,671275,127350000
2547,1627159129,874732,127400000
2548,1627159130,75272,127450000
2549,1627159130,277705,127500000
2550,1627159130,480003,127550000
2551,1627159130,685033,127600000
2552,1627159130,885668,127650000
2553,1627159131,88921,127700000
2554,1627159131,293835,127750000
2555,1627159131,495465,127800000
2556,1627159131,696572,127850000
2557,1627159131,896827,127900000
2558,1627159132,99133,127950000
2559,1627159132,299619,128000000
2560,1627159132,501374,128050000
2561,1627159132,702799,128100000
2562,1627159132,903208,128150000
2563,1627159133,107982,128200000
2564,1627159133,311125,128250000
2565,1627159133,511395,128300000
2566,1627159133,712497,128350000
2567,1627159133,913031,128400000
2568,1627159134,113183,128450000
2569,1627159134,315784,128500000
2570,1627159134,517961,128550000
2571,1627159134,722249,128600000
2572,1627159134,924597,128650000
2573,1627159135,128530,128700000
2574,1627159135,332629,128750000
2575,1627159135,537779,128800000
2576,1627159135,741603,128850000
2577,1627159135,943815,128900000
2578,1627159136,149002,128950000
2579,1627159136,349110,129000000
2580,1627159136,550706,129050000
2581,1627159136,752885,129100000
2582,1627159136,958103,129150000
2583,1627159137,158943,129200000
2584,1627159137,359048,129250000
2585,1627159137,561335,129300000
2586,1627159137,764098,129350000
2587,1627159137,965884,129400000
2588,1627159138,166788,129450000
2589,1627159138,367404,129500000
2590,1627159138,569307,129550000
2591,1627159138,774490,129600000
2592,1627159138,976524,129650000
2593,1627159139,176807,129700000
2594,1627159139,377404,129750000
2595,1627159139,580581,129800000
2596,1627159139,784789,129850000
2597,1627159139,987731,129900000
2598,1627159140,189746,129950000
2599,1627159140,393797,130000000
2600,1627159140,593908,130050000
2601,1627159140,794080,130100000
2602,1627159140,994212,130150000
2603,1627159141,199411,130200000
2604,1627159141,404641,130250000
2605,1627159141,609768,130300000
2606,1627159141,811173,130350000
2607,1627159142,11341,130400000
2608,1627159142,216489,130450000
2609,1627159142,421701,130500000
2610,1627159142,625667,130550000
2611,1627159142,827338,130600000
2612,1627159143,28457,130650000
2613,1627159143,230059,130700000
2614,1627159143,431398,130750000
2615,1627159143,631955,130800000
2616,1627159143,836864,130850000
2617,1627159144,37059,130900000
2618,1627159144,240079,130950000
2619,1627159144,442502,131000000
2620,1627159144,642786,131050000
2621,1627159144,846117,131100000
2622,1627159145,51325,131150000
2623,1627159145,251573,131200000
2624,1627159145,456740,131250000
2625,1627159145,661929,131300000
2626,1627159145,866829,131350000
2627,1627159146,71290,131400000
2628,1627159146,273463,131450000
2629,1627159146,474575,131500000
2630,1627159146,675764,131550000
2631,1627159146,879548,131600000
2632,1627159147,83177,131650000
2633,1627159147,283219,131700000
2634,1627159147,483468,131750000
2635,1627159147,683602,131800000
2636,1627159147,886339,131850000
2637,1627159148,90294,131900000
2638,1627159148,292332,131950000
2639,1627159148,492620,132000000
2640,1627159148,696841,132050000
2641,1627159148,901690,132100000
2642,1627159149,104459,132150000
2643,1627159149,308429,132200000
2644,1627159149,508696,132250000
2645,1627159149,708952,132300000
2646,1627159149,909987,132350000
2647,1627159150,110584,132400000
2648,1627159150,312757,132450000
2649,1627159150,514233,132500000
2650,1627159150,717296,132550000
2651,1627159150,919617,132600000
2652,1627159151,122527,132650000
2653,1627159151,325840,132700000
2654,1627159151,526143,132750000
2655,1627159151,728541,132800000
2656,1627159151,929260,132850000
2657,1627159152,133061,132900000
2658,1627159152,335608,132950000
2659,1627159152,538429,133000000
2660,1627159152,740154,133050000
2661,1627159152,944463,133100000
2662,1627159153,145121,133150000
2663,1627159153,346172,133200000
2664,1627159153,547400,133250000
2665,1627159153,749746,133300000
2666,1627159153,954244,133350000
2667,1627159154,159039,133400000
2668,1627159154,362150,133450000
2669,1627159154,564563,133500000
2670,1627159154,764781,133550000
2671,1627159154,965957,133600000
2672,1627159155,168784,133650000
2673,1627159155,373877,133700000
2674,1627159155,574674,133750000
2675,1627159155,774873,133800000
2676,1627159155,977544,133850000
2677,1627159156,182661,133900000
2678,1627159156,387068,133950000
2679,1627159156,591256,134000000
2680,1627159156,796102,134050000
2681,1627159156,997577,134100000
2682,1627159157,197797,134150000
2683,1627159157,400112,134200000
2684,1627159157,601773,134250000
2685,1627159157,804151,134300000
2686,1627159158,8184,134350000
2687,1627159158,208625,134400000
2688,1627159158,413345,134450000
2689,1627159158,616707,134500000
2690,1627159158,817652,134550000
2691,1627159159,20517,134600000
2692,1627159159,225601,134650000
2693,1627159159,428360,134700000
2694,1627159159,631589,134750000
2695,1627159159,832073,134800000
2696,1627159160,35857,134850000
2697,1627159160,235989,134900000
2698,1627159160,441181,134950000
2699,1627159160,646373,135000000
2700,1627159160,851533,135050000
2701,1627159161,51958,135100000
2702,1627159161,252057,135150000
2703,1627159161,456106,135200000
2704,1627159161,656340,135250000
2705,1627159161,858982,135300000
2706,1627159162,61166,135350000
2707,1627159162,266364,135400000
2708,1627159162,470587,135450000
2709,1627159162,672249,135500000
2710,1627159162,877426,135550000
2711,1627159163,77569,135600000
2712,1627159163,277704,135650000
2713,1627159163,478428,135700000
2714,1627159163,683610,135750000
2715,1627159163,888702,135800000
2716,1627159164,93482,135850000
2717,1627159164,296056,135900000
2718,1627159164,498308,135950000
2719,1627159164,700289,136000000
2720,1627159164,904953,136050000
2721,1627159165,110122,136100000
2722,1627159165,311420,136150000
2723,1627159165,512216,136200000
2724,1627159165,715184,136250000
2725,1627159165,919521,136300000
2726,1627159166,120113,136350000
2727,1627159166,321268,136400000
2728,1627159166,524705,136450000
2729,1627159166,728744,136500000
2730,1627159166,932232,136550000
2731,1627159167,133963,136600000
2732,1627159167,339143,136650000
2733,1627159167,544333,136700000
2734,1627159167,745894,136750000
2735,1627159167,946019,136800000
2736,1627159168,146560,136850000
2737,1627159168,346707,136900000
2738,1627159168,551696,136950000
2739,1627159168,754863,137000000
2740,1627159168,960053,137050000
2741,1627159169,160617,137100000
2742,1627159169,363090,137150000
2743,1627159169,563475,137200000
2744,1627159169,768279,137250000
2745,1627159169,972234,137300000
2746,1627159170,175146,137350000
2747,1627159170,379316,137400000
2748,1627159170,580628,137450000
2749,1627159170,780722,137500000
2750,1627159170,985906,137550000
2751,1627159171,189574,137600000
2752,1627159171,389663,137650000
2753,1627159171,590087,137700000
2754,1627159171,791310,137750000
2755,1627159171,994873,137800000
2756,1627159172,198617,137850000
2757,1627159172,398825,137900000
2758,1627159172,603989,137950000
2759,1627159172,806213,138000000
2760,1627159173,7876,138050000
2761,1627159173,209313,138100000
2762,1627159173,412954,138150000
2763,1627159173,615365,138200000
2764,1627159173,815471,138250000
2765,1627159174,16734,138300000
2766,1627159174,221564,138350000
2767,1627159174,426671,138400000
2768,1627159174,630078,138450000
2769,1627159174,832217,138500000
2770,1627159175,36696,138550000
2771,1627159175,237995,138600000
2772,1627159175,443157,138650000
2773,1627159175,647558,138700000
2774,1627159175,849817,138750000
2775,1627159176,51797,138800000
2776,1627159176,254179,138850000
2777,1627159176,456088,138900000
2778,1627159176,658468,138950000
2779,1627159176,861861,139000000
2780,1627159177,62798,139050000
2781,1627159177,263466,139100000
2782,1627159177,465515,139150000
2783,1627159177,667845,139200000
2784,1627159177,870492,139250000
2785,1627159178,72672,139300000
2786,1627159178,275056,139350000
2787,1627159178,479403,139400000
2788,1627159178,679513,139450000
2789,1627159178,880134,139500000
2790,1627159179,80984,139550000
2791,1627159179,285055,139600000
2792,1627159179,485181,139650000
2793,1627159179,686335,139700000
2794,1627159179,887872,139750000
2795,1627159180,89368,139800000
2796,1627159180,290786,139850000
2797,1627159180,493823,139900000
2798,1627159180,695094,139950000
2799,1627159180,897581,140000000
2800,1627159181,99842,140050000
2801,1627159181,301167,140100000
2802,1627159181,502445,140150000
2803,1627159181,704712,140200000
2804,1627159181,907115,140250000
2805,1627159182,108560,140300000
2806,1627159182,309858,140350000
2807,1627159182,510284,140400000
2808,1627159182,713181,140450000
2809,1627159182,918227,140500000
2810,1627159183,119190,140550000
2811,1627159183,319443,140600000
2812,1627159183,519926,140650000
2813,1627159183,726949,140700000
2814,1627159183,929583,140750000
2815,1627159184,129875,140800000
2816,1627159184,331803,140850000
2817,1627159184,536738,140900000
2818,1627159184,736989,140950000
2819,1627159184,942163,141000000
2820,1627159185,142886,141050000
2821,1627159185,343816,141100000
2822,1627159185,546448,141150000
2823,1627159185,749508,141200000
2824,1627159185,950284,141250000
2825,1627159186,150408,141300000
2826,1627159186,350555,141350000
2827,1627159186,555716,141400000
2828,1627159186,760879,141450000
2829,1627159186,965478,141500000
2830,1627159187,166771,141550000
2831,1627159187,370691,141600000
2832,1627159187,575180,141650000
2833,1627159187,775990,141700000
2834,1627159187,977289,141750000
2835,1627159188,182482,141800000
2836,1627159188,387674,141850000
2837,1627159188,592740,141900000
2838,1627159188,793541,141950000
2839,1627159188,998252,142000000
2840,1627159189,201075,142050000
2841,1627159189,403616,142100000
2842,1627159189,605948,142150000
2843,1627159189,809906,142200000
2844,1627159190,13396,142250000
2845,1627159190,218197,142300000
2846,1627159190,422231,142350000
2847,1627159190,627059,142400000
2848,1627159190,827292,142450000
2849,1627159191,28856,142500000
2850,1627159191,231004,142550000
2851,1627159191,436181,142600000
2852,1627159191,641421,142650000
2853,1627159191,845315,142700000
2854,1627159192,50288,142750000
2855,1627159192,252486,142800000
2856,1627159192,457696,142850000
2857,1627159192,661302,142900000
2858,1627159192,862639,142950000
2859,1627159193,62899,143000000
2860,1627159193,268118,143050000
