counter,seconds,micro seconds,local clock [ns]
996,1627158819,819192,50950997
997,1627158820,23124,51000998
998,1627158820,228318,51050999
999,1627158820,430141,51101000
1000,1627158820,635333,51151001
1001,1627158820,837064,51201002
1002,1627158821,41624,51251003
1003,1627158821,245765,51301004
1004,1627158821,446005,51351005
1005,1627158821,649628,51401006
1006,1627158821,853738,51451007
1007,1627158822,54123,51501008
1008,1627158822,254463,51551009
1009,1627158822,454897,51601010
1010,1627158822,655395,51651011
1011,1627158822,857479,51701012
1012,1627158823,59310,51751013
1013,1627158823,260794,51801014
1014,1627158823,462578,51851015
1015,1627158823,667741,51901016
1016,1627158823,872524,51951017
1017,1627158824,77327,52001018
1018,1627158824,282513,52051019
1019,1627158824,483784,52101020
1020,1627158824,684476,52151021
1021,1627158824,886241,52201022
1022,1627158825,87264,52251023
1023,1627158825,290089,52301024
1024,1627158825,490372,52351025
1025,1627158825,694867,52401026
1026,1627158825,897932,52451027
1027,1627158826,100110,52501028
1028,1627158826,304896,52551029
1029,1627158826,507688,52601030
1030,1627158826,707776,52651031
1031,1627158826,908504,52701032
1032,1627158827,110806,52751033
1033,1627158827,315818,52801034
1034,1627158827,520958,52851035
1035,1627158827,723609,52901036
1036,1627158827,926520,52951037
1037,1627158828,126583,53001038
1038,1627158828,330833,53051039
1039,1627158828,536025,53101040
1040,1627158828,740941,53151041
1041,1627158828,944253,53201042
1042,1627158829,148906,53251043
1043,1627158829,354082,53301044
1044,1627158829,554464,53351045
1045,1627158829,758859,53401046
1046,1627158829,961345,53451047
1047,1627158830,165755,53501048
1048,1627158830,370747,53551049
1049,1627158830,574434,53601050
1050,1627158830,777335,53651051
1051,1627158830,982158,53701052
1052,1627158831,187321,53751053
1053,1627158831,392423,53801054
1054,1627158831,592822,53851055
1055,1627158831,792988,53901056
1056,1627158831,998130,53951057
1057,1627158832,201808,54001058
1058,1627158832,406982,54051059
1059,1627158832,609004,54101060
1060,1627158832,811643,54151061
1061,1627158833,12870,54201062
1062,1627158833,218086,54251063
1063,1627158833,420532,54301064
1064,1627158833,625486,54351065
1065,1627158833,830202,54401066
1066,1627158834,34912,54451067
1067,1627158834,235188,54501068
1068,1627158834,440333,54551069
1069,1627158834,645516,54601070
1070,1627158834,849555,54651071
1071,1627158835,52372,54701072
1072,1627158835,252529,54751073
1073,1627158835,457714,54801074
1074,1627158835,659198,54851075
1075,1627158835,864335,54901076
1076,1627158836,69516,54951077
1077,1627158836,274689,55001078
1078,1627158836,477328,55051079
1079,1627158836,682511,55101080
1080,1627158836,886214,55151081
1081,1627158837,90046,55201082
1082,1627158837,290570,55251083
1083,1627158837,493021,55301084
1084,1627158837,698187,55351085
1085,1627158837,901316,55401086
1086,1627158838,102709,55451087
1087,1627158838,307858,55501088
1088,1627158838,512472,55551089
1089,1627158838,715402,55601090
1090,1627158838,920235,55651091
1091,1627158839,123770,55701092
1092,1627158839,328483,55751093
1093,1627158839,528557,55801094
1094,1627158839,730903,55851095
1095,1627158839,933271,55901096
1096,1627158840,135641,55951097
1097,1627158840,338082,56001098
1098,1627158840,540428,56051099
1099,1627158840,741937,56101100
1100,1627158840,946530,56151101
1101,1627158841,146684,56201102
1102,1627158841,347675,56251103
1103,1627158841,550362,56301104
1104,1627158841,752250,56351105
1105,1627158841,953257,56401106
1106,1627158842,154212,56451107
1107,1627158842,356983,56501108
1108,1627158842,562102,56551109
1109,1627158842,766935,56601110
1110,1627158842,971209,56651111
1111,1627158843,171897,56701112
1112,1627158843,375762,56751113
1113,1627158843,580945,56801114
1114,1627158843,781305,56851115
1115,1627158843,986487,56901116
1116,1627158844,190417,56951117
1117,1627158844,392524,57001118
1118,1627158844,597673,57051119
1119,1627158844,802856,57101120
1120,1627158845,7989,57151121
1121,1627158845,209025,57201122
1122,1627158845,409507,57251123
1123,1627158845,611137,57301124
1124,1627158845,816339,57351125
1125,1627158846,18124,57401126
1126,1627158846,223292,57451127
1127,1627158846,427219,57501128
1128,1627158846,632397,57551129
1129,1627158846,832915,57601130
1130,1627158847,36480,57651131
1131,1627158847,241670,57701132
1132,1627158847,442754,57751133
1133,1627158847,645200,57801134
1134,1627158847,850365,57851135
1135,1627158848,55584,57901136
1136,1627158848,260793,57951137
1137,1627158848,464645,58001138
1138,1627158848,669815,58051139
1139,1627158848,874693,58101140
1140,1627158849,79918,58151141
1141,1627158849,280943,58201142
1142,1627158849,484768,58251143
1143,1627158849,688955,58301144
1144,1627158849,892066,58351145
1145,1627158850,92253,58401146
1146,1627158850,294944,58451147
1147,1627158850,495611,58501148
1148,1627158850,699207,58551149
1149,1627158850,899352,58601150
1150,1627158851,99952,58651151
1151,1627158851,300952,58701152
1152,1627158851,501116,58751153
1153,1627158851,702164,58801154
1154,1627158851,904065,58851155
1155,1627158852,108869,58901156
1156,1627158852,313660,58951157
1157,1627158852,515399,59001158
1158,1627158852,717303,59051159
1159,1627158852,918814,59101160
1160,1627158853,118908,59151161
1161,1627158853,323260,59201162
1162,1627158853,527323,59251163
1163,1627158853,728582,59301164
1164,1627158853,932142,59351165
1165,1627158854,137270,59401166
1166,1627158854,338727,59451167
1167,1627158854,539450,59501168
1168,1627158854,740629,59551169
1169,1627158854,940859,59601170
1170,1627158855,142393,59651171
1171,1627158855,346393,59701172
1172,1627158855,550708,59751173
1173,1627158855,752047,59801174
1174,1627158855,955611,59851175
1175,1627158856,156299,59901176
1176,1627158856,358487,59951177
1177,1627158856,562152,60001178
1178,1627158856,765916,60051179
1179,1627158856,969429,60101180
1180,1627158857,171653,60151181
1181,1627158857,374353,60201182
1182,1627158857,574919,60251183
1183,1627158857,777437,60301184
1184,1627158857,979479,60351185
1185,1627158858,181683,60401186
1186,1627158858,384340,60451187
1187,1627158858,585276,60501188
1188,1627158858,788332,60551189
1189,1627158858,992890,60601190
1190,1627158859,194443,60651191
1191,1627158859,395561,60701192
1192,1627158859,597303,60751193
1193,1627158859,797693,60801194
1194,1627158860,2619,60851195
1195,1627158860,206317,60901196
1196,1627158860,407963,60951197
1197,1627158860,609533,61001198
1198,1627158860,810398,61051199
1199,1627158861,11672,61101200
0,1627158863,447283,61700001
1,1627158863,651901,61750002
2,1627158863,857121,61800003
3,1627158864,62270,61850004
4,1627158864,265059,61900005
5,1627158864,466212,61950006
6,1627158864,666344,62000007
7,1627158864,866676,62050008
8,1627158865,71731,62100009
9,1627158865,273290,62150010
10,1627158865,474703,62200011
11,1627158865,679428,62250012
12,1627158865,880811,62300013
13,1627158866,80967,62350014
14,1627158866,285029,62400015
15,1627158866,489149,62450016
16,1627158866,689346,62500017
17,1627158866,889835,62550018
18,1627158867,90167,62600019
19,1627158867,294547,62650020
20,1627158867,496870,62700021
21,1627158867,697115,62750022
22,1627158867,898783,62800023
23,1627158868,99647,62850024
24,1627158868,300046,62900025
25,1627158868,500842,62950026
26,1627158868,704167,63000027
27,1627158868,908442,63050028
28,1627158869,112983,63100029
29,1627158869,313253,63150030
30,1627158869,517244,63200031
31,1627158869,717953,63250032
32,1627158869,921266,63300033
33,1627158870,122059,63350034
34,1627158870,322860,63400035
35,1627158870,524299,63450036
36,1627158870,728448,63500037
37,1627158870,930625,63550038
38,1627158871,131080,63600039
39,1627158871,331659,63650040
40,1627158871,534937,63700041
41,1627158871,739739,63750042
42,1627158871,941011,63800043
43,1627158872,146188,63850044
44,1627158872,347907,63900045
45,1627158872,552160,63950046
46,1627158872,756380,64000047
47,1627158872,960941,64050048
48,1627158873,163991,64100049
49,1627158873,365126,64150050
50,1627158873,568213,64200051
51,1627158873,768972,64250052
52,1627158873,969728,64300053
53,1627158874,174838,64350054
54,1627158874,377203,64400055
55,1627158874,578713,64450056
56,1627158874,783498,64500057
57,1627158874,986189,64550058
58,1627158875,190862,64600059
59,1627158875,395819,64650060
60,1627158875,599302,64700061
61,1627158875,803211,64750062
62,1627158876,3916,64800063
63,1627158876,206465,64850064
64,1627158876,410486,64900065
65,1627158876,613316,64950066
66,1627158876,814970,65000067
67,1627158877,15607,65050068
68,1627158877,218150,65100069
69,1627158877,422532,65150070
70,1627158877,624437,65200071
71,1627158877,829067,65250072
72,1627158878,33789,65300073
73,1627158878,238100,65350074
74,1627158878,440040,65400075
75,1627158878,641912,65450076
76,1627158878,847099,65500077
77,1627158879,49804,65550078
78,1627158879,253405,65600079
79,1627158879,455934,65650080
80,1627158879,659091,65700081
81,1627158879,864111,65750082
82,1627158880,67300,65800083
83,1627158880,270318,65850084
84,1627158880,472866,65900085
85,1627158880,674707,65950086
86,1627158880,876308,66000087
87,1627158881,76993,66050088
88,1627158881,277206,66100089
89,1627158881,482126,66150090
90,1627158881,686610,66200091
91,1627158881,886774,66250092
92,1627158882,91825,66300093
93,1627158882,295878,66350094
94,1627158882,497366,66400095
95,1627158882,701043,66450096
96,1627158882,904242,66500097
97,1627158883,108695,66550098
98,1627158883,309347,66600099
99,1627158883,509565,66650100
100,1627158883,712559,66700101
101,1627158883,914450,66750102
102,1627158884,115121,66800103
103,1627158884,319111,66850104
104,1627158884,524198,66900105
105,1627158884,726849,66950106
106,1627158884,927072,67000107
107,1627158885,131344,67050108
108,1627158885,336507,67100109
109,1627158885,540639,67150110
110,1627158885,743058,67200111
111,1627158885,944793,67250112
112,1627158886,149961,67300113
113,1627158886,351193,67350114
114,1627158886,553250,67400115
115,1627158886,758440,67450116
116,1627158886,960019,67500117
117,1627158887,163982,67550118
118,1627158887,364115,67600119
119,1627158887,568282,67650120
120,1627158887,772554,67700121
121,1627158887,972912,67750122
122,1627158888,174733,67800123
123,1627158888,375798,67850124
124,1627158888,579984,67900125
125,1627158888,783868,67950126
126,1627158888,985682,68000127
127,1627158889,186453,68050128
128,1627158889,386843,68100129
129,1627158889,590133,68150130
130,1627158889,794009,68200131
131,1627158889,994266,68250132
132,1627158890,194518,68300133
133,1627158890,399716,68350134
134,1627158890,603049,68400135
135,1627158890,805637,68450136
136,1627158891,6216,68500137
137,1627158891,209877,68550138
138,1627158891,412456,68600139
139,1627158891,612633,68650140
140,1627158891,812729,68700141
141,1627158892,16663,68750142
142,1627158892,218203,68800143
143,1627158892,419348,68850144
144,1627158892,621208,68900145
145,1627158892,824876,68950146
146,1627158893,27349,69000147
147,1627158893,230013,69050148
148,1627158893,430473,69100149
149,1627158893,630650,69150150
150,1627158893,832244,69200151
151,1627158894,36256,69250152
152,1627158894,237039,69300153
153,1627158894,437198,69350154
154,1627158894,642382,69400155
155,1627158894,845391,69450156
156,1627158895,50558,69500157
157,1627158895,253359,69550158
158,1627158895,453893,69600159
159,1627158895,654424,69650160
160,1627158895,858365,69700161
161,1627158896,63096,69750162
162,1627158896,264810,69800163
163,1627158896,469363,69850164
164,1627158896,670607,69900165
165,1627158896,871999,69950166
166,1627158897,73319,70000167
167,1627158897,275125,70050168
168,1627158897,477158,70100169
169,1627158897,682318,70150170
170,1627158897,883759,70200171
171,1627158898,87869,70250172
172,1627158898,289649,70300173
173,1627158898,494607,70350174
174,1627158898,695656,70400175
175,1627158898,896604,70450176
176,1627158899,97614,70500177
177,1627158899,298928,70550178
178,1627158899,499387,70600179
179,1627158899,703507,70650180
180,1627158899,905361,70700181
181,1627158900,106092,70750182
182,1627158900,311299,70800183
183,1627158900,516097,70850184
184,1627158900,717121,70900185
185,1627158900,919484,70950186
186,1627158901,121836,71000187
187,1627158901,322747,71050188
188,1627158901,523577,71100189
189,1627158901,724833,71150190
190,1627158901,927272,71200191
191,1627158902,128972,71250192
192,1627158902,333686,71300193
193,1627158902,538877,71350194
194,1627158902,739976,71400195
195,1627158902,943789,71450196
196,1627158903,148474,71500197
197,1627158903,352048,71550198
198,1627158903,553574,71600199
199,1627158903,754756,71650200
200,1627158903,958144,71700201
201,1627158904,161366,71750202
202,1627158904,366539,71800203
203,1627158904,570146,71850204
204,1627158904,770657,71900205
205,1627158904,971597,71950206
206,1627158905,172967,72000207
207,1627158905,377361,72050208
208,1627158905,582334,72100209
209,1627158905,783615,72150210
210,1627158905,988849,72200211
211,1627158906,193982,72250212
212,1627158906,396248,72300213
213,1627158906,596989,72350214
214,1627158906,797205,72400215
215,1627158907,2426,72450216
216,1627158907,205279,72500217
217,1627158907,406953,72550218
218,1627158907,607158,72600219
219,1627158907,807506,72650220
220,1627158908,12125,72700221
221,1627158908,213662,72750222
222,1627158908,416802,72800223
223,1627158908,621697,72850224
224,1627158908,826082,72900225
225,1627158909,31231,72950226
226,1627158909,236280,73000227
227,1627158909,439369,73050228
228,1627158909,642374,73100229
229,1627158909,847556,73150230
230,1627158910,47964,73200231
231,1627158910,250722,73250232
232,1627158910,452922,73300233
233,1627158910,653691,73350234
234,1627158910,855560,73400235
235,1627158911,56797,73450236
236,1627158911,259045,73500237
237,1627158911,463587,73550238
238,1627158911,664727,73600239
239,1627158911,865939,73650240
240,1627158912,66320,73700241
241,1627158912,270099,73750242
242,1627158912,472713,73800243
243,1627158912,677183,73850244
244,1627158912,878897,73900245
245,1627158913,82434,73950246
246,1627158913,282869,74000247
247,1627158913,483835,74050248
248,1627158913,687349,74100249
249,1627158913,887933,74150250
250,1627158914,88465,74200251
251,1627158914,288572,74250252
252,1627158914,492126,74300253
253,1627158914,692289,74350254
254,1627158914,895967,74400255
255,1627158915,101148,74450256
256,1627158915,305653,74500257
257,1627158915,507092,74550258
258,1627158915,708750,74600259
259,1627158915,913212,74650260
260,1627158916,113368,74700261
261,1627158916,316829,74750262
262,1627158916,518170,74800263
263,1627158916,721876,74850264
264,1627158916,923121,74900265
265,1627158917,128490,74950266
266,1627158917,329115,75000267
267,1627158917,534208,75050268
268,1627158917,735183,75100269
269,1627158917,940241,75150270
270,1627158918,145152,75200271
271,1627158918,345558,75250272
272,1627158918,549228,75300273
273,1627158918,750967,75350274
274,1627158918,953939,75400275
275,1627158919,157353,75450276
276,1627158919,358069,75500277
277,1627158919,561646,75550278
278,1627158919,763513,75600279
279,1627158919,966489,75650280
280,1627158920,169780,75700281
281,1627158920,374259,75750282
282,1627158920,574701,75800283
283,1627158920,776926,75850284
284,1627158920,977945,75900285
285,1627158921,183126,75950286
286,1627158921,383276,76000287
287,1627158921,588240,76050288
288,1627158921,791860,76100289
289,1627158921,992047,76150290
290,1627158922,196887,76200291
291,1627158922,398373,76250292
292,1627158922,602483,76300293
293,1627158922,804809,76350294
294,1627158923,9107,76400295
295,1627158923,214304,76450296
296,1627158923,417413,76500297
297,1627158923,619346,76550298
298,1627158923,822479,76600299
299,1627158924,22609,76650300
300,1627158924,226373,76700301
301,1627158924,426690,76750302
302,1627158924,626824,76800303
303,1627158924,830315,76850304
304,1627158925,34370,76900305
305,1627158925,235715,76950306
306,1627158925,437280,77000307
307,1627158925,642470,77050308
308,1627158925,846635,77100309
309,1627158926,51853,77150310
310,1627158926,252403,77200311
311,1627158926,452570,77250312
312,1627158926,656009,77300313
313,1627158926,860777,77350314
314,1627158927,64040,77400315
315,1627158927,268062,77450316
316,1627158927,468648,77500317
317,1627158927,672801,77550318
318,1627158927,877325,77600319
319,1627158928,78232,77650320
320,1627158928,283382,77700321
321,1627158928,483921,77750322
322,1627158928,689100,77800323
323,1627158928,889788,77850324
324,1627158929,94166,77900325
325,1627158929,294703,77950326
326,1627158929,498059,78000327
327,1627158929,701736,78050328
328,1627158929,906951,78100329
329,1627158930,111833,78150330
330,1627158930,313193,78200331
331,1627158930,518388,78250332
332,1627158930,719958,78300333
333,1627158930,920494,78350334
334,1627158931,121059,78400335
335,1627158931,322162,78450336
336,1627158931,522317,78500337
337,1627158931,724051,78550338
338,1627158931,927231,78600339
339,1627158932,131483,78650340
340,1627158932,332032,78700341
341,1627158932,532363,78750342
342,1627158932,734290,78800343
343,1627158932,935486,78850344
344,1627158933,138492,78900345
345,1627158933,343666,78950346
346,1627158933,546385,79000347
347,1627158933,746656,79050348
348,1627158933,946973,79100349
349,1627158934,147460,79150350
350,1627158934,348495,79200351
351,1627158934,548693,79250352
352,1627158934,751727,79300353
353,1627158934,955504,79350354
354,1627158935,157867,79400355
355,1627158935,359787,79450356
356,1627158935,564028,79500357
357,1627158935,764558,79550358
358,1627158935,964673,79600359
359,1627158936,165056,79650360
360,1627158936,365194,79700361
361,1627158936,568574,79750362
362,1627158936,770683,79800363
363,1627158936,975695,79850364
364,1627158937,177337,79900365
365,1627158937,381235,79950366
366,1627158937,582472,80000367
367,1627158937,785554,80050368
368,1627158937,989960,80100369
369,1627158938,195090,80150370
370,1627158938,398709,80200371
371,1627158938,598830,80250372
372,1627158938,798939,80300373
373,1627158938,999622,80350374
374,1627158939,204875,80400375
375,1627158939,408383,80450376
376,1627158939,608552,80500377
377,1627158939,813806,80550378
378,1627158940,13956,80600379
379,1627158940,216042,80650380
380,1627158940,419541,80700381
381,1627158940,624639,80750382
382,1627158940,825289,80800383
383,1627158941,26597,80850384
384,1627158941,230544,80900385
385,1627158941,432665,80950386
386,1627158941,633629,81000387
387,1627158941,838111,81050388
388,1627158942,42139,81100389
389,1627158942,243781,81150390
390,1627158942,444108,81200391
391,1627158942,644205,81250392
392,1627158942,844384,81300393
393,1627158943,48042,81350394
394,1627158943,253219,81400395
395,1627158943,456293,81450396
396,1627158943,656536,81500397
397,1627158943,858812,81550398
398,1627158944,61597,81600399
399,1627158944,266083,81650400
400,1627158944,470743,81700401
401,1627158944,672084,81750402
402,1627158944,872376,81800403
403,1627158945,77281,81850404
404,1627158945,280642,81900405
405,1627158945,485108,81950406
406,1627158945,689145,82000407
407,1627158945,894064,82050408
408,1627158946,94467,82100409
409,1627158946,299452,82150410
410,1627158946,502208,82200411
411,1627158946,706294,82250412
412,1627158946,906423,82300413
413,1627158947,110633,82350414
414,1627158947,311059,82400415
415,1627158947,513883,82450416
416,1627158947,715463,82500417
417,1627158947,918956,82550418
418,1627158948,123635,82600419
419,1627158948,328645,82650420
420,1627158948,530989,82700421
421,1627158948,733490,82750422
422,1627158948,934650,82800423
423,1627158949,135165,82850424
424,1627158949,338140,82900425
425,1627158949,541090,82950426
426,1627158949,741220,83000427
427,1627158949,945546,83050428
428,1627158950,149591,83100429
429,1627158950,353393,83150430
430,1627158950,558152,83200431
431,1627158950,758274,83250432
432,1627158950,959573,83300433
433,1627158951,163202,83350434
434,1627158951,367220,83400435
435,1627158951,571239,83450436
436,1627158951,775160,83500437
437,1627158951,979564,83550438
438,1627158952,179683,83600439
439,1627158952,380142,83650440
440,1627158952,584452,83700441
441,1627158952,786392,83750442
442,1627158952,989184,83800443
443,1627158953,192717,83850444
444,1627158953,392834,83900445
445,1627158953,598008,83950446
446,1627158953,800874,84000447
447,1627158954,1327,84050448
448,1627158954,206451,84100449
449,1627158954,409144,84150450
450,1627158954,610020,84200451
451,1627158954,810148,84250452
452,1627158955,10241,84300453
453,1627158955,214458,84350454
454,1627158955,419400,84400455
455,1627158955,624170,84450456
456,1627158955,826513,84500457
457,1627158956,31693,84550458
458,1627158956,236151,84600459
459,1627158956,440385,84650460
460,1627158956,644316,84700461
461,1627158956,844402,84750462
462,1627158957,44560,84800463
463,1627158957,248623,84850464
464,1627158957,453550,84900465
465,1627158957,655513,84950466
466,1627158957,860127,85000467
467,1627158958,60895,85050468
468,1627158958,262442,85100469
469,1627158958,467243,85150470
470,1627158958,672387,85200471
471,1627158958,877088,85250472
472,1627158959,81581,85300473
473,1627158959,284889,85350474
474,1627158959,490072,85400475
475,1627158959,693192,85450476
476,1627158959,897019,85500477
477,1627158960,99734,85550478
478,1627158960,303854,85600479
479,1627158960,504912,85650480
480,1627158960,705650,85700481
481,1627158960,908497,85750482
482,1627158961,111685,85800483
483,1627158961,312855,85850484
484,1627158961,514490,85900485
485,1627158961,719253,85950486
486,1627158961,920831,86000487
487,1627158962,125971,86050488
488,1627158962,328889,86100489
489,1627158962,530561,86150490
490,1627158962,735329,86200491
491,1627158962,939198,86250492
492,1627158963,140585,86300493
493,1627158963,340928,86350494
494,1627158963,544966,86400495
495,1627158963,746292,86450496
496,1627158963,946692,86500497
497,1627158964,151279,86550498
498,1627158964,355836,86600499
499,1627158964,556838,86650500
500,1627158964,761344,86700501
501,1627158964,963647,86750502
502,1627158965,164208,86800503
503,1627158965,366874,86850504
504,1627158965,571257,86900505
505,1627158965,772950,86950506
506,1627158965,977137,87000507
507,1627158966,180822,87050508
508,1627158966,384735,87100509
509,1627158966,588492,87150510
510,1627158966,793138,87200511
511,1627158966,997919,87250512
512,1627158967,198574,87300513
513,1627158967,401824,87350514
514,1627158967,606441,87400515
515,1627158967,806812,87450516
516,1627158968,9996,87500517
517,1627158968,214984,87550518
518,1627158968,415170,87600519
519,1627158968,618406,87650520
520,1627158968,822889,87700521
521,1627158969,27125,87750522
522,1627158969,229181,87800523
523,1627158969,431999,87850524
524,1627158969,635320,87900525
525,1627158969,837995,87950526
526,1627158970,38688,88000527
527,1627158970,238732,88050528
528,1627158970,440243,88100529
529,1627158970,643105,88150530
530,1627158970,843355,88200531
531,1627158971,47664,88250532
532,1627158971,252842,88300533
533,1627158971,456834,88350534
534,1627158971,661839,88400535
535,1627158971,866634,88450536
536,1627158972,71806,88500537
537,1627158972,276222,88550538
538,1627158972,480766,88600539
539,1627158972,681017,88650540
540,1627158972,881074,88700541
541,1627158973,85808,88750542
542,1627158973,289257,88800543
543,1627158973,493876,88850544
544,1627158973,697776,88900545
545,1627158973,897935,88950546
546,1627158974,101951,89000547
547,1627158974,306896,89050548
548,1627158974,510195,89100549
549,1627158974,715380,89150550
550,1627158974,920558,89200551
551,1627158975,121940,89250552
552,1627158975,323569,89300553
553,1627158975,527246,89350554
554,1627158975,732349,89400555
555,1627158975,935478,89450556
556,1627158976,138110,89500557
557,1627158976,343307,89550558
558,1627158976,543702,89600559
559,1627158976,744509,89650560
560,1627158976,944846,89700561
561,1627158977,149163,89750562
562,1627158977,351049,89800563
563,1627158977,553224,89850564
564,1627158977,758435,89900565
565,1627158977,961616,89950566
566,1627158978,166533,90000567
567,1627158978,368513,90050568
568,1627158978,568816,90100569
569,1627158978,773157,90150570
570,1627158978,977331,90200571
571,1627158979,181474,90250572
572,1627158979,382757,90300573
573,1627158979,586418,90350574
574,1627158979,790539,90400575
575,1627158979,992896,90450576
576,1627158980,193399,90500577
577,1627158980,398086,90550578
578,1627158980,600026,90600579
579,1627158980,804104,90650580
580,1627158981,9114,90700581
581,1627158981,210508,90750582
582,1627158981,410646,90800583
583,1627158981,611638,90850584
584,1627158981,815107,90900585
585,1627158982,17061,90950586
586,1627158982,219108,91000587
587,1627158982,424219,91050588
588,1627158982,625962,91100589
589,1627158982,826059,91150590
590,1627158983,26611,91200591
591,1627158983,230926,91250592
592,1627158983,431043,91300593
593,1627158983,631577,91350594
594,1627158983,835447,91400595
595,1627158984,39280,91450596
596,1627158984,243493,91500597
597,1627158984,446789,91550598
598,1627158984,650729,91600599
599,1627158984,853362,91650600
600,1627158985,55352,91700601
601,1627158985,255855,91750602
602,1627158985,457122,91800603
603,1627158985,660543,91850604
604,1627158985,864472,91900605
605,1627158986,67672,91950606
606,1627158986,267971,92000607
607,1627158986,471552,92050608
608,1627158986,676490,92100609
609,1627158986,878013,92150610
610,1627158987,81079,92200611
611,1627158987,286348,92250612
612,1627158987,487268,92300613
613,1627158987,687483,92350614
614,1627158987,890282,92400615
615,1627158988,90710,92450616
616,1627158988,292231,92500617
617,1627158988,493983,92550618
618,1627158988,699198,92600619
619,1627158988,902724,92650620
620,1627158989,107943,92700621
621,1627158989,309364,92750622
622,1627158989,512428,92800623
623,1627158989,716469,92850624
624,1627158989,921162,92900625
625,1627158990,122866,92950626
626,1627158990,323595,93000627
627,1627158990,528761,93050628
628,1627158990,733346,93100629
629,1627158990,938447,93150630
630,1627158991,139568,93200631
631,1627158991,339834,93250632
632,1627158991,540297,93300633
633,1627158991,743540,93350634
634,1627158991,946286,93400635
635,1627158992,147035,93450636
636,1627158992,347107,93500637
637,1627158992,552272,93550638
638,1627158992,755399,93600639
639,1627158992,955689,93650640
640,1627158993,160168,93700641
641,1627158993,363726,93750642
642,1627158993,568823,93800643
643,1627158993,773973,93850644
644,1627158993,976303,93900645
645,1627158994,178361,93950646
646,1627158994,378729,94000647
647,1627158994,578776,94050648
648,1627158994,778993,94100649
649,1627158994,982789,94150650
650,1627158995,184567,94200651
651,1627158995,386652,94250652
652,1627158995,587704,94300653
653,1627158995,788820,94350654
654,1627158995,992139,94400655
655,1627158996,193161,94450656
656,1627158996,393593,94500657
657,1627158996,594175,94550658
658,1627158996,799006,94600659
659,1627158997,2190,94650660
660,1627158997,205046,94700661
661,1627158997,407776,94750662
662,1627158997,612043,94800663
663,1627158997,815956,94850664
664,1627158998,20131,94900665
665,1627158998,221607,94950666
666,1627158998,422388,95000667
667,1627158998,626778,95050668
668,1627158998,829914,95100669
669,1627158999,33450,95150670
670,1627158999,237347,95200671
671,1627158999,442041,95250672
672,1627158999,642729,95300673
673,1627158999,847120,95350674
674,1627159000,51164,95400675
675,1627159000,253942,95450676
676,1627159000,456011,95500677
677,1627159000,660821,95550678
678,1627159000,862035,95600679
679,1627159001,67173,95650680
680,1627159001,271659,95700681
681,1627159001,476527,95750682
682,1627159001,681678,95800683
683,1627159001,885703,95850684
684,1627159002,88733,95900685
685,1627159002,288881,95950686
686,1627159002,493983,96000687
687,1627159002,697718,96050688
688,1627159002,902894,96100689
689,1627159003,104760,96150690
690,1627159003,305311,96200691
691,1627159003,506052,96250692
692,1627159003,711197,96300693
693,1627159003,914178,96350694
694,1627159004,119165,96400695
695,1627159004,320563,96450696
696,1627159004,520971,96500697
697,1627159004,721297,96550698
698,1627159004,922533,96600699
699,1627159005,122729,96650700
700,1627159005,324059,96700701
701,1627159005,527211,96750702
702,1627159005,727394,96800703
703,1627159005,932126,96850704
704,1627159006,133328,96900705
705,1627159006,334356,96950706
706,1627159006,538457,97000707
707,1627159006,739294,97050708
708,1627159006,941147,97100709
709,1627159007,145151,97150710
710,1627159007,345248,97200711
711,1627159007,547185,97250712
712,1627159007,747960,97300713
713,1627159007,951806,97350714
714,1627159008,156969,97400715
715,1627159008,361979,97450716
716,1627159008,563545,97500717
717,1627159008,768738,97550718
718,1627159008,973910,97600719
719,1627159009,177304,97650720
720,1627159009,382533,97700721
721,1627159009,584800,97750722
722,1627159009,789955,97800723
723,1627159009,994344,97850724
724,1627159010,199553,97900725
725,1627159010,404695,97950726
726,1627159010,609193,98000727
727,1627159010,814348,98050728
728,1627159011,19539,98100729
729,1627159011,224720,98150730
730,1627159011,428077,98200731
731,1627159011,633246,98250732
732,1627159011,838433,98300733
733,1627159012,43593,98350734
734,1627159012,248195,98400735
735,1627159012,453428,98450736
736,1627159012,658665,98500737
737,1627159012,863859,98550738
738,1627159013,68980,98600739
739,1627159013,270345,98650740
740,1627159013,472719,98700741
741,1627159013,676872,98750742
742,1627159013,881144,98800743
743,1627159014,86345,98850744
744,1627159014,291529,98900745
745,1627159014,492903,98950746
746,1627159014,698109,99000747
747,1627159014,899829,99050748
748,1627159015,104891,99100749
749,1627159015,310130,99150750
750,1627159015,515240,99200751
751,1627159015,719645,99250752
752,1627159015,924835,99300753
753,1627159016,130047,99350754
754,1627159016,331813,99400755
755,1627159016,532732,99450756
756,1627159016,735873,99500757
757,1627159016,940267,99550758
758,1627159017,141775,99600759
759,1627159017,341825,99650760
760,1627159017,544871,99700761
761,1627159017,746839,99750762
762,1627159017,948741,99800763
763,1627159018,152599,99850764
764,1627159018,354172,99900765
765,1627159018,557353,99950766
766,1627159018,759194,100000767
767,1627159018,960817,100050768
768,1627159019,163013,100100769
769,1627159019,367768,100150770
770,1627159019,567960,100200771
771,1627159019,772164,100250772
772,1627159019,974935,100300773
773,1627159020,175822,100350774
774,1627159020,379223,100400775
775,1627159020,582959,100450776
776,1627159020,788040,100500777
777,1627159020,992833,100550778
778,1627159021,193019,100600779
779,1627159021,393778,100650780
