counter,seconds,micro seconds,local clock [ns]
992,1627158821,853698,51450995
993,1627158822,54096,51500996
994,1627158822,254436,51550997
995,1627158822,454914,51600998
996,1627158822,655387,51650999
997,1627158822,857446,51701000
998,1627158823,59296,51751001
999,1627158823,260757,51801002
1000,1627158823,462565,51851003
1001,1627158823,667741,51901004
1002,1627158823,872493,51951005
1003,1627158824,77319,52001006
1004,1627158824,282513,52051007
1005,1627158824,483787,52101008
1006,1627158824,684451,52151009
1007,1627158824,886215,52201010
1008,1627158825,87264,52251011
1009,1627158825,290121,52301012
1010,1627158825,490379,52351013
1011,1627158825,694891,52401014
1012,1627158825,897954,52451015
1013,1627158826,100135,52501016
1014,1627158826,304914,52551017
1015,1627158826,507662,52601018
1016,1627158826,707785,52651019
1017,1627158826,908505,52701020
1018,1627158827,110766,52751021
1019,1627158827,315783,52801022
1020,1627158827,520970,52851023
1021,1627158827,723632,52901024
1022,1627158827,926496,52951025
1023,1627158828,126579,53001026
1024,1627158828,330833,53051027
1025,1627158828,536003,53101028
1026,1627158828,740947,53151029
1027,1627158828,944276,53201030
1028,1627158829,148876,53251031
1029,1627158829,354080,53301032
1030,1627158829,554477,53351033
1031,1627158829,758872,53401034
1032,1627158829,961356,53451035
1033,1627158830,165759,53501036
1034,1627158830,370764,53551037
1035,1627158830,574425,53601038
1036,1627158830,777310,53651039
1037,1627158830,982114,53701040
1038,1627158831,187318,53751041
1039,1627158831,392393,53801042
1040,1627158831,592774,53851043
1041,1627158831,792911,53901044
1042,1627158831,998161,53951045
1043,1627158832,201828,54001046
1044,1627158832,406988,54051047
1045,1627158832,609023,54101048
1046,1627158832,811626,54151049
1047,1627158833,12870,54201050
1048,1627158833,218043,54251051
1049,1627158833,420529,54301052
1050,1627158833,625486,54351053
1051,1627158833,830195,54401054
1052,1627158834,34914,54451055
1053,1627158834,235165,54501056
1054,1627158834,440304,54551057
1055,1627158834,645494,54601058
1056,1627158834,849540,54651059
1057,1627158835,52392,54701060
1058,1627158835,252509,54751061
1059,1627158835,457702,54801062
1060,1627158835,659179,54851063
1061,1627158835,864361,54901064
1062,1627158836,69511,54951065
1063,1627158836,274688,55001066
1064,1627158836,477300,55051067
1065,1627158836,682492,55101068
1066,1627158836,886186,55151069
1067,1627158837,90070,55201070
1068,1627158837,290557,55251071
1069,1627158837,493028,55301072
1070,1627158837,698216,55351073
1071,1627158837,901316,55401074
1072,1627158838,102669,55451075
1073,1627158838,307885,55501076
1074,1627158838,512475,55551077
1075,1627158838,715422,55601078
1076,1627158838,920261,55651079
1077,1627158839,123834,55701080
1078,1627158839,328565,55751081
1079,1627158839,529917,55801082
1080,1627158839,732075,55851083
1081,1627158839,933310,55901084
1082,1627158840,135691,55951085
1083,1627158840,338131,56001086
1084,1627158840,540461,56051087
1085,1627158840,741956,56101088
1086,1627158840,946566,56151089
1087,1627158841,146709,56201090
1088,1627158841,347729,56251091
1089,1627158841,550384,56301092
1090,1627158841,752315,56351093
1091,1627158841,953313,56401094
1092,1627158842,154265,56451095
1093,1627158842,356983,56501096
1094,1627158842,562072,56551097
1095,1627158842,766941,56601098
1096,1627158842,971173,56651099
1097,1627158843,171877,56701100
1098,1627158843,375786,56751101
1099,1627158843,580945,56801102
1100,1627158843,781273,56851103
1101,1627158843,986459,56901104
1102,1627158844,190399,56951105
1103,1627158844,392484,57001106
1104,1627158844,597663,57051107
1105,1627158844,802873,57101108
1106,1627158845,8031,57151109
1107,1627158845,209033,57201110
1108,1627158845,409530,57251111
1109,1627158845,611164,57301112
1110,1627158845,816343,57351113
1111,1627158846,18105,57401114
1112,1627158846,223281,57451115
1113,1627158846,427213,57501116
1114,1627158846,632414,57551117
1115,1627158846,832883,57601118
1116,1627158847,36518,57651119
1117,1627158847,241693,57701120
1118,1627158847,444617,57751121
1119,1627158847,645201,57801122
1120,1627158847,850401,57851123
1121,1627158848,55584,57901124
1122,1627158848,260746,57951125
1123,1627158848,464627,58001126
1124,1627158848,669785,58051127
1125,1627158848,874661,58101128
1126,1627158849,79892,58151129
1127,1627158849,280918,58201130
1128,1627158849,484739,58251131
1129,1627158849,688964,58301132
1130,1627158849,892071,58351133
1131,1627158850,92293,58401134
1132,1627158850,294950,58451135
1133,1627158850,495602,58501136
1134,1627158850,699191,58551137
1135,1627158850,899344,58601138
1136,1627158851,99952,58651139
1137,1627158851,300976,58701140
1138,1627158851,501148,58751141
1139,1627158851,702253,58801142
1140,1627158851,904099,58851143
1141,1627158852,108883,58901144
1142,1627158852,313669,58951145
1143,1627158852,515482,59001146
1144,1627158852,717350,59051147
1145,1627158852,918879,59101148
1146,1627158853,119048,59151149
1147,1627158853,323312,59201150
1148,1627158853,528004,59251151
1149,1627158853,728632,59301152
1150,1627158853,932183,59351153
1151,1627158854,137346,59401154
1152,1627158854,339220,59451155
1153,1627158854,539466,59501156
1154,1627158854,740637,59551157
1155,1627158854,940882,59601158
1156,1627158855,142410,59651159
1157,1627158855,347549,59701160
1158,1627158855,550695,59751161
1159,1627158855,752041,59801162
1160,1627158855,955571,59851163
1161,1627158856,156061,59901164
1162,1627158856,356151,59951165
1163,1627158856,556334,60001166
1164,1627158856,759806,60051167
1165,1627158856,963098,60101168
1166,1627158857,163973,60151169
1167,1627158857,367334,60201170
1168,1627158857,572050,60251171
1169,1627158857,777191,60301172
1170,1627158857,979443,60351173
1171,1627158858,181701,60401174
1172,1627158858,384367,60451175
1173,1627158858,585305,60501176
1174,1627158858,788347,60551177
1175,1627158858,992908,60601178
1176,1627158859,194482,60651179
1177,1627158859,395580,60701180
1178,1627158859,597325,60751181
1179,1627158859,801604,60801182
1180,1627158860,4850,60851183
1181,1627158860,206334,60901184
1182,1627158860,407986,60951185
1183,1627158860,609513,61001186
1184,1627158860,810352,61051187
1185,1627158861,11587,61101188
1186,1627158861,213670,61151189
1187,1627158861,414366,61201190
1188,1627158861,615369,61251191
1189,1627158861,820164,61301192
1190,1627158862,24033,61351193
1191,1627158862,228163,61401194
1192,1627158862,433457,61451195
1193,1627158862,637247,61501196
1194,1627158862,842119,61551197
1195,1627158863,43587,61601198
1196,1627158863,246852,61651199
1197,1627158863,447260,61701200
1198,1627158863,651901,61751201
1199,1627158863,857118,61801202
0,1627158866,285121,62400001
1,1627158866,489118,62450002
2,1627158866,689200,62500003
3,1627158866,889718,62550004
4,1627158867,90112,62600005
5,1627158867,294471,62650006
6,1627158867,496790,62700007
7,1627158867,697137,62750008
8,1627158867,898841,62800009
9,1627158868,99659,62850010
10,1627158868,300065,62900011
11,1627158868,500865,62950012
12,1627158868,704227,63000013
13,1627158868,908364,63050014
14,1627158869,112946,63100015
15,1627158869,313211,63150016
16,1627158869,517245,63200017
17,1627158869,717704,63250018
18,1627158869,921004,63300019
19,1627158870,121962,63350020
20,1627158870,322881,63400021
21,1627158870,524495,63450022
22,1627158870,728805,63500023
23,1627158870,932800,63550024
24,1627158871,137704,63600025
25,1627158871,338372,63650026
26,1627158871,543690,63700027
27,1627158871,746615,63750028
28,1627158871,949230,63800029
29,1627158872,152368,63850030
30,1627158872,355169,63900031
31,1627158872,559201,63950032
32,1627158872,763338,64000033
33,1627158872,967911,64050034
34,1627158873,169456,64100035
35,1627158873,373179,64150036
36,1627158873,575898,64200037
37,1627158873,776016,64250038
38,1627158873,976373,64300039
39,1627158874,177503,64350040
40,1627158874,377945,64400041
41,1627158874,578299,64450042
42,1627158874,783498,64500043
43,1627158874,986191,64550044
44,1627158875,190818,64600045
45,1627158875,395779,64650046
46,1627158875,599290,64700047
47,1627158875,803173,64750048
48,1627158876,3879,64800049
49,1627158876,206422,64850050
50,1627158876,410485,64900051
51,1627158876,613326,64950052
52,1627158876,814983,65000053
53,1627158877,15621,65050054
54,1627158877,218161,65100055
55,1627158877,422559,65150056
56,1627158877,624441,65200057
57,1627158877,829079,65250058
58,1627158878,33926,65300059
59,1627158878,238154,65350060
60,1627158878,440042,65400061
61,1627158878,641935,65450062
62,1627158878,847093,65500063
63,1627158879,49795,65550064
64,1627158879,253394,65600065
65,1627158879,455909,65650066
66,1627158879,659055,65700067
67,1627158879,864120,65750068
68,1627158880,67315,65800069
69,1627158880,270342,65850070
70,1627158880,472880,65900071
71,1627158880,674706,65950072
72,1627158880,876297,66000073
73,1627158881,77076,66050074
74,1627158881,278472,66100075
75,1627158881,482142,66150076
76,1627158881,686616,66200077
77,1627158881,888808,66250078
78,1627158882,93840,66300079
79,1627158882,295904,66350080
80,1627158882,496495,66400081
81,1627158882,701032,66450082
82,1627158882,904225,66500083
83,1627158883,108685,66550084
84,1627158883,309320,66600085
85,1627158883,509545,66650086
86,1627158883,712525,66700087
87,1627158883,914442,66750088
88,1627158884,118544,66800089
89,1627158884,323461,66850090
90,1627158884,524230,66900091
91,1627158884,726824,66950092
92,1627158884,927043,67000093
93,1627158885,131282,67050094
94,1627158885,336473,67100095
95,1627158885,540606,67150096
96,1627158885,743033,67200097
97,1627158885,944759,67250098
98,1627158886,149951,67300099
99,1627158886,351185,67350100
100,1627158886,553289,67400101
101,1627158886,758463,67450102
102,1627158886,960065,67500103
103,1627158887,163998,67550104
104,1627158887,364111,67600105
105,1627158887,568287,67650106
106,1627158887,772573,67700107
107,1627158887,972945,67750108
108,1627158888,174733,67800109
109,1627158888,375809,67850110
110,1627158888,579984,67900111
111,1627158888,783855,67950112
112,1627158888,985670,68000113
113,1627158889,186428,68050114
114,1627158889,386809,68100115
115,1627158889,590132,68150116
116,1627158889,793991,68200117
117,1627158889,994238,68250118
118,1627158890,194518,68300119
119,1627158890,399715,68350120
120,1627158890,603049,68400121
121,1627158890,805635,68450122
122,1627158891,6215,68500123
123,1627158891,209876,68550124
124,1627158891,412446,68600125
125,1627158891,612644,68650126
126,1627158891,813471,68700127
127,1627158892,16683,68750128
128,1627158892,218247,68800129
129,1627158892,419388,68850130
130,1627158892,621243,68900131
131,1627158892,824949,68950132
132,1627158893,27379,69000133
133,1627158893,229992,69050134
134,1627158893,430441,69100135
135,1627158893,630632,69150136
136,1627158893,832215,69200137
137,1627158894,36282,69250138
138,1627158894,237048,69300139
139,1627158894,437182,69350140
140,1627158894,642353,69400141
141,1627158894,845358,69450142
142,1627158895,50567,69500143
143,1627158895,253392,69550144
144,1627158895,453937,69600145
145,1627158895,654485,69650146
146,1627158895,858400,69700147
147,1627158896,63057,69750148
148,1627158896,264782,69800149
149,1627158896,469383,69850150
150,1627158896,670613,69900151
151,1627158896,872033,69950152
152,1627158897,73319,70000153
153,1627158897,275106,70050154
154,1627158897,477118,70100155
155,1627158897,682305,70150156
156,1627158897,883728,70200157
157,1627158898,87847,70250158
158,1627158898,289676,70300159
159,1627158898,494625,70350160
160,1627158898,695636,70400161
161,1627158898,896589,70450162
162,1627158899,97655,70500163
163,1627158899,299032,70550164
164,1627158899,499402,70600165
165,1627158899,703513,70650166
166,1627158899,905361,70700167
167,1627158900,106108,70750168
168,1627158900,311266,70800169
169,1627158900,515648,70850170
170,1627158900,717035,70900171
171,1627158900,919388,70950172
172,1627158901,121785,71000173
173,1627158901,322701,71050174
174,1627158901,523536,71100175
175,1627158901,724802,71150176
176,1627158901,927238,71200177
177,1627158902,128916,71250178
178,1627158902,333714,71300179
179,1627158902,538905,71350180
180,1627158902,740001,71400181
181,1627158902,943757,71450182
182,1627158903,148443,71500183
183,1627158903,351980,71550184
184,1627158903,553506,71600185
185,1627158903,754720,71650186
186,1627158903,958118,71700187
187,1627158904,161392,71750188
188,1627158904,366542,71800189
189,1627158904,570146,71850190
190,1627158904,770633,71900191
191,1627158904,971620,71950192
192,1627158905,172983,72000193
193,1627158905,377372,72050194
194,1627158905,582363,72100195
195,1627158905,783628,72150196
196,1627158905,988803,72200197
197,1627158906,193982,72250198
198,1627158906,396221,72300199
199,1627158906,596960,72350200
200,1627158906,797181,72400201
201,1627158907,2407,72450202
202,1627158907,205288,72500203
203,1627158907,406985,72550204
204,1627158907,607209,72600205
205,1627158907,807626,72650206
206,1627158908,12183,72700207
207,1627158908,213716,72750208
208,1627158908,416802,72800209
209,1627158908,621705,72850210
210,1627158908,826117,72900211
211,1627158909,31185,72950212
212,1627158909,236223,73000213
213,1627158909,439266,73050214
214,1627158909,642343,73100215
215,1627158909,847572,73150216
216,1627158910,48000,73200217
217,1627158910,250741,73250218
218,1627158910,452956,73300219
219,1627158910,653733,73350220
220,1627158910,855592,73400221
221,1627158911,56830,73450222
222,1627158911,259096,73500223
223,1627158911,463624,73550224
224,1627158911,664824,73600225
225,1627158911,865987,73650226
226,1627158912,66323,73700227
227,1627158912,270138,73750228
228,1627158912,472713,73800229
229,1627158912,677183,73850230
230,1627158912,878800,73900231
231,1627158913,82410,73950232
232,1627158913,282864,74000233
233,1627158913,483810,74050234
234,1627158913,687376,74100235
235,1627158913,887952,74150236
236,1627158914,88492,74200237
237,1627158914,288590,74250238
238,1627158914,492149,74300239
239,1627158914,692271,74350240
240,1627158914,895981,74400241
241,1627158915,101138,74450242
242,1627158915,305638,74500243
243,1627158915,507124,74550244
244,1627158915,708750,74600245
245,1627158915,913207,74650246
246,1627158916,113379,74700247
247,1627158916,316849,74750248
248,1627158916,518123,74800249
249,1627158916,721826,74850250
250,1627158916,923103,74900251
251,1627158917,128232,74950252
252,1627158917,329134,75000253
253,1627158917,534243,75050254
254,1627158917,735220,75100255
255,1627158917,940265,75150256
256,1627158918,145189,75200257
257,1627158918,345544,75250258
258,1627158918,549180,75300259
259,1627158918,750947,75350260
260,1627158918,953913,75400261
261,1627158919,157328,75450262
262,1627158919,358008,75500263
263,1627158919,561664,75550264
264,1627158919,763588,75600265
265,1627158919,966488,75650266
266,1627158920,169802,75700267
267,1627158920,374280,75750268
268,1627158920,574723,75800269
269,1627158920,777003,75850270
270,1627158920,977993,75900271
271,1627158921,183304,75950272
272,1627158921,384282,76000273
273,1627158921,588591,76050274
274,1627158921,791959,76100275
275,1627158921,992055,76150276
276,1627158922,196893,76200277
277,1627158922,398417,76250278
278,1627158922,602499,76300279
279,1627158922,804886,76350280
280,1627158923,9173,76400281
281,1627158923,214362,76450282
282,1627158923,417509,76500283
283,1627158923,619371,76550284
284,1627158923,822522,76600285
285,1627158924,22640,76650286
286,1627158924,226399,76700287
287,1627158924,427228,76750288
288,1627158924,628215,76800289
289,1627158924,831112,76850290
290,1627158925,34450,76900291
291,1627158925,235748,76950292
292,1627158925,437307,77000293
293,1627158925,642495,77050294
294,1627158925,846621,77100295
295,1627158926,51833,77150296
296,1627158926,252398,77200297
297,1627158926,452581,77250298
298,1627158926,656047,77300299
299,1627158926,860875,77350300
300,1627158927,64066,77400301
301,1627158927,268083,77450302
302,1627158927,468668,77500303
303,1627158927,672813,77550304
304,1627158927,877350,77600305
305,1627158928,78185,77650306
306,1627158928,283382,77700307
307,1627158928,483921,77750308
308,1627158928,689130,77800309
309,1627158928,889819,77850310
310,1627158929,94215,77900311
311,1627158929,294704,77950312
312,1627158929,498059,78000313
313,1627158929,701726,78050314
314,1627158929,906913,78100315
315,1627158930,111775,78150316
316,1627158930,313163,78200317
317,1627158930,518382,78250318
318,1627158930,719975,78300319
319,1627158930,920524,78350320
320,1627158931,121043,78400321
321,1627158931,322139,78450322
322,1627158931,522386,78500323
323,1627158931,724071,78550324
324,1627158931,927248,78600325
325,1627158932,131507,78650326
326,1627158932,332033,78700327
327,1627158932,532337,78750328
328,1627158932,734290,78800329
329,1627158932,935486,78850330
330,1627158933,138472,78900331
331,1627158933,343656,78950332
332,1627158933,546390,79000333
333,1627158933,746684,79050334
334,1627158933,946996,79100335
335,1627158934,147497,79150336
336,1627158934,348518,79200337
337,1627158934,548712,79250338
338,1627158934,751768,79300339
339,1627158934,955498,79350340
340,1627158935,157836,79400341
341,1627158935,359726,79450342
342,1627158935,563993,79500343
343,1627158935,764097,79550344
344,1627158935,964238,79600345
345,1627158936,165017,79650346
346,1627158936,365199,79700347
347,1627158936,568578,79750348
348,1627158936,770694,79800349
349,1627158936,975662,79850350
350,1627158937,177333,79900351
351,1627158937,381193,79950352
352,1627158937,582431,80000353
353,1627158937,785518,80050354
354,1627158937,989932,80100355
355,1627158938,195110,80150356
356,1627158938,398747,80200357
357,1627158938,598869,80250358
358,1627158938,798970,80300359
359,1627158938,999622,80350360
360,1627158939,204858,80400361
361,1627158939,408365,80450362
362,1627158939,608574,80500363
363,1627158939,813797,80550364
364,1627158940,13935,80600365
365,1627158940,216021,80650366
366,1627158940,419550,80700367
367,1627158940,624621,80750368
368,1627158940,825238,80800369
369,1627158941,26535,80850370
370,1627158941,230545,80900371
371,1627158941,432696,80950372
372,1627158941,633655,81000373
373,1627158941,838155,81050374
374,1627158942,42156,81100375
375,1627158942,243813,81150376
376,1627158942,444299,81200377
377,1627158942,644366,81250378
378,1627158942,844456,81300379
379,1627158943,48102,81350380
380,1627158943,253263,81400381
381,1627158943,456262,81450382
382,1627158943,656526,81500383
383,1627158943,858776,81550384
384,1627158944,61536,81600385
385,1627158944,265998,81650386
386,1627158944,470719,81700387
387,1627158944,672056,81750388
388,1627158944,872309,81800389
389,1627158945,77287,81850390
390,1627158945,280667,81900391
391,1627158945,485404,81950392
392,1627158945,689228,82000393
393,1627158945,894107,82050394
394,1627158946,94540,82100395
395,1627158946,299501,82150396
396,1627158946,502605,82200397
397,1627158946,706378,82250398
398,1627158946,906490,82300399
399,1627158947,110659,82350400
400,1627158947,311074,82400401
401,1627158947,513904,82450402
402,1627158947,715528,82500403
403,1627158947,918974,82550404
404,1627158948,123635,82600405
405,1627158948,328664,82650406
406,1627158948,530999,82700407
407,1627158948,733510,82750408
408,1627158948,934623,82800409
409,1627158949,135098,82850410
410,1627158949,338057,82900411
411,1627158949,540994,82950412
412,1627158949,741244,83000413
413,1627158949,945571,83050414
414,1627158950,149627,83100415
415,1627158950,353423,83150416
416,1627158950,558134,83200417
417,1627158950,758234,83250418
418,1627158950,959694,83300419
419,1627158951,163275,83350420
420,1627158951,367341,83400421
421,1627158951,571234,83450422
422,1627158951,775142,83500423
423,1627158951,979533,83550424
424,1627158952,179679,83600425
425,1627158952,380151,83650426
426,1627158952,584398,83700427
427,1627158952,786372,83750428
428,1627158952,989188,83800429
429,1627158953,192784,83850430
430,1627158953,394194,83900431
431,1627158953,598045,83950432
432,1627158953,800890,84000433
433,1627158954,1438,84050434
434,1627158954,206509,84100435
435,1627158954,409186,84150436
436,1627158954,610020,84200437
437,1627158954,810133,84250438
438,1627158955,10258,84300439
439,1627158955,214446,84350440
440,1627158955,419377,84400441
441,1627158955,624156,84450442
442,1627158955,826534,84500443
443,1627158956,31687,84550444
444,1627158956,235448,84600445
445,1627158956,440331,84650446
446,1627158956,644268,84700447
447,1627158956,844421,84750448
448,1627158957,44579,84800449
449,1627158957,248599,84850450
450,1627158957,453517,84900451
451,1627158957,655510,84950452
452,1627158957,860071,85000453
453,1627158958,60871,85050454
454,1627158958,262402,85100455
455,1627158958,467191,85150456
456,1627158958,672348,85200457
457,1627158958,877089,85250458
458,1627158959,81564,85300459
459,1627158959,284856,85350460
460,1627158959,490078,85400461
461,1627158959,693212,85450462
462,1627158959,897030,85500463
463,1627158960,99721,85550464
464,1627158960,303833,85600465
465,1627158960,504915,85650466
466,1627158960,705670,85700467
467,1627158960,908519,85750468
468,1627158961,111707,85800469
469,1627158961,312999,85850470
470,1627158961,514513,85900471
471,1627158961,719276,85950472
472,1627158961,920933,86000473
473,1627158962,125952,86050474
474,1627158962,328833,86100475
475,1627158962,528938,86150476
476,1627158962,729045,86200477
477,1627158962,929169,86250478
478,1627158963,129253,86300479
479,1627158963,333094,86350480
480,1627158963,538292,86400481
481,1627158963,740835,86450482
482,1627158963,946028,86500483
483,1627158964,151255,86550484
484,1627158964,355831,86600485
485,1627158964,556804,86650486
486,1627158964,761332,86700487
487,1627158964,963636,86750488
488,1627158965,164184,86800489
489,1627158965,366540,86850490
490,1627158965,570458,86900491
491,1627158965,772940,86950492
492,1627158965,977161,87000493
493,1627158966,180844,87050494
494,1627158966,384727,87100495
495,1627158966,588453,87150496
496,1627158966,793126,87200497
497,1627158966,997759,87250498
498,1627158967,198558,87300499
499,1627158967,401824,87350500
500,1627158967,606424,87400501
501,1627158967,806788,87450502
502,1627158968,9951,87500503
503,1627158968,214966,87550504
504,1627158968,415159,87600505
505,1627158968,618390,87650506
506,1627158968,822885,87700507
507,1627158969,27123,87750508
508,1627158969,229168,87800509
509,1627158969,431962,87850510
510,1627158969,635302,87900511
511,1627158969,837911,87950512
512,1627158970,38675,88000513
513,1627158970,238729,88050514
514,1627158970,440265,88100515
515,1627158970,643076,88150516
516,1627158970,843355,88200517
517,1627158971,47656,88250518
518,1627158971,252866,88300519
519,1627158971,456824,88350520
520,1627158971,661824,88400521
521,1627158971,866617,88450522
522,1627158972,71744,88500523
523,1627158972,276219,88550524
524,1627158972,480789,88600525
525,1627158972,681040,88650526
526,1627158972,881140,88700527
527,1627158973,85842,88750528
528,1627158973,289307,88800529
529,1627158973,493895,88850530
530,1627158973,697836,88900531
531,1627158973,897967,88950532
532,1627158974,101985,89000533
533,1627158974,306896,89050534
534,1627158974,510172,89100535
535,1627158974,715344,89150536
536,1627158974,920597,89200537
537,1627158975,122008,89250538
538,1627158975,326184,89300539
539,1627158975,527259,89350540
540,1627158975,732381,89400541
541,1627158975,935529,89450542
542,1627158976,138144,89500543
543,1627158976,343307,89550544
544,1627158976,543719,89600545
545,1627158976,744479,89650546
546,1627158976,944772,89700547
547,1627158977,149181,89750548
548,1627158977,351102,89800549
549,1627158977,553263,89850550
550,1627158977,758467,89900551
551,1627158977,961657,89950552
552,1627158978,166499,90000553
553,1627158978,368534,90050554
554,1627158978,568826,90100555
555,1627158978,773178,90150556
556,1627158978,977325,90200557
557,1627158979,181453,90250558
558,1627158979,382744,90300559
559,1627158979,586398,90350560
560,1627158979,790523,90400561
561,1627158979,992893,90450562
562,1627158980,193445,90500563
563,1627158980,398085,90550564
564,1627158980,600045,90600565
565,1627158980,804104,90650566
566,1627158981,9083,90700567
567,1627158981,210488,90750568
568,1627158981,410628,90800569
569,1627158981,611638,90850570
570,1627158981,815133,90900571
571,1627158982,17068,90950572
572,1627158982,219095,91000573
573,1627158982,424191,91050574
574,1627158982,625987,91100575
575,1627158982,826073,91150576
576,1627158983,26609,91200577
577,1627158983,230951,91250578
578,1627158983,431053,91300579
579,1627158983,632060,91350580
580,1627158983,835482,91400581
581,1627158984,39300,91450582
582,1627158984,243493,91500583
583,1627158984,446784,91550584
584,1627158984,650723,91600585
585,1627158984,853370,91650586
586,1627158985,55368,91700587
587,1627158985,255899,91750588
588,1627158985,457120,91800589
589,1627158985,660520,91850590
590,1627158985,864476,91900591
591,1627158986,67623,91950592
592,1627158986,267948,92000593
593,1627158986,471552,92050594
594,1627158986,676466,92100595
595,1627158986,878006,92150596
596,1627158987,81070,92200597
597,1627158987,286373,92250598
598,1627158987,487258,92300599
599,1627158987,687445,92350600
600,1627158987,890259,92400601
601,1627158988,90713,92450602
602,1627158988,292234,92500603
603,1627158988,493967,92550604
604,1627158988,699208,92600605
605,1627158988,902769,92650606
606,1627158989,107943,92700607
607,1627158989,309407,92750608
608,1627158989,512471,92800609
609,1627158989,716501,92850610
610,1627158989,921172,92900611
611,1627158990,122897,92950612
612,1627158990,323595,93000613
613,1627158990,528784,93050614
614,1627158990,733357,93100615
615,1627158990,938411,93150616
616,1627158991,139539,93200617
617,1627158991,339777,93250618
618,1627158991,539873,93300619
619,1627158991,743512,93350620
620,1627158991,946265,93400621
621,1627158992,146996,93450622
622,1627158992,347096,93500623
623,1627158992,552292,93550624
624,1627158992,755399,93600625
625,1627158992,955688,93650626
626,1627158993,160188,93700627
627,1627158993,363729,93750628
628,1627158993,568824,93800629
629,1627158993,773974,93850630
630,1627158993,976260,93900631
631,1627158994,178339,93950632
632,1627158994,378410,94000633
633,1627158994,578491,94050634
634,1627158994,778616,94100635
635,1627158994,979749,94150636
636,1627158995,182404,94200637
637,1627158995,385482,94250638
638,1627158995,585616,94300639
639,1627158995,785749,94350640
640,1627158995,986245,94400641
641,1627158996,187888,94450642
642,1627158996,390027,94500643
643,1627158996,590585,94550644
644,1627158996,794584,94600645
645,1627158996,997396,94650646
646,1627158997,202557,94700647
647,1627158997,407793,94750648
648,1627158997,612030,94800649
649,1627158997,815932,94850650
650,1627158998,20092,94900651
651,1627158998,220176,94950652
652,1627158998,420287,95000653
653,1627158998,625514,95050654
654,1627158998,829893,95100655
655,1627158999,33480,95150656
656,1627158999,237406,95200657
657,1627158999,442041,95250658
658,1627158999,642709,95300659
659,1627158999,847160,95350660
660,1627159000,51169,95400661
661,1627159000,253960,95450662
662,1627159000,456101,95500663
663,1627159000,660885,95550664
664,1627159000,862071,95600665
665,1627159001,67211,95650666
666,1627159001,271719,95700667
667,1627159001,476456,95750668
668,1627159001,681648,95800669
669,1627159001,885692,95850670
670,1627159002,88722,95900671
671,1627159002,288824,95950672
672,1627159002,494003,96000673
673,1627159002,697787,96050674
674,1627159002,902873,96100675
675,1627159003,104754,96150676
676,1627159003,305313,96200677
677,1627159003,506042,96250678
678,1627159003,711131,96300679
679,1627159003,914079,96350680
680,1627159004,119143,96400681
681,1627159004,319323,96450682
682,1627159004,520955,96500683
683,1627159004,721278,96550684
684,1627159004,922514,96600685
685,1627159005,122703,96650686
686,1627159005,324034,96700687
687,1627159005,527186,96750688
688,1627159005,727339,96800689
689,1627159005,932099,96850690
690,1627159006,133290,96900691
691,1627159006,334371,96950692
692,1627159006,538483,97000693
693,1627159006,739294,97050694
694,1627159006,941147,97100695
695,1627159007,145122,97150696
696,1627159007,345261,97200697
697,1627159007,547274,97250698
698,1627159007,747985,97300699
699,1627159007,951813,97350700
700,1627159008,156999,97400701
701,1627159008,361995,97450702
702,1627159008,563564,97500703
703,1627159008,768748,97550704
704,1627159008,973938,97600705
705,1627159009,177340,97650706
706,1627159009,382525,97700707
707,1627159009,584798,97750708
708,1627159009,789985,97800709
709,1627159009,994355,97850710
710,1627159010,199519,97900711
711,1627159010,404715,97950712
712,1627159010,609198,98000713
713,1627159010,814371,98050714
714,1627159011,19601,98100715
715,1627159011,224721,98150716
716,1627159011,428037,98200717
717,1627159011,633224,98250718
718,1627159011,838415,98300719
719,1627159012,43640,98350720
720,1627159012,248195,98400721
721,1627159012,453428,98450722
722,1627159012,658682,98500723
723,1627159012,863860,98550724
724,1627159013,69004,98600725
725,1627159013,270343,98650726
726,1627159013,472686,98700727
727,1627159013,676855,98750728
728,1627159013,881070,98800729
729,1627159014,86308,98850730
730,1627159014,291526,98900731
731,1627159014,492923,98950732
732,1627159014,698100,99000733
733,1627159014,899819,99050734
734,1627159015,104871,99100735
735,1627159015,310050,99150736
736,1627159015,515258,99200737
737,1627159015,719665,99250738
738,1627159015,924835,99300739
739,1627159016,130024,99350740
740,1627159016,331807,99400741
741,1627159016,532698,99450742
742,1627159016,735840,99500743
743,1627159016,940256,99550744
744,1627159017,141734,99600745
745,1627159017,341825,99650746
746,1627159017,544896,99700747
747,1627159017,746844,99750748
748,1627159017,948775,99800749
749,1627159018,152632,99850750
750,1627159018,354205,99900751
751,1627159018,557394,99950752
752,1627159018,759239,100000753
753,1627159018,960817,100050754
754,1627159019,163028,100100755
755,1627159019,367793,100150756
756,1627159019,568320,100200757
757,1627159019,772179,100250758
758,1627159019,974902,100300759
759,1627159020,175806,100350760
760,1627159020,379183,100400761
761,1627159020,582885,100450762
762,1627159020,788040,100500763
763,1627159020,992875,100550764
764,1627159021,192992,100600765
765,1627159021,393738,100650766
766,1627159021,595927,100700767
767,1627159021,801114,100750768
768,1627159022,1278,100800769
769,1627159022,206087,100850770
770,1627159022,410152,100900771
771,1627159022,613549,100950772
772,1627159022,815254,101000773
773,1627159023,20431,101050774
774,1627159023,222076,101100775
775,1627159023,423379,101150776
