counter,seconds,micro seconds,local clock [ns]
7086,1627161836,750331,354350000
7087,1627161836,955082,354400000
7088,1627161837,158788,354450000
7089,1627161837,362517,354500000
7090,1627161837,567218,354550000
7091,1627161837,767453,354600000
7092,1627161837,972614,354650000
7093,1627161838,177327,354700000
7094,1627161838,382453,354750000
7095,1627161838,583811,354800000
7096,1627161838,784540,354850000
7097,1627161838,988644,354900000
7098,1627161839,188873,354950000
7099,1627161839,393375,355000000
7100,1627161839,597213,355050000
7101,1627161839,799349,355100000
7102,1627161840,1195,355150000
7103,1627161840,206037,355200000
7104,1627161840,406615,355250000
7105,1627161840,606930,355300000
7106,1627161840,812188,355350000
7107,1627161841,14173,355400000
7108,1627161841,215605,355450000
7109,1627161841,417443,355500000
7110,1627161841,618268,355550000
7111,1627161841,823077,355600000
7112,1627161842,26576,355650000
7113,1627161842,227534,355700000
7114,1627161842,431700,355750000
7115,1627161842,633119,355800000
7116,1627161842,833847,355850000
7117,1627161843,38799,355900000
7118,1627161843,243272,355950000
7119,1627161843,448468,356000000
7120,1627161843,648961,356050000
7121,1627161843,853749,356100000
7122,1627161844,53956,356150000
7123,1627161844,256641,356200000
7124,1627161844,461297,356250000
7125,1627161844,666030,356300000
7126,1627161844,868887,356350000
7127,1627161845,71621,356400000
7128,1627161845,274925,356450000
7129,1627161845,479578,356500000
7130,1627161845,682278,356550000
7131,1627161845,885749,356600000
7132,1627161846,86830,356650000
7133,1627161846,288202,356700000
7134,1627161846,493408,356750000
7135,1627161846,694146,356800000
7136,1627161846,895199,356850000
7137,1627161847,96934,356900000
7138,1627161847,298025,356950000
7139,1627161847,499499,357000000
7140,1627161847,702652,357050000
7141,1627161847,902779,357100000
7142,1627161848,106256,357150000
7143,1627161848,309899,357200000
7144,1627161848,514719,357250000
7145,1627161848,717217,357300000
7146,1627161848,921739,357350000
7147,1627161849,124924,357400000
7148,1627161849,329481,357450000
7149,1627161849,530772,357500000
7150,1627161849,731620,357550000
7151,1627161849,931858,357600000
7152,1627161850,134688,357650000
7153,1627161850,338651,357700000
7154,1627161850,539976,357750000
7155,1627161850,745045,357800000
7156,1627161850,948039,357850000
7157,1627161851,148130,357900000
7158,1627161851,353356,357950000
7159,1627161851,555351,358000000
7160,1627161851,756828,358050000
7161,1627161851,961306,358100000
7162,1627161852,164355,358150000
7163,1627161852,365425,358200000
7164,1627161852,566119,358250000
7165,1627161852,766208,358300000
7166,1627161852,966282,358350000
7167,1627161853,170819,358400000
7168,1627161853,388999,358450000
7169,1627161853,590080,358500000
7170,1627161853,803343,358550000
7171,1627161854,3506,358600000
7172,1627161854,207182,358650000
7173,1627161854,409555,358700000
7174,1627161854,610817,358750000
7175,1627161854,812690,358800000
7176,1627161855,13108,358850000
7177,1627161855,214828,358900000
7178,1627161855,417933,358950000
7179,1627161855,621824,359000000
7180,1627161855,825688,359050000
7181,1627161856,25947,359100000
7182,1627161856,226327,359150000
7183,1627161856,445891,359200000
7184,1627161856,648841,359250000
7185,1627161856,850494,359300000
7186,1627161857,55853,359350000
7187,1627161857,259142,359400000
7188,1627161857,460019,359450000
7189,1627161857,661733,359500000
7190,1627161857,862554,359550000
7191,1627161858,65287,359600000
7192,1627161858,268320,359650000
7193,1627161858,468407,359700000
7194,1627161858,668637,359750000
7195,1627161858,869053,359800000
7196,1627161859,74058,359850000
7197,1627161859,277880,359900000
7198,1627161859,482898,359950000
7199,1627161859,685673,360000000
7200,1627161859,890842,360050000
7201,1627161860,94697,360100000
7202,1627161860,297178,360150000
7203,1627161860,501128,360200000
7204,1627161860,706289,360250000
7205,1627161860,910834,360300000
7206,1627161861,114160,360350000
7207,1627161861,316234,360400000
7208,1627161861,520235,360450000
7209,1627161861,724158,360500000
7210,1627161861,924611,360550000
7211,1627161862,127046,360600000
7212,1627161862,330627,360650000
7213,1627161862,532215,360700000
7214,1627161862,734174,360750000
7215,1627161862,937441,360800000
7216,1627161863,139572,360850000
7217,1627161863,344749,360900000
7218,1627161863,548250,360950000
7219,1627161863,749170,361000000
7220,1627161863,954234,361050000
7221,1627161864,157013,361100000
7222,1627161864,357781,361150000
7223,1627161864,559974,361200000
7224,1627161864,764979,361250000
7225,1627161864,969253,361300000
7226,1627161865,173692,361350000
7227,1627161865,374037,361400000
7228,1627161865,577185,361450000
7229,1627161865,781404,361500000
7230,1627161865,983119,361550000
7231,1627161866,183493,361600000
7232,1627161866,383858,361650000
7233,1627161866,587039,361700000
7234,1627161866,790661,361750000
7235,1627161866,994437,361800000
7236,1627161867,195377,361850000
7237,1627161867,399761,361900000
7238,1627161867,600970,361950000
7239,1627161867,805539,362000000
7240,1627161868,8376,362050000
7241,1627161868,208974,362100000
7242,1627161868,409255,362150000
7243,1627161868,614486,362200000
7244,1627161868,817813,362250000
7245,1627161869,22557,362300000
7246,1627161869,224096,362350000
7247,1627161869,429269,362400000
7248,1627161869,630213,362450000
7249,1627161869,833587,362500000
7250,1627161870,38146,362550000
7251,1627161870,238421,362600000
7252,1627161870,439854,362650000
7253,1627161870,640100,362700000
7254,1627161870,840321,362750000
7255,1627161871,43440,362800000
7256,1627161871,247664,362850000
7257,1627161871,451947,362900000
7258,1627161871,655908,362950000
7259,1627161871,856145,363000000
7260,1627161872,57113,363050000
7261,1627161872,261537,363100000
7262,1627161872,465032,363150000
7263,1627161872,665876,363200000
7264,1627161872,868194,363250000
7265,1627161873,68362,363300000
7266,1627161873,272428,363350000
7267,1627161873,472772,363400000
7268,1627161873,677269,363450000
7269,1627161873,882282,363500000
7270,1627161874,84404,363550000
7271,1627161874,288085,363600000
7272,1627161874,490317,363650000
7273,1627161874,694520,363700000
7274,1627161874,895576,363750000
7275,1627161875,95714,363800000
7276,1627161875,299097,363850000
7277,1627161875,500902,363900000
7278,1627161875,705804,363950000
7279,1627161875,907155,364000000
7280,1627161876,107825,364050000
7281,1627161876,311303,364100000
7282,1627161876,512620,364150000
7283,1627161876,712908,364200000
7284,1627161876,913891,364250000
7285,1627161877,116109,364300000
7286,1627161877,317311,364350000
7287,1627161877,521754,364400000
7288,1627161877,725650,364450000
7289,1627161877,930773,364500000
7290,1627161878,134560,364550000
7291,1627161878,334780,364600000
7292,1627161878,535137,364650000
7293,1627161878,740162,364700000
7294,1627161878,943206,364750000
7295,1627161879,143503,364800000
7296,1627161879,344851,364850000
7297,1627161879,545130,364900000
7298,1627161879,749772,364950000
7299,1627161879,956518,365000000
7300,1627161880,157683,365050000
7301,1627161880,358034,365100000
7302,1627161880,559104,365150000
7303,1627161880,762190,365200000
7304,1627161880,965110,365250000
7305,1627161881,170187,365300000
7306,1627161881,373839,365350000
7307,1627161881,574923,365400000
7308,1627161881,774990,365450000
7309,1627161881,975647,365500000
7310,1627161882,177178,365550000
7311,1627161882,382234,365600000
7312,1627161882,586292,365650000
7313,1627161882,786366,365700000
7314,1627161882,988559,365750000
7315,1627161883,192304,365800000
7316,1627161883,392570,365850000
7317,1627161883,592682,365900000
7318,1627161883,792915,365950000
7319,1627161883,994085,366000000
7320,1627161884,199149,366050000
7321,1627161884,400232,366100000
7322,1627161884,605266,366150000
7323,1627161884,809087,366200000
7324,1627161885,11389,366250000
7325,1627161885,214990,366300000
7326,1627161885,416310,366350000
7327,1627161885,620595,366400000
7328,1627161885,822946,366450000
7329,1627161886,25254,366500000
7330,1627161886,230153,366550000
7331,1627161886,435342,366600000
7332,1627161886,640534,366650000
7333,1627161886,845729,366700000
7334,1627161887,51723,366750000
7335,1627161887,255179,366800000
7336,1627161887,460032,366850000
7337,1627161887,662833,366900000
7338,1627161887,863644,366950000
7339,1627161888,68872,367000000
7340,1627161888,270644,367050000
7341,1627161888,470992,367100000
7342,1627161888,672878,367150000
7343,1627161888,877440,367200000
7344,1627161889,80211,367250000
7345,1627161889,282508,367300000
7346,1627161889,483565,367350000
7347,1627161889,688768,367400000
7348,1627161889,893947,367450000
7349,1627161890,94015,367500000
7350,1627161890,294173,367550000
7351,1627161890,494992,367600000
7352,1627161890,700201,367650000
7353,1627161890,904966,367700000
7354,1627161891,107788,367750000
7355,1627161891,309558,367800000
7356,1627161891,510974,367850000
7357,1627161891,711517,367900000
7358,1627161891,916648,367950000
7359,1627161892,119614,368000000
7360,1627161892,322711,368050000
7361,1627161892,527899,368100000
7362,1627161892,730721,368150000
7363,1627161892,930836,368200000
7364,1627161893,135760,368250000
7365,1627161893,336896,368300000
7366,1627161893,538605,368350000
7367,1627161893,743783,368400000
7368,1627161893,945876,368450000
7369,1627161894,150353,368500000
7370,1627161894,352582,368550000
7371,1627161894,554844,368600000
7372,1627161894,757091,368650000
7373,1627161894,959313,368700000
7374,1627161895,163171,368750000
7375,1627161895,363752,368800000
7376,1627161895,565254,368850000
7377,1627161895,769083,368900000
7378,1627161895,971500,368950000
7379,1627161896,171956,369000000
7380,1627161896,374106,369050000
7381,1627161896,575565,369100000
7382,1627161896,777551,369150000
7383,1627161896,982145,369200000
7384,1627161897,185762,369250000
7385,1627161897,389068,369300000
7386,1627161897,589766,369350000
7387,1627161897,789909,369400000
7388,1627161897,993651,369450000
7389,1627161898,197906,369500000
7390,1627161898,398015,369550000
7391,1627161898,598581,369600000
7392,1627161898,801243,369650000
7393,1627161899,23427,369700000
7394,1627161899,228198,369750000
7395,1627161899,433394,369800000
7396,1627161899,636947,369850000
7397,1627161899,840982,369900000
7398,1627161900,46236,369950000
7399,1627161900,250845,370000000
7400,1627161900,455987,370050000
7401,1627161900,657847,370100000
7402,1627161900,859165,370150000
7403,1627161901,63092,370200000
7404,1627161901,267581,370250000
7405,1627161901,472788,370300000
7406,1627161901,674635,370350000
7407,1627161901,879745,370400000
7408,1627161902,84731,370450000
7409,1627161902,289002,370500000
7410,1627161902,492746,370550000
7411,1627161902,692879,370600000
7412,1627161902,894828,370650000
7413,1627161903,99626,370700000
7414,1627161903,301044,370750000
7415,1627161903,501974,370800000
7416,1627161903,702341,370850000
7417,1627161903,906926,370900000
7418,1627161904,110023,370950000
7419,1627161904,310353,371000000
7420,1627161904,513462,371050000
7421,1627161904,718482,371100000
7422,1627161904,923631,371150000
7423,1627161905,127334,371200000
7424,1627161905,331865,371250000
7425,1627161905,537019,371300000
7426,1627161905,737099,371350000
7427,1627161905,937217,371400000
7428,1627161906,140058,371450000
7429,1627161906,344773,371500000
7430,1627161906,544874,371550000
7431,1627161906,745833,371600000
7432,1627161906,947899,371650000
7433,1627161907,150411,371700000
7434,1627161907,354919,371750000
7435,1627161907,558591,371800000
7436,1627161907,761968,371850000
7437,1627161907,965744,371900000
7438,1627161908,170654,371950000
7439,1627161908,375390,372000000
7440,1627161908,576555,372050000
7441,1627161908,778639,372100000
7442,1627161908,982656,372150000
7443,1627161909,187284,372200000
7444,1627161909,388071,372250000
7445,1627161909,591397,372300000
7446,1627161909,791548,372350000
7447,1627161909,996754,372400000
7448,1627161910,201250,372450000
7449,1627161910,404396,372500000
7450,1627161910,609044,372550000
7451,1627161910,813623,372600000
7452,1627161911,18211,372650000
7453,1627161911,219045,372700000
7454,1627161911,419198,372750000
7455,1627161911,622967,372800000
7456,1627161911,823582,372850000
7457,1627161912,28677,372900000
7458,1627161912,233187,372950000
7459,1627161912,435159,373000000
7460,1627161912,635525,373050000
7461,1627161912,840439,373100000
7462,1627161913,44899,373150000
7463,1627161913,245320,373200000
7464,1627161913,445946,373250000
7465,1627161913,649579,373300000
7466,1627161913,852600,373350000
7467,1627161914,57085,373400000
7468,1627161914,260567,373450000
7469,1627161914,464934,373500000
7470,1627161914,665451,373550000
7471,1627161914,865978,373600000
7472,1627161915,68533,373650000
7473,1627161915,272590,373700000
7474,1627161915,474592,373750000
7475,1627161915,678441,373800000
7476,1627161915,882173,373850000
7477,1627161916,84192,373900000
7478,1627161916,284392,373950000
7479,1627161916,489551,374000000
7480,1627161916,694724,374050000
7481,1627161916,898409,374100000
7482,1627161917,99965,374150000
7483,1627161917,301732,374200000
7484,1627161917,506885,374250000
7485,1627161917,709318,374300000
7486,1627161917,913571,374350000
7487,1627161918,116429,374400000
7488,1627161918,321561,374450000
7489,1627161918,526650,374500000
7490,1627161918,730000,374550000
7491,1627161918,930568,374600000
7492,1627161919,131618,374650000
7493,1627161919,335749,374700000
7494,1627161919,537026,374750000
7495,1627161919,739306,374800000
7496,1627161919,941258,374850000
7497,1627161920,146424,374900000
7498,1627161920,347853,374950000
7499,1627161920,548009,375000000
7500,1627161920,748213,375050000
7501,1627161920,953371,375100000
7502,1627161921,156017,375150000
7503,1627161921,357246,375200000
7504,1627161921,561607,375250000
7505,1627161921,765249,375300000
7506,1627161921,965313,375350000
7507,1627161922,165646,375400000
7508,1627161922,367794,375450000
7509,1627161922,572573,375500000
7510,1627161922,772934,375550000
7511,1627161922,973147,375600000
7512,1627161923,175245,375650000
7513,1627161923,380406,375700000
7514,1627161923,583417,375750000
7515,1627161923,784396,375800000
7516,1627161923,985761,375850000
7517,1627161924,189992,375900000
7518,1627161924,395015,375950000
7519,1627161924,595997,376000000
7520,1627161924,796229,376050000
7521,1627161924,996797,376100000
7522,1627161925,198188,376150000
7523,1627161925,399325,376200000
7524,1627161925,604495,376250000
7525,1627161925,808179,376300000
7526,1627161926,13196,376350000
7527,1627161926,217355,376400000
7528,1627161926,420752,376450000
7529,1627161926,624982,376500000
7530,1627161926,829712,376550000
7531,1627161927,29934,376600000
7532,1627161927,231812,376650000
7533,1627161927,437135,376700000
7534,1627161927,642243,376750000
7535,1627161927,846171,376800000
7536,1627161928,48384,376850000
7537,1627161928,253517,376900000
7538,1627161928,455111,376950000
7539,1627161928,660349,377000000
7540,1627161928,864023,377050000
7541,1627161929,64806,377100000
7542,1627161929,267336,377150000
7543,1627161929,468162,377200000
7544,1627161929,668779,377250000
7545,1627161929,873563,377300000
7546,1627161930,76280,377350000
7547,1627161930,276358,377400000
7548,1627161930,479556,377450000
7549,1627161930,684749,377500000
7550,1627161930,888275,377550000
7551,1627161931,88882,377600000
7552,1627161931,293915,377650000
7553,1627161931,499110,377700000
7554,1627161931,703472,377750000
7555,1627161931,903743,377800000
7556,1627161932,104342,377850000
7557,1627161932,309498,377900000
7558,1627161932,514742,377950000
7559,1627161932,719873,378000000
7560,1627161932,922787,378050000
7561,1627161933,127952,378100000
7562,1627161933,330987,378150000
7563,1627161933,531674,378200000
7564,1627161933,736458,378250000
7565,1627161933,937060,378300000
7566,1627161934,141864,378350000
7567,1627161934,343102,378400000
7568,1627161934,548295,378450000
7569,1627161934,753453,378500000
7570,1627161934,958141,378550000
7571,1627161935,158881,378600000
7572,1627161935,359982,378650000
7573,1627161935,560845,378700000
7574,1627161935,762847,378750000
7575,1627161935,967407,378800000
7576,1627161936,169956,378850000
7577,1627161936,372753,378900000
7578,1627161936,575367,378950000
7579,1627161936,775970,379000000
7580,1627161936,976251,379050000
7581,1627161937,179592,379100000
7582,1627161937,379818,379150000
7583,1627161937,585021,379200000
7584,1627161937,790128,379250000
7585,1627161937,993082,379300000
7586,1627161938,193409,379350000
7587,1627161938,398604,379400000
7588,1627161938,604006,379450000
7589,1627161938,807729,379500000
7590,1627161939,9821,379550000
7591,1627161939,213240,379600000
7592,1627161939,414251,379650000
7593,1627161939,615786,379700000
7594,1627161939,820812,379750000
7595,1627161940,25934,379800000
7596,1627161940,231129,379850000
7597,1627161940,431707,379900000
7598,1627161940,632472,379950000
7599,1627161940,834900,380000000
7600,1627161941,35814,380050000
7601,1627161941,240199,380100000
7602,1627161941,440364,380150000
7603,1627161941,645505,380200000
7604,1627161941,849432,380250000
7605,1627161942,53170,380300000
7606,1627161942,257314,380350000
7607,1627161942,459363,380400000
7608,1627161942,662995,380450000
7609,1627161942,864940,380500000
7610,1627161943,68745,380550000
7611,1627161943,273931,380600000
7612,1627161943,477303,380650000
7613,1627161943,681926,380700000
7614,1627161943,886133,380750000
7615,1627161944,88484,380800000
7616,1627161944,288974,380850000
7617,1627161944,489388,380900000
7618,1627161944,690375,380950000
7619,1627161944,890453,381000000
7620,1627161945,95067,381050000
7621,1627161945,299969,381100000
7622,1627161945,503488,381150000
7623,1627161945,708693,381200000
7624,1627161945,913087,381250000
7625,1627161946,115650,381300000
7626,1627161946,317306,381350000
7627,1627161946,522095,381400000
7628,1627161946,723350,381450000
7629,1627161946,923421,381500000
7630,1627161947,126713,381550000
7631,1627161947,330430,381600000
7632,1627161947,533205,381650000
7633,1627161947,734575,381700000
7634,1627161947,938646,381750000
7635,1627161948,142969,381800000
7636,1627161948,347559,381850000
7637,1627161948,547666,381900000
7638,1627161948,750086,381950000
7639,1627161948,955297,382000000
7640,1627161949,155900,382050000
7641,1627161949,358197,382100000
7642,1627161949,563354,382150000
7643,1627161949,763925,382200000
7644,1627161949,968291,382250000
7645,1627161950,173013,382300000
7646,1627161950,377331,382350000
7647,1627161950,580881,382400000
7648,1627161950,784154,382450000
7649,1627161950,984688,382500000
7650,1627161951,185999,382550000
7651,1627161951,390026,382600000
7652,1627161951,595176,382650000
7653,1627161951,800130,382700000
7654,1627161952,2672,382750000
7655,1627161952,206373,382800000
7656,1627161952,407112,382850000
7657,1627161952,608200,382900000
7658,1627161952,810495,382950000
7659,1627161953,15492,383000000
7660,1627161953,215622,383050000
7661,1627161953,417212,383100000
7662,1627161953,622411,383150000
7663,1627161953,824944,383200000
7664,1627161954,28614,383250000
7665,1627161954,232431,383300000
7666,1627161954,432573,383350000
7667,1627161954,633299,383400000
7668,1627161954,836268,383450000
7669,1627161955,41465,383500000
7670,1627161955,244223,383550000
7671,1627161955,444587,383600000
7672,1627161955,648763,383650000
7673,1627161955,849902,383700000
7674,1627161956,52847,383750000
7675,1627161956,258013,383800000
7676,1627161956,462894,383850000
7677,1627161956,666542,383900000
7678,1627161956,867010,383950000
7679,1627161957,71021,384000000
7680,1627161957,274997,384050000
7681,1627161957,477142,384100000
7682,1627161957,678282,384150000
7683,1627161957,880235,384200000
7684,1627161958,84294,384250000
7685,1627161958,287083,384300000
7686,1627161958,488970,384350000
7687,1627161958,689999,384400000
7688,1627161958,890085,384450000
7689,1627161959,92640,384500000
7690,1627161959,292936,384550000
7691,1627161959,496311,384600000
7692,1627161959,697936,384650000
7693,1627161959,902021,384700000
7694,1627161960,106105,384750000
7695,1627161960,309894,384800000
7696,1627161960,513272,384850000
7697,1627161960,714868,384900000
7698,1627161960,915232,384950000
7699,1627161961,116602,385000000
7700,1627161961,318253,385050000
7701,1627161961,523390,385100000
7702,1627161961,723762,385150000
7703,1627161961,925591,385200000
7704,1627161962,128899,385250000
7705,1627161962,332011,385300000
7706,1627161962,532705,385350000
7707,1627161962,736110,385400000
7708,1627161962,940716,385450000
7709,1627161963,141534,385500000
7710,1627161963,343717,385550000
7711,1627161963,545666,385600000
7712,1627161963,749850,385650000
7713,1627161963,950591,385700000
7714,1627161964,151674,385750000
7715,1627161964,352072,385800000
7716,1627161964,553418,385850000
7717,1627161964,755017,385900000
7718,1627161964,957762,385950000
7719,1627161965,158350,386000000
7720,1627161965,359146,386050000
7721,1627161965,563784,386100000
7722,1627161965,767906,386150000
7723,1627161965,973121,386200000
7724,1627161966,178091,386250000
7725,1627161966,380835,386300000
7726,1627161966,580936,386350000
7727,1627161966,781031,386400000
7728,1627161966,981126,386450000
7729,1627161967,183307,386500000
7730,1627161967,388502,386550000
7731,1627161967,589838,386600000
7732,1627161967,794751,386650000
7733,1627161967,999940,386700000
7734,1627161968,202354,386750000
7735,1627161968,406827,386800000
7736,1627161968,612062,386850000
7737,1627161968,817261,386900000
7738,1627161969,22439,386950000
7739,1627161969,222817,387000000
7740,1627161969,423404,387050000
7741,1627161969,627359,387100000
7742,1627161969,832262,387150000
7743,1627161970,34452,387200000
7744,1627161970,236596,387250000
7745,1627161970,440056,387300000
7746,1627161970,645257,387350000
7747,1627161970,845543,387400000
7748,1627161971,46323,387450000
7749,1627161971,246782,387500000
7750,1627161971,449822,387550000
7751,1627161971,654448,387600000
7752,1627161971,856783,387650000
7753,1627161972,58256,387700000
7754,1627161972,263493,387750000
7755,1627161972,463701,387800000
7756,1627161972,668912,387850000
7757,1627161972,874164,387900000
7758,1627161973,74602,387950000
7759,1627161973,275932,388000000
7760,1627161973,480287,388050000
7761,1627161973,682241,388100000
7762,1627161973,885074,388150000
7763,1627161974,90262,388200000
7764,1627161974,294883,388250000
7765,1627161974,496738,388300000
7766,1627161974,701838,388350000
7767,1627161974,906723,388400000
7768,1627161975,109195,388450000
7769,1627161975,309486,388500000
7770,1627161975,510467,388550000
7771,1627161975,711144,388600000
7772,1627161975,915043,388650000
7773,1627161976,119184,388700000
7774,1627161976,319287,388750000
7775,1627161976,522332,388800000
7776,1627161976,727376,388850000
7777,1627161976,932550,388900000
7778,1627161977,137640,388950000
7779,1627161977,340117,389000000
7780,1627161977,544652,389050000
7781,1627161977,744795,389100000
7782,1627161977,948017,389150000
7783,1627161978,148615,389200000
7784,1627161978,349951,389250000
7785,1627161978,552503,389300000
7786,1627161978,753672,389350000
7787,1627161978,955044,389400000
7788,1627161979,158089,389450000
7789,1627161979,361495,389500000
7790,1627161979,562066,389550000
7791,1627161979,762658,389600000
7792,1627161979,964798,389650000
7793,1627161980,166917,389700000
7794,1627161980,369155,389750000
7795,1627161980,574151,389800000
7796,1627161980,778790,389850000
7797,1627161980,978936,389900000
7798,1627161981,181067,389950000
7799,1627161981,383752,390000000
7800,1627161981,588941,390050000
7801,1627161981,791780,390100000
7802,1627161981,996035,390150000
7803,1627161982,196167,390200000
7804,1627161982,396279,390250000
7805,1627161982,600944,390300000
7806,1627161982,805141,390350000
7807,1627161983,5439,390400000
7808,1627161983,206009,390450000
7809,1627161983,411176,390500000
7810,1627161983,613458,390550000
7811,1627161983,813607,390600000
7812,1627161984,18586,390650000
7813,1627161984,221140,390700000
7814,1627161984,421385,390750000
7815,1627161984,626555,390800000
7816,1627161984,828420,390850000
7817,1627161985,30877,390900000
7818,1627161985,235391,390950000
7819,1627161985,439597,391000000
7820,1627161985,642877,391050000
7821,1627161985,844920,391100000
7822,1627161986,49203,391150000
7823,1627161986,254394,391200000
7824,1627161986,454700,391250000
7825,1627161986,657088,391300000
7826,1627161986,860493,391350000
7827,1627161987,64152,391400000
7828,1627161987,264403,391450000
7829,1627161987,468826,391500000
7830,1627161987,669776,391550000
7831,1627161987,874323,391600000
7832,1627161988,77346,391650000
7833,1627161988,278448,391700000
7834,1627161988,479013,391750000
7835,1627161988,682385,391800000
7836,1627161988,887328,391850000
7837,1627161989,87833,391900000
7838,1627161989,292273,391950000
7839,1627161989,493747,392000000
7840,1627161989,693985,392050000
7841,1627161989,896928,392100000
7842,1627161990,97884,392150000
7843,1627161990,303065,392200000
7844,1627161990,504480,392250000
7845,1627161990,704769,392300000
7846,1627161990,908405,392350000
7847,1627161991,109654,392400000
7848,1627161991,312289,392450000
7849,1627161991,517486,392500000
7850,1627161991,721692,392550000
7851,1627161991,925396,392600000
7852,1627161992,130206,392650000
7853,1627161992,330459,392700000
7854,1627161992,531578,392750000
7855,1627161992,732631,392800000
7856,1627161992,937093,392850000
7857,1627161993,140406,392900000
7858,1627161993,345596,392950000
7859,1627161993,547029,393000000
7860,1627161993,747176,393050000
7861,1627161993,948111,393100000
7862,1627161994,150380,393150000
7863,1627161994,355583,393200000
7864,1627161994,560780,393250000
7865,1627161994,764479,393300000
7866,1627161994,966639,393350000
7867,1627161995,171165,393400000
7868,1627161995,372655,393450000
7869,1627161995,572945,393500000
7870,1627161995,773847,393550000
7871,1627161995,978241,393600000
7872,1627161996,179219,393650000
7873,1627161996,384417,393700000
7874,1627161996,584901,393750000
7875,1627161996,790120,393800000
7876,1627161996,993214,393850000
7877,1627161997,195910,393900000
7878,1627161997,398410,393950000
7879,1627161997,600828,394000000
7880,1627161997,805439,394050000
7881,1627161998,10601,394100000
7882,1627161998,213044,394150000
7883,1627161998,413673,394200000
7884,1627161998,618583,394250000
7885,1627161998,823792,394300000
7886,1627161999,27041,394350000
7887,1627161999,230193,394400000
7888,1627161999,435350,394450000
7889,1627161999,638947,394500000
7890,1627161999,839456,394550000
7891,1627162000,39788,394600000
7892,1627162000,240254,394650000
7893,1627162000,445144,394700000
7894,1627162000,647463,394750000
7895,1627162000,851106,394800000
7896,1627162001,51244,394850000
7897,1627162001,253603,394900000
7898,1627162001,458258,394950000
7899,1627162001,659616,395000000
7900,1627162001,864640,395050000
7901,1627162002,65923,395100000
7902,1627162002,266703,395150000
7903,1627162002,468891,395200000
7904,1627162002,672009,395250000
7905,1627162002,875314,395300000
7906,1627162003,80272,395350000
7907,1627162003,280960,395400000
7908,1627162003,482182,395450000
7909,1627162003,682397,395500000
7910,1627162003,886020,395550000
7911,1627162004,87096,395600000
7912,1627162004,289835,395650000
7913,1627162004,490425,395700000
7914,1627162004,693015,395750000
7915,1627162004,894764,395800000
7916,1627162005,98708,395850000
7917,1627162005,301544,395900000
7918,1627162005,504684,395950000
7919,1627162005,705076,396000000
7920,1627162005,906948,396050000
7921,1627162006,112227,396100000
7922,1627162006,316473,396150000
7923,1627162006,517142,396200000
7924,1627162006,720946,396250000
7925,1627162006,921044,396300000
7926,1627162007,126227,396350000
7927,1627162007,331254,396400000
7928,1627162007,536389,396450000
7929,1627162007,736694,396500000
7930,1627162007,941903,396550000
7931,1627162008,147018,396600000
7932,1627162008,351078,396650000
7933,1627162008,551219,396700000
7934,1627162008,754585,396750000
7935,1627162008,955947,396800000
7936,1627162009,160263,396850000
7937,1627162009,365459,396900000
7938,1627162009,570170,396950000
7939,1627162009,773192,397000000
7940,1627162009,976311,397050000
7941,1627162010,180567,397100000
7942,1627162010,384603,397150000
7943,1627162010,584824,397200000
7944,1627162010,788962,397250000
7945,1627162010,993065,397300000
7946,1627162011,195448,397350000
7947,1627162011,396081,397400000
7948,1627162011,600489,397450000
7949,1627162011,800659,397500000
7950,1627162012,4947,397550000
7951,1627162012,210148,397600000
7952,1627162012,410508,397650000
7953,1627162012,611310,397700000
7954,1627162012,815886,397750000
7955,1627162013,19416,397800000
7956,1627162013,220906,397850000
7957,1627162013,420954,397900000
7958,1627162013,621035,397950000
7959,1627162013,825691,398000000
7960,1627162014,26563,398050000
7961,1627162014,231775,398100000
7962,1627162014,436973,398150000
7963,1627162014,641781,398200000
7964,1627162014,845836,398250000
7965,1627162015,45932,398300000
7966,1627162015,246232,398350000
7967,1627162015,446902,398400000
7968,1627162015,652084,398450000
7969,1627162015,852707,398500000
7970,1627162016,57656,398550000
7971,1627162016,257791,398600000
7972,1627162016,459273,398650000
7973,1627162016,663387,398700000
7974,1627162016,863520,398750000
7975,1627162017,63694,398800000
7976,1627162017,264421,398850000
7977,1627162017,464570,398900000
7978,1627162017,664644,398950000
7979,1627162017,869116,399000000
7980,1627162018,72808,399050000
7981,1627162018,276185,399100000
7982,1627162018,480944,399150000
7983,1627162018,685921,399200000
7984,1627162018,887379,399250000
7985,1627162019,92346,399300000
7986,1627162019,293118,399350000
7987,1627162019,498033,399400000
7988,1627162019,698168,399450000
7989,1627162019,898711,399500000
7990,1627162020,99707,399550000
7991,1627162020,299940,399600000
7992,1627162020,503447,399650000
7993,1627162020,705022,399700000
7994,1627162020,908448,399750000
7995,1627162021,111719,399800000
7996,1627162021,314662,399850000
7997,1627162021,515006,399900000
7998,1627162021,719073,399950000
7999,1627162021,922971,400000000
8000,1627162022,125779,400050000
8001,1627162022,328168,400100000
8002,1627162022,532821,400150000
8003,1627162022,736118,400200000
8004,1627162022,936348,400250000
8005,1627162023,140122,400300000
8006,1627162023,345465,400350000
8007,1627162023,549288,400400000
8008,1627162023,753100,400450000
8009,1627162023,957901,400500000
8010,1627162024,160538,400550000
8011,1627162024,361344,400600000
8012,1627162024,571517,400650000
8013,1627162024,776334,400700000
8014,1627162024,976766,400750000
8015,1627162025,180848,400800000
8016,1627162025,384182,400850000
