counter,seconds,micro seconds,local clock [ns]
338,1627160717,552706,78600339
339,1627160717,756845,78650340
340,1627160717,957138,78700341
341,1627160718,162342,78750342
342,1627160718,362784,78800343
343,1627160718,565732,78850344
344,1627160718,767653,78900345
345,1627160718,972781,78950346
346,1627160719,177986,79000347
347,1627160719,378150,79050348
348,1627160719,579782,79100349
349,1627160719,784909,79150350
350,1627160719,990139,79200351
351,1627160720,193415,79250352
352,1627160720,397347,79300353
353,1627160720,601875,79350354
354,1627160720,807053,79400355
355,1627160721,12269,79450356
356,1627160721,217111,79500357
357,1627160721,419142,79550358
358,1627160721,624316,79600359
359,1627160721,827219,79650360
360,1627160722,32339,79700361
361,1627160722,232797,79750362
362,1627160722,434727,79800363
363,1627160722,639943,79850364
364,1627160722,845127,79900365
365,1627160723,47512,79950366
366,1627160723,247767,80000367
367,1627160723,451793,80050368
368,1627160723,655476,80100369
369,1627160723,856105,80150370
370,1627160724,56231,80200371
371,1627160724,257102,80250372
372,1627160724,458842,80300373
373,1627160724,660646,80350374
374,1627160724,861140,80400375
375,1627160725,62453,80450376
376,1627160725,263780,80500377
377,1627160725,468183,80550378
378,1627160725,673131,80600379
379,1627160725,874460,80650380
380,1627160726,74595,80700381
381,1627160726,275124,80750382
382,1627160726,479781,80800383
383,1627160726,682215,80850384
384,1627160726,885842,80900385
385,1627160727,91101,80950386
386,1627160727,296320,81000387
387,1627160727,496695,81050388
388,1627160727,699884,81100389
389,1627160727,902935,81150390
390,1627160728,106792,81200391
391,1627160728,312175,81250392
392,1627160728,516076,81300393
393,1627160728,719562,81350394
394,1627160728,919695,81400395
395,1627160729,120368,81450396
396,1627160729,323530,81500397
397,1627160729,524546,81550398
398,1627160729,728870,81600399
399,1627160729,928998,81650400
400,1627160730,130979,81700401
401,1627160730,333496,81750402
402,1627160730,534976,81800403
403,1627160730,739147,81850404
404,1627160730,939266,81900405
405,1627160731,143091,81950406
406,1627160731,344811,82000407
407,1627160731,549851,82050408
408,1627160731,755049,82100409
409,1627160731,955560,82150410
410,1627160732,157627,82200411
411,1627160732,361539,82250412
412,1627160732,561657,82300413
413,1627160732,761709,82350414
414,1627160732,965145,82400415
415,1627160733,165795,82450416
416,1627160733,370157,82500417
417,1627160733,571765,82550418
418,1627160733,772635,82600419
419,1627160733,973662,82650420
420,1627160734,177901,82700421
421,1627160734,381957,82750422
422,1627160734,586182,82800423
423,1627160734,791395,82850424
424,1627160734,996550,82900425
425,1627160735,199953,82950426
426,1627160735,404070,83000427
427,1627160735,604294,83050428
428,1627160735,806006,83100429
429,1627160736,7595,83150430
430,1627160736,207876,83200431
431,1627160736,412440,83250432
432,1627160736,617238,83300433
433,1627160736,821847,83350434
434,1627160737,26808,83400435
435,1627160737,230188,83450436
436,1627160737,430922,83500437
437,1627160737,633997,83550438
438,1627160737,835241,83600439
439,1627160738,36146,83650440
440,1627160738,240543,83700441
441,1627160738,440859,83750442
442,1627160738,641532,83800443
443,1627160738,846191,83850444
444,1627160739,49535,83900445
445,1627160739,250214,83950446
446,1627160739,451532,84000447
447,1627160739,654198,84050448
448,1627160739,857816,84100449
449,1627160740,58695,84150450
450,1627160740,263847,84200451
451,1627160740,465982,84250452
452,1627160740,671230,84300453
453,1627160740,871429,84350454
454,1627160741,75679,84400455
455,1627160741,279990,84450456
456,1627160741,484720,84500457
457,1627160741,684833,84550458
458,1627160741,885009,84600459
459,1627160742,88936,84650460
460,1627160742,292274,84700461
461,1627160742,496102,84750462
462,1627160742,697251,84800463
463,1627160742,902154,84850464
464,1627160743,107342,84900465
465,1627160743,308127,84950466
466,1627160743,510343,85000467
467,1627160743,711164,85050468
468,1627160743,911950,85100469
469,1627160744,115102,85150470
470,1627160744,315177,85200471
471,1627160744,516151,85250472
472,1627160744,718330,85300473
473,1627160744,922074,85350474
474,1627160745,124562,85400475
475,1627160745,326346,85450476
476,1627160745,531315,85500477
477,1627160745,736499,85550478
478,1627160745,941665,85600479
479,1627160746,142063,85650480
480,1627160746,343481,85700481
481,1627160746,548640,85750482
482,1627160746,749580,85800483
483,1627160746,949758,85850484
484,1627160747,152327,85900485
485,1627160747,357534,85950486
486,1627160747,562590,86000487
487,1627160747,767787,86050488
488,1627160747,972187,86100489
489,1627160748,177331,86150490
490,1627160748,382382,86200491
491,1627160748,587488,86250492
492,1627160748,792680,86300493
493,1627160748,997911,86350494
494,1627160749,199685,86400495
495,1627160749,404862,86450496
496,1627160749,605072,86500497
497,1627160749,810293,86550498
498,1627160750,15460,86600499
499,1627160750,217633,86650500
500,1627160750,421179,86700501
501,1627160750,626388,86750502
502,1627160750,829742,86800503
503,1627160751,30206,86850504
504,1627160751,234113,86900505
505,1627160751,436529,86950506
506,1627160751,640598,87000507
507,1627160751,841954,87050508
508,1627160752,45282,87100509
509,1627160752,248634,87150510
510,1627160752,452707,87200511
511,1627160752,653090,87250512
512,1627160752,858274,87300513
513,1627160753,63501,87350514
514,1627160753,264840,87400515
515,1627160753,467378,87450516
516,1627160753,672494,87500517
517,1627160753,876531,87550518
518,1627160754,80469,87600519
519,1627160754,280786,87650520
520,1627160754,485481,87700521
521,1627160754,688482,87750522
522,1627160754,888731,87800523
523,1627160755,92099,87850524
524,1627160755,294796,87900525
525,1627160755,499521,87950526
526,1627160755,699649,88000527
527,1627160755,901333,88050528
528,1627160756,103544,88100529
529,1627160756,308807,88150530
530,1627160756,513998,88200531
531,1627160756,715239,88250532
532,1627160756,920470,88300533
533,1627160757,124393,88350534
534,1627160757,329576,88400535
535,1627160757,534746,88450536
536,1627160757,737954,88500537
537,1627160757,942258,88550538
538,1627160758,147456,88600539
539,1627160758,350206,88650540
540,1627160758,552052,88700541
541,1627160758,756320,88750542
542,1627160758,961519,88800543
543,1627160759,163666,88850544
544,1627160759,368850,88900545
545,1627160759,570583,88950546
546,1627160759,774322,89000547
547,1627160759,977347,89050548
548,1627160760,181516,89100549
549,1627160760,386847,89150550
550,1627160760,590452,89200551
551,1627160760,792092,89250552
552,1627160760,992757,89300553
553,1627160761,192978,89350554
554,1627160761,397104,89400555
555,1627160761,599235,89450556
556,1627160761,804290,89500557
557,1627160762,7979,89550558
558,1627160762,212244,89600559
559,1627160762,416979,89650560
560,1627160762,619710,89700561
561,1627160762,823117,89750562
562,1627160763,26888,89800563
563,1627160763,226966,89850564
564,1627160763,432072,89900565
565,1627160763,634839,89950566
566,1627160763,834990,90000567
567,1627160764,36364,90050568
568,1627160764,238173,90100569
569,1627160764,439451,90150570
570,1627160764,644671,90200571
571,1627160764,849062,90250572
572,1627160765,54262,90300573
573,1627160765,259502,90350574
574,1627160765,462777,90400575
575,1627160765,666846,90450576
576,1627160765,872026,90500577
577,1627160766,72780,90550578
578,1627160766,276691,90600579
579,1627160766,480253,90650580
580,1627160766,681216,90700581
581,1627160766,883771,90750582
582,1627160767,85773,90800583
583,1627160767,289483,90850584
584,1627160767,494618,90900585
585,1627160767,695390,90950586
586,1627160767,899117,91000587
587,1627160768,103879,91050588
588,1627160768,307611,91100589
589,1627160768,511845,91150590
590,1627160768,716741,91200591
591,1627160768,917934,91250592
592,1627160769,118359,91300593
593,1627160769,323529,91350594
594,1627160769,526295,91400595
595,1627160769,731490,91450596
596,1627160769,932043,91500597
597,1627160770,137235,91550598
598,1627160770,338174,91600599
599,1627160770,540059,91650600
600,1627160770,745291,91700601
601,1627160770,950312,91750602
602,1627160771,155503,91800603
603,1627160771,360649,91850604
604,1627160771,565833,91900605
605,1627160771,771022,91950606
606,1627160771,972034,92000607
607,1627160772,177274,92050608
608,1627160772,377563,92100609
609,1627160772,582770,92150610
610,1627160772,788009,92200611
611,1627160772,993238,92250612
612,1627160773,198431,92300613
613,1627160773,403669,92350614
614,1627160773,608885,92400615
615,1627160773,814125,92450616
616,1627160774,18691,92500617
617,1627160774,220363,92550618
618,1627160774,425611,92600619
619,1627160774,627894,92650620
620,1627160774,828862,92700621
621,1627160775,34094,92750622
622,1627160775,239353,92800623
623,1627160775,439632,92850624
624,1627160775,644798,92900625
625,1627160775,849971,92950626
626,1627160776,54732,93000627
627,1627160776,256496,93050628
628,1627160776,461684,93100629
629,1627160776,663339,93150630
630,1627160776,863904,93200631
631,1627160777,69078,93250632
632,1627160777,269246,93300633
633,1627160777,473033,93350634
634,1627160777,676137,93400635
635,1627160777,881339,93450636
636,1627160778,86559,93500637
637,1627160778,290129,93550638
638,1627160778,495389,93600639
639,1627160778,700519,93650640
640,1627160778,901554,93700641
641,1627160779,101746,93750642
642,1627160779,304586,93800643
643,1627160779,505958,93850644
644,1627160779,708031,93900645
645,1627160779,909375,93950646
646,1627160780,114616,94000647
647,1627160780,319689,94050648
648,1627160780,522424,94100649
649,1627160780,722996,94150650
650,1627160780,927103,94200651
651,1627160781,129537,94250652
652,1627160781,334764,94300653
653,1627160781,539954,94350654
654,1627160781,741133,94400655
655,1627160781,945633,94450656
656,1627160782,147147,94500657
657,1627160782,352072,94550658
658,1627160782,557284,94600659
659,1627160782,761513,94650660
660,1627160782,966707,94700661
661,1627160783,171957,94750662
662,1627160783,378611,94800663
663,1627160783,581633,94850664
664,1627160783,786870,94900665
665,1627160783,992097,94950666
666,1627160784,192243,95000667
667,1627160784,396420,95050668
668,1627160784,601635,95100669
669,1627160784,806568,95150670
670,1627160785,11758,95200671
671,1627160785,216965,95250672
672,1627160785,420201,95300673
673,1627160785,621347,95350674
674,1627160785,826443,95400675
675,1627160786,31718,95450676
676,1627160786,232642,95500677
677,1627160786,433499,95550678
678,1627160786,636017,95600679
679,1627160786,837317,95650680
680,1627160787,37699,95700681
681,1627160787,237780,95750682
682,1627160787,439077,95800683
683,1627160787,641290,95850684
684,1627160787,844940,95900685
685,1627160788,45127,95950686
686,1627160788,248373,96000687
687,1627160788,448735,96050688
688,1627160788,650106,96100689
689,1627160788,855166,96150690
690,1627160789,60271,96200691
691,1627160789,260337,96250692
692,1627160789,460638,96300693
693,1627160789,661258,96350694
694,1627160789,863066,96400695
695,1627160790,67623,96450696
696,1627160790,271481,96500697
697,1627160790,476700,96550698
698,1627160790,681871,96600699
699,1627160790,884035,96650700
700,1627160791,86498,96700701
701,1627160791,286892,96750702
702,1627160791,489556,96800703
703,1627160791,689953,96850704
704,1627160791,890489,96900705
705,1627160792,93965,96950706
706,1627160792,296651,97000707
707,1627160792,497422,97050708
708,1627160792,702165,97100709
709,1627160792,903251,97150710
710,1627160793,105922,97200711
711,1627160793,306445,97250712
712,1627160793,506692,97300713
713,1627160793,709795,97350714
714,1627160793,914856,97400715
715,1627160794,118957,97450716
716,1627160794,320647,97500717
717,1627160794,523755,97550718
718,1627160794,723954,97600719
719,1627160794,928907,97650720
720,1627160795,129216,97700721
721,1627160795,333707,97750722
722,1627160795,533880,97800723
723,1627160795,736011,97850724
724,1627160795,936212,97900725
725,1627160796,136352,97950726
726,1627160796,336954,98000727
727,1627160796,538282,98050728
728,1627160796,741423,98100729
729,1627160796,944594,98150730
730,1627160797,144823,98200731
731,1627160797,349918,98250732
732,1627160797,555112,98300733
733,1627160797,756451,98350734
734,1627160797,961642,98400735
735,1627160798,162964,98450736
736,1627160798,363081,98500737
737,1627160798,563643,98550738
738,1627160798,765923,98600739
739,1627160798,968014,98650740
740,1627160799,173171,98700741
741,1627160799,373487,98750742
742,1627160799,577365,98800743
743,1627160799,777635,98850744
744,1627160799,981513,98900745
745,1627160800,182970,98950746
746,1627160800,388141,99000747
747,1627160800,590809,99050748
748,1627160800,793819,99100749
749,1627160800,999010,99150750
750,1627160801,200263,99200751
751,1627160801,404124,99250752
752,1627160801,604374,99300753
753,1627160801,804813,99350754
754,1627160802,6413,99400755
755,1627160802,208562,99450756
756,1627160802,408900,99500757
757,1627160802,614065,99550758
758,1627160802,814507,99600759
759,1627160803,15807,99650760
760,1627160803,216068,99700761
761,1627160803,416978,99750762
762,1627160803,620255,99800763
763,1627160803,823185,99850764
764,1627160804,24076,99900765
765,1627160804,224495,99950766
766,1627160804,427156,100000767
767,1627160804,630889,100050768
768,1627160804,831168,100100769
769,1627160805,34419,100150770
770,1627160805,235380,100200771
771,1627160805,438816,100250772
772,1627160805,639102,100300773
773,1627160805,842054,100350774
774,1627160806,42229,100400775
775,1627160806,244924,100450776
776,1627160806,445677,100500777
777,1627160806,649492,100550778
778,1627160806,852404,100600779
779,1627160807,54044,100650780
780,1627160807,258625,100700781
781,1627160807,463492,100750782
782,1627160807,668702,100800783
783,1627160807,872637,100850784
784,1627160808,77306,100900785
785,1627160808,279516,100950786
786,1627160808,479949,101000787
787,1627160808,681250,101050788
788,1627160808,884947,101100789
789,1627160809,88041,101150790
790,1627160809,290423,101200791
791,1627160809,493440,101250792
792,1627160809,695323,101300793
793,1627160809,898400,101350794
794,1627160810,100042,101400795
795,1627160810,304077,101450796
796,1627160810,507394,101500797
797,1627160810,712466,101550798
798,1627160810,917284,101600799
799,1627160811,121388,101650800
800,1627160811,323913,101700801
801,1627160811,525421,101750802
802,1627160811,726077,101800803
803,1627160811,930542,101850804
804,1627160812,132269,101900805
805,1627160812,333791,101950806
806,1627160812,534901,102000807
807,1627160812,735168,102050808
808,1627160812,940082,102100809
809,1627160813,143261,102150810
810,1627160813,348419,102200811
811,1627160813,553597,102250812
812,1627160813,758792,102300813
813,1627160813,960841,102350814
814,1627160814,164945,102400815
815,1627160814,370137,102450816
816,1627160814,575338,102500817
817,1627160814,777305,102550818
818,1627160814,982494,102600819
819,1627160815,186717,102650820
820,1627160815,387391,102700821
821,1627160815,590699,102750822
822,1627160815,791696,102800823
823,1627160815,995777,102850824
824,1627160816,200950,102900825
825,1627160816,402303,102950826
826,1627160816,603886,103000827
827,1627160816,804182,103050828
828,1627160817,5903,103100829
829,1627160817,210645,103150830
830,1627160817,413784,103200831
831,1627160817,617707,103250832
832,1627160817,818013,103300833
833,1627160818,22170,103350834
834,1627160818,222321,103400835
835,1627160818,425693,103450836
836,1627160818,628967,103500837
837,1627160818,829585,103550838
838,1627160819,31649,103600839
839,1627160819,232477,103650840
840,1627160819,432730,103700841
841,1627160819,633357,103750842
842,1627160819,835989,103800843
843,1627160820,40158,103850844
844,1627160820,243788,103900845
845,1627160820,448998,103950846
846,1627160820,649199,104000847
847,1627160820,852529,104050848
848,1627160821,54791,104100849
849,1627160821,257489,104150850
850,1627160821,458645,104200851
851,1627160821,662372,104250852
852,1627160821,866894,104300853
853,1627160822,67066,104350854
854,1627160822,267983,104400855
855,1627160822,468137,104450856
856,1627160822,668265,104500857
857,1627160822,873333,104550858
858,1627160823,77195,104600859
859,1627160823,281967,104650860
860,1627160823,484756,104700861
861,1627160823,689611,104750862
862,1627160823,892805,104800863
863,1627160824,93286,104850864
864,1627160824,296531,104900865
865,1627160824,498231,104950866
866,1627160824,698437,105000867
867,1627160824,900804,105050868
868,1627160825,104013,105100869
869,1627160825,305074,105150870
870,1627160825,510296,105200871
871,1627160825,715466,105250872
872,1627160825,919934,105300873
873,1627160826,124195,105350874
874,1627160826,326184,105400875
875,1627160826,529952,105450876
876,1627160826,735115,105500877
877,1627160826,935263,105550878
878,1627160827,139544,105600879
879,1627160827,339780,105650880
880,1627160827,541382,105700881
881,1627160827,743962,105750882
882,1627160827,944038,105800883
883,1627160828,148123,105850884
884,1627160828,350779,105900885
885,1627160828,551374,105950886
886,1627160828,756544,106000887
887,1627160828,961614,106050888
888,1627160829,164705,106100889
889,1627160829,366126,106150890
890,1627160829,569994,106200891
891,1627160829,773759,106250892
892,1627160829,977198,106300893
893,1627160830,181560,106350894
894,1627160830,382430,106400895
895,1627160830,587662,106450896
896,1627160830,790346,106500897
897,1627160830,990928,106550898
898,1627160831,191600,106600899
899,1627160831,396765,106650900
900,1627160831,600164,106700901
901,1627160831,805361,106750902
902,1627160832,8608,106800903
903,1627160832,209551,106850904
904,1627160832,414779,106900905
905,1627160832,614949,106950906
906,1627160832,816007,107000907
907,1627160833,19908,107050908
908,1627160833,220419,107100909
909,1627160833,423542,107150910
910,1627160833,627363,107200911
911,1627160833,831497,107250912
912,1627160834,35213,107300913
913,1627160834,236646,107350914
914,1627160834,440547,107400915
915,1627160834,641807,107450916
916,1627160834,845555,107500917
917,1627160835,46567,107550918
918,1627160835,247646,107600919
919,1627160835,448994,107650920
920,1627160835,650634,107700921
921,1627160835,854063,107750922
922,1627160836,55595,107800923
923,1627160836,258129,107850924
924,1627160836,458380,107900925
925,1627160836,658829,107950926
926,1627160836,862848,108000927
927,1627160837,68025,108050928
928,1627160837,273343,108100929
929,1627160837,477169,108150930
930,1627160837,681052,108200931
931,1627160837,881644,108250932
932,1627160838,87119,108300933
933,1627160838,287308,108350934
934,1627160838,491647,108400935
935,1627160838,693565,108450936
936,1627160838,894988,108500937
937,1627160839,96243,108550938
938,1627160839,296809,108600939
939,1627160839,501422,108650940
940,1627160839,706479,108700941
941,1627160839,911537,108750942
942,1627160840,111623,108800943
943,1627160840,315549,108850944
944,1627160840,518158,108900945
945,1627160840,719364,108950946
946,1627160840,924418,109000947
947,1627160841,127192,109050948
948,1627160841,330428,109100949
949,1627160841,532780,109150950
950,1627160841,736055,109200951
951,1627160841,936388,109250952
952,1627160842,137953,109300953
953,1627160842,342687,109350954
954,1627160842,542955,109400955
955,1627160842,744437,109450956
956,1627160842,946418,109500957
957,1627160843,148809,109550958
958,1627160843,352320,109600959
959,1627160843,557183,109650960
960,1627160843,762398,109700961
961,1627160843,963214,109750962
962,1627160844,166110,109800963
963,1627160844,367553,109850964
964,1627160844,572179,109900965
965,1627160844,773440,109950966
966,1627160844,973538,110000967
967,1627160845,176538,110050968
968,1627160845,379401,110100969
969,1627160845,580917,110150970
970,1627160845,782777,110200971
971,1627160845,983913,110250972
972,1627160846,185261,110300973
973,1627160846,388009,110350974
974,1627160846,588252,110400975
975,1627160846,791287,110450976
976,1627160846,994990,110500977
977,1627160847,199642,110550978
978,1627160847,404151,110600979
979,1627160847,609352,110650980
980,1627160847,814573,110700981
981,1627160848,19418,110750982
982,1627160848,222972,110800983
983,1627160848,426523,110850984
984,1627160848,630286,110900985
985,1627160848,834221,110950986
986,1627160849,38104,111000987
987,1627160849,241957,111050988
988,1627160849,445109,111100989
989,1627160849,646055,111150990
990,1627160849,846155,111200991
991,1627160850,49382,111250992
992,1627160850,253264,111300993
993,1627160850,453536,111350994
994,1627160850,654688,111400995
995,1627160850,856892,111450996
996,1627160851,57939,111500997
997,1627160851,261041,111550998
998,1627160851,463871,111600999
999,1627160851,667525,111651000
1000,1627160851,872710,111701001
1001,1627160852,74519,111751002
1002,1627160852,274691,111801003
1003,1627160852,475733,111851004
1004,1627160852,679652,111901005
1005,1627160852,883605,111951006
1006,1627160853,84844,112001007
1007,1627160853,290028,112051008
1008,1627160853,495225,112101009
1009,1627160853,699213,112151010
1010,1627160853,903074,112201011
1011,1627160854,107019,112251012
1012,1627160854,310860,112301013
1013,1627160854,514785,112351014
1014,1627160854,718691,112401015
1015,1627160854,922304,112451016
1016,1627160855,128383,112501017
1017,1627160855,333030,112551018
1018,1627160855,538235,112601019
1019,1627160855,741750,112651020
1020,1627160855,941976,112701021
1021,1627160856,143034,112751022
1022,1627160856,343325,112801023
1023,1627160856,545470,112851024
1024,1627160856,749395,112901025
1025,1627160856,953260,112951026
1026,1627160857,157157,113001027
1027,1627160857,361116,113051028
1028,1627160857,563853,113101029
1029,1627160857,768804,113151030
1030,1627160857,972799,113201031
1031,1627160858,175131,113251032
1032,1627160858,375590,113301033
1033,1627160858,577059,113351034
1034,1627160858,777277,113401035
1035,1627160858,979884,113451036
1036,1627160859,179922,113501037
1037,1627160859,380133,113551038
1038,1627160859,583348,113601039
1039,1627160859,786647,113651040
1040,1627160859,991810,113701041
1041,1627160860,196990,113751042
1042,1627160860,397600,113801043
1043,1627160860,600883,113851044
1044,1627160860,803624,113901045
1045,1627160861,4222,113951046
1046,1627160861,209385,114001047
1047,1627160861,410145,114051048
1048,1627160861,614065,114101049
1049,1627160861,817906,114151050
1050,1627160862,21874,114201051
1051,1627160862,222071,114251052
1052,1627160862,425853,114301053
1053,1627160862,626019,114351054
1054,1627160862,827303,114401055
1055,1627160863,32495,114451056
1056,1627160863,237689,114501057
1057,1627160863,442937,114551058
1058,1627160863,648161,114601059
1059,1627160863,852679,114651060
1060,1627160864,56573,114701061
1061,1627160864,260430,114751062
1062,1627160864,462934,114801063
1063,1627160864,668132,114851064
1064,1627160864,872283,114901065
1065,1627160865,76143,114951066
1066,1627160865,279949,115001067
1067,1627160865,485207,115051068
1068,1627160865,690128,115101069
1069,1627160865,894204,115151070
1070,1627160866,95523,115201071
1071,1627160866,295780,115251072
1072,1627160866,495898,115301073
1073,1627160866,698473,115351074
1074,1627160866,901165,115401075
1075,1627160867,106343,115451076
1076,1627160867,310709,115501077
1077,1627160867,512587,115551078
1078,1627160867,717761,115601079
1079,1627160867,920915,115651080
1080,1627160868,121280,115701081
1081,1627160868,323998,115751082
1082,1627160868,528856,115801083
1083,1627160868,729365,115851084
1084,1627160868,931623,115901085
1085,1627160869,132314,115951086
1086,1627160869,333195,116001087
1087,1627160869,533508,116051088
1088,1627160869,738540,116101089
1089,1627160869,942253,116151090
1090,1627160870,142483,116201091
1091,1627160870,347082,116251092
1092,1627160870,550870,116301093
1093,1627160870,756024,116351094
1094,1627160870,960569,116401095
1095,1627160871,162822,116451096
1096,1627160871,366300,116501097
1097,1627160871,571457,116551098
1098,1627160871,772636,116601099
1099,1627160871,973659,116651100
1100,1627160872,174946,116701101
1101,1627160872,377146,116751102
1102,1627160872,577315,116801103
1103,1627160872,782375,116851104
1104,1627160872,985461,116901105
1105,1627160873,189890,116951106
1106,1627160873,392340,117001107
1107,1627160873,593407,117051108
1108,1627160873,795043,117101109
1109,1627160873,995820,117151110
1110,1627160874,200113,117201111
1111,1627160874,402974,117251112
1112,1627160874,603701,117301113
1113,1627160874,804172,117351114
1114,1627160875,5058,117401115
1115,1627160875,207895,117451116
1116,1627160875,408273,117501117
1117,1627160875,610240,117551118
1118,1627160875,811249,117601119
1119,1627160876,12969,117651120
1120,1627160876,213823,117701121
1121,1627160876,414187,117751122
1122,1627160876,614278,117801123
1123,1627160876,819319,117851124
1124,1627160877,21828,117901125
1125,1627160877,223354,117951126
1126,1627160877,427396,118001127
1127,1627160877,630500,118051128
1128,1627160877,830662,118101129
1129,1627160878,35579,118151130
1130,1627160878,240386,118201131
1131,1627160878,444976,118251132
1132,1627160878,645856,118301133
1133,1627160878,846123,118351134
1134,1627160879,48698,118401135
1135,1627160879,252546,118451136
1136,1627160879,456534,118501137
1137,1627160879,657211,118551138
1138,1627160879,866734,118601139
1139,1627160880,68259,118651140
1140,1627160880,270875,118701141
1141,1627160880,471747,118751142
1142,1627160880,672912,118801143
1143,1627160880,875715,118851144
1144,1627160881,80893,118901145
1145,1627160881,281217,118951146
1146,1627160881,485025,119001147
1147,1627160881,686955,119051148
1148,1627160881,888771,119101149
1149,1627160882,90060,119151150
1150,1627160882,294317,119201151
1151,1627160882,496458,119251152
1152,1627160882,701621,119301153
1153,1627160882,903685,119351154
1154,1627160883,107842,119401155
1155,1627160883,313061,119451156
1156,1627160883,518279,119501157
1157,1627160883,718512,119551158
1158,1627160883,923779,119601159
1159,1627160884,127403,119651160
1160,1627160884,332587,119701161
1161,1627160884,532976,119751162
1162,1627160884,738171,119801163
1163,1627160884,939495,119851164
1164,1627160885,144724,119901165
1165,1627160885,347764,119951166
1166,1627160885,550362,120001167
1167,1627160885,751712,120051168
1168,1627160885,956876,120101169
1169,1627160886,162071,120151170
1170,1627160886,365352,120201171
1171,1627160886,569020,120251172
1172,1627160886,771335,120301173
1173,1627160886,973928,120351174
1174,1627160887,179311,120401175
1175,1627160887,381337,120451176
1176,1627160887,582567,120501177
1177,1627160887,783407,120551178
1178,1627160887,987546,120601179
1179,1627160888,198587,120651180
1180,1627160888,399696,120701181
1181,1627160888,602659,120751182
1182,1627160888,805168,120801183
1183,1627160889,5972,120851184
1184,1627160889,209783,120901185
1185,1627160889,412063,120951186
1186,1627160889,616440,121001187
1187,1627160889,819430,121051188
1188,1627160890,21593,121101189
1189,1627160890,222004,121151190
1190,1627160890,423454,121201191
1191,1627160890,627349,121251192
1192,1627160890,829151,121301193
1193,1627160891,31339,121351194
1194,1627160891,234889,121401195
1195,1627160891,436757,121451196
1196,1627160891,640021,121501197
1197,1627160891,845087,121551198
1198,1627160892,50296,121601199
1199,1627160892,255469,121651200
0,1627160894,696309,122250001
1,1627160894,901495,122300002
2,1627160895,104486,122350003
3,1627160895,309667,122400004
4,1627160895,514795,122450005
5,1627160895,717677,122500006
6,1627160895,919403,122550007
7,1627160896,121457,122600008
8,1627160896,325666,122650009
9,1627160896,529520,122700010
10,1627160896,729764,122750011
11,1627160896,933465,122800012
12,1627160897,136933,122850013
13,1627160897,340720,122900014
14,1627160897,541238,122950015
15,1627160897,742818,123000016
16,1627160897,946519,123050017
17,1627160898,150481,123100018
18,1627160898,350769,123150019
19,1627160898,551458,123200020
20,1627160898,752440,123250021
21,1627160898,953298,123300022
22,1627160899,155500,123350023
23,1627160899,356159,123400024
24,1627160899,556397,123450025
25,1627160899,757364,123500026
26,1627160899,958604,123550027
27,1627160900,158963,123600028
28,1627160900,360738,123650029
29,1627160900,563589,123700030
30,1627160900,764566,123750031
31,1627160900,969632,123800032
32,1627160901,174123,123850033
33,1627160901,379256,123900034
34,1627160901,583663,123950035
35,1627160901,783905,124000036
36,1627160901,987419,124050037
37,1627160902,194318,124100038
38,1627160902,401111,124150039
39,1627160902,605706,124200040
40,1627160902,810446,124250041
41,1627160903,13440,124300042
42,1627160903,218325,124350043
43,1627160903,422723,124400044
44,1627160903,623516,124450045
45,1627160903,823681,124500046
46,1627160904,23941,124550047
47,1627160904,228515,124600048
48,1627160904,431328,124650049
49,1627160904,636564,124700050
50,1627160904,840644,124750051
51,1627160905,44954,124800052
52,1627160905,245771,124850053
53,1627160905,451849,124900054
54,1627160905,654986,124950055
55,1627160905,855636,125000056
56,1627160906,56889,125050057
57,1627160906,257096,125100058
58,1627160906,459917,125150059
59,1627160906,662066,125200060
60,1627160906,862383,125250061
61,1627160907,63543,125300062
62,1627160907,267135,125350063
63,1627160907,469348,125400064
64,1627160907,673206,125450065
65,1627160907,875234,125500066
66,1627160908,78686,125550067
67,1627160908,282390,125600068
68,1627160908,484637,125650069
69,1627160908,685328,125700070
70,1627160908,889010,125750071
71,1627160909,90671,125800072
72,1627160909,291421,125850073
73,1627160909,491494,125900074
74,1627160909,695247,125950075
75,1627160909,897225,126000076
76,1627160910,98365,126050077
77,1627160910,302552,126100078
78,1627160910,505902,126150079
79,1627160910,708127,126200080
80,1627160910,908266,126250081
81,1627160911,112930,126300082
82,1627160911,313526,126350083
83,1627160911,518248,126400084
84,1627160911,718704,126450085
85,1627160911,920275,126500086
86,1627160912,124795,126550087
87,1627160912,330338,126600088
88,1627160912,531938,126650089
89,1627160912,733179,126700090
90,1627160912,934108,126750091
91,1627160913,137460,126800092
92,1627160913,337861,126850093
93,1627160913,539524,126900094
94,1627160913,743866,126950095
95,1627160913,944212,127000096
96,1627160914,145821,127050097
97,1627160914,346760,127100098
98,1627160914,549394,127150099
99,1627160914,750238,127200100
100,1627160914,951943,127250101
101,1627160915,155199,127300102
102,1627160915,356420,127350103
103,1627160915,559257,127400104
104,1627160915,763491,127450105
105,1627160915,968461,127500106
106,1627160916,173521,127550107
107,1627160916,378589,127600108
108,1627160916,581738,127650109
109,1627160916,782789,127700110
110,1627160916,984466,127750111
111,1627160917,189298,127800112
112,1627160917,394539,127850113
113,1627160917,597719,127900114
114,1627160917,802533,127950115
115,1627160918,4517,128000116
116,1627160918,209156,128050117
117,1627160918,413513,128100118
118,1627160918,613645,128150119
119,1627160918,815861,128200120
120,1627160919,20118,128250121
121,1627160919,221578,128300122
