counter,seconds,micro seconds,local clock [ns]
873,1627160828,961622,106050874
874,1627160829,164700,106100875
875,1627160829,366143,106150876
876,1627160829,569997,106200877
877,1627160829,773780,106250878
878,1627160829,977204,106300879
879,1627160830,181551,106350880
880,1627160830,382397,106400881
881,1627160830,587597,106450882
882,1627160830,790345,106500883
883,1627160830,990937,106550884
884,1627160831,191577,106600885
885,1627160831,396782,106650886
886,1627160831,600215,106700887
887,1627160831,805431,106750888
888,1627160832,8609,106800889
889,1627160832,209588,106850890
890,1627160832,414779,106900891
891,1627160832,614910,106950892
892,1627160832,816007,107000893
893,1627160833,19891,107050894
894,1627160833,220397,107100895
895,1627160833,423535,107150896
896,1627160833,627374,107200897
897,1627160833,831497,107250898
898,1627160834,35233,107300899
899,1627160834,236656,107350900
900,1627160834,440553,107400901
901,1627160834,641807,107450902
902,1627160834,845583,107500903
903,1627160835,46569,107550904
904,1627160835,247601,107600905
905,1627160835,449002,107650906
906,1627160835,650617,107700907
907,1627160835,854085,107750908
908,1627160836,55536,107800909
909,1627160836,258149,107850910
910,1627160836,458402,107900911
911,1627160836,659044,107950912
912,1627160836,862893,108000913
913,1627160837,68025,108050914
914,1627160837,273324,108100915
915,1627160837,477188,108150916
916,1627160837,681034,108200917
917,1627160837,881644,108250918
918,1627160838,86827,108300919
919,1627160838,287317,108350920
920,1627160838,491643,108400921
921,1627160838,693849,108450922
922,1627160838,894989,108500923
923,1627160839,96225,108550924
924,1627160839,296358,108600925
925,1627160839,501430,108650926
926,1627160839,706470,108700927
927,1627160839,911537,108750928
928,1627160840,111638,108800929
929,1627160840,316276,108850930
930,1627160840,518152,108900931
931,1627160840,719380,108950932
932,1627160840,924445,109000933
933,1627160841,127345,109050934
934,1627160841,331514,109100935
935,1627160841,532816,109150936
936,1627160841,736080,109200937
937,1627160841,936389,109250938
938,1627160842,137953,109300939
939,1627160842,342696,109350940
940,1627160842,542954,109400941
941,1627160842,744435,109450942
942,1627160842,946419,109500943
943,1627160843,148762,109550944
944,1627160843,352353,109600945
945,1627160843,557193,109650946
946,1627160843,762381,109700947
947,1627160843,963187,109750948
948,1627160844,166105,109800949
949,1627160844,367553,109850950
950,1627160844,572207,109900951
951,1627160844,773415,109950952
952,1627160844,973534,110000953
953,1627160845,176518,110050954
954,1627160845,379371,110100955
955,1627160845,580927,110150956
956,1627160845,782780,110200957
957,1627160845,983934,110250958
958,1627160846,185284,110300959
959,1627160846,388009,110350960
960,1627160846,588238,110400961
961,1627160846,791286,110450962
962,1627160846,994980,110500963
963,1627160847,199634,110550964
964,1627160847,404132,110600965
965,1627160847,609370,110650966
966,1627160847,814610,110700967
967,1627160848,19425,110750968
968,1627160848,223001,110800969
969,1627160848,426519,110850970
970,1627160848,630282,110900971
971,1627160848,834237,110950972
972,1627160849,38135,111000973
973,1627160849,241982,111050974
974,1627160849,445112,111100975
975,1627160849,646059,111150976
976,1627160849,846176,111200977
977,1627160850,49417,111250978
978,1627160850,253265,111300979
979,1627160850,453536,111350980
980,1627160850,654712,111400981
981,1627160850,856911,111450982
982,1627160851,57980,111500983
983,1627160851,261067,111550984
984,1627160851,463887,111600985
985,1627160851,667545,111650986
986,1627160851,872738,111700987
987,1627160852,74537,111750988
988,1627160852,274705,111800989
989,1627160852,475725,111850990
990,1627160852,679652,111900991
991,1627160852,883607,111950992
992,1627160853,84841,112000993
993,1627160853,290030,112050994
994,1627160853,495227,112100995
995,1627160853,699215,112150996
996,1627160853,903080,112200997
997,1627160854,106987,112250998
998,1627160854,310823,112300999
999,1627160854,514750,112351000
1000,1627160854,718663,112401001
1001,1627160854,922304,112451002
1002,1627160855,127839,112501003
1003,1627160855,333111,112551004
1004,1627160855,538246,112601005
1005,1627160855,741755,112651006
1006,1627160855,941982,112701007
1007,1627160856,143050,112751008
1008,1627160856,343322,112801009
1009,1627160856,545472,112851010
1010,1627160856,749407,112901011
1011,1627160856,953265,112951012
1012,1627160857,157164,113001013
1013,1627160857,361128,113051014
1014,1627160857,563852,113101015
1015,1627160857,768814,113151016
1016,1627160857,972818,113201017
1017,1627160858,175125,113251018
1018,1627160858,375568,113301019
1019,1627160858,577026,113351020
1020,1627160858,777255,113401021
1021,1627160858,979835,113451022
1022,1627160859,179932,113501023
1023,1627160859,380172,113551024
1024,1627160859,583399,113601025
1025,1627160859,786647,113651026
1026,1627160859,991822,113701027
1027,1627160860,196995,113751028
1028,1627160860,397613,113801029
1029,1627160860,600881,113851030
1030,1627160860,803602,113901031
1031,1627160861,4249,113951032
1032,1627160861,209386,114001033
1033,1627160861,410166,114051034
1034,1627160861,614127,114101035
1035,1627160861,817887,114151036
1036,1627160862,21916,114201037
1037,1627160862,222088,114251038
1038,1627160862,425883,114301039
1039,1627160862,626038,114351040
1040,1627160862,827372,114401041
1041,1627160863,32510,114451042
1042,1627160863,237707,114501043
1043,1627160863,442917,114551044
1044,1627160863,648162,114601045
1045,1627160863,852708,114651046
1046,1627160864,56609,114701047
1047,1627160864,260465,114751048
1048,1627160864,463043,114801049
1049,1627160864,668159,114851050
1050,1627160864,872287,114901051
1051,1627160865,76149,114951052
1052,1627160865,279976,115001053
1053,1627160865,485184,115051054
1054,1627160865,690543,115101055
1055,1627160865,894233,115151056
1056,1627160866,95569,115201057
1057,1627160866,295806,115251058
1058,1627160866,496001,115301059
1059,1627160866,698494,115351060
1060,1627160866,901195,115401061
1061,1627160867,106328,115451062
1062,1627160867,310701,115501063
1063,1627160867,512584,115551064
1064,1627160867,717783,115601065
1065,1627160867,920896,115651066
1066,1627160868,121316,115701067
1067,1627160868,323886,115751068
1068,1627160868,528739,115801069
1069,1627160868,729364,115851070
1070,1627160868,931612,115901071
1071,1627160869,132325,115951072
1072,1627160869,333181,116001073
1073,1627160869,533499,116051074
1074,1627160869,738559,116101075
1075,1627160869,943578,116151076
1076,1627160870,145394,116201077
1077,1627160870,347215,116251078
1078,1627160870,550885,116301079
1079,1627160870,756058,116351080
1080,1627160870,960576,116401081
1081,1627160871,162857,116451082
1082,1627160871,366298,116501083
1083,1627160871,571455,116551084
1084,1627160871,772691,116601085
1085,1627160871,973686,116651086
1086,1627160872,174960,116701087
1087,1627160872,377149,116751088
1088,1627160872,577341,116801089
1089,1627160872,782388,116851090
1090,1627160872,985479,116901091
1091,1627160873,189904,116951092
1092,1627160873,392362,117001093
1093,1627160873,593517,117051094
1094,1627160873,795017,117101095
1095,1627160873,995791,117151096
1096,1627160874,200071,117201097
1097,1627160874,402944,117251098
1098,1627160874,603696,117301099
1099,1627160874,804160,117351100
1100,1627160875,5046,117401101
1101,1627160875,207903,117451102
1102,1627160875,408259,117501103
1103,1627160875,610226,117551104
1104,1627160875,811247,117601105
1105,1627160876,12954,117651106
1106,1627160876,213825,117701107
1107,1627160876,414220,117751108
1108,1627160876,614292,117801109
1109,1627160876,819321,117851110
1110,1627160877,21853,117901111
1111,1627160877,223352,117951112
1112,1627160877,427390,118001113
1113,1627160877,630498,118051114
1114,1627160877,830646,118101115
1115,1627160878,35600,118151116
1116,1627160878,240403,118201117
1117,1627160878,444983,118251118
1118,1627160878,645848,118301119
1119,1627160878,846123,118351120
1120,1627160879,48714,118401121
1121,1627160879,252584,118451122
1122,1627160879,456547,118501123
1123,1627160879,657197,118551124
1124,1627160879,866723,118601125
1125,1627160880,68255,118651126
1126,1627160880,270866,118701127
1127,1627160880,471760,118751128
1128,1627160880,672886,118801129
1129,1627160880,875686,118851130
1130,1627160881,80892,118901131
1131,1627160881,281169,118951132
1132,1627160881,484423,119001133
1133,1627160881,686884,119051134
1134,1627160881,888775,119101135
1135,1627160882,90129,119151136
1136,1627160882,294317,119201137
1137,1627160882,496487,119251138
1138,1627160882,701622,119301139
1139,1627160882,903702,119351140
1140,1627160883,107884,119401141
1141,1627160883,313044,119451142
1142,1627160883,518267,119501143
1143,1627160883,718512,119551144
1144,1627160883,923742,119601145
1145,1627160884,127383,119651146
1146,1627160884,332640,119701147
1147,1627160884,533036,119751148
1148,1627160884,738187,119801149
1149,1627160884,939523,119851150
1150,1627160885,144780,119901151
1151,1627160885,347714,119951152
1152,1627160885,550194,120001153
1153,1627160885,751689,120051154
1154,1627160885,956912,120101155
1155,1627160886,162083,120151156
1156,1627160886,365469,120201157
1157,1627160886,569046,120251158
1158,1627160886,771335,120301159
1159,1627160886,973942,120351160
1160,1627160887,179075,120401161
1161,1627160887,381322,120451162
1162,1627160887,582529,120501163
1163,1627160887,783375,120551164
1164,1627160887,987563,120601165
1165,1627160888,198589,120651166
1166,1627160888,399696,120701167
1167,1627160888,602649,120751168
1168,1627160888,805119,120801169
1169,1627160889,5979,120851170
1170,1627160889,209776,120901171
1171,1627160889,412057,120951172
1172,1627160889,616394,121001173
1173,1627160889,819453,121051174
1174,1627160890,21615,121101175
1175,1627160890,222052,121151176
1176,1627160890,423435,121201177
1177,1627160890,627378,121251178
1178,1627160890,829148,121301179
1179,1627160891,31331,121351180
1180,1627160891,234866,121401181
1181,1627160891,436713,121451182
1182,1627160891,640002,121501183
1183,1627160891,845106,121551184
1184,1627160892,50265,121601185
1185,1627160892,255436,121651186
1186,1627160892,459537,121701187
1187,1627160892,663535,121751188
1188,1627160892,867739,121801189
1189,1627160893,71770,121851190
1190,1627160893,273845,121901191
1191,1627160893,475746,121951192
1192,1627160893,676657,122001193
1193,1627160893,881895,122051194
1194,1627160894,85917,122101195
1195,1627160894,289987,122151196
1196,1627160894,491182,122201197
1197,1627160894,696309,122251198
1198,1627160894,901495,122301199
1199,1627160895,104485,122351200
0,1627160897,551011,122950001
1,1627160897,752978,123000002
2,1627160897,953364,123050003
3,1627160898,156210,123100004
4,1627160898,358138,123150005
5,1627160898,560856,123200006
6,1627160898,760906,123250007
7,1627160898,961439,123300008
8,1627160899,164287,123350009
9,1627160899,367984,123400010
10,1627160899,572236,123450011
11,1627160899,774397,123500012
12,1627160899,974504,123550013
13,1627160900,178556,123600014
14,1627160900,379062,123650015
15,1627160900,584224,123700016
16,1627160900,788133,123750017
17,1627160900,988831,123800018
18,1627160901,190519,123850019
19,1627160901,392555,123900020
20,1627160901,593067,123950021
21,1627160901,793463,124000022
22,1627160901,994614,124050023
23,1627160902,196476,124100024
24,1627160902,401083,124150025
25,1627160902,605671,124200026
26,1627160902,810440,124250027
27,1627160903,14091,124300028
28,1627160903,218363,124350029
29,1627160903,422705,124400030
30,1627160903,623516,124450031
31,1627160903,823692,124500032
32,1627160904,23927,124550033
33,1627160904,228575,124600034
34,1627160904,431299,124650035
35,1627160904,636511,124700036
36,1627160904,840586,124750037
37,1627160905,41036,124800038
38,1627160905,243306,124850039
39,1627160905,445459,124900040
40,1627160905,648451,124950041
41,1627160905,853551,125000042
42,1627160906,56842,125050043
43,1627160906,257104,125100044
44,1627160906,459902,125150045
45,1627160906,662058,125200046
46,1627160906,862383,125250047
47,1627160907,63568,125300048
48,1627160907,267121,125350049
49,1627160907,469372,125400050
50,1627160907,673210,125450051
51,1627160907,875250,125500052
52,1627160908,78686,125550053
53,1627160908,282394,125600054
54,1627160908,484616,125650055
55,1627160908,685287,125700056
56,1627160908,889007,125750057
57,1627160909,90698,125800058
58,1627160909,291410,125850059
59,1627160909,491503,125900060
60,1627160909,695230,125950061
61,1627160909,897223,126000062
62,1627160910,98379,126050063
63,1627160910,302566,126100064
64,1627160910,505970,126150065
65,1627160910,708156,126200066
66,1627160910,908279,126250067
67,1627160911,112836,126300068
68,1627160911,313500,126350069
69,1627160911,518154,126400070
70,1627160911,718712,126450071
71,1627160911,920256,126500072
72,1627160912,124757,126550073
73,1627160912,329690,126600074
74,1627160912,530421,126650075
75,1627160912,733172,126700076
76,1627160912,934084,126750077
77,1627160913,137434,126800078
78,1627160913,337918,126850079
79,1627160913,539588,126900080
80,1627160913,744528,126950081
81,1627160913,944701,127000082
82,1627160914,145854,127050083
83,1627160914,346747,127100084
84,1627160914,549470,127150085
85,1627160914,750299,127200086
86,1627160914,951900,127250087
87,1627160915,155233,127300088
88,1627160915,356411,127350089
89,1627160915,559006,127400090
90,1627160915,763491,127450091
91,1627160915,968443,127500092
92,1627160916,173538,127550093
93,1627160916,378581,127600094
94,1627160916,581747,127650095
95,1627160916,782801,127700096
96,1627160916,984497,127750097
97,1627160917,189297,127800098
98,1627160917,394566,127850099
99,1627160917,597633,127900100
100,1627160917,802460,127950101
101,1627160918,4580,128000102
102,1627160918,209232,128050103
103,1627160918,412704,128100104
104,1627160918,613496,128150105
105,1627160918,815887,128200106
106,1627160919,20129,128250107
107,1627160919,221618,128300108
108,1627160919,422253,128350109
109,1627160919,623813,128400110
110,1627160919,828913,128450111
111,1627160920,34372,128500112
112,1627160920,239282,128550113
113,1627160920,439350,128600114
114,1627160920,642840,128650115
115,1627160920,843890,128700116
116,1627160921,48388,128750117
117,1627160921,253575,128800118
118,1627160921,455651,128850119
119,1627160921,657148,128900120
120,1627160921,860767,128950121
121,1627160922,63052,129000122
122,1627160922,263600,129050123
123,1627160922,464955,129100124
124,1627160922,668122,129150125
125,1627160922,869683,129200126
126,1627160923,74057,129250127
127,1627160923,279017,129300128
128,1627160923,482982,129350129
129,1627160923,684506,129400130
130,1627160923,887267,129450131
131,1627160924,87399,129500132
132,1627160924,289357,129550133
133,1627160924,493225,129600134
134,1627160924,697058,129650135
135,1627160924,897161,129700136
136,1627160925,97533,129750137
137,1627160925,301828,129800138
138,1627160925,504476,129850139
139,1627160925,708292,129900140
140,1627160925,911982,129950141
141,1627160926,112241,130000142
142,1627160926,313498,130050143
143,1627160926,515100,130100144
144,1627160926,715255,130150145
145,1627160926,918401,130200146
146,1627160927,122799,130250147
147,1627160927,323506,130300148
148,1627160927,525754,130350149
149,1627160927,727564,130400150
150,1627160927,927705,130450151
151,1627160928,131566,130500152
152,1627160928,336462,130550153
153,1627160928,537473,130600154
154,1627160928,742644,130650155
155,1627160928,947411,130700156
156,1627160929,152604,130750157
157,1627160929,357123,130800158
158,1627160929,558594,130850159
159,1627160929,760327,130900160
160,1627160929,964792,130950161
161,1627160930,166992,131000162
162,1627160930,371631,131050163
163,1627160930,576148,131100164
164,1627160930,777120,131150165
165,1627160930,980863,131200166
166,1627160931,182142,131250167
167,1627160931,387373,131300168
168,1627160931,590584,131350169
169,1627160931,795730,131400170
170,1627160931,999648,131450171
171,1627160932,201720,131500172
172,1627160932,403775,131550173
173,1627160932,604379,131600174
174,1627160932,807660,131650175
175,1627160933,9203,131700176
176,1627160933,210994,131750177
177,1627160933,411871,131800178
178,1627160933,614545,131850179
179,1627160933,818401,131900180
180,1627160934,20623,131950181
181,1627160934,222220,132000182
182,1627160934,425367,132050183
183,1627160934,628075,132100184
184,1627160934,832440,132150185
185,1627160935,36305,132200186
186,1627160935,241509,132250187
187,1627160935,446689,132300188
188,1627160935,651621,132350189
189,1627160935,853087,132400190
190,1627160936,53668,132450191
191,1627160936,257555,132500192
192,1627160936,458539,132550193
193,1627160936,659470,132600194
194,1627160936,860826,132650195
195,1627160937,64946,132700196
196,1627160937,269574,132750197
197,1627160937,473977,132800198
198,1627160937,677395,132850199
199,1627160937,882414,132900200
200,1627160938,85624,132950201
201,1627160938,287945,133000202
202,1627160938,492217,133050203
203,1627160938,696126,133100204
204,1627160938,906352,133150205
205,1627160939,108379,133200206
206,1627160939,310366,133250207
207,1627160939,511684,133300208
208,1627160939,716690,133350209
209,1627160939,918590,133400210
210,1627160940,119612,133450211
211,1627160940,323513,133500212
212,1627160940,523954,133550213
213,1627160940,725627,133600214
214,1627160940,929526,133650215
215,1627160941,132577,133700216
216,1627160941,332830,133750217
217,1627160941,533768,133800218
218,1627160941,735719,133850219
219,1627160941,936145,133900220
220,1627160942,138575,133950221
221,1627160942,343580,134000222
222,1627160942,547746,134050223
223,1627160942,750314,134100224
224,1627160942,955584,134150225
225,1627160943,160489,134200226
226,1627160943,365498,134250227
227,1627160943,570568,134300228
228,1627160943,775148,134350229
229,1627160943,977317,134400230
230,1627160944,182727,134450231
231,1627160944,383035,134500232
232,1627160944,585608,134550233
233,1627160944,786674,134600234
234,1627160944,989047,134650235
235,1627160945,190388,134700236
236,1627160945,393140,134750237
237,1627160945,594243,134800238
238,1627160945,800081,134850239
239,1627160946,3164,134900240
240,1627160946,204006,134950241
241,1627160946,404383,135000242
242,1627160946,605472,135050243
243,1627160946,810619,135100244
244,1627160947,15763,135150245
245,1627160947,219268,135200246
246,1627160947,422479,135250247
247,1627160947,627366,135300248
248,1627160947,831254,135350249
249,1627160948,32596,135400250
250,1627160948,238770,135450251
251,1627160948,442408,135500252
252,1627160948,643480,135550253
253,1627160948,846676,135600254
254,1627160949,48113,135650255
255,1627160949,252595,135700256
256,1627160949,455671,135750257
257,1627160949,656762,135800258
258,1627160949,861267,135850259
259,1627160950,63022,135900260
260,1627160950,267485,135950261
261,1627160950,470696,136000262
262,1627160950,671940,136050263
263,1627160950,876313,136100264
264,1627160951,78444,136150265
265,1627160951,280137,136200266
266,1627160951,483507,136250267
267,1627160951,688646,136300268
268,1627160951,893353,136350269
269,1627160952,95666,136400270
270,1627160952,300522,136450271
271,1627160952,509305,136500272
272,1627160952,712018,136550273
273,1627160952,914471,136600274
274,1627160953,117905,136650275
275,1627160953,321103,136700276
276,1627160953,521552,136750277
277,1627160953,726630,136800278
278,1627160953,930519,136850279
279,1627160954,132309,136900280
280,1627160954,335176,136950281
281,1627160954,536645,137000282
282,1627160954,740298,137050283
283,1627160954,941856,137100284
284,1627160955,146568,137150285
285,1627160955,351529,137200286
286,1627160955,554297,137250287
287,1627160955,757821,137300288
288,1627160955,958617,137350289
289,1627160956,162702,137400290
290,1627160956,363078,137450291
291,1627160956,565112,137500292
292,1627160956,765363,137550293
293,1627160956,968364,137600294
294,1627160957,173503,137650295
295,1627160957,376745,137700296
296,1627160957,578213,137750297
297,1627160957,778911,137800298
298,1627160957,982226,137850299
299,1627160958,186900,137900300
300,1627160958,387060,137950301
301,1627160958,587405,138000302
302,1627160958,788656,138050303
303,1627160958,989834,138100304
304,1627160959,192638,138150305
305,1627160959,393623,138200306
306,1627160959,594454,138250307
307,1627160959,798919,138300308
308,1627160960,24,138350309
309,1627160960,200390,138400310
310,1627160960,401153,138450311
311,1627160960,606334,138500312
312,1627160960,808149,138550313
313,1627160961,9890,138600314
314,1627160961,215118,138650315
315,1627160961,418583,138700316
316,1627160961,623750,138750317
317,1627160961,828923,138800318
318,1627160962,30228,138850319
319,1627160962,235233,138900320
320,1627160962,440467,138950321
321,1627160962,645672,139000322
322,1627160962,847814,139050323
323,1627160963,52186,139100324
324,1627160963,257432,139150325
325,1627160963,462623,139200326
326,1627160963,667342,139250327
327,1627160963,871325,139300328
328,1627160964,76572,139350329
329,1627160964,276828,139400330
330,1627160964,481742,139450331
331,1627160964,686208,139500332
332,1627160964,891438,139550333
333,1627160965,96684,139600334
334,1627160965,300697,139650335
335,1627160965,501364,139700336
336,1627160965,701585,139750337
337,1627160965,902559,139800338
338,1627160966,105859,139850339
339,1627160966,310080,139900340
340,1627160966,510165,139950341
341,1627160966,711367,140000342
342,1627160966,911890,140050343
343,1627160967,114469,140100344
344,1627160967,314719,140150345
345,1627160967,515328,140200346
346,1627160967,715540,140250347
347,1627160967,915630,140300348
348,1627160968,119621,140350349
349,1627160968,322227,140400350
350,1627160968,525847,140450351
351,1627160968,727686,140500352
352,1627160968,928489,140550353
353,1627160969,138990,140600354
354,1627160969,344592,140650355
355,1627160969,546338,140700356
356,1627160969,761490,140750357
357,1627160969,962536,140800358
358,1627160970,186102,140850359
359,1627160970,386922,140900360
360,1627160970,589523,140950361
361,1627160970,798020,141000362
362,1627160971,4593,141050363
363,1627160971,214069,141100364
364,1627160971,414146,141150365
365,1627160971,649773,141200366
366,1627160971,849898,141250367
367,1627160972,62165,141300368
368,1627160972,262639,141350369
369,1627160972,468783,141400370
370,1627160972,679685,141450371
371,1627160972,880236,141500372
372,1627160973,83184,141550373
373,1627160973,287143,141600374
374,1627160973,488953,141650375
375,1627160973,690022,141700376
376,1627160973,893830,141750377
377,1627160974,98712,141800378
378,1627160974,303158,141850379
379,1627160974,503438,141900380
380,1627160974,707207,141950381
381,1627160974,910771,142000382
382,1627160975,113567,142050383
383,1627160975,314661,142100384
384,1627160975,517506,142150385
385,1627160975,720121,142200386
386,1627160975,921491,142250387
387,1627160976,122655,142300388
388,1627160976,324062,142350389
389,1627160976,526450,142400390
390,1627160976,730816,142450391
391,1627160976,934676,142500392
392,1627160977,137826,142550393
393,1627160977,340726,142600394
394,1627160977,545912,142650395
395,1627160977,747822,142700396
396,1627160977,948098,142750397
397,1627160978,148902,142800398
398,1627160978,350926,142850399
399,1627160978,555715,142900400
400,1627160978,760418,142950401
401,1627160978,964869,143000402
402,1627160979,164926,143050403
403,1627160979,366043,143100404
404,1627160979,571327,143150405
405,1627160979,772814,143200406
406,1627160979,977960,143250407
407,1627160980,182328,143300408
408,1627160980,387487,143350409
409,1627160980,592148,143400410
410,1627160980,797308,143450411
411,1627160981,1492,143500412
412,1627160981,206330,143550413
413,1627160981,406403,143600414
414,1627160981,606512,143650415
415,1627160981,808537,143700416
416,1627160982,9721,143750417
417,1627160982,214708,143800418
418,1627160982,414810,143850419
419,1627160982,619968,143900420
420,1627160982,824666,143950421
421,1627160983,29709,144000422
422,1627160983,229957,144050423
423,1627160983,435119,144100424
424,1627160983,635902,144150425
425,1627160983,836677,144200426
426,1627160984,37845,144250427
427,1627160984,238103,144300428
428,1627160984,441477,144350429
429,1627160984,642160,144400430
430,1627160984,847150,144450431
431,1627160985,49743,144500432
432,1627160985,252782,144550433
433,1627160985,454199,144600434
434,1627160985,656144,144650435
435,1627160985,857866,144700436
436,1627160986,59971,144750437
437,1627160986,264268,144800438
438,1627160986,464345,144850439
439,1627160986,669444,144900440
440,1627160986,870276,144950441
441,1627160987,74360,145000442
442,1627160987,279535,145050443
443,1627160987,481613,145100444
444,1627160987,681944,145150445
445,1627160987,884088,145200446
446,1627160988,88914,145250447
447,1627160988,290039,145300448
448,1627160988,490363,145350449
449,1627160988,692419,145400450
450,1627160988,897009,145450451
451,1627160989,98696,145500452
452,1627160989,302364,145550453
453,1627160989,506234,145600454
454,1627160989,707998,145650455
455,1627160989,913223,145700456
456,1627160990,115689,145750457
457,1627160990,316520,145800458
458,1627160990,518052,145850459
459,1627160990,723264,145900460
460,1627160990,926953,145950461
461,1627160991,130369,146000462
462,1627160991,335378,146050463
463,1627160991,538846,146100464
464,1627160991,744048,146150465
465,1627160991,948124,146200466
466,1627160992,150524,146250467
467,1627160992,353358,146300468
468,1627160992,556293,146350469
469,1627160992,758600,146400470
470,1627160992,963342,146450471
471,1627160993,165696,146500472
472,1627160993,366134,146550473
473,1627160993,566344,146600474
474,1627160993,771328,146650475
475,1627160993,973804,146700476
476,1627160994,177567,146750477
477,1627160994,378340,146800478
478,1627160994,582486,146850479
479,1627160994,787014,146900480
480,1627160994,991289,146950481
481,1627160995,191456,147000482
482,1627160995,394191,147050483
483,1627160995,599512,147100484
484,1627160995,799691,147150485
485,1627160996,4957,147200486
486,1627160996,208167,147250487
487,1627160996,412542,147300488
488,1627160996,617626,147350489
489,1627160996,821974,147400490
490,1627160997,25886,147450491
491,1627160997,228886,147500492
492,1627160997,430650,147550493
493,1627160997,634547,147600494
494,1627160997,838420,147650495
495,1627160998,41750,147700496
496,1627160998,246556,147750497
497,1627160998,451408,147800498
498,1627160998,656566,147850499
499,1627160998,859255,147900500
500,1627160999,63546,147950501
501,1627160999,267344,148000502
502,1627160999,471714,148050503
503,1627160999,673292,148100504
504,1627160999,873517,148150505
505,1627161000,77345,148200506
506,1627161000,280792,148250507
507,1627161000,485626,148300508
508,1627161000,690785,148350509
509,1627161000,894460,148400510
510,1627161001,97062,148450511
511,1627161001,302065,148500512
512,1627161001,502548,148550513
513,1627161001,705612,148600514
514,1627161001,909136,148650515
515,1627161002,112815,148700516
516,1627161002,317344,148750517
517,1627161002,518766,148800518
518,1627161002,718908,148850519
519,1627161002,924175,148900520
520,1627161003,129417,148950521
521,1627161003,331286,149000522
522,1627161003,534950,149050523
523,1627161003,737663,149100524
524,1627161003,940941,149150525
525,1627161004,141066,149200526
526,1627161004,343265,149250527
527,1627161004,543949,149300528
528,1627161004,744671,149350529
529,1627161004,948700,149400530
530,1627161005,149658,149450531
531,1627161005,350557,149500532
532,1627161005,551449,149550533
533,1627161005,755367,149600534
534,1627161005,959097,149650535
535,1627161006,161899,149700536
536,1627161006,366904,149750537
537,1627161006,572067,149800538
538,1627161006,777260,149850539
539,1627161006,980199,149900540
540,1627161007,183833,149950541
541,1627161007,384024,150000542
542,1627161007,584636,150050543
543,1627161007,785907,150100544
544,1627161007,989897,150150545
545,1627161008,192131,150200546
546,1627161008,392333,150250547
547,1627161008,595136,150300548
548,1627161008,796291,150350549
549,1627161008,997331,150400550
550,1627161009,200797,150450551
551,1627161009,402471,150500552
552,1627161009,606006,150550553
553,1627161009,806099,150600554
554,1627161010,10415,150650555
555,1627161010,210698,150700556
556,1627161010,415859,150750557
557,1627161010,621030,150800558
558,1627161010,822250,150850559
559,1627161011,26765,150900560
560,1627161011,227345,150950561
561,1627161011,428184,151000562
562,1627161011,629775,151050563
563,1627161011,831588,151100564
564,1627161012,35994,151150565
565,1627161012,241159,151200566
566,1627161012,443928,151250567
567,1627161012,645265,151300568
568,1627161012,850074,151350569
569,1627161013,53871,151400570
570,1627161013,255370,151450571
571,1627161013,458029,151500572
572,1627161013,661683,151550573
573,1627161013,862329,151600574
574,1627161014,62578,151650575
575,1627161014,262786,151700576
576,1627161014,464443,151750577
577,1627161014,668162,151800578
578,1627161014,873268,151850579
579,1627161015,74272,151900580
580,1627161015,274392,151950581
581,1627161015,477450,152000582
582,1627161015,682617,152050583
583,1627161015,887159,152100584
584,1627161016,87558,152150585
585,1627161016,291054,152200586
586,1627161016,492226,152250587
587,1627161016,694743,152300588
588,1627161016,899810,152350589
589,1627161017,102757,152400590
590,1627161017,303788,152450591
591,1627161017,507445,152500592
592,1627161017,708083,152550593
593,1627161017,911490,152600594
594,1627161018,112644,152650595
595,1627161018,314044,152700596
596,1627161018,515637,152750597
597,1627161018,719205,152800598
598,1627161018,919432,152850599
599,1627161019,124230,152900600
600,1627161019,327589,152950601
601,1627161019,532368,153000602
602,1627161019,736755,153050603
603,1627161019,937101,153100604
604,1627161020,137914,153150605
605,1627161020,341690,153200606
606,1627161020,542309,153250607
607,1627161020,746192,153300608
608,1627161020,950109,153350609
609,1627161021,154324,153400610
610,1627161021,359358,153450611
611,1627161021,564532,153500612
612,1627161021,765435,153550613
613,1627161021,967732,153600614
614,1627161022,171508,153650615
615,1627161022,372619,153700616
616,1627161022,577480,153750617
617,1627161022,777555,153800618
618,1627161022,980985,153850619
619,1627161023,184848,153900620
620,1627161023,387128,153950621
621,1627161023,588710,154000622
622,1627161023,789001,154050623
623,1627161023,989099,154100624
624,1627161024,189194,154150625
625,1627161024,391748,154200626
626,1627161024,591861,154250627
627,1627161024,794061,154300628
628,1627161024,995472,154350629
629,1627161025,195646,154400630
630,1627161025,398869,154450631
631,1627161025,602488,154500632
632,1627161025,807544,154550633
633,1627161026,10622,154600634
634,1627161026,211522,154650635
635,1627161026,416536,154700636
636,1627161026,621703,154750637
637,1627161026,823849,154800638
638,1627161027,28195,154850639
639,1627161027,231880,154900640
640,1627161027,436988,154950641
641,1627161027,641626,155000642
642,1627161027,846171,155050643
643,1627161028,48004,155100644
644,1627161028,249407,155150645
645,1627161028,451437,155200646
646,1627161028,655164,155250647
647,1627161028,857616,155300648
648,1627161029,57676,155350649
649,1627161029,259692,155400650
650,1627161029,462666,155450651
651,1627161029,663669,155500652
652,1627161029,864565,155550653
653,1627161030,67636,155600654
654,1627161030,271600,155650655
655,1627161030,474709,155700656
656,1627161030,674872,155750657
