counter,seconds,micro seconds,local clock [ns]
169,1627160930,371668,131050170
170,1627160930,576202,131100171
171,1627160930,777528,131150172
172,1627160930,980925,131200173
173,1627160931,182660,131250174
174,1627160931,387368,131300175
175,1627160931,590583,131350176
176,1627160931,795754,131400177
177,1627160931,999732,131450178
178,1627160932,201741,131500179
179,1627160932,403774,131550180
180,1627160932,604477,131600181
181,1627160932,807802,131650182
182,1627160933,9302,131700183
183,1627160933,211010,131750184
184,1627160933,411849,131800185
185,1627160933,614489,131850186
186,1627160933,818332,131900187
187,1627160934,19998,131950188
188,1627160934,221442,132000189
189,1627160934,425281,132050190
190,1627160934,628034,132100191
191,1627160934,832436,132150192
192,1627160935,36381,132200193
193,1627160935,241790,132250194
194,1627160935,446767,132300195
195,1627160935,651644,132350196
196,1627160935,853106,132400197
197,1627160936,53701,132450198
198,1627160936,257595,132500199
199,1627160936,458527,132550200
200,1627160936,659460,132600201
201,1627160936,860839,132650202
202,1627160937,64969,132700203
203,1627160937,269596,132750204
204,1627160937,473964,132800205
205,1627160937,677384,132850206
206,1627160937,882394,132900207
207,1627160938,85615,132950208
208,1627160938,287863,133000209
209,1627160938,492163,133050210
210,1627160938,696086,133100211
211,1627160938,907636,133150212
212,1627160939,112867,133200213
213,1627160939,317659,133250214
214,1627160939,520988,133300215
215,1627160939,722605,133350216
216,1627160939,927398,133400217
217,1627160940,128282,133450218
218,1627160940,329832,133500219
219,1627160940,532299,133550220
220,1627160940,732379,133600221
221,1627160940,934367,133650222
222,1627160941,138306,133700223
223,1627160941,340463,133750224
224,1627160941,541200,133800225
225,1627160941,745828,133850226
226,1627160941,950023,133900227
227,1627160942,152793,133950228
228,1627160942,353796,134000229
229,1627160942,555822,134050230
230,1627160942,756276,134100231
231,1627160942,960382,134150232
232,1627160943,164603,134200233
233,1627160943,365561,134250234
234,1627160943,570645,134300235
235,1627160943,775439,134350236
236,1627160943,977319,134400237
237,1627160944,182501,134450238
238,1627160944,383000,134500239
239,1627160944,585584,134550240
240,1627160944,786627,134600241
241,1627160944,989016,134650242
242,1627160945,190289,134700243
243,1627160945,393106,134750244
244,1627160945,593188,134800245
245,1627160945,798253,134850246
246,1627160946,2319,134900247
247,1627160946,202703,134950248
248,1627160946,403780,135000249
249,1627160946,606714,135050250
250,1627160946,810662,135100251
251,1627160947,15802,135150252
252,1627160947,219297,135200253
253,1627160947,422525,135250254
254,1627160947,627420,135300255
255,1627160947,831293,135350256
256,1627160948,32623,135400257
257,1627160948,238800,135450258
258,1627160948,442454,135500259
259,1627160948,643452,135550260
260,1627160948,846535,135600261
261,1627160949,48118,135650262
262,1627160949,252593,135700263
263,1627160949,455659,135750264
264,1627160949,656770,135800265
265,1627160949,861291,135850266
266,1627160950,63049,135900267
267,1627160950,267527,135950268
268,1627160950,470723,136000269
269,1627160950,673607,136050270
270,1627160950,876343,136100271
271,1627160951,78473,136150272
272,1627160951,280180,136200273
273,1627160951,483468,136250274
274,1627160951,688587,136300275
275,1627160951,893265,136350276
276,1627160952,95284,136400277
277,1627160952,296743,136450278
278,1627160952,506990,136500279
279,1627160952,711803,136550280
280,1627160952,914362,136600281
281,1627160953,117835,136650282
282,1627160953,321067,136700283
283,1627160953,521535,136750284
284,1627160953,726600,136800285
285,1627160953,930505,136850286
286,1627160954,132314,136900287
287,1627160954,335058,136950288
288,1627160954,535241,137000289
289,1627160954,740275,137050290
290,1627160954,941836,137100291
291,1627160955,146545,137150292
292,1627160955,351495,137200293
293,1627160955,554260,137250294
294,1627160955,757800,137300295
295,1627160955,958638,137350296
296,1627160956,162731,137400297
297,1627160956,363095,137450298
298,1627160956,565107,137500299
299,1627160956,765315,137550300
300,1627160956,968324,137600301
301,1627160957,173503,137650302
302,1627160957,376750,137700303
303,1627160957,578430,137750304
304,1627160957,778929,137800305
305,1627160957,982238,137850306
306,1627160958,186914,137900307
307,1627160958,387107,137950308
308,1627160958,587442,138000309
309,1627160958,788650,138050310
310,1627160958,989795,138100311
311,1627160959,192612,138150312
312,1627160959,393606,138200313
313,1627160959,594459,138250314
314,1627160959,798881,138300315
315,1627160959,999957,138350316
316,1627160960,200365,138400317
317,1627160960,401113,138450318
318,1627160960,606296,138500319
319,1627160960,808104,138550320
320,1627160961,9957,138600321
321,1627160961,215084,138650322
322,1627160961,418583,138700323
323,1627160961,623750,138750324
324,1627160961,828929,138800325
325,1627160962,30241,138850326
326,1627160962,235317,138900327
327,1627160962,440466,138950328
328,1627160962,645657,139000329
329,1627160962,847774,139050330
330,1627160963,52190,139100331
331,1627160963,257638,139150332
332,1627160963,462623,139200333
333,1627160963,666828,139250334
334,1627160963,870839,139300335
335,1627160964,74923,139350336
336,1627160964,276504,139400337
337,1627160964,481790,139450338
338,1627160964,686270,139500339
339,1627160964,891488,139550340
340,1627160965,96727,139600341
341,1627160965,300723,139650342
342,1627160965,501905,139700343
343,1627160965,702808,139750344
344,1627160965,903903,139800345
345,1627160966,105878,139850346
346,1627160966,310419,139900347
347,1627160966,511742,139950348
348,1627160966,713407,140000349
349,1627160966,914095,140050350
350,1627160967,116733,140100351
351,1627160967,320588,140150352
352,1627160967,520735,140200353
353,1627160967,720942,140250354
354,1627160967,922252,140300355
355,1627160968,125850,140350356
356,1627160968,332252,140400357
357,1627160968,535654,140450358
358,1627160968,741840,140500359
359,1627160968,943472,140550360
360,1627160969,159565,140600361
361,1627160969,371017,140650362
362,1627160969,571406,140700363
363,1627160969,791819,140750364
364,1627160969,992859,140800365
365,1627160970,250343,140850366
366,1627160970,456284,140900367
367,1627160970,658460,140950368
368,1627160970,860718,141000369
369,1627160971,63412,141050370
370,1627160971,266995,141100371
371,1627160971,484754,141150372
372,1627160971,687447,141200373
373,1627160971,888451,141250374
374,1627160972,95509,141300375
375,1627160972,300566,141350376
376,1627160972,501719,141400377
377,1627160972,757441,141450378
378,1627160972,960696,141500379
379,1627160973,164279,141550380
380,1627160973,368983,141600381
381,1627160973,570459,141650382
382,1627160973,774284,141700383
383,1627160973,976845,141750384
384,1627160974,177054,141800385
385,1627160974,378465,141850386
386,1627160974,581317,141900387
387,1627160974,784266,141950388
388,1627160974,988751,142000389
389,1627160975,190856,142050390
390,1627160975,395113,142100391
391,1627160975,595192,142150392
392,1627160975,799036,142200393
393,1627160976,3325,142250394
394,1627160976,203748,142300395
395,1627160976,405268,142350396
396,1627160976,606176,142400397
397,1627160976,806333,142450398
398,1627160977,14126,142500399
399,1627160977,216912,142550400
400,1627160977,417099,142600401
401,1627160977,620388,142650402
402,1627160977,823045,142700403
403,1627160978,27080,142750404
404,1627160978,231528,142800405
405,1627160978,436377,142850406
406,1627160978,636511,142900407
407,1627160978,838803,142950408
408,1627160979,43999,143000409
409,1627160979,247911,143050410
410,1627160979,452030,143100411
411,1627160979,654110,143150412
412,1627160979,856131,143200413
413,1627160980,58331,143250414
414,1627160980,260313,143300415
415,1627160980,465397,143350416
416,1627160980,669296,143400417
417,1627160980,872277,143450418
418,1627160981,75186,143500419
419,1627160981,278934,143550420
420,1627160981,482880,143600421
421,1627160981,683006,143650422
422,1627160981,884118,143700423
423,1627160982,87718,143750424
424,1627160982,290857,143800425
425,1627160982,494269,143850426
426,1627160982,695613,143900427
427,1627160982,897778,143950428
428,1627160983,99127,144000429
429,1627160983,300623,144050430
430,1627160983,505164,144100431
431,1627160983,709557,144150432
432,1627160983,911212,144200433
433,1627160984,112106,144250434
434,1627160984,312274,144300435
435,1627160984,515773,144350436
436,1627160984,716291,144400437
437,1627160984,918603,144450438
438,1627160985,121600,144500439
439,1627160985,321970,144550440
440,1627160985,522068,144600441
441,1627160985,727266,144650442
442,1627160985,932463,144700443
443,1627160986,137635,144750444
444,1627160986,342856,144800445
445,1627160986,547870,144850446
446,1627160986,753085,144900447
447,1627160986,956533,144950448
448,1627160987,160198,145000449
449,1627160987,361478,145050450
450,1627160987,566733,145100451
451,1627160987,772007,145150452
452,1627160987,977190,145200453
453,1627160988,180147,145250454
454,1627160988,380946,145300455
455,1627160988,582390,145350456
456,1627160988,784454,145400457
457,1627160988,988349,145450458
458,1627160989,190089,145500459
459,1627160989,392708,145550460
460,1627160989,594330,145600461
461,1627160989,797497,145650462
462,1627160989,998366,145700463
463,1627160990,198716,145750464
464,1627160990,399038,145800465
465,1627160990,599380,145850466
466,1627160990,799528,145900467
467,1627160990,999821,145950468
468,1627160991,201749,146000469
469,1627160991,407752,146050470
470,1627160991,611832,146100471
471,1627160991,816586,146150472
472,1627160992,16952,146200473
473,1627160992,217140,146250474
474,1627160992,417779,146300475
475,1627160992,617998,146350476
476,1627160992,819314,146400477
477,1627160993,23611,146450478
478,1627160993,223730,146500479
479,1627160993,428899,146550480
480,1627160993,629227,146600481
481,1627160993,833673,146650482
482,1627160994,35929,146700483
483,1627160994,240980,146750484
484,1627160994,441457,146800485
485,1627160994,644837,146850486
486,1627160994,850032,146900487
487,1627160995,55204,146950488
488,1627160995,258138,147000489
489,1627160995,463318,147050490
490,1627160995,667053,147100491
491,1627160995,872265,147150492
492,1627160996,75199,147200493
493,1627160996,275354,147250494
494,1627160996,477894,147300495
495,1627160996,681834,147350496
496,1627160996,885041,147400497
497,1627160997,90250,147450498
498,1627160997,292215,147500499
499,1627160997,496104,147550500
500,1627160997,700518,147600501
501,1627160997,904032,147650502
502,1627160998,106128,147700503
503,1627160998,310380,147750504
504,1627160998,511870,147800505
505,1627160998,716021,147850506
506,1627160998,921038,147900507
507,1627160999,125335,147950508
508,1627160999,330050,148000509
509,1627160999,530429,148050510
510,1627160999,733519,148100511
511,1627160999,939572,148150512
512,1627161000,143339,148200513
513,1627161000,347562,148250514
514,1627161000,552723,148300515
515,1627161000,757932,148350516
516,1627161000,958567,148400517
517,1627161001,159111,148450518
518,1627161001,363053,148500519
519,1627161001,563837,148550520
520,1627161001,765818,148600521
521,1627161001,969811,148650522
522,1627161002,173340,148700523
523,1627161002,375614,148750524
524,1627161002,579021,148800525
525,1627161002,783551,148850526
526,1627161002,985439,148900527
527,1627161003,189242,148950528
528,1627161003,391757,149000529
529,1627161003,594861,149050530
530,1627161003,798397,149100531
531,1627161003,999738,149150532
532,1627161004,203163,149200533
533,1627161004,408313,149250534
534,1627161004,608572,149300535
535,1627161004,809222,149350536
536,1627161005,11265,149400537
537,1627161005,216398,149450538
538,1627161005,416907,149500539
539,1627161005,617321,149550540
540,1627161005,817939,149600541
541,1627161006,18251,149650542
542,1627161006,223450,149700543
543,1627161006,428070,149750544
544,1627161006,628274,149800545
545,1627161006,830005,149850546
546,1627161007,32850,149900547
547,1627161007,237897,149950548
548,1627161007,438210,150000549
549,1627161007,643125,150050550
550,1627161007,843466,150100551
551,1627161008,44089,150150552
552,1627161008,245452,150200553
553,1627161008,448970,150250554
554,1627161008,652791,150300555
555,1627161008,857131,150350556
556,1627161009,59728,150400557
557,1627161009,264244,150450558
558,1627161009,466291,150500559
559,1627161009,667034,150550560
560,1627161009,870141,150600561
561,1627161010,75372,150650562
562,1627161010,276879,150700563
563,1627161010,482073,150750564
564,1627161010,687254,150800565
565,1627161010,891574,150850566
566,1627161011,94001,150900567
567,1627161011,297512,150950568
568,1627161011,502481,151000569
569,1627161011,707650,151050570
570,1627161011,911702,151100571
571,1627161012,116908,151150572
572,1627161012,318884,151200573
573,1627161012,519315,151250574
574,1627161012,724087,151300575
575,1627161012,926127,151350576
576,1627161013,128500,151400577
577,1627161013,328871,151450578
578,1627161013,532815,151500579
579,1627161013,734970,151550580
580,1627161013,937913,151600581
581,1627161014,139522,151650582
582,1627161014,340380,151700583
583,1627161014,541038,151750584
584,1627161014,745628,151800585
585,1627161014,948253,151850586
586,1627161015,150545,151900587
587,1627161015,354715,151950588
588,1627161015,555386,152000589
589,1627161015,758707,152050590
590,1627161015,963617,152100591
591,1627161016,168645,152150592
592,1627161016,370393,152200593
593,1627161016,571694,152250594
594,1627161016,774242,152300595
595,1627161016,974542,152350596
596,1627161017,178205,152400597
597,1627161017,378442,152450598
598,1627161017,583624,152500599
599,1627161017,783734,152550600
600,1627161017,985223,152600601
601,1627161018,188106,152650602
602,1627161018,391259,152700603
603,1627161018,592604,152750604
604,1627161018,792881,152800605
605,1627161018,993545,152850606
606,1627161019,194257,152900607
607,1627161019,395787,152950608
608,1627161019,603959,153000609
609,1627161019,804218,153050610
610,1627161020,5500,153100611
611,1627161020,210682,153150612
612,1627161020,415878,153200613
613,1627161020,616239,153250614
614,1627161020,819485,153300615
615,1627161021,24675,153350616
616,1627161021,224910,153400617
617,1627161021,428989,153450618
618,1627161021,633705,153500619
619,1627161021,834262,153550620
620,1627161022,34609,153600621
621,1627161022,239135,153650622
622,1627161022,442605,153700623
623,1627161022,646278,153750624
624,1627161022,849111,153800625
625,1627161023,51057,153850626
626,1627161023,254934,153900627
627,1627161023,456806,153950628
628,1627161023,657686,154000629
629,1627161023,860011,154050630
630,1627161024,60660,154100631
631,1627161024,263758,154150632
632,1627161024,463893,154200633
633,1627161024,669013,154250634
634,1627161024,871084,154300635
635,1627161025,72777,154350636
636,1627161025,272874,154400637
637,1627161025,477312,154450638
638,1627161025,682372,154500639
639,1627161025,886556,154550640
640,1627161026,87392,154600641
641,1627161026,288819,154650642
642,1627161026,491624,154700643
643,1627161026,692564,154750644
644,1627161026,894892,154800645
645,1627161027,96796,154850646
646,1627161027,301803,154900647
647,1627161027,501980,154950648
648,1627161027,706480,155000649
649,1627161027,908381,155050650
650,1627161028,110113,155100651
651,1627161028,314887,155150652
652,1627161028,518569,155200653
653,1627161028,718692,155250654
654,1627161028,918776,155300655
655,1627161029,121679,155350656
656,1627161029,322665,155400657
657,1627161029,526693,155450658
658,1627161029,727728,155500659
659,1627161029,930652,155550660
660,1627161030,131682,155600661
661,1627161030,336310,155650662
662,1627161030,536424,155700663
663,1627161030,741503,155750664
664,1627161030,946638,155800665
665,1627161031,151033,155850666
666,1627161031,356160,155900667
667,1627161031,559889,155950668
668,1627161031,762919,156000669
669,1627161031,967968,156050670
670,1627161032,168889,156100671
671,1627161032,371541,156150672
672,1627161032,574458,156200673
673,1627161032,776020,156250674
674,1627161032,981076,156300675
675,1627161033,184887,156350676
676,1627161033,385813,156400677
677,1627161033,590986,156450678
678,1627161033,792239,156500679
679,1627161033,997443,156550680
680,1627161034,201809,156600681
681,1627161034,403742,156650682
682,1627161034,605901,156700683
683,1627161034,811322,156750684
684,1627161035,12455,156800685
685,1627161035,212550,156850686
686,1627161035,413321,156900687
687,1627161035,615464,156950688
688,1627161035,817987,157000689
689,1627161036,22986,157050690
690,1627161036,226003,157100691
691,1627161036,426104,157150692
692,1627161036,630543,157200693
693,1627161036,835538,157250694
694,1627161037,40706,157300695
695,1627161037,245896,157350696
696,1627161037,450791,157400697
697,1627161037,656027,157450698
698,1627161037,860264,157500699
699,1627161038,61002,157550700
700,1627161038,261978,157600701
701,1627161038,463598,157650702
702,1627161038,665624,157700703
703,1627161038,869761,157750704
704,1627161039,71310,157800705
705,1627161039,273246,157850706
706,1627161039,474821,157900707
707,1627161039,676397,157950708
708,1627161039,878212,158000709
709,1627161040,80779,158050710
710,1627161040,282433,158100711
711,1627161040,485409,158150712
712,1627161040,687468,158200713
713,1627161040,891579,158250714
714,1627161041,95495,158300715
715,1627161041,297335,158350716
716,1627161041,500404,158400717
717,1627161041,704472,158450718
718,1627161041,905976,158500719
719,1627161042,108683,158550720
720,1627161042,312576,158600721
721,1627161042,515486,158650722
722,1627161042,719080,158700723
723,1627161042,921492,158750724
724,1627161043,129057,158800725
725,1627161043,334215,158850726
726,1627161043,537706,158900727
727,1627161043,738300,158950728
728,1627161043,938362,159000729
729,1627161044,139639,159050730
730,1627161044,339696,159100731
731,1627161044,543213,159150732
732,1627161044,743381,159200733
733,1627161044,943773,159250734
734,1627161045,145069,159300735
735,1627161045,348218,159350736
736,1627161045,552556,159400737
737,1627161045,757146,159450738
738,1627161045,957274,159500739
739,1627161046,159537,159550740
740,1627161046,363442,159600741
741,1627161046,565812,159650742
742,1627161046,766097,159700743
743,1627161046,967140,159750744
744,1627161047,171057,159800745
745,1627161047,373823,159850746
746,1627161047,574503,159900747
747,1627161047,779701,159950748
748,1627161047,985119,160000749
749,1627161048,190195,160050750
750,1627161048,394052,160100751
751,1627161048,594733,160150752
752,1627161048,797686,160200753
753,1627161049,2784,160250754
754,1627161049,203063,160300755
755,1627161049,406389,160350756
756,1627161049,607749,160400757
757,1627161049,808828,160450758
758,1627161050,9359,160500759
759,1627161050,211091,160550760
760,1627161050,415989,160600761
761,1627161050,621054,160650762
762,1627161050,821164,160700763
763,1627161051,24366,160750764
764,1627161051,224553,160800765
765,1627161051,425331,160850766
766,1627161051,631205,160900767
767,1627161051,832921,160950768
768,1627161052,35949,161000769
769,1627161052,237717,161050770
770,1627161052,437787,161100771
771,1627161052,642913,161150772
772,1627161052,848064,161200773
773,1627161053,53255,161250774
774,1627161053,258447,161300775
775,1627161053,463659,161350776
776,1627161053,664315,161400777
777,1627161053,864920,161450778
778,1627161054,69350,161500779
779,1627161054,269538,161550780
780,1627161054,474721,161600781
781,1627161054,678680,161650782
782,1627161054,883885,161700783
783,1627161055,85449,161750784
784,1627161055,285909,161800785
785,1627161055,486648,161850786
786,1627161055,690591,161900787
787,1627161055,892338,161950788
788,1627161056,94560,162000789
789,1627161056,298289,162050790
790,1627161056,501371,162100791
791,1627161056,704806,162150792
792,1627161056,909054,162200793
793,1627161057,114105,162250794
794,1627161057,314834,162300795
795,1627161057,518348,162350796
796,1627161057,723479,162400797
797,1627161057,926404,162450798
798,1627161058,130698,162500799
799,1627161058,334738,162550800
800,1627161058,537538,162600801
801,1627161058,738632,162650802
802,1627161058,942196,162700803
803,1627161059,143403,162750804
804,1627161059,345754,162800805
805,1627161059,546531,162850806
806,1627161059,746791,162900807
807,1627161059,948582,162950808
808,1627161060,150398,163000809
809,1627161060,351595,163050810
810,1627161060,552591,163100811
811,1627161060,752816,163150812
812,1627161060,953137,163200813
813,1627161061,153249,163250814
814,1627161061,353585,163300815
815,1627161061,553663,163350816
816,1627161061,753843,163400817
817,1627161061,953905,163450818
818,1627161062,154097,163500819
819,1627161062,354851,163550820
820,1627161062,556644,163600821
821,1627161062,759186,163650822
822,1627161062,959447,163700823
823,1627161063,160253,163750824
824,1627161063,364892,163800825
825,1627161063,569800,163850826
826,1627161063,769895,163900827
827,1627161063,971672,163950828
828,1627161064,173156,164000829
829,1627161064,376283,164050830
830,1627161064,577297,164100831
831,1627161064,781685,164150832
832,1627161064,981833,164200833
833,1627161065,184305,164250834
834,1627161065,388948,164300835
835,1627161065,591930,164350836
836,1627161065,792855,164400837
837,1627161065,997189,164450838
838,1627161066,197451,164500839
839,1627161066,398093,164550840
840,1627161066,603264,164600841
841,1627161066,805721,164650842
842,1627161067,10886,164700843
843,1627161067,216069,164750844
844,1627161067,417452,164800845
845,1627161067,620908,164850846
846,1627161067,826070,164900847
847,1627161068,31212,164950848
848,1627161068,236409,165000849
849,1627161068,441585,165050850
850,1627161068,646033,165100851
851,1627161068,851216,165150852
852,1627161069,56432,165200853
853,1627161069,258590,165250854
854,1627161069,463795,165300855
855,1627161069,666728,165350856
856,1627161069,866838,165400857
857,1627161070,69601,165450858
858,1627161070,272094,165500859
859,1627161070,475442,165550860
860,1627161070,680593,165600861
861,1627161070,884873,165650862
862,1627161071,88450,165700863
863,1627161071,292461,165750864
864,1627161071,495131,165800865
865,1627161071,695773,165850866
866,1627161071,898305,165900867
867,1627161072,98483,165950868
868,1627161072,302923,166000869
869,1627161072,506346,166050870
870,1627161072,707519,166100871
871,1627161072,907998,166150872
872,1627161073,113183,166200873
873,1627161073,314523,166250874
874,1627161073,515015,166300875
875,1627161073,717544,166350876
876,1627161073,919536,166400877
877,1627161074,123526,166450878
878,1627161074,327250,166500879
879,1627161074,531276,166550880
880,1627161074,734084,166600881
881,1627161074,935727,166650882
882,1627161075,140693,166700883
883,1627161075,344679,166750884
884,1627161075,549259,166800885
885,1627161075,753013,166850886
886,1627161075,958170,166900887
887,1627161076,162247,166950888
888,1627161076,366391,167000889
889,1627161076,566461,167050890
890,1627161076,766497,167100891
891,1627161076,970169,167150892
892,1627161077,174348,167200893
893,1627161077,376336,167250894
894,1627161077,581269,167300895
895,1627161077,786456,167350896
896,1627161077,988062,167400897
897,1627161078,192052,167450898
898,1627161078,392595,167500899
899,1627161078,595864,167550900
900,1627161078,796089,167600901
901,1627161078,996611,167650902
902,1627161079,203665,167700903
903,1627161079,407780,167750904
904,1627161079,608447,167800905
905,1627161079,811129,167850906
906,1627161080,16342,167900907
907,1627161080,219200,167950908
908,1627161080,424364,168000909
909,1627161080,629436,168050910
910,1627161080,833794,168100911
911,1627161081,38377,168150912
912,1627161081,239279,168200913
913,1627161081,444453,168250914
914,1627161081,647878,168300915
915,1627161081,849673,168350916
916,1627161082,50747,168400917
917,1627161082,251020,168450918
918,1627161082,459543,168500919
919,1627161082,660897,168550920
920,1627161082,860991,168600921
921,1627161083,66259,168650922
922,1627161083,266925,168700923
923,1627161083,471235,168750924
924,1627161083,676465,168800925
925,1627161083,877318,168850926
926,1627161084,77480,168900927
927,1627161084,277813,168950928
928,1627161084,480076,169000929
929,1627161084,683279,169050930
930,1627161084,885069,169100931
931,1627161085,88551,169150932
932,1627161085,293762,169200933
933,1627161085,495253,169250934
934,1627161085,695572,169300935
935,1627161085,900791,169350936
936,1627161086,105988,169400937
937,1627161086,311226,169450938
938,1627161086,512693,169500939
939,1627161086,717656,169550940
940,1627161086,920763,169600941
941,1627161087,121620,169650942
942,1627161087,325197,169700943
943,1627161087,529832,169750944
944,1627161087,734772,169800945
945,1627161087,939994,169850946
946,1627161088,145236,169900947
947,1627161088,345848,169950948
948,1627161088,546983,170000949
949,1627161088,749221,170050950
950,1627161088,954010,170100951
951,1627161089,155368,170150952
952,1627161089,360563,170200953
953,1627161089,563018,170250954
954,1627161089,764222,170300955
955,1627161089,968428,170350956
956,1627161090,173128,170400957
957,1627161090,377174,170450958
958,1627161090,580091,170500959
959,1627161090,784937,170550960
960,1627161090,990149,170600961
961,1627161091,195303,170650962
962,1627161091,398527,170700963
963,1627161091,603718,170750964
964,1627161091,806782,170800965
965,1627161092,10749,170850966
966,1627161092,215365,170900967
967,1627161092,419121,170950968
968,1627161092,620254,171000969
969,1627161092,825366,171050970
970,1627161093,26675,171100971
971,1627161093,227080,171150972
972,1627161093,429264,171200973
973,1627161093,633952,171250974
974,1627161093,837496,171300975
975,1627161094,42665,171350976
976,1627161094,247836,171400977
977,1627161094,453064,171450978
978,1627161094,658205,171500979
979,1627161094,863374,171550980
980,1627161095,65632,171600981
981,1627161095,270486,171650982
982,1627161095,473530,171700983
983,1627161095,677351,171750984
984,1627161095,877515,171800985
985,1627161096,77572,171850986
986,1627161096,281702,171900987
987,1627161096,486570,171950988
988,1627161096,687712,172000989
989,1627161096,890327,172050990
990,1627161097,92546,172100991
991,1627161097,297103,172150992
992,1627161097,500842,172200993
993,1627161097,701233,172250994
994,1627161097,905498,172300995
995,1627161098,106154,172350996
996,1627161098,308176,172400997
997,1627161098,510447,172450998
998,1627161098,715418,172500999
999,1627161098,919095,172551000
1000,1627161099,124290,172601001
1001,1627161099,326153,172651002
1002,1627161099,526407,172701003
1003,1627161099,727227,172751004
1004,1627161099,927863,172801005
1005,1627161100,128622,172851006
1006,1627161100,329893,172901007
1007,1627161100,533571,172951008
1008,1627161100,736533,173001009
1009,1627161100,941715,173051010
1010,1627161101,146887,173101011
1011,1627161101,347079,173151012
1012,1627161101,549526,173201013
1013,1627161101,752657,173251014
1014,1627161101,953088,173301015
1015,1627161102,158390,173351016
1016,1627161102,363237,173401017
1017,1627161102,568466,173451018
1018,1627161102,773582,173501019
1019,1627161102,977303,173551020
1020,1627161103,182488,173601021
1021,1627161103,387324,173651022
1022,1627161103,590076,173701023
1023,1627161103,790336,173751024
1024,1627161103,990970,173801025
1025,1627161104,196389,173851026
1026,1627161104,397623,173901027
1027,1627161104,602739,173951028
1028,1627161104,807795,174001029
1029,1627161105,12501,174051030
1030,1627161105,216155,174101031
1031,1627161105,419099,174151032
1032,1627161105,620905,174201033
1033,1627161105,825597,174251034
1034,1627161106,29325,174301035
1035,1627161106,233450,174351036
1036,1627161106,438416,174401037
1037,1627161106,640575,174451038
1038,1627161106,840968,174501039
1039,1627161107,44888,174551040
1040,1627161107,250068,174601041
1041,1627161107,452369,174651042
1042,1627161107,652907,174701043
1043,1627161107,858067,174751044
1044,1627161108,58486,174801045
1045,1627161108,263713,174851046
1046,1627161108,464896,174901047
1047,1627161108,665781,174951048
1048,1627161108,866177,175001049
1049,1627161109,67382,175051050
1050,1627161109,271251,175101051
1051,1627161109,474594,175151052
1052,1627161109,677316,175201053
1053,1627161109,877549,175251054
1054,1627161110,81603,175301055
1055,1627161110,281715,175351056
1056,1627161110,482506,175401057
1057,1627161110,687711,175451058
1058,1627161110,892672,175501059
1059,1627161111,97699,175551060
1060,1627161111,302883,175601061
1061,1627161111,507849,175651062
1062,1627161111,713006,175701063
1063,1627161111,916847,175751064
1064,1627161112,119191,175801065
1065,1627161112,323616,175851066
1066,1627161112,524657,175901067
1067,1627161112,725533,175951068
1068,1627161112,926143,176001069
1069,1627161113,127349,176051070
1070,1627161113,327490,176101071
1071,1627161113,532113,176151072
1072,1627161113,737517,176201073
1073,1627161113,937931,176251074
1074,1627161114,140429,176301075
1075,1627161114,344379,176351076
1076,1627161114,549549,176401077
1077,1627161114,753241,176451078
1078,1627161114,956079,176501079
1079,1627161115,161262,176551080
1080,1627161115,366323,176601081
1081,1627161115,567703,176651082
1082,1627161115,768843,176701083
1083,1627161115,970943,176751084
1084,1627161116,174798,176801085
1085,1627161116,377510,176851086
1086,1627161116,582945,176901087
1087,1627161116,786394,176951088
1088,1627161116,990289,177001089
1089,1627161117,194141,177051090
1090,1627161117,398050,177101091
1091,1627161117,600946,177151092
1092,1627161117,805799,177201093
1093,1627161118,6513,177251094
1094,1627161118,211712,177301095
1095,1627161118,416156,177351096
1096,1627161118,621027,177401097
1097,1627161118,824870,177451098
1098,1627161119,27349,177501099
1099,1627161119,232559,177551100
1100,1627161119,435185,177601101
1101,1627161119,639003,177651102
1102,1627161119,840284,177701103
1103,1627161120,42245,177751104
1104,1627161120,243894,177801105
1105,1627161120,444810,177851106
1106,1627161120,646285,177901107
1107,1627161120,848472,177951108
1108,1627161121,49775,178001109
1109,1627161121,251705,178051110
1110,1627161121,454233,178101111
1111,1627161121,656445,178151112
1112,1627161121,858348,178201113
1113,1627161122,60488,178251114
1114,1627161122,262833,178301115
1115,1627161122,464149,178351116
1116,1627161122,668802,178401117
1117,1627161122,874011,178451118
1118,1627161123,77356,178501119
1119,1627161123,282551,178551120
1120,1627161123,487709,178601121
1121,1627161123,689833,178651122
1122,1627161123,891173,178701123
1123,1627161124,91399,178751124
1124,1627161124,293328,178801125
1125,1627161124,495742,178851126
1126,1627161124,700469,178901127
1127,1627161124,904978,178951128
1128,1627161125,107242,179001129
1129,1627161125,308498,179051130
1130,1627161125,509615,179101131
1131,1627161125,711457,179151132
1132,1627161125,912124,179201133
1133,1627161126,112344,179251134
1134,1627161126,314153,179301135
1135,1627161126,518063,179351136
1136,1627161126,719516,179401137
1137,1627161126,923111,179451138
1138,1627161127,125115,179501139
1139,1627161127,328041,179551140
1140,1627161127,528573,179601141
1141,1627161127,730963,179651142
1142,1627161127,934153,179701143
1143,1627161128,135797,179751144
1144,1627161128,340865,179801145
1145,1627161128,540918,179851146
1146,1627161128,744734,179901147
1147,1627161128,945956,179951148
1148,1627161129,148941,180001149
1149,1627161129,350868,180051150
1150,1627161129,551623,180101151
1151,1627161129,753955,180151152
1152,1627161129,956970,180201153
1153,1627161130,157631,180251154
1154,1627161130,357772,180301155
1155,1627161130,562029,180351156
