counter,seconds,micro seconds,local clock [us]
1927,1627141870,25737,96400000
1928,1627141870,130219,96450000
1929,1627141870,234706,96500000
1930,1627141870,339050,96550000
1931,1627141870,443618,96600000
1932,1627141870,548060,96650000
1933,1627141870,652341,96700000
1934,1627141870,757085,96750000
1935,1627141870,861335,96800000
1936,1627141870,966068,96850000
1937,1627141871,70356,96900000
1938,1627141871,175092,96950000
1939,1627141871,279573,97000000
1940,1627141871,384067,97050000
1941,1627141871,487824,97100000
1942,1627141871,593064,97150000
1943,1627141871,697459,97200000
1944,1627141871,798707,97250000
1945,1627141871,901174,97300000
1946,1627141872,6278,97350000
1947,1627141872,111453,97400000
1948,1627141872,216627,97450000
1949,1627141872,320124,97500000
1950,1627141872,425268,97550000
1951,1627141872,527764,97600000
1952,1627141872,632913,97650000
1953,1627141872,738087,97700000
1954,1627141872,839658,97750000
1955,1627141872,939986,97800000
1956,1627141873,42897,97850000
1957,1627141873,143063,97900000
1958,1627141873,244600,97950000
1959,1627141873,346246,98000000
1960,1627141873,450635,98050000
1961,1627141873,555063,98100000
1962,1627141873,659319,98150000
1963,1627141873,763870,98200000
1964,1627141873,868693,98250000
1965,1627141873,973174,98300000
1966,1627141874,77677,98350000
1967,1627141874,180050,98400000
1968,1627141874,285300,98450000
1969,1627141874,390428,98500000
1970,1627141874,495594,98550000
1971,1627141874,596825,98600000
1972,1627141874,702003,98650000
1973,1627141874,807260,98700000
1974,1627141874,908978,98750000
1975,1627141875,12347,98800000
1976,1627141875,117527,98850000
1977,1627141875,220746,98900000
1978,1627141875,325951,98950000
1979,1627141875,431102,99000000
1980,1627141875,536273,99050000
1981,1627141875,641546,99100000
1982,1627141875,746751,99150000
1983,1627141875,851948,99200000
1984,1627141875,953488,99250000
1985,1627141876,58707,99300000
1986,1627141876,163846,99350000
1987,1627141876,269051,99400000
1988,1627141876,374236,99450000
1989,1627141876,475897,99500000
1990,1627141876,579531,99550000
1991,1627141876,682543,99600000
1992,1627141876,782682,99650000
1993,1627141876,887223,99700000
1994,1627141876,991678,99750000
1995,1627141877,95912,99800000
1996,1627141877,200323,99850000
1997,1627141877,305212,99900000
1998,1627141877,409803,99950000
1999,1627141877,513893,100000000
2000,1627141877,618356,100050000
2001,1627141877,723091,100100000
2002,1627141877,827663,100150000
2003,1627141877,929961,100200000
2004,1627141878,35132,100250000
2005,1627141878,140312,100300000
2006,1627141878,245495,100350000
2007,1627141878,349783,100400000
2008,1627141878,454564,100450000
2009,1627141878,559086,100500000
2010,1627141878,663541,100550000
2011,1627141878,765506,100600000
2012,1627141878,870315,100650000
2013,1627141878,975509,100700000
2014,1627141879,75594,100750000
2015,1627141879,179817,100800000
2016,1627141879,284967,100850000
2017,1627141879,389716,100900000
2018,1627141879,494894,100950000
2019,1627141879,600099,101000000
2020,1627141879,705291,101050000
2021,1627141879,808089,101100000
2022,1627141879,913271,101150000
2023,1627141880,18415,101200000
2024,1627141880,120664,101250000
2025,1627141880,222027,101300000
2026,1627141880,323803,101350000
2027,1627141880,428294,101400000
2028,1627141880,532751,101450000
2029,1627141880,635437,101500000
2030,1627141880,739423,101550000
2031,1627141880,844610,101600000
2032,1627141880,949793,101650000
2033,1627141881,54900,101700000
2034,1627141881,159527,101750000
2035,1627141881,264187,101800000
2036,1627141881,368674,101850000
2037,1627141881,473139,101900000
2038,1627141881,577601,101950000
2039,1627141881,682213,102000000
2040,1627141881,786609,102050000
2041,1627141881,891146,102100000
2042,1627141881,995601,102150000
2043,1627141882,100084,102200000
2044,1627141882,204580,102250000
2045,1627141882,308983,102300000
2046,1627141882,413558,102350000
2047,1627141882,515167,102400000
2048,1627141882,620339,102450000
2049,1627141882,721333,102500000
2050,1627141882,826548,102550000
2051,1627141882,931182,102600000
2052,1627141883,36387,102650000
2053,1627141883,141630,102700000
2054,1627141883,246716,102750000
2055,1627141883,351883,102800000
2056,1627141883,455193,102850000
2057,1627141883,556315,102900000
2058,1627141883,657437,102950000
2059,1627141883,760335,103000000
2060,1627141883,864832,103050000
2061,1627141883,969376,103100000
2062,1627141884,73784,103150000
2063,1627141884,178243,103200000
2064,1627141884,282730,103250000
2065,1627141884,387269,103300000
2066,1627141884,491780,103350000
2067,1627141884,595901,103400000
2068,1627141884,700771,103450000
2069,1627141884,805287,103500000
2070,1627141884,909394,103550000
2071,1627141885,14284,103600000
2072,1627141885,118363,103650000
2073,1627141885,223116,103700000
2074,1627141885,327738,103750000
2075,1627141885,432251,103800000
2076,1627141885,536630,103850000
2077,1627141885,640815,103900000
2078,1627141885,743128,103950000
2079,1627141885,846084,104000000
2080,1627141885,951345,104050000
2081,1627141886,52988,104100000
2082,1627141886,158158,104150000
2083,1627141886,263358,104200000
2084,1627141886,364708,104250000
2085,1627141886,465133,104300000
2086,1627141886,569922,104350000
2087,1627141886,674401,104400000
2088,1627141886,778936,104450000
2089,1627141886,879833,104500000
2090,1627141886,985046,104550000
2091,1627141887,90181,104600000
2092,1627141887,195393,104650000
2093,1627141887,300544,104700000
2094,1627141887,405530,104750000
2095,1627141887,510380,104800000
2096,1627141887,614501,104850000
2097,1627141887,718988,104900000
2098,1627141887,823828,104950000
2099,1627141887,928339,105000000
2100,1627141888,32800,105050000
2101,1627141888,137285,105100000
2102,1627141888,238994,105150000
2103,1627141888,344156,105200000
2104,1627141888,448300,105250000
2105,1627141888,553471,105300000
2106,1627141888,658680,105350000
2107,1627141888,763872,105400000
2108,1627141888,868375,105450000
2109,1627141888,973156,105500000
2110,1627141889,74218,105550000
2111,1627141889,179346,105600000
2112,1627141889,280923,105650000
2113,1627141889,386114,105700000
2114,1627141889,491267,105750000
2115,1627141889,596441,105800000
2116,1627141889,701647,105850000
2117,1627141889,806798,105900000
2118,1627141889,907758,105950000
2119,1627141890,12462,106000000
2120,1627141890,117312,106050000
2121,1627141890,220958,106100000
2122,1627141890,326172,106150000
2123,1627141890,431311,106200000
2124,1627141890,536479,106250000
2125,1627141890,639247,106300000
2126,1627141890,744455,106350000
2127,1627141890,849640,106400000
2128,1627141890,954866,106450000
2129,1627141891,58863,106500000
2130,1627141891,164079,106550000
2131,1627141891,269272,106600000
2132,1627141891,374427,106650000
2133,1627141891,475960,106700000
2134,1627141891,579563,106750000
2135,1627141891,684778,106800000
2136,1627141891,789057,106850000
2137,1627141891,894299,106900000
2138,1627141891,999427,106950000
2139,1627141892,104603,107000000
2140,1627141892,209848,107050000
2141,1627141892,314956,107100000
2142,1627141892,420167,107150000
2143,1627141892,520317,107200000
2144,1627141892,621570,107250000
2145,1627141892,723246,107300000
2146,1627141892,825958,107350000
2147,1627141892,929699,107400000
2148,1627141893,34895,107450000
2149,1627141893,140054,107500000
2150,1627141893,240772,107550000
2151,1627141893,345925,107600000
2152,1627141893,449754,107650000
2153,1627141893,551997,107700000
2154,1627141893,653533,107750000
2155,1627141893,755052,107800000
2156,1627141893,860204,107850000
2157,1627141893,965214,107900000
2158,1627141894,69967,107950000
2159,1627141894,174455,108000000
2160,1627141894,278943,108050000
2161,1627141894,382286,108100000
2162,1627141894,487490,108150000
2163,1627141894,592167,108200000
2164,1627141894,696856,108250000
2165,1627141894,801348,108300000
2166,1627141894,905919,108350000
2167,1627141895,10331,108400000
2168,1627141895,114879,108450000
2169,1627141895,219360,108500000
2170,1627141895,323845,108550000
2171,1627141895,428033,108600000
2172,1627141895,532825,108650000
2173,1627141895,637314,108700000
2174,1627141895,741805,108750000
2175,1627141895,842767,108800000
2176,1627141895,947967,108850000
2177,1627141896,50393,108900000
2178,1627141896,155565,108950000
2179,1627141896,260758,109000000
2180,1627141896,365933,109050000
2181,1627141896,471127,109100000
2182,1627141896,575991,109150000
2183,1627141896,679949,109200000
2184,1627141896,783548,109250000
2185,1627141896,888720,109300000
2186,1627141896,993926,109350000
2187,1627141897,99074,109400000
2188,1627141897,204289,109450000
2189,1627141897,309242,109500000
2190,1627141897,413389,109550000
2191,1627141897,517798,109600000
2192,1627141897,621062,109650000
2193,1627141897,726216,109700000
2194,1627141897,829920,109750000
2195,1627141897,933522,109800000
2196,1627141898,34241,109850000
2197,1627141898,139369,109900000
2198,1627141898,241483,109950000
2199,1627141898,342475,110000000
2200,1627141898,446913,110050000
2201,1627141898,551153,110100000
2202,1627141898,655893,110150000
2203,1627141898,756954,110200000
2204,1627141898,859882,110250000
2205,1627141898,964968,110300000
2206,1627141899,70162,110350000
2207,1627141899,175318,110400000
2208,1627141899,279843,110450000
2209,1627141899,385038,110500000
2210,1627141899,490226,110550000
2211,1627141899,595364,110600000
2212,1627141899,697956,110650000
2213,1627141899,803096,110700000
2214,1627141899,903317,110750000
2215,1627141900,8454,110800000
2216,1627141900,113647,110850000
2217,1627141900,218859,110900000
2218,1627141900,323984,110950000
2219,1627141900,429153,111000000
2220,1627141900,534320,111050000
2221,1627141900,635233,111100000
2222,1627141900,739702,111150000
2223,1627141900,844831,111200000
2224,1627141900,950023,111250000
2225,1627141901,52952,111300000
2226,1627141901,155343,111350000
2227,1627141901,256570,111400000
2228,1627141901,361075,111450000
2229,1627141901,465488,111500000
2230,1627141901,570027,111550000
2231,1627141901,674516,111600000
2232,1627141901,778963,111650000
2233,1627141901,883460,111700000
2234,1627141901,987994,111750000
2235,1627141902,92512,111800000
2236,1627141902,196688,111850000
2237,1627141902,301489,111900000
2238,1627141902,405946,111950000
2239,1627141902,510404,112000000
2240,1627141902,614926,112050000
2241,1627141902,719103,112100000
2242,1627141902,823875,112150000
2243,1627141902,928430,112200000
2244,1627141903,30018,112250000
2245,1627141903,135211,112300000
2246,1627141903,238934,112350000
2247,1627141903,344110,112400000
2248,1627141903,446351,112450000
2249,1627141903,551527,112500000
2250,1627141903,653798,112550000
2251,1627141903,758975,112600000
2252,1627141903,864182,112650000
2253,1627141903,966132,112700000
2254,1627141904,66248,112750000
2255,1627141904,166437,112800000
2256,1627141904,269404,112850000
2257,1627141904,373573,112900000
2258,1627141904,478361,112950000
2259,1627141904,579475,113000000
2260,1627141904,681558,113050000
2261,1627141904,785995,113100000
2262,1627141904,890505,113150000
2263,1627141904,994645,113200000
2264,1627141905,99368,113250000
2265,1627141905,203677,113300000
2266,1627141905,308426,113350000
2267,1627141905,412953,113400000
2268,1627141905,517404,113450000
2269,1627141905,621897,113500000
2270,1627141905,726395,113550000
2271,1627141905,829667,113600000
2272,1627141905,934841,113650000
2273,1627141906,34897,113700000
2274,1627141906,140086,113750000
2275,1627141906,245245,113800000
2276,1627141906,350416,113850000
2277,1627141906,455609,113900000
2278,1627141906,560764,113950000
2279,1627141906,662796,114000000
2280,1627141906,767991,114050000
2281,1627141906,873177,114100000
2282,1627141906,978321,114150000
2283,1627141907,79930,114200000
2284,1627141907,185047,114250000
2285,1627141907,290226,114300000
2286,1627141907,395402,114350000
2287,1627141907,496953,114400000
2288,1627141907,602124,114450000
2289,1627141907,707305,114500000
2290,1627141907,811128,114550000
2291,1627141907,911235,114600000
2292,1627141908,13515,114650000
2293,1627141908,117699,114700000
2294,1627141908,220731,114750000
2295,1627141908,320881,114800000
2296,1627141908,425495,114850000
2297,1627141908,528214,114900000
2298,1627141908,628886,114950000
2299,1627141908,733259,115000000
2300,1627141908,835096,115050000
2301,1627141908,937491,115100000
2302,1627141909,39916,115150000
2303,1627141909,142279,115200000
2304,1627141909,243898,115250000
2305,1627141909,347122,115300000
2306,1627141909,449555,115350000
2307,1627141909,551878,115400000
2308,1627141909,654270,115450000
2309,1627141909,755035,115500000
2310,1627141909,859463,115550000
2311,1627141909,961490,115600000
2312,1627141910,63934,115650000
2313,1627141910,166309,115700000
2314,1627141910,268650,115750000
2315,1627141910,370458,115800000
2316,1627141910,473715,115850000
2317,1627141910,578925,115900000
2318,1627141910,683927,115950000
2319,1627141910,788340,116000000
2320,1627141910,892820,116050000
2321,1627141910,996986,116100000
2322,1627141911,101694,116150000
2323,1627141911,206010,116200000
2324,1627141911,310699,116250000
2325,1627141911,415271,116300000
2326,1627141911,519833,116350000
2327,1627141911,621046,116400000
2328,1627141911,726222,116450000
2329,1627141911,827497,116500000
2330,1627141911,931642,116550000
2331,1627141912,36767,116600000
2332,1627141912,141963,116650000
2333,1627141912,245484,116700000
2334,1627141912,347373,116750000
2335,1627141912,462957,116800000
2336,1627141912,569311,116850000
2337,1627141912,672033,116900000
2338,1627141912,773758,116950000
2339,1627141912,878475,117000000
2340,1627141912,982587,117050000
2341,1627141913,85754,117100000
2342,1627141913,192606,117150000
2343,1627141913,297608,117200000
2344,1627141913,402581,117250000
2345,1627141913,505010,117300000
2346,1627141913,609406,117350000
2347,1627141913,709716,117400000
2348,1627141913,810054,117450000
2349,1627141913,913476,117500000
2350,1627141914,15697,117550000
2351,1627141914,120358,117600000
2352,1627141914,224926,117650000
2353,1627141914,329402,117700000
2354,1627141914,433719,117750000
2355,1627141914,538346,117800000
2356,1627141914,643032,117850000
2357,1627141914,747232,117900000
2358,1627141914,851898,117950000
2359,1627141914,956307,118000000
2360,1627141915,60661,118050000
2361,1627141915,165314,118100000
2362,1627141915,269767,118150000
2363,1627141915,374762,118200000
2364,1627141915,478850,118250000
2365,1627141915,581788,118300000
2366,1627141915,686948,118350000
2367,1627141915,790732,118400000
2368,1627141915,895802,118450000
2369,1627141916,898,118500000
2370,1627141916,103418,118550000
2371,1627141916,206961,118600000
2372,1627141916,308954,118650000
2373,1627141916,410263,118700000
2374,1627141916,512132,118750000
2375,1627141916,616498,118800000
2376,1627141916,721194,118850000
2377,1627141916,825491,118900000
2378,1627141916,929984,118950000
2379,1627141917,34381,119000000
2380,1627141917,138841,119050000
2381,1627141917,243324,119100000
2382,1627141917,348801,119150000
2383,1627141917,453975,119200000
2384,1627141917,557043,119250000
2385,1627141917,661607,119300000
2386,1627141917,765831,119350000
2387,1627141917,870346,119400000
2388,1627141917,974993,119450000
2389,1627141918,81164,119500000
2390,1627141918,183057,119550000
2391,1627141918,287930,119600000
2392,1627141918,388801,119650000
2393,1627141918,490375,119700000
2394,1627141918,590824,119750000
2395,1627141918,694727,119800000
2396,1627141918,795797,119850000
2397,1627141918,896086,119900000
2398,1627141918,996607,119950000
2399,1627141919,101093,120000000
2400,1627141919,205486,120050000
