counter,seconds,micro seconds,local clock [us]
781,1627141880,844599,101600782
782,1627141880,949756,101650783
783,1627141881,54924,101700784
784,1627141881,159385,101750785
785,1627141881,264241,101800786
786,1627141881,368701,101850787
787,1627141881,473156,101900788
788,1627141881,577633,101950789
789,1627141881,682309,102000790
790,1627141881,786683,102050791
791,1627141881,891167,102100792
792,1627141881,995628,102150793
793,1627141882,100125,102200794
794,1627141882,204606,102250795
795,1627141882,309027,102300796
796,1627141882,413586,102350797
797,1627141882,515164,102400798
798,1627141882,620361,102450799
799,1627141882,721337,102500800
800,1627141882,826578,102550801
801,1627141882,931175,102600802
802,1627141883,36353,102650803
803,1627141883,141597,102700804
804,1627141883,246707,102750805
805,1627141883,351918,102800806
806,1627141883,455214,102850807
807,1627141883,556321,102900808
808,1627141883,657468,102950809
809,1627141883,760328,103000810
810,1627141883,864800,103050811
811,1627141883,969348,103100812
812,1627141884,73784,103150813
813,1627141884,178284,103200814
814,1627141884,282773,103250815
815,1627141884,387297,103300816
816,1627141884,491810,103350817
817,1627141884,595897,103400818
818,1627141884,700733,103450819
819,1627141884,805273,103500820
820,1627141884,909383,103550821
821,1627141885,14265,103600822
822,1627141885,118390,103650823
823,1627141885,223156,103700824
824,1627141885,327663,103750825
825,1627141885,432246,103800826
826,1627141885,536953,103850827
827,1627141885,640801,103900828
828,1627141885,740865,103950829
829,1627141885,846041,104000830
830,1627141885,951266,104050831
831,1627141886,53041,104100832
832,1627141886,158225,104150833
833,1627141886,263339,104200834
834,1627141886,364674,104250835
835,1627141886,465187,104300836
836,1627141886,569950,104350837
837,1627141886,674437,104400838
838,1627141886,778963,104450839
839,1627141886,879842,104500840
840,1627141886,985004,104550841
841,1627141887,90181,104600842
842,1627141887,195367,104650843
843,1627141887,300562,104700844
844,1627141887,405530,104750845
845,1627141887,510346,104800846
846,1627141887,614524,104850847
847,1627141887,719016,104900848
848,1627141887,823772,104950849
849,1627141887,928311,105000850
850,1627141888,32787,105050851
851,1627141888,137242,105100852
852,1627141888,238985,105150853
853,1627141888,344148,105200854
854,1627141888,448297,105250855
855,1627141888,553489,105300856
856,1627141888,658652,105350857
857,1627141888,763837,105400858
858,1627141888,868409,105450859
859,1627141888,973156,105500860
860,1627141889,74249,105550861
861,1627141889,179376,105600862
862,1627141889,280955,105650863
863,1627141889,386138,105700864
864,1627141889,491267,105750865
865,1627141889,596461,105800866
866,1627141889,701617,105850867
867,1627141889,806826,105900868
868,1627141889,907785,105950869
869,1627141890,12081,106000870
870,1627141890,117285,106050871
871,1627141890,220987,106100872
872,1627141890,326158,106150873
873,1627141890,431305,106200874
874,1627141890,536477,106250875
875,1627141890,639247,106300876
876,1627141890,744419,106350877
877,1627141890,849702,106400878
878,1627141890,954868,106450879
879,1627141891,58902,106500880
880,1627141891,164042,106550881
881,1627141891,269254,106600882
882,1627141891,374427,106650883
883,1627141891,476355,106700884
884,1627141891,579585,106750885
885,1627141891,684746,106800886
886,1627141891,789112,106850887
887,1627141891,894301,106900888
888,1627141891,999426,106950889
889,1627141892,104624,107000890
890,1627141892,209881,107050891
891,1627141892,314957,107100892
892,1627141892,420129,107150893
893,1627141892,520307,107200894
894,1627141892,621569,107250895
895,1627141892,723215,107300896
896,1627141892,825921,107350897
897,1627141892,929739,107400898
898,1627141893,34876,107450899
899,1627141893,140073,107500900
900,1627141893,240773,107550901
901,1627141893,345928,107600902
902,1627141893,449802,107650903
903,1627141893,551996,107700904
904,1627141893,653533,107750905
905,1627141893,755027,107800906
906,1627141893,860221,107850907
907,1627141893,965224,107900908
908,1627141894,70002,107950909
909,1627141894,174494,108000910
910,1627141894,278979,108050911
911,1627141894,382326,108100912
912,1627141894,487457,108150913
913,1627141894,592168,108200914
914,1627141894,696900,108250915
915,1627141894,801390,108300916
916,1627141894,905916,108350917
917,1627141895,10332,108400918
918,1627141895,114870,108450919
919,1627141895,219316,108500920
920,1627141895,323805,108550921
921,1627141895,428051,108600922
922,1627141895,532823,108650923
923,1627141895,637287,108700924
924,1627141895,741852,108750925
925,1627141895,842978,108800926
926,1627141895,947947,108850927
927,1627141896,50448,108900928
928,1627141896,155596,108950929
929,1627141896,260757,109000930
930,1627141896,365952,109050931
931,1627141896,471109,109100932
932,1627141896,575979,109150933
933,1627141896,679924,109200934
934,1627141896,783547,109250935
935,1627141896,888737,109300936
936,1627141896,993896,109350937
937,1627141897,99074,109400938
938,1627141897,204250,109450939
939,1627141897,309165,109500940
940,1627141897,413335,109550941
941,1627141897,517793,109600942
942,1627141897,621037,109650943
943,1627141897,726233,109700944
944,1627141897,829868,109750945
945,1627141897,933497,109800946
946,1627141898,34193,109850947
947,1627141898,139385,109900948
948,1627141898,241511,109950949
949,1627141898,342438,110000950
950,1627141898,446918,110050951
951,1627141898,551113,110100952
952,1627141898,655893,110150953
953,1627141898,756949,110200954
954,1627141898,859937,110250955
955,1627141898,964976,110300956
956,1627141899,70141,110350957
957,1627141899,175337,110400958
958,1627141899,279848,110450959
959,1627141899,385017,110500960
960,1627141899,490187,110550961
961,1627141899,595381,110600962
962,1627141899,697919,110650963
963,1627141899,803113,110700964
964,1627141899,903270,110750965
965,1627141900,8454,110800966
966,1627141900,113629,110850967
967,1627141900,218832,110900968
968,1627141900,324002,110950969
969,1627141900,429196,111000970
970,1627141900,534320,111050971
971,1627141900,634488,111100972
972,1627141900,739656,111150973
973,1627141900,844855,111200974
974,1627141900,950004,111250975
975,1627141901,52952,111300976
976,1627141901,155369,111350977
977,1627141901,256607,111400978
978,1627141901,361113,111450979
979,1627141901,465529,111500980
980,1627141901,570055,111550981
981,1627141901,674556,111600982
982,1627141901,779003,111650983
983,1627141901,883483,111700984
984,1627141901,987980,111750985
985,1627141902,92483,111800986
986,1627141902,196659,111850987
987,1627141902,301460,111900988
988,1627141902,405940,111950989
989,1627141902,510404,112000990
990,1627141902,614964,112050991
991,1627141902,719145,112100992
992,1627141902,823881,112150993
993,1627141902,928440,112200994
994,1627141903,30074,112250995
995,1627141903,135193,112300996
996,1627141903,238933,112350997
997,1627141903,344129,112400998
998,1627141903,446352,112450999
999,1627141903,551547,112501000
1000,1627141903,653798,112551001
1001,1627141903,759035,112601002
1002,1627141903,864151,112651003
1003,1627141903,966131,112701004
1004,1627141904,66282,112751005
1005,1627141904,166420,112801006
1006,1627141904,269435,112851007
1007,1627141904,373552,112901008
1008,1627141904,478337,112951009
1009,1627141904,579476,113001010
1010,1627141904,681589,113051011
1011,1627141904,785975,113101012
1012,1627141904,890505,113151013
1013,1627141904,994690,113201014
1014,1627141905,99481,113251015
1015,1627141905,203637,113301016
1016,1627141905,308383,113351017
1017,1627141905,412912,113401018
1018,1627141905,517367,113451019
1019,1627141905,621855,113501020
1020,1627141905,726508,113551021
1021,1627141905,829682,113601022
1022,1627141905,934885,113651023
1023,1627141906,34949,113701024
1024,1627141906,140067,113751025
1025,1627141906,245262,113801026
1026,1627141906,350446,113851027
1027,1627141906,455590,113901028
1028,1627141906,560810,113951029
1029,1627141906,662923,114001030
1030,1627141906,767973,114051031
1031,1627141906,873142,114101032
1032,1627141906,978358,114151033
1033,1627141907,79880,114201034
1034,1627141907,185046,114251035
1035,1627141907,290249,114301036
1036,1627141907,395403,114351037
1037,1627141907,497005,114401038
1038,1627141907,602160,114451039
1039,1627141907,707300,114501040
1040,1627141907,811128,114551041
1041,1627141907,911301,114601042
1042,1627141908,13510,114651043
1043,1627141908,117703,114701044
1044,1627141908,220751,114751045
1045,1627141908,320890,114801046
1046,1627141908,425515,114851047
1047,1627141908,528276,114901048
1048,1627141908,628946,114951049
1049,1627141908,733301,115001050
1050,1627141908,835122,115051051
1051,1627141908,937564,115101052
1052,1627141909,39900,115151053
1053,1627141909,142279,115201054
1054,1627141909,243921,115251055
1055,1627141909,347138,115301056
1056,1627141909,449476,115351057
1057,1627141909,551878,115401058
1058,1627141909,654295,115451059
1059,1627141909,755031,115501060
1060,1627141909,859450,115551061
1061,1627141909,961466,115601062
1062,1627141910,63859,115651063
1063,1627141910,166646,115701064
1064,1627141910,268650,115751065
1065,1627141910,370458,115801066
1066,1627141910,473727,115851067
1067,1627141910,578886,115901068
1068,1627141910,683882,115951069
1069,1627141910,788340,116001070
1070,1627141910,892820,116051071
1071,1627141910,997024,116101072
1072,1627141911,101655,116151073
1073,1627141911,206009,116201074
1074,1627141911,310775,116251075
1075,1627141911,415267,116301076
1076,1627141911,519805,116351077
1077,1627141911,621046,116401078
1078,1627141911,726241,116451079
1079,1627141911,827514,116501080
1080,1627141911,931603,116551081
1081,1627141912,36767,116601082
1082,1627141912,141944,116651083
1083,1627141912,245460,116701084
1084,1627141912,347220,116751085
1085,1627141912,462798,116801086
1086,1627141912,569006,116851087
1087,1627141912,669669,116901088
1088,1627141912,773232,116951089
1089,1627141912,878463,117001090
1090,1627141912,982528,117051091
1091,1627141913,85756,117101092
1092,1627141913,185872,117151093
1093,1627141913,285967,117201094
1094,1627141913,389313,117251095
1095,1627141913,493508,117301096
1096,1627141913,597887,117351097
1097,1627141913,702609,117401098
1098,1627141913,806864,117451099
1099,1627141913,911141,117501100
1100,1627141914,15624,117551101
1101,1627141914,120329,117601102
1102,1627141914,224926,117651103
1103,1627141914,329360,117701104
1104,1627141914,433766,117751105
1105,1627141914,538350,117801106
1106,1627141914,643095,117851107
1107,1627141914,747232,117901108
1108,1627141914,851898,117951109
1109,1627141914,956281,118001110
1110,1627141915,60643,118051111
1111,1627141915,165252,118101112
1112,1627141915,269645,118151113
1113,1627141915,374718,118201114
1114,1627141915,478822,118251115
1115,1627141915,581788,118301116
1116,1627141915,686926,118351117
1117,1627141915,790572,118401118
1118,1627141915,895787,118451119
1119,1627141916,889,118501120
1120,1627141916,103397,118551121
1121,1627141916,206987,118601122
1122,1627141916,308942,118651123
1123,1627141916,410247,118701124
1124,1627141916,512139,118751125
1125,1627141916,616531,118801126
1126,1627141916,721239,118851127
1127,1627141916,825526,118901128
1128,1627141916,929987,118951129
1129,1627141917,34381,119001130
1130,1627141917,138889,119051131
1131,1627141917,243986,119101132
1132,1627141917,348905,119151133
1133,1627141917,453963,119201134
1134,1627141917,556991,119251135
1135,1627141917,661539,119301136
1136,1627141917,765773,119351137
1137,1627141917,868406,119401138
1138,1627141917,970898,119451139
1139,1627141918,73596,119501140
1140,1627141918,176888,119551141
1141,1627141918,277113,119601142
1142,1627141918,381849,119651143
1143,1627141918,485822,119701144
1144,1627141918,590116,119751145
1145,1627141918,694641,119801146
1146,1627141918,794743,119851147
1147,1627141918,895126,119901148
1148,1627141918,996523,119951149
1149,1627141919,101063,120001150
1150,1627141919,205531,120051151
1151,1627141919,310073,120101152
1152,1627141919,414600,120151153
1153,1627141919,519015,120201154
1154,1627141919,623590,120251155
1155,1627141919,727935,120301156
1156,1627141919,832529,120351157
1157,1627141919,936959,120401158
1158,1627141920,41409,120451159
1159,1627141920,145856,120501160
1160,1627141920,250438,120551161
1161,1627141920,355114,120601162
1162,1627141920,455172,120651163
1163,1627141920,556297,120701164
1164,1627141920,656861,120751165
1165,1627141920,759113,120801166
1166,1627141920,861846,120851167
1167,1627141920,962046,120901168
1168,1627141921,66263,120951169
1169,1627141921,167748,121001170
1170,1627141921,272448,121051171
1171,1627141921,373624,121101172
1172,1627141921,477386,121151173
1173,1627141921,580178,121201174
1174,1627141921,684703,121251175
1175,1627141921,789736,121301176
1176,1627141921,893944,121351177
1177,1627141921,999157,121401178
1178,1627141922,101167,121451179
1179,1627141922,205255,121501180
1180,1627141922,305752,121551181
1181,1627141922,406880,121601182
1182,1627141922,509948,121651183
1183,1627141922,612562,121701184
1184,1627141922,716870,121751185
1185,1627141922,819879,121801186
1186,1627141922,923461,121851187
1187,1627141923,28238,121901188
1188,1627141923,130579,121951189
1189,1627141923,234803,122001190
1190,1627141923,338576,122051191
1191,1627141923,443263,122101192
1192,1627141923,547293,122151193
1193,1627141923,652105,122201194
1194,1627141923,756533,122251195
1195,1627141923,861161,122301196
1196,1627141923,965546,122351197
1197,1627141924,70223,122401198
1198,1627141924,174681,122451199
1199,1627141924,279204,122501200
