counter,seconds,micro seconds,local clock [ns]
2148,1627176486,14000,107450000
2149,1627176486,219206,107500000
2150,1627176486,420522,107550000
2151,1627176486,620635,107600000
2152,1627176486,821235,107650000
2153,1627176487,24325,107700000
2154,1627176487,228593,107750000
2155,1627176487,430638,107800000
2156,1627176487,635650,107850000
2157,1627176487,837022,107900000
2158,1627176488,37911,107950000
2159,1627176488,238243,108000000
2160,1627176488,439695,108050000
2161,1627176488,644791,108100000
2162,1627176488,846873,108150000
2163,1627176489,52093,108200000
2164,1627176489,257224,108250000
2165,1627176489,460894,108300000
2166,1627176489,663322,108350000
2167,1627176489,868340,108400000
2168,1627176490,73237,108450000
2169,1627176490,275070,108500000
2170,1627176490,480180,108550000
2171,1627176490,681157,108600000
2172,1627176490,886249,108650000
2173,1627176491,87833,108700000
2174,1627176491,292385,108750000
2175,1627176491,494139,108800000
2176,1627176491,696665,108850000
2177,1627176491,900318,108900000
2178,1627176492,105032,108950000
2179,1627176492,306890,109000000
2180,1627176492,512032,109050000
2181,1627176492,712789,109100000
2182,1627176492,916848,109150000
2183,1627176493,119403,109200000
2184,1627176493,323548,109250000
2185,1627176493,525991,109300000
2186,1627176493,731201,109350000
2187,1627176493,932191,109400000
2188,1627176494,136869,109450000
2189,1627176494,338374,109500000
2190,1627176494,543600,109550000
2191,1627176494,744978,109600000
2192,1627176494,950126,109650000
2193,1627176495,151153,109700000
2194,1627176495,351334,109750000
2195,1627176495,556547,109800000
2196,1627176495,761672,109850000
2197,1627176495,963787,109900000
2198,1627176496,168979,109950000
2199,1627176496,370298,110000000
2200,1627176496,573658,110050000
2201,1627176496,776603,110100000
2202,1627176496,981058,110150000
2203,1627176497,183103,110200000
2204,1627176497,387549,110250000
2205,1627176497,588913,110300000
2206,1627176497,794115,110350000
2207,1627176497,995664,110400000
2208,1627176498,199898,110450000
2209,1627176498,401067,110500000
2210,1627176498,605166,110550000
2211,1627176498,808324,110600000
2212,1627176499,13172,110650000
2213,1627176499,214816,110700000
2214,1627176499,419439,110750000
2215,1627176499,621121,110800000
2216,1627176499,826318,110850000
2217,1627176500,27404,110900000
2218,1627176500,231682,110950000
2219,1627176500,433832,111000000
2220,1627176500,638976,111050000
2221,1627176500,843186,111100000
2222,1627176501,48368,111150000
2223,1627176501,253546,111200000
2224,1627176501,455555,111250000
2225,1627176501,660354,111300000
2226,1627176501,861458,111350000
2227,1627176502,66591,111400000
2228,1627176502,268238,111450000
2229,1627176502,473176,111500000
2230,1627176502,674534,111550000
2231,1627176502,875666,111600000
2232,1627176503,80697,111650000
2233,1627176503,285003,111700000
2234,1627176503,487227,111750000
2235,1627176503,692379,111800000
2236,1627176503,893466,111850000
2237,1627176504,98102,111900000
2238,1627176504,299953,111950000
2239,1627176504,505151,112000000
2240,1627176504,706346,112050000
2241,1627176504,911116,112100000
2242,1627176505,112881,112150000
2243,1627176505,315376,112200000
2244,1627176505,519948,112250000
2245,1627176505,722685,112300000
2246,1627176505,926104,112350000
2247,1627176506,126166,112400000
2248,1627176506,328958,112450000
2249,1627176506,529614,112500000
2250,1627176506,733719,112550000
2251,1627176506,935263,112600000
2252,1627176507,140458,112650000
2253,1627176507,341317,112700000
2254,1627176507,546192,112750000
2255,1627176507,748190,112800000
2256,1627176507,952892,112850000
2257,1627176508,154352,112900000
2258,1627176508,359451,112950000
2259,1627176508,560999,113000000
2260,1627176508,762548,113050000
2261,1627176508,966985,113100000
2262,1627176509,170765,113150000
2263,1627176509,373355,113200000
2264,1627176509,578530,113250000
2265,1627176509,779872,113300000
2266,1627176509,980076,113350000
2267,1627176510,182465,113400000
2268,1627176510,383138,113450000
2269,1627176510,586002,113500000
2270,1627176510,786333,113550000
2271,1627176510,986962,113600000
2272,1627176511,187050,113650000
2273,1627176511,389347,113700000
2274,1627176511,589527,113750000
2275,1627176511,793519,113800000
2276,1627176511,997147,113850000
2277,1627176512,197683,113900000
2278,1627176512,402814,113950000
2279,1627176512,606169,114000000
2280,1627176512,810058,114050000
2281,1627176513,12958,114100000
2282,1627176513,217046,114150000
2283,1627176513,421200,114200000
2284,1627176513,622641,114250000
2285,1627176513,824616,114300000
2286,1627176514,28915,114350000
2287,1627176514,231648,114400000
2288,1627176514,435331,114450000
2289,1627176514,639709,114500000
2290,1627176514,841573,114550000
2291,1627176515,46318,114600000
2292,1627176515,248049,114650000
2293,1627176515,448233,114700000
2294,1627176515,650808,114750000
2295,1627176515,851863,114800000
2296,1627176516,55956,114850000
2297,1627176516,258143,114900000
2298,1627176516,458429,114950000
2299,1627176516,660777,115000000
2300,1627176516,861746,115050000
2301,1627176517,62518,115100000
2302,1627176517,266525,115150000
2303,1627176517,471724,115200000
2304,1627176517,674593,115250000
2305,1627176517,878478,115300000
2306,1627176518,80862,115350000
2307,1627176518,284642,115400000
2308,1627176518,486728,115450000
2309,1627176518,688355,115500000
2310,1627176518,890039,115550000
2311,1627176519,92387,115600000
2312,1627176519,294520,115650000
2313,1627176519,497299,115700000
2314,1627176519,701132,115750000
2315,1627176519,905284,115800000
2316,1627176520,106789,115850000
2317,1627176520,310035,115900000
2318,1627176520,514677,115950000
2319,1627176520,717778,116000000
2320,1627176520,918805,116050000
2321,1627176521,122632,116100000
2322,1627176521,326136,116150000
2323,1627176521,527993,116200000
2324,1627176521,733172,116250000
2325,1627176521,935344,116300000
2326,1627176522,137545,116350000
2327,1627176522,341891,116400000
2328,1627176522,544245,116450000
2329,1627176522,747143,116500000
2330,1627176522,952155,116550000
2331,1627176523,154560,116600000
2332,1627176523,359223,116650000
2333,1627176523,560638,116700000
2334,1627176523,764670,116750000
2335,1627176523,968831,116800000
2336,1627176524,172467,116850000
2337,1627176524,376623,116900000
2338,1627176524,581780,116950000
2339,1627176524,785495,117000000
2340,1627176524,988772,117050000
2341,1627176525,189101,117100000
2342,1627176525,389650,117150000
2343,1627176525,592490,117200000
2344,1627176525,792703,117250000
2345,1627176525,997860,117300000
2346,1627176526,200049,117350000
2347,1627176526,405126,117400000
2348,1627176526,607391,117450000
2349,1627176526,811663,117500000
2350,1627176527,16835,117550000
2351,1627176527,218007,117600000
2352,1627176527,418383,117650000
2353,1627176527,620900,117700000
2354,1627176527,821508,117750000
2355,1627176528,26709,117800000
2356,1627176528,227951,117850000
2357,1627176528,430048,117900000
2358,1627176528,634574,117950000
2359,1627176528,834688,118000000
2360,1627176529,35580,118050000
2361,1627176529,236314,118100000
2362,1627176529,437493,118150000
2363,1627176529,639243,118200000
2364,1627176529,841768,118250000
2365,1627176530,44785,118300000
2366,1627176530,248138,118350000
2367,1627176530,452228,118400000
2368,1627176530,654404,118450000
2369,1627176530,857507,118500000
2370,1627176531,62210,118550000
2371,1627176531,266102,118600000
2372,1627176531,468880,118650000
2373,1627176531,670986,118700000
2374,1627176531,873528,118750000
2375,1627176532,78241,118800000
2376,1627176532,279918,118850000
2377,1627176532,483719,118900000
2378,1627176532,686183,118950000
2379,1627176532,891354,119000000
2380,1627176533,92761,119050000
2381,1627176533,292924,119100000
2382,1627176533,495187,119150000
2383,1627176533,696301,119200000
2384,1627176533,896415,119250000
2385,1627176534,101580,119300000
2386,1627176534,304940,119350000
2387,1627176534,508961,119400000
2388,1627176534,713861,119450000
2389,1627176534,917868,119500000
2390,1627176535,121355,119550000
2391,1627176535,321758,119600000
2392,1627176535,526858,119650000
2393,1627176535,728023,119700000
2394,1627176535,931153,119750000
2395,1627176536,134566,119800000
2396,1627176536,336060,119850000
2397,1627176536,540693,119900000
2398,1627176536,745722,119950000
2399,1627176536,947245,120000000
2400,1627176537,152246,120050000
2401,1627176537,353368,120100000
2402,1627176537,554919,120150000
2403,1627176537,758409,120200000
2404,1627176537,963466,120250000
2405,1627176538,166026,120300000
2406,1627176538,369156,120350000
2407,1627176538,572142,120400000
2408,1627176538,773268,120450000
2409,1627176538,977709,120500000
2410,1627176539,182877,120550000
2411,1627176539,385212,120600000
2412,1627176539,585507,120650000
2413,1627176539,785651,120700000
2414,1627176539,988868,120750000
2415,1627176540,188983,120800000
2416,1627176540,394162,120850000
2417,1627176540,599371,120900000
2418,1627176540,801268,120950000
2419,1627176541,5555,121000000
2420,1627176541,209736,121050000
2421,1627176541,414904,121100000
2422,1627176541,618807,121150000
2423,1627176541,823152,121200000
2424,1627176542,24479,121250000
2425,1627176542,229521,121300000
2426,1627176542,434753,121350000
2427,1627176542,635921,121400000
2428,1627176542,836224,121450000
2429,1627176543,36307,121500000
2430,1627176543,239661,121550000
2431,1627176543,444795,121600000
2432,1627176543,645948,121650000
2433,1627176543,850912,121700000
2434,1627176544,52436,121750000
2435,1627176544,252624,121800000
2436,1627176544,453258,121850000
2437,1627176544,656111,121900000
2438,1627176544,861294,121950000
2439,1627176545,64790,122000000
2440,1627176545,268944,122050000
2441,1627176545,471098,122100000
2442,1627176545,674823,122150000
2443,1627176545,878309,122200000
2444,1627176546,83758,122250000
2445,1627176546,288654,122300000
2446,1627176546,491640,122350000
2447,1627176546,693644,122400000
2448,1627176546,897248,122450000
2449,1627176547,101635,122500000
2450,1627176547,303055,122550000
2451,1627176547,503214,122600000
2452,1627176547,704706,122650000
2453,1627176547,909844,122700000
2454,1627176548,110304,122750000
2455,1627176548,314859,122800000
2456,1627176548,518859,122850000
2457,1627176548,722949,122900000
2458,1627176548,927385,122950000
2459,1627176549,127603,123000000
2460,1627176549,327737,123050000
2461,1627176549,532188,123100000
2462,1627176549,735231,123150000
2463,1627176549,938608,123200000
2464,1627176550,143693,123250000
2465,1627176550,345872,123300000
2466,1627176550,547069,123350000
2467,1627176550,751451,123400000
2468,1627176550,952224,123450000
2469,1627176551,153311,123500000
2470,1627176551,353913,123550000
2471,1627176551,559105,123600000
2472,1627176551,761419,123650000
2473,1627176551,965713,123700000
2474,1627176552,169794,123750000
2475,1627176552,370134,123800000
2476,1627176552,573957,123850000
2477,1627176552,776196,123900000
2478,1627176552,980407,123950000
2479,1627176553,184541,124000000
2480,1627176553,388059,124050000
2481,1627176553,588850,124100000
2482,1627176553,793177,124150000
2483,1627176553,997247,124200000
2484,1627176554,202235,124250000
2485,1627176554,406029,124300000
2486,1627176554,610607,124350000
2487,1627176554,814429,124400000
2488,1627176555,18896,124450000
2489,1627176555,219012,124500000
2490,1627176555,421384,124550000
2491,1627176555,622886,124600000
2492,1627176555,827736,124650000
2493,1627176556,31485,124700000
2494,1627176556,235548,124750000
2495,1627176556,439217,124800000
2496,1627176556,643742,124850000
2497,1627176556,846629,124900000
2498,1627176557,47464,124950000
2499,1627176557,252231,125000000
2500,1627176557,457416,125050000
2501,1627176557,660482,125100000
2502,1627176557,860744,125150000
2503,1627176558,65621,125200000
2504,1627176558,270332,125250000
2505,1627176558,471651,125300000
2506,1627176558,676811,125350000
2507,1627176558,881596,125400000
2508,1627176559,85188,125450000
2509,1627176559,287773,125500000
2510,1627176559,488931,125550000
2511,1627176559,691827,125600000
2512,1627176559,894128,125650000
2513,1627176560,98161,125700000
2514,1627176560,301486,125750000
2515,1627176560,503959,125800000
2516,1627176560,707032,125850000
2517,1627176560,910134,125900000
2518,1627176561,110260,125950000
2519,1627176561,310657,126000000
2520,1627176561,513670,126050000
2521,1627176561,714638,126100000
2522,1627176561,918909,126150000
2523,1627176562,121261,126200000
2524,1627176562,325188,126250000
2525,1627176562,527742,126300000
2526,1627176562,732771,126350000
2527,1627176562,933928,126400000
2528,1627176563,135557,126450000
2529,1627176563,336587,126500000
2530,1627176563,541697,126550000
2531,1627176563,742782,126600000
2532,1627176563,945753,126650000
2533,1627176564,149272,126700000
2534,1627176564,352171,126750000
2535,1627176564,555582,126800000
2536,1627176564,759657,126850000
2537,1627176564,961810,126900000
2538,1627176565,166970,126950000
2539,1627176565,368364,127000000
2540,1627176565,568836,127050000
2541,1627176565,778043,127100000
2542,1627176565,981957,127150000
2543,1627176566,185838,127200000
2544,1627176566,389921,127250000
2545,1627176566,595178,127300000
2546,1627176566,795571,127350000
2547,1627176566,995824,127400000
2548,1627176567,200988,127450000
2549,1627176567,402178,127500000
2550,1627176567,602350,127550000
2551,1627176567,806323,127600000
2552,1627176568,9690,127650000
2553,1627176568,212710,127700000
2554,1627176568,417076,127750000
2555,1627176568,620159,127800000
2556,1627176568,825321,127850000
2557,1627176569,26807,127900000
2558,1627176569,227132,127950000
2559,1627176569,431778,128000000
2560,1627176569,636051,128050000
2561,1627176569,838062,128100000
2562,1627176570,41522,128150000
2563,1627176570,244523,128200000
2564,1627176570,444685,128250000
2565,1627176570,648302,128300000
2566,1627176570,851920,128350000
2567,1627176571,54939,128400000
2568,1627176571,255123,128450000
2569,1627176571,455261,128500000
2570,1627176571,658065,128550000
2571,1627176571,861179,128600000
2572,1627176572,65285,128650000
2573,1627176572,268921,128700000
2574,1627176572,473547,128750000
2575,1627176572,677175,128800000
2576,1627176572,880929,128850000
2577,1627176573,84513,128900000
2578,1627176573,286414,128950000
2579,1627176573,491572,129000000
2580,1627176573,693781,129050000
2581,1627176573,894134,129100000
2582,1627176574,98861,129150000
2583,1627176574,301404,129200000
2584,1627176574,505189,129250000
2585,1627176574,709203,129300000
2586,1627176574,911694,129350000
2587,1627176575,112593,129400000
2588,1627176575,317732,129450000
2589,1627176575,518906,129500000
2590,1627176575,724039,129550000
2591,1627176575,926672,129600000
2592,1627176576,130660,129650000
2593,1627176576,335579,129700000
2594,1627176576,537226,129750000
2595,1627176576,742404,129800000
2596,1627176576,943336,129850000
2597,1627176577,143975,129900000
2598,1627176577,348496,129950000
2599,1627176577,552271,130000000
2600,1627176577,755828,130050000
2601,1627176577,961016,130100000
2602,1627176578,161394,130150000
2603,1627176578,366557,130200000
2604,1627176578,568805,130250000
2605,1627176578,768975,130300000
2606,1627176578,974170,130350000
2607,1627176579,175148,130400000
2608,1627176579,377690,130450000
2609,1627176579,578944,130500000
2610,1627176579,781460,130550000
2611,1627176579,985385,130600000
2612,1627176580,190567,130650000
2613,1627176580,393707,130700000
2614,1627176580,595888,130750000
2615,1627176580,797652,130800000
2616,1627176581,2208,130850000
2617,1627176581,204296,130900000
2618,1627176581,409454,130950000
2619,1627176581,610764,131000000
2620,1627176581,810985,131050000
2621,1627176582,14770,131100000
2622,1627176582,218883,131150000
2623,1627176582,423177,131200000
2624,1627176582,623749,131250000
2625,1627176582,827548,131300000
2626,1627176583,32707,131350000
2627,1627176583,236096,131400000
2628,1627176583,436248,131450000
2629,1627176583,640784,131500000
2630,1627176583,841535,131550000
2631,1627176584,42063,131600000
2632,1627176584,246132,131650000
2633,1627176584,447187,131700000
2634,1627176584,652225,131750000
2635,1627176584,852948,131800000
2636,1627176585,53024,131850000
2637,1627176585,256148,131900000
2638,1627176585,457029,131950000
2639,1627176585,658891,132000000
2640,1627176585,860945,132050000
2641,1627176586,61356,132100000
2642,1627176586,266191,132150000
2643,1627176586,468954,132200000
2644,1627176586,673860,132250000
2645,1627176586,877083,132300000
2646,1627176587,78898,132350000
2647,1627176587,286942,132400000
2648,1627176587,487982,132450000
2649,1627176587,692926,132500000
2650,1627176587,893531,132550000
2651,1627176588,98699,132600000
2652,1627176588,302228,132650000
2653,1627176588,506891,132700000
2654,1627176588,708844,132750000
2655,1627176588,913239,132800000
2656,1627176589,118434,132850000
2657,1627176589,318943,132900000
2658,1627176589,520535,132950000
2659,1627176589,722673,133000000
2660,1627176589,926855,133050000
2661,1627176590,127901,133100000
2662,1627176590,329746,133150000
2663,1627176590,530639,133200000
2664,1627176590,734850,133250000
2665,1627176590,935585,133300000
2666,1627176591,140746,133350000
2667,1627176591,342825,133400000
2668,1627176591,544361,133450000
2669,1627176591,746318,133500000
2670,1627176591,951480,133550000
2671,1627176592,155952,133600000
2672,1627176592,359543,133650000
2673,1627176592,560325,133700000
2674,1627176592,765158,133750000
2675,1627176592,968339,133800000
2676,1627176593,168937,133850000
2677,1627176593,371584,133900000
2678,1627176593,576255,133950000
2679,1627176593,777927,134000000
2680,1627176593,981275,134050000
2681,1627176594,185605,134100000
2682,1627176594,386355,134150000
2683,1627176594,590602,134200000
2684,1627176594,795796,134250000
2685,1627176594,996885,134300000
2686,1627176595,202075,134350000
2687,1627176595,403196,134400000
2688,1627176595,608354,134450000
2689,1627176595,809666,134500000
2690,1627176596,12585,134550000
2691,1627176596,215936,134600000
2692,1627176596,419008,134650000
2693,1627176596,622335,134700000
2694,1627176596,827495,134750000
2695,1627176597,28808,134800000
2696,1627176597,233966,134850000
2697,1627176597,435042,134900000
2698,1627176597,640284,134950000
2699,1627176597,841120,135000000
2700,1627176598,41485,135050000
2701,1627176598,243173,135100000
2702,1627176598,443932,135150000
2703,1627176598,644977,135200000
2704,1627176598,849574,135250000
2705,1627176599,52207,135300000
2706,1627176599,252286,135350000
2707,1627176599,455069,135400000
2708,1627176599,657421,135450000
2709,1627176599,861392,135500000
2710,1627176600,66674,135550000
2711,1627176600,267919,135600000
2712,1627176600,468879,135650000
2713,1627176600,673929,135700000
2714,1627176600,877697,135750000
2715,1627176601,80602,135800000
2716,1627176601,285601,135850000
2717,1627176601,486983,135900000
2718,1627176601,690107,135950000
2719,1627176601,893259,136000000
2720,1627176602,98425,136050000
2721,1627176602,302114,136100000
2722,1627176602,502227,136150000
2723,1627176602,705945,136200000
2724,1627176602,908920,136250000
2725,1627176603,112299,136300000
2726,1627176603,313607,136350000
2727,1627176603,518601,136400000
2728,1627176603,722685,136450000
2729,1627176603,927631,136500000
2730,1627176604,129312,136550000
2731,1627176604,329444,136600000
2732,1627176604,534534,136650000
2733,1627176604,737692,136700000
2734,1627176604,942911,136750000
2735,1627176605,144084,136800000
2736,1627176605,348909,136850000
2737,1627176605,550369,136900000
2738,1627176605,751628,136950000
2739,1627176605,956635,137000000
2740,1627176606,161038,137050000
2741,1627176606,361641,137100000
2742,1627176606,561980,137150000
2743,1627176606,762183,137200000
2744,1627176606,966537,137250000
2745,1627176607,168946,137300000
2746,1627176607,369663,137350000
2747,1627176607,571760,137400000
2748,1627176607,776915,137450000
2749,1627176607,978829,137500000
2750,1627176608,179339,137550000
2751,1627176608,379396,137600000
2752,1627176608,580489,137650000
2753,1627176608,785643,137700000
2754,1627176608,986957,137750000
2755,1627176609,192121,137800000
2756,1627176609,393233,137850000
2757,1627176609,598405,137900000
2758,1627176609,802278,137950000
2759,1627176610,2539,138000000
2760,1627176610,206028,138050000
2761,1627176610,409565,138100000
2762,1627176610,611602,138150000
2763,1627176610,816761,138200000
2764,1627176611,18409,138250000
2765,1627176611,218940,138300000
2766,1627176611,419659,138350000
2767,1627176611,622360,138400000
2768,1627176611,827524,138450000
2769,1627176612,29004,138500000
2770,1627176612,231362,138550000
2771,1627176612,434830,138600000
2772,1627176612,635618,138650000
2773,1627176612,836324,138700000
2774,1627176613,38851,138750000
2775,1627176613,242693,138800000
2776,1627176613,445243,138850000
2777,1627176613,646064,138900000
2778,1627176613,850243,138950000
2779,1627176614,51834,139000000
2780,1627176614,256111,139050000
2781,1627176614,456521,139100000
2782,1627176614,660453,139150000
2783,1627176614,861519,139200000
2784,1627176615,66717,139250000
2785,1627176615,267997,139300000
2786,1627176615,470378,139350000
2787,1627176615,674284,139400000
2788,1627176615,877007,139450000
2789,1627176616,80403,139500000
2790,1627176616,285119,139550000
2791,1627176616,487089,139600000
2792,1627176616,687813,139650000
2793,1627176616,887961,139700000
2794,1627176617,90875,139750000
2795,1627176617,293458,139800000
2796,1627176617,497065,139850000
2797,1627176617,697703,139900000
2798,1627176617,902265,139950000
2799,1627176618,102643,140000000
2800,1627176618,302967,140050000
2801,1627176618,507114,140100000
2802,1627176618,710543,140150000
2803,1627176618,913514,140200000
2804,1627176619,114995,140250000
2805,1627176619,319834,140300000
2806,1627176619,525009,140350000
2807,1627176619,727871,140400000
2808,1627176619,927938,140450000
2809,1627176620,132399,140500000
2810,1627176620,335124,140550000
2811,1627176620,538841,140600000
2812,1627176620,742406,140650000
2813,1627176620,944169,140700000
2814,1627176621,148860,140750000
2815,1627176621,351834,140800000
2816,1627176621,552310,140850000
2817,1627176621,753001,140900000
2818,1627176621,955393,140950000
2819,1627176622,157120,141000000
2820,1627176622,357659,141050000
2821,1627176622,560522,141100000
2822,1627176622,761168,141150000
2823,1627176622,965428,141200000
2824,1627176623,168963,141250000
2825,1627176623,371706,141300000
2826,1627176623,576883,141350000
2827,1627176623,778113,141400000
2828,1627176623,978337,141450000
2829,1627176624,183517,141500000
2830,1627176624,387394,141550000
2831,1627176624,590714,141600000
2832,1627176624,794024,141650000
2833,1627176624,997040,141700000
2834,1627176625,202223,141750000
2835,1627176625,403471,141800000
2836,1627176625,608631,141850000
2837,1627176625,809565,141900000
2838,1627176626,9681,141950000
2839,1627176626,210071,142000000
2840,1627176626,413467,142050000
2841,1627176626,618643,142100000
2842,1627176626,822452,142150000
2843,1627176627,24210,142200000
2844,1627176627,227917,142250000
2845,1627176627,428008,142300000
2846,1627176627,632615,142350000
2847,1627176627,842125,142400000
2848,1627176628,44526,142450000
2849,1627176628,244864,142500000
2850,1627176628,445209,142550000
2851,1627176628,650365,142600000
2852,1627176628,853800,142650000
2853,1627176629,56759,142700000
2854,1627176629,259887,142750000
2855,1627176629,460496,142800000
2856,1627176629,664310,142850000
2857,1627176629,868949,142900000
2858,1627176630,73193,142950000
2859,1627176630,277163,143000000
2860,1627176630,477399,143050000
2861,1627176630,677524,143100000
2862,1627176630,877665,143150000
2863,1627176631,80753,143200000
2864,1627176631,285918,143250000
2865,1627176631,487163,143300000
2866,1627176631,691102,143350000
2867,1627176631,894145,143400000
2868,1627176632,99311,143450000
2869,1627176632,299803,143500000
2870,1627176632,503669,143550000
2871,1627176632,706080,143600000
2872,1627176632,910641,143650000
2873,1627176633,115776,143700000
2874,1627176633,318327,143750000
2875,1627176633,518886,143800000
2876,1627176633,719050,143850000
2877,1627176633,923113,143900000
2878,1627176634,127964,143950000
2879,1627176634,331217,144000000
2880,1627176634,535597,144050000
2881,1627176634,737579,144100000
2882,1627176634,942271,144150000
2883,1627176635,145655,144200000
2884,1627176635,350820,144250000
2885,1627176635,552238,144300000
2886,1627176635,757407,144350000
2887,1627176635,959680,144400000
2888,1627176636,160849,144450000
2889,1627176636,363319,144500000
2890,1627176636,567434,144550000
2891,1627176636,769642,144600000
2892,1627176636,974809,144650000
2893,1627176637,177301,144700000
2894,1627176637,381938,144750000
2895,1627176637,585332,144800000
2896,1627176637,785574,144850000
2897,1627176637,988610,144900000
2898,1627176638,193785,144950000
2899,1627176638,394935,145000000
2900,1627176638,600041,145050000
2901,1627176638,804177,145100000
2902,1627176639,4321,145150000
2903,1627176639,207744,145200000
2904,1627176639,411225,145250000
2905,1627176639,613961,145300000
2906,1627176639,820061,145350000
2907,1627176640,23148,145400000
2908,1627176640,226019,145450000
2909,1627176640,426446,145500000
2910,1627176640,627158,145550000
2911,1627176640,828432,145600000
2912,1627176641,32712,145650000
2913,1627176641,235651,145700000
2914,1627176641,436886,145750000
2915,1627176641,642061,145800000
2916,1627176641,843323,145850000
2917,1627176642,44202,145900000
2918,1627176642,245217,145950000
2919,1627176642,446950,146000000
2920,1627176642,652183,146050000
2921,1627176642,853263,146100000
2922,1627176643,58425,146150000
2923,1627176643,259768,146200000
2924,1627176643,460979,146250000
2925,1627176643,661130,146300000
2926,1627176643,863405,146350000
2927,1627176644,68585,146400000
2928,1627176644,269818,146450000
2929,1627176644,474988,146500000
2930,1627176644,677508,146550000
2931,1627176644,877731,146600000
2932,1627176645,82311,146650000
2933,1627176645,285564,146700000
2934,1627176645,488702,146750000
2935,1627176645,693907,146800000
2936,1627176645,895042,146850000
2937,1627176646,95463,146900000
2938,1627176646,295527,146950000
2939,1627176646,498835,147000000
2940,1627176646,702312,147050000
2941,1627176646,905100,147100000
2942,1627176647,110259,147150000
2943,1627176647,313568,147200000
2944,1627176647,513763,147250000
2945,1627176647,718601,147300000
2946,1627176647,918989,147350000
2947,1627176648,119772,147400000
2948,1627176648,321540,147450000
2949,1627176648,523481,147500000
2950,1627176648,727900,147550000
2951,1627176648,928829,147600000
2952,1627176649,132234,147650000
2953,1627176649,336610,147700000
2954,1627176649,540504,147750000
2955,1627176649,744578,147800000
2956,1627176649,949090,147850000
2957,1627176650,152266,147900000
2958,1627176650,353488,147950000
2959,1627176650,554329,148000000
2960,1627176650,759587,148050000
2961,1627176650,960458,148100000
2962,1627176651,165346,148150000
2963,1627176651,366317,148200000
2964,1627176651,571157,148250000
2965,1627176651,776368,148300000
2966,1627176651,981313,148350000
2967,1627176652,185589,148400000
2968,1627176652,385848,148450000
2969,1627176652,586461,148500000
2970,1627176652,791347,148550000
2971,1627176652,994077,148600000
2972,1627176653,194471,148650000
2973,1627176653,395053,148700000
2974,1627176653,600244,148750000
2975,1627176653,801417,148800000
2976,1627176654,5426,148850000
2977,1627176654,207827,148900000
2978,1627176654,410951,148950000
2979,1627176654,614193,149000000
2980,1627176654,818529,149050000
2981,1627176655,20506,149100000
2982,1627176655,221013,149150000
2983,1627176655,424448,149200000
2984,1627176655,626967,149250000
2985,1627176655,827139,149300000
2986,1627176656,27402,149350000
2987,1627176656,228050,149400000
2988,1627176656,432905,149450000
2989,1627176656,636223,149500000
2990,1627176656,841386,149550000
2991,1627176657,44072,149600000
2992,1627176657,244148,149650000
2993,1627176657,446986,149700000
2994,1627176657,647679,149750000
2995,1627176657,871061,149800000
2996,1627176658,73849,149850000
2997,1627176658,278896,149900000
2998,1627176658,481182,149950000
2999,1627176658,682740,150000000
3000,1627176658,920251,150050000
3001,1627176659,122884,150100000
3002,1627176659,323404,150150000
3003,1627176659,527246,150200000
3004,1627176659,728089,150250000
3005,1627176659,931500,150300000
3006,1627176660,134217,150350000
3007,1627176660,338635,150400000
3008,1627176660,540372,150450000
3009,1627176660,744248,150500000
3010,1627176660,945239,150550000
3011,1627176661,150298,150600000
3012,1627176661,353112,150650000
3013,1627176661,556915,150700000
3014,1627176661,757208,150750000
3015,1627176661,957397,150800000
3016,1627176662,160717,150850000
3017,1627176662,362725,150900000
3018,1627176662,565044,150950000
3019,1627176662,766838,151000000
3020,1627176662,972331,151050000
3021,1627176663,176763,151100000
3022,1627176663,379692,151150000
3023,1627176663,582145,151200000
3024,1627176663,786070,151250000
3025,1627176663,989179,151300000
3026,1627176664,192379,151350000
3027,1627176664,393050,151400000
3028,1627176664,593578,151450000
3029,1627176664,795707,151500000
3030,1627176664,999833,151550000
3031,1627176665,202497,151600000
3032,1627176665,405219,151650000
3033,1627176665,610006,151700000
3034,1627176665,814579,151750000
3035,1627176666,15057,151800000
3036,1627176666,220224,151850000
3037,1627176666,420640,151900000
3038,1627176666,620786,151950000
3039,1627176666,820867,152000000
3040,1627176667,23869,152050000
3041,1627176667,226298,152100000
3042,1627176667,426811,152150000
3043,1627176667,629940,152200000
3044,1627176667,830499,152250000
3045,1627176668,35279,152300000
3046,1627176668,235470,152350000
3047,1627176668,435639,152400000
3048,1627176668,638969,152450000
3049,1627176668,840181,152500000
3050,1627176669,45471,152550000
3051,1627176669,250358,152600000
3052,1627176669,451780,152650000
3053,1627176669,655875,152700000
3054,1627176669,859132,152750000
3055,1627176670,59914,152800000
3056,1627176670,264423,152850000
3057,1627176670,468378,152900000
3058,1627176670,672272,152950000
3059,1627176670,878005,153000000
3060,1627176671,78277,153050000
3061,1627176671,279120,153100000
3062,1627176671,483165,153150000
3063,1627176671,685669,153200000
3064,1627176671,889829,153250000
3065,1627176672,94385,153300000
3066,1627176672,298861,153350000
3067,1627176672,502331,153400000
3068,1627176672,702552,153450000
3069,1627176672,906869,153500000
3070,1627176673,109005,153550000
3071,1627176673,313981,153600000
3072,1627176673,518900,153650000
3073,1627176673,723857,153700000
3074,1627176673,927732,153750000
3075,1627176674,130519,153800000
3076,1627176674,335681,153850000
3077,1627176674,536748,153900000
3078,1627176674,741122,153950000
