counter,seconds,micro seconds,local clock [ns]
192,1627176587,629518,132450193
193,1627176587,832906,132500194
194,1627176588,35569,132550195
195,1627176588,239859,132600196
196,1627176588,444991,132650197
197,1627176588,649296,132700198
198,1627176588,851223,132750199
199,1627176589,52811,132800200
200,1627176589,255374,132850201
201,1627176589,458395,132900202
202,1627176589,664138,132950203
203,1627176589,868957,133000204
204,1627176590,69943,133050205
205,1627176590,271616,133100206
206,1627176590,476840,133150207
207,1627176590,678136,133200208
208,1627176590,878459,133250209
209,1627176591,79387,133300210
210,1627176591,280418,133350211
211,1627176591,485209,133400212
212,1627176591,688141,133450213
213,1627176591,890669,133500214
214,1627176592,94164,133550215
215,1627176592,298930,133600216
216,1627176592,502310,133650217
217,1627176592,703068,133700218
218,1627176592,907203,133750219
219,1627176593,107603,133800220
220,1627176593,311576,133850221
221,1627176593,516760,133900222
222,1627176593,721693,133950223
223,1627176593,923052,134000224
224,1627176594,126277,134050225
225,1627176594,330363,134100226
226,1627176594,530681,134150227
227,1627176594,733687,134200228
228,1627176594,938883,134250229
229,1627176595,140133,134300230
230,1627176595,344946,134350231
231,1627176595,550119,134400232
232,1627176595,751751,134450233
233,1627176595,952318,134500234
234,1627176596,153150,134550235
235,1627176596,355414,134600236
236,1627176596,560390,134650237
237,1627176596,761688,134700238
238,1627176596,966893,134750239
239,1627176597,168117,134800240
240,1627176597,368957,134850241
241,1627176597,574074,134900242
242,1627176597,775030,134950243
243,1627176597,975304,135000244
244,1627176598,178091,135050245
245,1627176598,378553,135100246
246,1627176598,580732,135150247
247,1627176598,785582,135200248
248,1627176598,990485,135250249
249,1627176599,191568,135300250
250,1627176599,394082,135350251
251,1627176599,594894,135400252
252,1627176599,799556,135450253
253,1627176600,1183,135500254
254,1627176600,202210,135550255
255,1627176600,407214,135600256
256,1627176600,608291,135650257
257,1627176600,812351,135700258
258,1627176601,16051,135750259
259,1627176601,219897,135800260
260,1627176601,421005,135850261
261,1627176601,625913,135900262
262,1627176601,826215,135950263
263,1627176602,29768,136000264
264,1627176602,230226,136050265
265,1627176602,433667,136100266
266,1627176602,636347,136150267
267,1627176602,836686,136200268
268,1627176603,40376,136250269
269,1627176603,243340,136300270
270,1627176603,448532,136350271
271,1627176603,652259,136400272
272,1627176603,855419,136450273
273,1627176604,59437,136500274
274,1627176604,261908,136550275
275,1627176604,462142,136600276
276,1627176604,662255,136650277
277,1627176604,865441,136700278
278,1627176605,68992,136750279
279,1627176605,271766,136800280
280,1627176605,473225,136850281
281,1627176605,677821,136900282
282,1627176605,878345,136950283
283,1627176606,78724,137000284
284,1627176606,281805,137050285
285,1627176606,483312,137100286
286,1627176606,688012,137150287
287,1627176606,892868,137200288
288,1627176607,95534,137250289
289,1627176607,298381,137300290
290,1627176607,502287,137350291
291,1627176607,702999,137400292
292,1627176607,907200,137450293
293,1627176608,109865,137500294
294,1627176608,313699,137550295
295,1627176608,518806,137600296
296,1627176608,723313,137650297
297,1627176608,928509,137700298
298,1627176609,133701,137750299
299,1627176609,335321,137800300
300,1627176609,540420,137850301
301,1627176609,743417,137900302
302,1627176609,943754,137950303
303,1627176610,143845,138000304
304,1627176610,344714,138050305
305,1627176610,545090,138100306
306,1627176610,749247,138150307
307,1627176610,951526,138200308
308,1627176611,152273,138250309
309,1627176611,355054,138300310
310,1627176611,560244,138350311
311,1627176611,761869,138400312
312,1627176611,966941,138450313
313,1627176612,168813,138500314
314,1627176612,368937,138550315
315,1627176612,569659,138600316
316,1627176612,771862,138650317
317,1627176612,972703,138700318
318,1627176613,176994,138750319
319,1627176613,379413,138800320
320,1627176613,584612,138850321
321,1627176613,784702,138900322
322,1627176613,985627,138950323
323,1627176614,188254,139000324
324,1627176614,392083,139050325
325,1627176614,594648,139100326
326,1627176614,799870,139150327
327,1627176615,2271,139200328
328,1627176615,207266,139250329
329,1627176615,407471,139300330
330,1627176615,607675,139350331
331,1627176615,809892,139400332
332,1627176616,10970,139450333
333,1627176616,213158,139500334
334,1627176616,417356,139550335
335,1627176616,618972,139600336
336,1627176616,823706,139650337
337,1627176617,27585,139700338
338,1627176617,230024,139750339
339,1627176617,435174,139800340
340,1627176617,636372,139850341
341,1627176617,842028,139900342
342,1627176618,44082,139950343
343,1627176618,246775,140000344
344,1627176618,449065,140050345
345,1627176618,652316,140100346
346,1627176618,855428,140150347
347,1627176619,59217,140200348
348,1627176619,261685,140250349
349,1627176619,466851,140300350
350,1627176619,668163,140350351
351,1627176619,869402,140400352
352,1627176620,74539,140450353
353,1627176620,274728,140500354
354,1627176620,476550,140550355
355,1627176620,678251,140600356
356,1627176620,880125,140650357
357,1627176621,84481,140700358
358,1627176621,285643,140750359
359,1627176621,490582,140800360
360,1627176621,690770,140850361
361,1627176621,891402,140900362
362,1627176622,94629,140950363
363,1627176622,298420,141000364
364,1627176622,502290,141050365
365,1627176622,703023,141100366
366,1627176622,904533,141150367
367,1627176623,104690,141200368
368,1627176623,307807,141250369
369,1627176623,511052,141300370
370,1627176623,716137,141350371
371,1627176623,918967,141400372
372,1627176624,119688,141450373
373,1627176624,323710,141500374
374,1627176624,526996,141550375
375,1627176624,728813,141600376
376,1627176624,930125,141650377
377,1627176625,131712,141700378
378,1627176625,336172,141750379
379,1627176625,538333,141800380
380,1627176625,742929,141850381
381,1627176625,944929,141900382
382,1627176626,146565,141950383
383,1627176626,351682,142000384
384,1627176626,555057,142050385
385,1627176626,759586,142100386
386,1627176626,962291,142150387
387,1627176627,167461,142200388
388,1627176627,372660,142250389
389,1627176627,576259,142300390
390,1627176627,776398,142350391
391,1627176627,980743,142400392
392,1627176628,185645,142450393
393,1627176628,389476,142500394
394,1627176628,592897,142550395
395,1627176628,793598,142600396
396,1627176628,995302,142650397
397,1627176629,199897,142700398
398,1627176629,405050,142750399
399,1627176629,606002,142800400
400,1627176629,809577,142850401
401,1627176630,10875,142900402
402,1627176630,211270,142950403
403,1627176630,411877,143000404
404,1627176630,616815,143050405
405,1627176630,820775,143100406
406,1627176631,24048,143150407
407,1627176631,228928,143200408
408,1627176631,431992,143250409
409,1627176631,632109,143300410
410,1627176631,835348,143350411
411,1627176632,35627,143400412
412,1627176632,236849,143450413
413,1627176632,439748,143500414
414,1627176632,644226,143550415
415,1627176632,845561,143600416
416,1627176633,45706,143650417
417,1627176633,249159,143700418
418,1627176633,452293,143750419
419,1627176633,652695,143800420
420,1627176633,855574,143850421
421,1627176634,55741,143900422
422,1627176634,260915,143950423
423,1627176634,461728,144000424
424,1627176634,662624,144050425
425,1627176634,865694,144100426
426,1627176635,70831,144150427
427,1627176635,275630,144200428
428,1627176635,480648,144250429
429,1627176635,685564,144300430
430,1627176635,887310,144350431
431,1627176636,91749,144400432
432,1627176636,292914,144450433
433,1627176636,493640,144500434
434,1627176636,695371,144550435
435,1627176636,897395,144600436
436,1627176637,102588,144650437
437,1627176637,303723,144700438
438,1627176637,508707,144750439
439,1627176637,710258,144800440
440,1627176637,915413,144850441
441,1627176638,118803,144900442
442,1627176638,320315,144950443
443,1627176638,522712,145000444
444,1627176638,726238,145050445
445,1627176638,929116,145100446
446,1627176639,134258,145150447
447,1627176639,335132,145200448
448,1627176639,535685,145250449
449,1627176639,736402,145300450
450,1627176639,939237,145350451
451,1627176640,144445,145400452
452,1627176640,345579,145450453
453,1627176640,550569,145500454
454,1627176640,751834,145550455
455,1627176640,952310,145600456
456,1627176641,153053,145650457
457,1627176641,355613,145700458
458,1627176641,559568,145750459
459,1627176641,761900,145800460
460,1627176641,967095,145850461
461,1627176642,168463,145900462
462,1627176642,368781,145950463
463,1627176642,569035,146000464
464,1627176642,771941,146050465
465,1627176642,977137,146100466
466,1627176643,177981,146150467
467,1627176643,378156,146200468
468,1627176643,579516,146250469
469,1627176643,780994,146300470
470,1627176643,985657,146350471
471,1627176644,188488,146400472
472,1627176644,392910,146450473
473,1627176644,596456,146500474
474,1627176644,801220,146550475
475,1627176645,1676,146600476
476,1627176645,206487,146650477
477,1627176645,411084,146700478
478,1627176645,615660,146750479
479,1627176645,816154,146800480
480,1627176646,21347,146850481
481,1627176646,226246,146900482
482,1627176646,429732,146950483
483,1627176646,630926,147000484
484,1627176646,833328,147050485
485,1627176647,35629,147100486
486,1627176647,235747,147150487
487,1627176647,439175,147200488
488,1627176647,643430,147250489
489,1627176647,847878,147300490
490,1627176648,52073,147350491
491,1627176648,252312,147400492
492,1627176648,452605,147450493
493,1627176648,653162,147500494
494,1627176648,855368,147550495
495,1627176649,60256,147600496
496,1627176649,261994,147650497
497,1627176649,462099,147700498
498,1627176649,662309,147750499
499,1627176649,866063,147800500
500,1627176650,68944,147850501
501,1627176650,272040,147900502
502,1627176650,476265,147950503
503,1627176650,678361,148000504
504,1627176650,879503,148050505
505,1627176651,83988,148100506
506,1627176651,284362,148150507
507,1627176651,486668,148200508
508,1627176651,691625,148250509
509,1627176651,892974,148300510
510,1627176652,94827,148350511
511,1627176652,300051,148400512
512,1627176652,501181,148450513
513,1627176652,702188,148500514
514,1627176652,907287,148550515
515,1627176653,108713,148600516
516,1627176653,309642,148650517
517,1627176653,513632,148700518
518,1627176653,717143,148750519
519,1627176653,918937,148800520
520,1627176654,124131,148850521
521,1627176654,328991,148900522
522,1627176654,532926,148950523
523,1627176654,735654,149000524
524,1627176654,935796,149050525
525,1627176655,136612,149100526
526,1627176655,337418,149150527
527,1627176655,539815,149200528
528,1627176655,744601,149250529
529,1627176655,945899,149300530
530,1627176656,148300,149350531
531,1627176656,352469,149400532
532,1627176656,556574,149450533
533,1627176656,761724,149500534
534,1627176656,966895,149550535
535,1627176657,168118,149600536
536,1627176657,370031,149650537
537,1627176657,574473,149700538
538,1627176657,775153,149750539
539,1627176657,978448,149800540
540,1627176658,182747,149850541
541,1627176658,387439,149900542
542,1627176658,591882,149950543
543,1627176658,796672,150000544
544,1627176659,12814,150050545
545,1627176659,215203,150100546
546,1627176659,416603,150150547
547,1627176659,618039,150200548
548,1627176659,818599,150250549
549,1627176660,22183,150300550
550,1627176660,227004,150350551
551,1627176660,431220,150400552
552,1627176660,631373,150450553
553,1627176660,832013,150500554
554,1627176661,34465,150550555
555,1627176661,237909,150600556
556,1627176661,438266,150650557
557,1627176661,640960,150700558
558,1627176661,845287,150750559
559,1627176662,49113,150800560
560,1627176662,261749,150850561
561,1627176662,462548,150900562
562,1627176662,662945,150950563
563,1627176662,871217,151000564
564,1627176663,72314,151050565
565,1627176663,276580,151100566
566,1627176663,477803,151150567
567,1627176663,681446,151200568
568,1627176663,885671,151250569
569,1627176664,87761,151300570
570,1627176664,290670,151350571
571,1627176664,493613,151400572
572,1627176664,695790,151450573
573,1627176664,900501,151500574
574,1627176665,101425,151550575
575,1627176665,302276,151600576
576,1627176665,506380,151650577
577,1627176665,710593,151700578
578,1627176665,912800,151750579
579,1627176666,116158,151800580
580,1627176666,316570,151850581
581,1627176666,518948,151900582
582,1627176666,719240,151950583
583,1627176666,920768,152000584
584,1627176667,123583,152050585
585,1627176667,327187,152100586
586,1627176667,527749,152150587
587,1627176667,727848,152200588
588,1627176667,931062,152250589
589,1627176668,135601,152300590
590,1627176668,337064,152350591
591,1627176668,540967,152400592
592,1627176668,743854,152450593
593,1627176668,946183,152500594
594,1627176669,151201,152550595
595,1627176669,351888,152600596
596,1627176669,557708,152650597
597,1627176669,762094,152700598
598,1627176669,966602,152750599
599,1627176670,168076,152800600
600,1627176670,368995,152850601
601,1627176670,569226,152900602
602,1627176670,769912,152950603
603,1627176670,972592,153000604
604,1627176671,174853,153050605
605,1627176671,375170,153100606
606,1627176671,578296,153150607
607,1627176671,779785,153200608
608,1627176671,980180,153250609
609,1627176672,183608,153300610
610,1627176672,385008,153350611
611,1627176672,586359,153400612
612,1627176672,788388,153450613
613,1627176672,988485,153500614
614,1627176673,189907,153550615
615,1627176673,393037,153600616
616,1627176673,596973,153650617
617,1627176673,802093,153700618
618,1627176674,2819,153750619
619,1627176674,204521,153800620
620,1627176674,408936,153850621
621,1627176674,610451,153900622
622,1627176674,815519,153950623
623,1627176675,19025,154000624
624,1627176675,221842,154050625
625,1627176675,422117,154100626
626,1627176675,622406,154150627
627,1627176675,826392,154200628
628,1627176676,28658,154250629
629,1627176676,231919,154300630
630,1627176676,435881,154350631
631,1627176676,638228,154400632
632,1627176676,838751,154450633
633,1627176677,41925,154500634
634,1627176677,246115,154550635
635,1627176677,450987,154600636
636,1627176677,652349,154650637
637,1627176677,858247,154700638
638,1627176678,59849,154750639
639,1627176678,264809,154800640
640,1627176678,469996,154850641
641,1627176678,670115,154900642
642,1627176678,874711,154950643
643,1627176679,76462,155000644
644,1627176679,278979,155050645
645,1627176679,482716,155100646
646,1627176679,684647,155150647
647,1627176679,889078,155200648
648,1627176680,91404,155250649
649,1627176680,295367,155300650
650,1627176680,495712,155350651
651,1627176680,696849,155400652
652,1627176680,899431,155450653
653,1627176681,102276,155500654
654,1627176681,305492,155550655
655,1627176681,510496,155600656
656,1627176681,711891,155650657
657,1627176681,912155,155700658
658,1627176682,115694,155750659
659,1627176682,319805,155800660
660,1627176682,524418,155850661
661,1627176682,727320,155900662
662,1627176682,932124,155950663
663,1627176683,135632,156000664
664,1627176683,337210,156050665
665,1627176683,537509,156100666
666,1627176683,737778,156150667
667,1627176683,941050,156200668
668,1627176684,143733,156250669
669,1627176684,347308,156300670
670,1627176684,552520,156350671
671,1627176684,753771,156400672
672,1627176684,958436,156450673
673,1627176685,160186,156500674
674,1627176685,361894,156550675
675,1627176685,566317,156600676
676,1627176685,768148,156650677
677,1627176685,970424,156700678
678,1627176686,175590,156750679
679,1627176686,380696,156800680
680,1627176686,585588,156850681
681,1627176686,788287,156900682
682,1627176686,995526,156950683
683,1627176687,200687,157000684
684,1627176687,404700,157050685
685,1627176687,609624,157100686
686,1627176687,811361,157150687
687,1627176688,11457,157200688
688,1627176688,215322,157250689
689,1627176688,419034,157300690
690,1627176688,623748,157350691
691,1627176688,827706,157400692
692,1627176689,27941,157450693
693,1627176689,228220,157500694
694,1627176689,430336,157550695
695,1627176689,635432,157600696
696,1627176689,838956,157650697
697,1627176690,43142,157700698
698,1627176690,245806,157750699
699,1627176690,450955,157800700
700,1627176690,651726,157850701
701,1627176690,855436,157900702
702,1627176691,57947,157950703
703,1627176691,261238,158000704
704,1627176691,464218,158050705
705,1627176691,669434,158100706
706,1627176691,870629,158150707
707,1627176692,74320,158200708
708,1627176692,277124,158250709
709,1627176692,477425,158300710
710,1627176692,681258,158350711
711,1627176692,886435,158400712
712,1627176693,89725,158450713
713,1627176693,293235,158500714
714,1627176693,497976,158550715
715,1627176693,701203,158600716
716,1627176693,902844,158650717
717,1627176694,103097,158700718
718,1627176694,304342,158750719
719,1627176694,505069,158800720
720,1627176694,710234,158850721
721,1627176694,912478,158900722
722,1627176695,117195,158950723
723,1627176695,321065,159000724
724,1627176695,525893,159050725
725,1627176695,727015,159100726
726,1627176695,927905,159150727
727,1627176696,131450,159200728
728,1627176696,336640,159250729
729,1627176696,538807,159300730
730,1627176696,739577,159350731
731,1627176696,944108,159400732
732,1627176697,144778,159450733
733,1627176697,348530,159500734
734,1627176697,552742,159550735
735,1627176697,765554,159600736
736,1627176697,969022,159650737
737,1627176698,174194,159700738
738,1627176698,377259,159750739
739,1627176698,581135,159800740
740,1627176698,785200,159850741
741,1627176698,989653,159900742
742,1627176699,194555,159950743
743,1627176699,395972,160000744
744,1627176699,596323,160050745
745,1627176699,801360,160100746
746,1627176700,4901,160150747
747,1627176700,209505,160200748
748,1627176700,411935,160250749
749,1627176700,612816,160300750
750,1627176700,818034,160350751
751,1627176701,19375,160400752
752,1627176701,223857,160450753
753,1627176701,427902,160500754
754,1627176701,629386,160550755
755,1627176701,831952,160600756
756,1627176702,37122,160650757
757,1627176702,240961,160700758
758,1627176702,444354,160750759
759,1627176702,644620,160800760
760,1627176702,845341,160850761
761,1627176703,45506,160900762
762,1627176703,248313,160950763
763,1627176703,452370,161000764
764,1627176703,654755,161050765
765,1627176703,859669,161100766
766,1627176704,59750,161150767
767,1627176704,261059,161200768
768,1627176704,461176,161250769
769,1627176704,664762,161300770
770,1627176704,869960,161350771
771,1627176705,72394,161400772
772,1627176705,276331,161450773
773,1627176705,477471,161500774
774,1627176705,679049,161550775
775,1627176705,884166,161600776
776,1627176706,88122,161650777
777,1627176706,293015,161700778
778,1627176706,494205,161750779
779,1627176706,696557,161800780
780,1627176706,899750,161850781
781,1627176707,104739,161900782
782,1627176707,304907,161950783
783,1627176707,509115,162000784
784,1627176707,710749,162050785
785,1627176707,915439,162100786
786,1627176708,118984,162150787
787,1627176708,321952,162200788
788,1627176708,526910,162250789
789,1627176708,728231,162300790
790,1627176708,928713,162350791
791,1627176709,130624,162400792
792,1627176709,331606,162450793
793,1627176709,534751,162500794
794,1627176709,739765,162550795
795,1627176709,944038,162600796
796,1627176710,144665,162650797
797,1627176710,349683,162700798
798,1627176710,554538,162750799
799,1627176710,758436,162800800
800,1627176710,960338,162850801
801,1627176711,161290,162900802
802,1627176711,365621,162950803
803,1627176711,568976,163000804
804,1627176711,770206,163050805
805,1627176711,970410,163100806
806,1627176712,172742,163150807
807,1627176712,373798,163200808
808,1627176712,574692,163250809
809,1627176712,776987,163300810
810,1627176712,983561,163350811
811,1627176713,186443,163400812
812,1627176713,389071,163450813
813,1627176713,592880,163500814
814,1627176713,797983,163550815
815,1627176714,2786,163600816
816,1627176714,202963,163650817
817,1627176714,405519,163700818
818,1627176714,606339,163750819
819,1627176714,810577,163800820
820,1627176715,14144,163850821
821,1627176715,218368,163900822
822,1627176715,422755,163950823
823,1627176715,626864,164000824
824,1627176715,826959,164050825
825,1627176716,30812,164100826
826,1627176716,234827,164150827
827,1627176716,437265,164200828
828,1627176716,640240,164250829
829,1627176716,843800,164300830
830,1627176717,46627,164350831
831,1627176717,250189,164400832
832,1627176717,452378,164450833
833,1627176717,656311,164500834
834,1627176717,860321,164550835
835,1627176718,64540,164600836
836,1627176718,269055,164650837
837,1627176718,472986,164700838
838,1627176718,677895,164750839
839,1627176718,878355,164800840
840,1627176719,78571,164850841
841,1627176719,281793,164900842
842,1627176719,486975,164950843
843,1627176719,688202,165000844
844,1627176719,889691,165050845
845,1627176720,93550,165100846
846,1627176720,300392,165150847
847,1627176720,510085,165200848
848,1627176720,712628,165250849
849,1627176720,913589,165300850
850,1627176721,116620,165350851
851,1627176721,320433,165400852
852,1627176721,521118,165450853
853,1627176721,724770,165500854
854,1627176721,928955,165550855
855,1627176722,133706,165600856
856,1627176722,335894,165650857
857,1627176722,541285,165700858
858,1627176722,745829,165750859
859,1627176722,948953,165800860
860,1627176723,160282,165850861
861,1627176723,362011,165900862
862,1627176723,562101,165950863
863,1627176723,767199,166000864
864,1627176723,967723,166050865
865,1627176724,167971,166100866
866,1627176724,370067,166150867
867,1627176724,575234,166200868
868,1627176724,777886,166250869
869,1627176724,979598,166300870
870,1627176725,180668,166350871
871,1627176725,385840,166400872
872,1627176725,586007,166450873
873,1627176725,786953,166500874
874,1627176725,991988,166550875
875,1627176726,194346,166600876
876,1627176726,398623,166650877
877,1627176726,602458,166700878
878,1627176726,815529,166750879
879,1627176727,19440,166800880
880,1627176727,221256,166850881
881,1627176727,437293,166900882
882,1627176727,643092,166950883
883,1627176727,846118,167000884
884,1627176728,70667,167050885
885,1627176728,271917,167100886
886,1627176728,476924,167150887
887,1627176728,677862,167200888
888,1627176728,878098,167250889
889,1627176729,80206,167300890
890,1627176729,284673,167350891
891,1627176729,487566,167400892
892,1627176729,689039,167450893
893,1627176729,893374,167500894
894,1627176730,94341,167550895
895,1627176730,298283,167600896
896,1627176730,498531,167650897
897,1627176730,698624,167700898
898,1627176730,903320,167750899
899,1627176731,104934,167800900
900,1627176731,309701,167850901
901,1627176731,510678,167900902
902,1627176731,714724,167950903
903,1627176731,919146,168000904
904,1627176732,122364,168050905
905,1627176732,327537,168100906
906,1627176732,531046,168150907
907,1627176732,731198,168200908
908,1627176732,935115,168250909
909,1627176733,137801,168300910
910,1627176733,341461,168350911
911,1627176733,544469,168400912
912,1627176733,747809,168450913
913,1627176733,948619,168500914
914,1627176734,148676,168550915
915,1627176734,351517,168600916
916,1627176734,556642,168650917
917,1627176734,760402,168700918
918,1627176734,962844,168750919
919,1627176735,163783,168800920
920,1627176735,365722,168850921
921,1627176735,570561,168900922
922,1627176735,773340,168950923
923,1627176735,976963,169000924
924,1627176736,177854,169050925
925,1627176736,382018,169100926
926,1627176736,582815,169150927
927,1627176736,787224,169200928
928,1627176736,990534,169250929
929,1627176737,194541,169300930
930,1627176737,399220,169350931
931,1627176737,602296,169400932
932,1627176737,806990,169450933
933,1627176738,11480,169500934
934,1627176738,214226,169550935
935,1627176738,415004,169600936
936,1627176738,620189,169650937
937,1627176738,821059,169700938
938,1627176739,25378,169750939
939,1627176739,227426,169800940
940,1627176739,427740,169850941
941,1627176739,628386,169900942
942,1627176739,833111,169950943
943,1627176740,35772,170000944
944,1627176740,237763,170050945
945,1627176740,442989,170100946
946,1627176740,643223,170150947
947,1627176740,844801,170200948
948,1627176741,49925,170250949
949,1627176741,254501,170300950
950,1627176741,456786,170350951
951,1627176741,660130,170400952
952,1627176741,865202,170450953
953,1627176742,70390,170500954
954,1627176742,275562,170550955
955,1627176742,478517,170600956
956,1627176742,683691,170650957
957,1627176742,884929,170700958
958,1627176743,90056,170750959
959,1627176743,294784,170800960
960,1627176743,499914,170850961
961,1627176743,705061,170900962
962,1627176743,906488,170950963
963,1627176744,111440,171000964
964,1627176744,312731,171050965
965,1627176744,517905,171100966
966,1627176744,719204,171150967
967,1627176744,922452,171200968
968,1627176745,125576,171250969
969,1627176745,327079,171300970
970,1627176745,531869,171350971
971,1627176745,736936,171400972
972,1627176745,938234,171450973
973,1627176746,143361,171500974
974,1627176746,344508,171550975
975,1627176746,549643,171600976
976,1627176746,750967,171650977
977,1627176746,956161,171700978
978,1627176747,160225,171750979
979,1627176747,360903,171800980
980,1627176747,563659,171850981
981,1627176747,763975,171900982
982,1627176747,969167,171950983
983,1627176748,176900,172000984
984,1627176748,377753,172050985
985,1627176748,578033,172100986
986,1627176748,782799,172150987
987,1627176748,985452,172200988
988,1627176749,189051,172250989
989,1627176749,394253,172300990
990,1627176749,595429,172350991
991,1627176749,795808,172400992
992,1627176750,138,172450993
993,1627176750,204757,172500994
994,1627176750,407856,172550995
995,1627176750,613003,172600996
996,1627176750,814493,172650997
997,1627176751,19670,172700998
998,1627176751,220883,172750999
999,1627176751,426029,172801000
1000,1627176751,627164,172851001
1001,1627176751,827666,172901002
1002,1627176752,27929,172951003
1003,1627176752,230884,173001004
1004,1627176752,434505,173051005
1005,1627176752,637243,173101006
1006,1627176752,842410,173151007
1007,1627176753,43581,173201008
1008,1627176753,244431,173251009
1009,1627176753,449602,173301010
1010,1627176753,654776,173351011
1011,1627176753,856244,173401012
1012,1627176754,61016,173451013
1013,1627176754,261372,173501014
1014,1627176754,465776,173551015
1015,1627176754,669025,173601016
1016,1627176754,874198,173651017
1017,1627176755,77833,173701018
1018,1627176755,283011,173751019
1019,1627176755,488191,173801020
1020,1627176755,690682,173851021
1021,1627176755,894361,173901022
1022,1627176756,96966,173951023
1023,1627176756,302154,174001024
1024,1627176756,503435,174051025
1025,1627176756,706646,174101026
1026,1627176756,909762,174151027
1027,1627176757,110886,174201028
1028,1627176757,316033,174251029
1029,1627176757,521150,174301030
1030,1627176757,722390,174351031
1031,1627176757,927557,174401032
1032,1627176758,128792,174451033
1033,1627176758,333964,174501034
1034,1627176758,534859,174551035
1035,1627176758,740018,174601036
1036,1627176758,944964,174651037
1037,1627176759,150114,174701038
1038,1627176759,355273,174751039
1039,1627176759,556745,174801040
1040,1627176759,761138,174851041
1041,1627176759,963123,174901042
1042,1627176760,168300,174951043
1043,1627176760,369430,175001044
1044,1627176760,574607,175051045
1045,1627176760,777368,175101046
1046,1627176760,977862,175151047
1047,1627176761,181852,175201048
1048,1627176761,387048,175251049
1049,1627176761,588548,175301050
1050,1627176761,793712,175351051
1051,1627176761,994383,175401052
1052,1627176762,199575,175451053
1053,1627176762,401215,175501054
1054,1627176762,606383,175551055
1055,1627176762,807243,175601056
1056,1627176763,10718,175651057
1057,1627176763,213956,175701058
1058,1627176763,419094,175751059
1059,1627176763,620274,175801060
1060,1627176763,825453,175851061
1061,1627176764,26692,175901062
1062,1627176764,227173,175951063
1063,1627176764,427572,176001064
1064,1627176764,627810,176051065
1065,1627176764,832955,176101066
1066,1627176765,36763,176151067
1067,1627176765,240293,176201068
1068,1627176765,442700,176251069
1069,1627176765,643962,176301070
1070,1627176765,848710,176351071
1071,1627176766,53888,176401072
1072,1627176766,255754,176451073
1073,1627176766,460576,176501074
1074,1627176766,662114,176551075
1075,1627176766,867280,176601076
1076,1627176767,68513,176651077
1077,1627176767,273678,176701078
1078,1627176767,477690,176751079
1079,1627176767,678433,176801080
1080,1627176767,881171,176851081
1081,1627176768,87030,176901082
1082,1627176768,287220,176951083
1083,1627176768,492354,177001084
1084,1627176768,693544,177051085
1085,1627176768,894967,177101086
1086,1627176769,100147,177151087
1087,1627176769,305297,177201088
1088,1627176769,506202,177251089
1089,1627176769,711395,177301090
1090,1627176769,912839,177351091
1091,1627176770,118008,177401092
1092,1627176770,318699,177451093
1093,1627176770,523872,177501094
1094,1627176770,728157,177551095
1095,1627176770,933297,177601096
1096,1627176771,138470,177651097
1097,1627176771,340965,177701098
1098,1627176771,541796,177751099
1099,1627176771,746539,177801100
1100,1627176771,947351,177851101
1101,1627176772,152405,177901102
1102,1627176772,352680,177951103
1103,1627176772,556491,178001104
1104,1627176772,760768,178051105
1105,1627176772,960852,178101106
1106,1627176773,163659,178151107
1107,1627176773,368828,178201108
1108,1627176773,570041,178251109
1109,1627176773,775173,178301110
1110,1627176773,977791,178351111
1111,1627176774,182962,178401112
1112,1627176774,388135,178451113
1113,1627176774,591692,178501114
1114,1627176774,793931,178551115
1115,1627176774,997697,178601116
1116,1627176775,202866,178651117
1117,1627176775,404392,178701118
1118,1627176775,609567,178751119
1119,1627176775,810694,178801120
1120,1627176776,10860,178851121
1121,1627176776,211040,178901122
1122,1627176776,414482,178951123
1123,1627176776,619650,179001124
1124,1627176776,820857,179051125
1125,1627176777,25654,179101126
1126,1627176777,227364,179151127
1127,1627176777,427598,179201128
1128,1627176777,627716,179251129
1129,1627176777,830933,179301130
1130,1627176778,36069,179351131
1131,1627176778,237204,179401132
1132,1627176778,442372,179451133
1133,1627176778,644911,179501134
1134,1627176778,850058,179551135
1135,1627176779,55173,179601136
1136,1627176779,258603,179651137
1137,1627176779,461102,179701138
1138,1627176779,665232,179751139
1139,1627176779,870444,179801140
1140,1627176780,71579,179851141
1141,1627176780,276786,179901142
1142,1627176780,481591,179951143
1143,1627176780,686773,180001144
1144,1627176780,891943,180051145
1145,1627176781,93029,180101146
1146,1627176781,294580,180151147
1147,1627176781,499532,180201148
1148,1627176781,704690,180251149
1149,1627176781,905969,180301150
1150,1627176782,111148,180351151
1151,1627176782,312239,180401152
1152,1627176782,517470,180451153
1153,1627176782,718664,180501154
1154,1627176782,923835,180551155
1155,1627176783,127718,180601156
1156,1627176783,332884,180651157
1157,1627176783,538053,180701158
1158,1627176783,740034,180751159
1159,1627176783,943880,180801160
1160,1627176784,146422,180851161
1161,1627176784,351599,180901162
1162,1627176784,552987,180951163
1163,1627176784,758159,181001164
1164,1627176784,960596,181051165
1165,1627176785,161109,181101166
1166,1627176785,365708,181151167
1167,1627176785,570882,181201168
1168,1627176785,772027,181251169
1169,1627176785,977162,181301170
1170,1627176786,178495,181351171
1171,1627176786,383664,181401172
1172,1627176786,584838,181451173
1173,1627176786,790005,181501174
1174,1627176786,994662,181551175
1175,1627176787,199819,181601176
1176,1627176787,400526,181651177
