counter,seconds,micro seconds,local clock [ns]
683,1627176685,768125,156650684
684,1627176685,970412,156700685
685,1627176686,175608,156750686
686,1627176686,380736,156800687
687,1627176686,585631,156850688
688,1627176686,788289,156900689
689,1627176686,995512,156950690
690,1627176687,200707,157000691
691,1627176687,404714,157050692
692,1627176687,609624,157100693
693,1627176687,811335,157150694
694,1627176688,11436,157200695
695,1627176688,215321,157250696
696,1627176688,419060,157300697
697,1627176688,623747,157350698
698,1627176688,827678,157400699
699,1627176689,27725,157450700
700,1627176689,228196,157500701
701,1627176689,430349,157550702
702,1627176689,635462,157600703
703,1627176689,838968,157650704
704,1627176690,43159,157700705
705,1627176690,245798,157750706
706,1627176690,450953,157800707
707,1627176690,651699,157850708
708,1627176690,855446,157900709
709,1627176691,57922,157950710
710,1627176691,261338,158000711
711,1627176691,464259,158050712
712,1627176691,669444,158100713
713,1627176691,870607,158150714
714,1627176692,74303,158200715
715,1627176692,277030,158250716
716,1627176692,477436,158300717
717,1627176692,681259,158350718
718,1627176692,886467,158400719
719,1627176693,89743,158450720
720,1627176693,293217,158500721
721,1627176693,497940,158550722
722,1627176693,701181,158600723
723,1627176693,902820,158650724
724,1627176694,103081,158700725
725,1627176694,304333,158750726
726,1627176694,505052,158800727
727,1627176694,710234,158850728
728,1627176694,912409,158900729
729,1627176695,117176,158950730
730,1627176695,321007,159000731
731,1627176695,525875,159050732
732,1627176695,727039,159100733
733,1627176695,927944,159150734
734,1627176696,131450,159200735
735,1627176696,336620,159250736
736,1627176696,538762,159300737
737,1627176696,739571,159350738
738,1627176696,944100,159400739
739,1627176697,144770,159450740
740,1627176697,348463,159500741
741,1627176697,552742,159550742
742,1627176697,765571,159600743
743,1627176697,969058,159650744
744,1627176698,174197,159700745
745,1627176698,377228,159750746
746,1627176698,581250,159800747
747,1627176698,785254,159850748
748,1627176698,989673,159900749
749,1627176699,194560,159950750
750,1627176699,395951,160000751
751,1627176699,596303,160050752
752,1627176699,801359,160100753
753,1627176700,4872,160150754
754,1627176700,209503,160200755
755,1627176700,411960,160250756
756,1627176700,612894,160300757
757,1627176700,817993,160350758
758,1627176701,19334,160400759
759,1627176701,223892,160450760
760,1627176701,427908,160500761
761,1627176701,629406,160550762
762,1627176701,831984,160600763
763,1627176702,37144,160650764
764,1627176702,240982,160700765
765,1627176702,444380,160750766
766,1627176702,644692,160800767
767,1627176702,845363,160850768
768,1627176703,45484,160900769
769,1627176703,248355,160950770
770,1627176703,452397,161000771
771,1627176703,654784,161050772
772,1627176703,859643,161100773
773,1627176704,59750,161150774
774,1627176704,261077,161200775
775,1627176704,461200,161250776
776,1627176704,664762,161300777
777,1627176704,869934,161350778
778,1627176705,72406,161400779
779,1627176705,276306,161450780
780,1627176705,477442,161500781
781,1627176705,679010,161550782
782,1627176705,884054,161600783
783,1627176706,88078,161650784
784,1627176706,292972,161700785
785,1627176706,494416,161750786
786,1627176706,696597,161800787
787,1627176706,899764,161850788
788,1627176707,104763,161900789
789,1627176707,305100,161950790
790,1627176707,509181,162000791
791,1627176707,710776,162050792
792,1627176707,915532,162100793
793,1627176708,118962,162150794
794,1627176708,321851,162200795
795,1627176708,526910,162250796
796,1627176708,728220,162300797
797,1627176708,928724,162350798
798,1627176709,130622,162400799
799,1627176709,331609,162450800
800,1627176709,534766,162500801
801,1627176709,739766,162550802
802,1627176709,944039,162600803
803,1627176710,144651,162650804
804,1627176710,349660,162700805
805,1627176710,554531,162750806
806,1627176710,758473,162800807
807,1627176710,960293,162850808
808,1627176711,161310,162900809
809,1627176711,365670,162950810
810,1627176711,568978,163000811
811,1627176711,770197,163050812
812,1627176711,970382,163100813
813,1627176712,172736,163150814
814,1627176712,373795,163200815
815,1627176712,574681,163250816
816,1627176712,777013,163300817
817,1627176712,983563,163350818
818,1627176713,188246,163400819
819,1627176713,389187,163450820
820,1627176713,592892,163500821
821,1627176713,798002,163550822
822,1627176714,2798,163600823
823,1627176714,202963,163650824
824,1627176714,405544,163700825
825,1627176714,606360,163750826
826,1627176714,810598,163800827
827,1627176715,14102,163850828
828,1627176715,218354,163900829
829,1627176715,422728,163950830
830,1627176715,626896,164000831
831,1627176715,826974,164050832
832,1627176716,30790,164100833
833,1627176716,234829,164150834
834,1627176716,437283,164200835
835,1627176716,640265,164250836
836,1627176716,843795,164300837
837,1627176717,46594,164350838
838,1627176717,250208,164400839
839,1627176717,452360,164450840
840,1627176717,656331,164500841
841,1627176717,860338,164550842
842,1627176718,64562,164600843
843,1627176718,269054,164650844
844,1627176718,473024,164700845
845,1627176718,677908,164750846
846,1627176718,878384,164800847
847,1627176719,78580,164850848
848,1627176719,281781,164900849
849,1627176719,486975,164950850
850,1627176719,688202,165000851
851,1627176719,889691,165050852
852,1627176720,93517,165100853
853,1627176720,300378,165150854
854,1627176720,510073,165200855
855,1627176720,712642,165250856
856,1627176720,913612,165300857
857,1627176721,116632,165350858
858,1627176721,320434,165400859
859,1627176721,521114,165450860
860,1627176721,724777,165500861
861,1627176721,928967,165550862
862,1627176722,134714,165600863
863,1627176722,343162,165650864
864,1627176722,543548,165700865
865,1627176722,745847,165750866
866,1627176722,948917,165800867
867,1627176723,160287,165850868
868,1627176723,361998,165900869
869,1627176723,562090,165950870
870,1627176723,767183,166000871
871,1627176723,967758,166050872
872,1627176724,171871,166100873
873,1627176724,376732,166150874
874,1627176724,577855,166200875
875,1627176724,778820,166250876
876,1627176724,979623,166300877
877,1627176725,180814,166350878
878,1627176725,385845,166400879
879,1627176725,586126,166450880
880,1627176725,786964,166500881
881,1627176725,991987,166550882
882,1627176726,194326,166600883
883,1627176726,398607,166650884
884,1627176726,602405,166700885
885,1627176726,815479,166750886
886,1627176727,19427,166800887
887,1627176727,221246,166850888
888,1627176727,437287,166900889
889,1627176727,643084,166950890
890,1627176727,846134,167000891
891,1627176728,70699,167050892
892,1627176728,271917,167100893
893,1627176728,476960,167150894
894,1627176728,677862,167200895
895,1627176728,878098,167250896
896,1627176729,80183,167300897
897,1627176729,284679,167350898
898,1627176729,487538,167400899
899,1627176729,689061,167450900
900,1627176729,893433,167500901
901,1627176730,94357,167550902
902,1627176730,298303,167600903
903,1627176730,498531,167650904
904,1627176730,698620,167700905
905,1627176730,903336,167750906
906,1627176731,104941,167800907
907,1627176731,309701,167850908
908,1627176731,510665,167900909
909,1627176731,714712,167950910
910,1627176731,919164,168000911
911,1627176732,122350,168050912
912,1627176732,327553,168100913
913,1627176732,531053,168150914
914,1627176732,731198,168200915
915,1627176732,935078,168250916
916,1627176733,137802,168300917
917,1627176733,341479,168350918
918,1627176733,544480,168400919
919,1627176733,747830,168450920
920,1627176733,948637,168500921
921,1627176734,148679,168550922
922,1627176734,351520,168600923
923,1627176734,556689,168650924
924,1627176734,760403,168700925
925,1627176734,962865,168750926
926,1627176735,163797,168800927
927,1627176735,365718,168850928
928,1627176735,570598,168900929
929,1627176735,773305,168950930
930,1627176735,976876,169000931
931,1627176736,177851,169050932
932,1627176736,381992,169100933
933,1627176736,582046,169150934
934,1627176736,787214,169200935
935,1627176736,990572,169250936
936,1627176737,194564,169300937
937,1627176737,399252,169350938
938,1627176737,602275,169400939
939,1627176737,806959,169450940
940,1627176738,11454,169500941
941,1627176738,214194,169550942
942,1627176738,415019,169600943
943,1627176738,620189,169650944
944,1627176738,821059,169700945
945,1627176739,25325,169750946
946,1627176739,227408,169800947
947,1627176739,427713,169850948
948,1627176739,628386,169900949
949,1627176739,833141,169950950
950,1627176740,35800,170000951
951,1627176740,237806,170050952
952,1627176740,442974,170100953
953,1627176740,643176,170150954
954,1627176740,844800,170200955
955,1627176741,49950,170250956
956,1627176741,254507,170300957
957,1627176741,456842,170350958
958,1627176741,660105,170400959
959,1627176741,865224,170450960
960,1627176742,70390,170500961
961,1627176742,275566,170550962
962,1627176742,478548,170600963
963,1627176742,683694,170650964
964,1627176742,884957,170700965
965,1627176743,90084,170750966
966,1627176743,294787,170800967
967,1627176743,499884,170850968
968,1627176743,705053,170900969
969,1627176743,906500,170950970
970,1627176744,111469,171000971
971,1627176744,312836,171050972
972,1627176744,517906,171100973
973,1627176744,719241,171150974
974,1627176744,922455,171200975
975,1627176745,125619,171250976
976,1627176745,327080,171300977
977,1627176745,531759,171350978
978,1627176745,736927,171400979
979,1627176745,938183,171450980
980,1627176746,143354,171500981
981,1627176746,344465,171550982
982,1627176746,549635,171600983
983,1627176746,750967,171650984
984,1627176746,956169,171700985
985,1627176747,160231,171750986
986,1627176747,360908,171800987
987,1627176747,563670,171850988
988,1627176747,763975,171900989
989,1627176747,969167,171950990
990,1627176748,177613,172000991
991,1627176748,377745,172050992
992,1627176748,578036,172100993
993,1627176748,782819,172150994
994,1627176748,985425,172200995
995,1627176749,189086,172250996
996,1627176749,394247,172300997
997,1627176749,595444,172350998
998,1627176749,795848,172400999
999,1627176750,110,172451000
1000,1627176750,204791,172501001
1001,1627176750,407829,172551002
1002,1627176750,612996,172601003
1003,1627176750,814537,172651004
1004,1627176751,19674,172701005
1005,1627176751,220851,172751006
1006,1627176751,426020,172801007
1007,1627176751,627113,172851008
1008,1627176751,827260,172901009
1009,1627176752,27839,172951010
1010,1627176752,230894,173001011
1011,1627176752,434576,173051012
1012,1627176752,637288,173101013
1013,1627176752,842418,173151014
1014,1627176753,43623,173201015
1015,1627176753,244465,173251016
1016,1627176753,449607,173301017
1017,1627176753,654780,173351018
1018,1627176753,856218,173401019
1019,1627176754,61016,173451020
1020,1627176754,261253,173501021
1021,1627176754,465774,173551022
1022,1627176754,669090,173601023
1023,1627176754,874201,173651024
1024,1627176755,77854,173701025
1025,1627176755,283012,173751026
1026,1627176755,488188,173801027
1027,1627176755,690701,173851028
1028,1627176755,894362,173901029
1029,1627176756,96980,173951030
1030,1627176756,302139,174001031
1031,1627176756,503401,174051032
1032,1627176756,706670,174101033
1033,1627176756,909816,174151034
1034,1627176757,110892,174201035
1035,1627176757,315973,174251036
1036,1627176757,521140,174301037
1037,1627176757,722425,174351038
1038,1627176757,927565,174401039
1039,1627176758,128834,174451040
1040,1627176758,333968,174501041
1041,1627176758,534786,174551042
1042,1627176758,740010,174601043
1043,1627176758,944963,174651044
1044,1627176759,150095,174701045
1045,1627176759,355265,174751046
1046,1627176759,556761,174801047
1047,1627176759,761142,174851048
1048,1627176759,963164,174901049
1049,1627176760,168301,174951050
1050,1627176760,369467,175001051
1051,1627176760,574610,175051052
1052,1627176760,777371,175101053
1053,1627176760,977836,175151054
1054,1627176761,181844,175201055
1055,1627176761,387036,175251056
1056,1627176761,588535,175301057
1057,1627176761,793707,175351058
1058,1627176761,994392,175401059
1059,1627176762,199594,175451060
1060,1627176762,401205,175501061
1061,1627176762,606375,175551062
1062,1627176762,807239,175601063
1063,1627176763,10719,175651064
1064,1627176763,213913,175701065
1065,1627176763,419091,175751066
1066,1627176763,620286,175801067
1067,1627176763,825454,175851068
1068,1627176764,26733,175901069
1069,1627176764,227217,175951070
1070,1627176764,427583,176001071
1071,1627176764,627776,176051072
1072,1627176764,832947,176101073
1073,1627176765,36718,176151074
1074,1627176765,240285,176201075
1075,1627176765,442698,176251076
1076,1627176765,643941,176301077
1077,1627176765,848708,176351078
1078,1627176766,53883,176401079
1079,1627176766,255716,176451080
1080,1627176766,460597,176501081
1081,1627176766,662100,176551082
1082,1627176766,867273,176601083
1083,1627176767,68546,176651084
1084,1627176767,273687,176701085
1085,1627176767,477723,176751086
1086,1627176767,678441,176801087
1087,1627176767,881212,176851088
1088,1627176768,87051,176901089
1089,1627176768,287176,176951090
1090,1627176768,492344,177001091
1091,1627176768,693506,177051092
1092,1627176768,894937,177101093
1093,1627176769,100119,177151094
1094,1627176769,305290,177201095
1095,1627176769,506199,177251096
1096,1627176769,711500,177301097
1097,1627176769,912887,177351098
1098,1627176770,118014,177401099
1099,1627176770,318719,177451100
1100,1627176770,523879,177501101
1101,1627176770,728121,177551102
1102,1627176770,933291,177601103
1103,1627176771,138468,177651104
1104,1627176771,340923,177701105
1105,1627176771,541789,177751106
1106,1627176771,746539,177801107
1107,1627176771,947342,177851108
1108,1627176772,152405,177901109
1109,1627176772,352657,177951110
1110,1627176772,556491,178001111
1111,1627176772,760803,178051112
1112,1627176772,961449,178101113
1113,1627176773,163651,178151114
1114,1627176773,368819,178201115
1115,1627176773,569991,178251116
1116,1627176773,775166,178301117
1117,1627176773,977822,178351118
1118,1627176774,182969,178401119
1119,1627176774,388143,178451120
1120,1627176774,591694,178501121
1121,1627176774,793930,178551122
1122,1627176774,997699,178601123
1123,1627176775,202872,178651124
1124,1627176775,404434,178701125
1125,1627176775,609569,178751126
1126,1627176775,810738,178801127
1127,1627176776,10883,178851128
1128,1627176776,211083,178901129
1129,1627176776,414492,178951130
1130,1627176776,619658,179001131
1131,1627176776,820835,179051132
1132,1627176777,25647,179101133
1133,1627176777,227406,179151134
1134,1627176777,427572,179201135
1135,1627176777,627688,179251136
1136,1627176777,830890,179301137
1137,1627176778,36064,179351138
1138,1627176778,237240,179401139
1139,1627176778,442381,179451140
1140,1627176778,644881,179501141
1141,1627176778,850054,179551142
1142,1627176779,55165,179601143
1143,1627176779,258603,179651144
1144,1627176779,461116,179701145
1145,1627176779,665287,179751146
1146,1627176779,870410,179801147
1147,1627176780,71615,179851148
1148,1627176780,276753,179901149
1149,1627176780,481605,179951150
1150,1627176780,686791,180001151
1151,1627176780,891950,180051152
1152,1627176781,93008,180101153
1153,1627176781,294560,180151154
1154,1627176781,499515,180201155
1155,1627176781,704683,180251156
1156,1627176781,906006,180301157
1157,1627176782,111155,180351158
1158,1627176782,312291,180401159
1159,1627176782,517464,180451160
1160,1627176782,718703,180501161
1161,1627176782,923842,180551162
1162,1627176783,127723,180601163
1163,1627176783,332893,180651164
1164,1627176783,538059,180701165
1165,1627176783,740048,180751166
1166,1627176783,943883,180801167
1167,1627176784,146456,180851168
1168,1627176784,351604,180901169
1169,1627176784,553037,180951170
1170,1627176784,758168,181001171
1171,1627176784,960602,181051172
1172,1627176785,161112,181101173
1173,1627176785,365729,181151174
1174,1627176785,570889,181201175
1175,1627176785,771990,181251176
1176,1627176785,977220,181301177
1177,1627176786,178537,181351178
1178,1627176786,383672,181401179
1179,1627176786,584880,181451180
1180,1627176786,790017,181501181
1181,1627176786,994665,181551182
1182,1627176787,199848,181601183
1183,1627176787,400543,181651184
1184,1627176787,605701,181701185
1185,1627176787,810903,181751186
1186,1627176788,12784,181801187
1187,1627176788,216086,181851188
1188,1627176788,419142,181901189
1189,1627176788,619676,181951190
1190,1627176788,824837,182001191
1191,1627176789,30013,182051192
1192,1627176789,231862,182101193
1193,1627176789,436745,182151194
1194,1627176789,638367,182201195
1195,1627176789,843543,182251196
1196,1627176790,44300,182301197
1197,1627176790,249496,182351198
1198,1627176790,450954,182401199
1199,1627176790,656088,182451200
0,1627176793,221831,183100001
1,1627176793,423090,183150002
2,1627176793,627296,183200003
3,1627176793,829122,183250004
4,1627176794,32408,183300005
5,1627176794,235872,183350006
6,1627176794,440981,183400007
7,1627176794,642230,183450008
8,1627176794,847423,183500009
9,1627176795,51489,183550010
10,1627176795,256635,183600011
11,1627176795,461795,183650012
12,1627176795,663869,183700013
13,1627176795,868966,183750014
14,1627176796,70184,183800015
15,1627176796,275361,183850016
16,1627176796,476533,183900017
17,1627176796,679804,183950018
18,1627176796,882888,184000019
19,1627176797,87979,184050020
20,1627176797,289199,184100021
21,1627176797,494418,184150022
22,1627176797,695561,184200023
23,1627176797,900705,184250024
24,1627176798,101896,184300025
25,1627176798,307030,184350026
26,1627176798,508315,184400027
27,1627176798,713441,184450028
28,1627176798,914653,184500029
29,1627176799,118226,184550030
30,1627176799,321057,184600031
31,1627176799,524239,184650032
32,1627176799,727381,184700033
33,1627176799,932504,184750034
34,1627176800,133679,184800035
35,1627176800,338812,184850036
36,1627176800,540045,184900037
37,1627176800,740499,184950038
38,1627176800,945639,185000039
39,1627176801,150801,185050040
40,1627176801,352796,185100041
41,1627176801,557842,185150042
42,1627176801,759107,185200043
43,1627176801,964253,185250044
44,1627176802,165386,185300045
45,1627176802,370532,185350046
46,1627176802,571773,185400047
47,1627176802,776827,185450048
48,1627176802,978191,185500049
49,1627176803,183291,185550050
50,1627176803,383936,185600051
51,1627176803,589107,185650052
52,1627176803,790504,185700053
53,1627176803,995664,185750054
54,1627176804,197125,185800055
55,1627176804,402277,185850056
56,1627176804,603605,185900057
57,1627176804,808489,185950058
58,1627176805,11269,186000059
59,1627176805,215136,186050060
60,1627176805,416273,186100061
61,1627176805,621448,186150062
62,1627176805,822307,186200063
63,1627176806,27460,186250064
64,1627176806,231481,186300065
65,1627176806,434801,186350066
66,1627176806,635292,186400067
67,1627176806,840448,186450068
68,1627176807,41374,186500069
69,1627176807,246543,186550070
70,1627176807,448035,186600071
71,1627176807,653157,186650072
72,1627176807,854393,186700073
73,1627176808,59500,186750074
74,1627176808,260718,186800075
75,1627176808,465834,186850076
76,1627176808,667083,186900077
77,1627176808,872226,186950078
78,1627176809,73373,187000079
79,1627176809,278508,187050080
80,1627176809,479789,187100081
81,1627176809,682310,187150082
82,1627176809,886065,187200083
83,1627176810,91219,187250084
84,1627176810,292410,187300085
85,1627176810,497524,187350086
86,1627176810,698795,187400087
87,1627176810,898893,187450088
88,1627176811,103394,187500089
89,1627176811,308215,187550090
90,1627176811,511539,187600091
91,1627176811,716621,187650092
92,1627176811,917731,187700093
93,1627176812,122940,187750094
94,1627176812,324198,187800095
95,1627176812,529092,187850096
96,1627176812,730559,187900097
97,1627176812,935519,187950098
98,1627176813,136800,188000099
99,1627176813,341952,188050100
100,1627176813,543225,188100101
101,1627176813,748432,188150102
102,1627176813,949563,188200103
103,1627176814,154661,188250104
104,1627176814,355786,188300105
105,1627176814,561055,188350106
106,1627176814,762024,188400107
107,1627176814,967146,188450108
108,1627176815,168521,188500109
109,1627176815,373732,188550110
110,1627176815,575012,188600111
111,1627176815,780092,188650112
112,1627176815,981302,188700113
113,1627176816,186527,188750114
114,1627176816,387663,188800115
115,1627176816,592797,188850116
116,1627176816,794017,188900117
117,1627176816,999146,188950118
118,1627176817,200380,189000119
119,1627176817,405508,189050120
120,1627176817,606733,189100121
121,1627176817,811848,189150122
122,1627176818,13026,189200123
123,1627176818,218256,189250124
124,1627176818,419403,189300125
125,1627176818,624489,189350126
126,1627176818,825749,189400127
127,1627176819,30884,189450128
128,1627176819,231793,189500129
129,1627176819,436964,189550130
130,1627176819,638500,189600131
131,1627176819,843631,189650132
132,1627176820,44887,189700133
133,1627176820,249968,189750134
134,1627176820,451009,189800135
135,1627176820,656247,189850136
136,1627176820,857531,189900137
137,1627176821,62643,189950138
138,1627176821,263879,190000139
139,1627176821,469015,190050140
140,1627176821,670155,190100141
141,1627176821,875340,190150142
142,1627176822,76550,190200143
143,1627176822,281707,190250144
144,1627176822,482787,190300145
145,1627176822,688011,190350146
146,1627176822,888373,190400147
147,1627176823,93366,190450148
148,1627176823,295619,190500149
149,1627176823,496176,190550150
150,1627176823,701343,190600151
151,1627176823,906566,190650152
152,1627176824,108304,190700153
153,1627176824,310731,190750154
154,1627176824,514283,190800155
155,1627176824,719454,190850156
156,1627176824,921023,190900157
157,1627176825,126099,190950158
158,1627176825,327382,191000159
159,1627176825,532517,191050160
160,1627176825,733682,191100161
161,1627176825,938906,191150162
162,1627176826,139734,191200163
163,1627176826,344929,191250164
164,1627176826,546469,191300165
165,1627176826,747115,191350166
166,1627176826,951743,191400167
167,1627176827,156398,191450168
168,1627176827,359082,191500169
169,1627176827,564225,191550170
170,1627176827,765448,191600171
171,1627176827,970593,191650172
172,1627176828,171808,191700173
173,1627176828,376952,191750174
174,1627176828,578107,191800175
175,1627176828,783273,191850176
176,1627176828,984526,191900177
177,1627176829,189645,191950178
178,1627176829,390798,192000179
179,1627176829,595993,192050180
180,1627176829,797182,192100181
181,1627176830,2323,192150182
182,1627176830,203497,192200183
183,1627176830,408638,192250184
184,1627176830,609962,192300185
185,1627176830,811755,192350186
186,1627176831,15822,192400187
187,1627176831,219850,192450188
188,1627176831,422511,192500189
189,1627176831,627686,192550190
190,1627176831,828997,192600191
191,1627176832,34126,192650192
192,1627176832,235353,192700193
193,1627176832,440531,192750194
194,1627176832,641594,192800195
195,1627176832,846743,192850196
196,1627176833,47933,192900197
197,1627176833,253171,192950198
198,1627176833,454387,193000199
199,1627176833,659562,193050200
200,1627176833,860597,193100201
201,1627176834,65780,193150202
202,1627176834,267019,193200203
203,1627176834,472165,193250204
204,1627176834,673340,193300205
205,1627176834,878247,193350206
206,1627176835,79685,193400207
207,1627176835,284911,193450208
208,1627176835,486135,193500209
209,1627176835,691215,193550210
210,1627176835,892406,193600211
211,1627176836,97551,193650212
212,1627176836,298748,193700213
213,1627176836,503933,193750214
214,1627176836,705150,193800215
215,1627176836,910261,193850216
216,1627176837,114150,193900217
217,1627176837,319343,193950218
218,1627176837,524522,194000219
219,1627176837,726699,194050220
220,1627176837,931897,194100221
221,1627176838,133112,194150222
222,1627176838,338214,194200223
223,1627176838,539501,194250224
224,1627176838,744652,194300225
225,1627176838,945849,194350226
226,1627176839,150988,194400227
227,1627176839,352150,194450228
228,1627176839,557335,194500229
229,1627176839,760828,194550230
230,1627176839,966054,194600231
231,1627176840,171214,194650232
232,1627176840,373940,194700233
233,1627176840,579097,194750234
234,1627176840,780227,194800235
235,1627176840,983358,194850236
236,1627176841,186555,194900237
237,1627176841,391747,194950238
238,1627176841,592958,195000239
239,1627176841,798067,195050240
240,1627176841,999269,195100241
241,1627176842,204414,195150242
242,1627176842,405591,195200243
243,1627176842,610529,195250244
244,1627176842,811951,195300245
245,1627176843,17055,195350246
246,1627176843,218347,195400247
247,1627176843,423476,195450248
248,1627176843,624607,195500249
249,1627176843,829769,195550250
250,1627176844,31050,195600251
251,1627176844,236175,195650252
252,1627176844,437314,195700253
253,1627176844,642536,195750254
254,1627176844,843767,195800255
255,1627176845,48881,195850256
256,1627176845,250132,195900257
257,1627176845,455237,195950258
258,1627176845,656429,196000259
259,1627176845,859673,196050260
260,1627176846,62738,196100261
261,1627176846,263809,196150262
262,1627176846,466471,196200263
263,1627176846,666583,196250264
264,1627176846,869728,196300265
265,1627176847,72908,196350266
266,1627176847,277984,196400267
267,1627176847,479166,196450268
268,1627176847,684378,196500269
269,1627176847,885578,196550270
270,1627176848,90677,196600271
271,1627176848,291939,196650272
272,1627176848,497052,196700273
273,1627176848,698282,196750274
274,1627176848,903400,196800275
275,1627176849,104620,196850276
276,1627176849,309784,196900277
277,1627176849,510954,196950278
278,1627176849,716071,197000279
279,1627176849,917172,197050280
280,1627176850,122398,197100281
281,1627176850,323682,197150282
282,1627176850,525243,197200283
283,1627176850,729992,197250284
284,1627176850,935086,197300285
285,1627176851,136252,197350286
286,1627176851,341388,197400287
287,1627176851,542363,197450288
288,1627176851,744034,197500289
289,1627176851,948967,197550290
290,1627176852,154020,197600291
291,1627176852,355361,197650292
292,1627176852,560511,197700293
293,1627176852,761772,197750294
294,1627176852,966923,197800295
295,1627176853,168166,197850296
296,1627176853,373245,197900297
297,1627176853,574345,197950298
298,1627176853,779507,198000299
299,1627176853,980732,198050300
300,1627176854,185854,198100301
301,1627176854,387085,198150302
302,1627176854,592283,198200303
303,1627176854,793507,198250304
304,1627176854,998615,198300305
305,1627176855,199803,198350306
306,1627176855,404959,198400307
307,1627176855,606192,198450308
308,1627176855,811353,198500309
309,1627176856,11673,198550310
310,1627176856,216821,198600311
311,1627176856,418867,198650312
312,1627176856,624014,198700313
313,1627176856,825214,198750314
314,1627176857,30377,198800315
315,1627176857,231553,198850316
316,1627176857,436704,198900317
317,1627176857,637910,198950318
318,1627176857,843054,199000319
319,1627176858,44269,199050320
320,1627176858,249413,199100321
321,1627176858,450613,199150322
322,1627176858,655797,199200323
323,1627176858,856968,199250324
324,1627176859,62112,199300325
325,1627176859,263327,199350326
326,1627176859,468537,199400327
327,1627176859,669780,199450328
328,1627176859,874876,199500329
329,1627176860,76067,199550330
330,1627176860,281185,199600331
331,1627176860,482399,199650332
332,1627176860,685186,199700333
333,1627176860,888379,199750334
334,1627176861,93535,199800335
335,1627176861,295081,199850336
336,1627176861,500197,199900337
337,1627176861,701497,199950338
338,1627176861,906562,200000339
339,1627176862,107703,200050340
340,1627176862,310513,200100341
341,1627176862,514030,200150342
342,1627176862,719181,200200343
343,1627176862,920411,200250344
344,1627176863,125656,200300345
345,1627176863,326880,200350346
346,1627176863,531982,200400347
347,1627176863,733172,200450348
348,1627176863,938286,200500349
349,1627176864,139481,200550350
350,1627176864,344685,200600351
351,1627176864,545888,200650352
352,1627176864,750969,200700353
353,1627176864,952219,200750354
354,1627176865,154784,200800355
355,1627176865,358560,200850356
356,1627176865,563671,200900357
357,1627176865,764980,200950358
358,1627176865,969857,201000359
359,1627176866,171230,201050360
360,1627176866,376386,201100361
361,1627176866,577527,201150362
362,1627176866,782725,201200363
363,1627176866,984001,201250364
364,1627176867,187977,201300365
365,1627176867,390341,201350366
366,1627176867,595439,201400367
367,1627176867,796575,201450368
368,1627176868,1751,201500369
369,1627176868,202873,201550370
370,1627176868,408085,201600371
371,1627176868,609041,201650372
372,1627176868,814232,201700373
373,1627176869,15712,201750374
374,1627176869,220851,201800375
375,1627176869,422020,201850376
376,1627176869,625674,201900377
377,1627176869,827698,201950378
378,1627176870,32330,202000379
379,1627176870,234662,202050380
380,1627176870,439795,202100381
381,1627176870,641118,202150382
382,1627176870,846265,202200383
383,1627176871,47082,202250384
384,1627176871,252228,202300385
385,1627176871,453784,202350386
386,1627176871,658956,202400387
387,1627176871,860157,202450388
388,1627176872,65284,202500389
389,1627176872,266464,202550390
390,1627176872,471586,202600391
391,1627176872,672865,202650392
392,1627176872,878007,202700393
393,1627176873,79240,202750394
394,1627176873,283173,202800395
395,1627176873,485571,202850396
396,1627176873,690682,202900397
397,1627176873,891886,202950398
398,1627176874,97031,203000399
399,1627176874,298163,203050400
400,1627176874,503314,203100401
401,1627176874,704584,203150402
402,1627176874,909731,203200403
403,1627176875,110901,203250404
404,1627176875,314409,203300405
405,1627176875,516033,203350406
406,1627176875,721273,203400407
407,1627176875,923348,203450408
408,1627176876,128496,203500409
409,1627176876,329948,203550410
410,1627176876,535146,203600411
411,1627176876,736361,203650412
412,1627176876,941504,203700413
413,1627176877,142716,203750414
414,1627176877,347815,203800415
415,1627176877,548933,203850416
416,1627176877,749142,203900417
417,1627176877,954020,203950418
418,1627176878,159226,204000419
419,1627176878,361782,204050420
420,1627176878,566890,204100421
421,1627176878,768064,204150422
422,1627176878,973183,204200423
423,1627176879,174426,204250424
424,1627176879,379566,204300425
425,1627176879,580747,204350426
426,1627176879,785941,204400427
427,1627176879,987059,204450428
428,1627176880,192218,204500429
429,1627176880,393417,204550430
430,1627176880,598587,204600431
431,1627176880,799859,204650432
432,1627176881,5000,204700433
433,1627176881,206092,204750434
434,1627176881,411178,204800435
435,1627176881,612538,204850436
436,1627176881,817671,204900437
437,1627176882,18777,204950438
438,1627176882,224023,205000439
439,1627176882,425209,205050440
440,1627176882,630360,205100441
441,1627176882,831609,205150442
442,1627176883,36710,205200443
443,1627176883,237952,205250444
444,1627176883,440325,205300445
445,1627176883,644162,205350446
446,1627176883,846746,205400447
447,1627176884,50538,205450448
448,1627176884,255690,205500449
449,1627176884,456915,205550450
450,1627176884,662128,205600451
451,1627176884,862984,205650452
452,1627176885,68192,205700453
453,1627176885,269690,205750454
454,1627176885,474827,205800455
455,1627176885,676064,205850456
456,1627176885,881171,205900457
457,1627176886,82369,205950458
458,1627176886,287537,206000459
459,1627176886,488756,206050460
460,1627176886,693863,206100461
461,1627176886,895068,206150462
462,1627176887,99995,206200463
463,1627176887,301439,206250464
464,1627176887,506569,206300465
465,1627176887,707780,206350466
466,1627176887,912921,206400467
