counter,seconds,micro seconds,local clock [ns]
360,1627176623,104778,141200361
361,1627176623,307820,141250362
362,1627176623,511084,141300363
363,1627176623,716138,141350364
364,1627176623,918973,141400365
365,1627176624,119697,141450366
366,1627176624,323775,141500367
367,1627176624,527031,141550368
368,1627176624,728846,141600369
369,1627176624,930122,141650370
370,1627176625,131713,141700371
371,1627176625,336195,141750372
372,1627176625,538364,141800373
373,1627176625,742889,141850374
374,1627176625,944923,141900375
375,1627176626,146448,141950376
376,1627176626,351648,142000377
377,1627176626,555005,142050378
378,1627176626,759592,142100379
379,1627176626,962291,142150380
380,1627176627,167465,142200381
381,1627176627,372639,142250382
382,1627176627,576242,142300383
383,1627176627,776403,142350384
384,1627176627,980841,142400385
385,1627176628,185635,142450386
386,1627176628,389480,142500387
387,1627176628,592927,142550388
388,1627176628,793628,142600389
389,1627176628,995274,142650390
390,1627176629,199871,142700391
391,1627176629,405056,142750392
392,1627176629,606036,142800393
393,1627176629,809563,142850394
394,1627176630,10856,142900395
395,1627176630,211251,142950396
396,1627176630,411886,143000397
397,1627176630,616820,143050398
398,1627176630,820746,143100399
399,1627176631,24019,143150400
400,1627176631,228913,143200401
401,1627176631,431992,143250402
402,1627176631,632095,143300403
403,1627176631,835387,143350404
404,1627176632,35656,143400405
405,1627176632,236843,143450406
406,1627176632,439742,143500407
407,1627176632,644218,143550408
408,1627176632,845534,143600409
409,1627176633,45706,143650410
410,1627176633,249160,143700411
411,1627176633,452291,143750412
412,1627176633,652660,143800413
413,1627176633,855560,143850414
414,1627176634,55742,143900415
415,1627176634,260941,143950416
416,1627176634,461720,144000417
417,1627176634,662595,144050418
418,1627176634,865658,144100419
419,1627176635,70852,144150420
420,1627176635,275568,144200421
421,1627176635,480663,144250422
422,1627176635,685596,144300423
423,1627176635,887346,144350424
424,1627176636,91771,144400425
425,1627176636,292963,144450426
426,1627176636,493641,144500427
427,1627176636,695366,144550428
428,1627176636,897369,144600429
429,1627176637,102496,144650430
430,1627176637,303708,144700431
431,1627176637,508679,144750432
432,1627176637,710230,144800433
433,1627176637,915432,144850434
434,1627176638,118826,144900435
435,1627176638,320315,144950436
436,1627176638,522697,145000437
437,1627176638,726242,145050438
438,1627176638,929064,145100439
439,1627176639,134256,145150440
440,1627176639,335131,145200441
441,1627176639,535699,145250442
442,1627176639,736379,145300443
443,1627176639,939237,145350444
444,1627176640,144412,145400445
445,1627176640,345392,145450446
446,1627176640,550570,145500447
447,1627176640,751864,145550448
448,1627176640,952352,145600449
449,1627176641,153057,145650450
450,1627176641,355678,145700451
451,1627176641,559577,145750452
452,1627176641,761966,145800453
453,1627176641,967077,145850454
454,1627176642,168445,145900455
455,1627176642,368795,145950456
456,1627176642,569033,146000457
457,1627176642,771983,146050458
458,1627176642,977176,146100459
459,1627176643,178018,146150460
460,1627176643,378151,146200461
461,1627176643,579473,146250462
462,1627176643,780987,146300463
463,1627176643,985648,146350464
464,1627176644,188455,146400465
465,1627176644,392915,146450466
466,1627176644,596423,146500467
467,1627176644,800991,146550468
468,1627176645,1282,146600469
469,1627176645,206501,146650470
470,1627176645,411051,146700471
471,1627176645,615679,146750472
472,1627176645,816212,146800473
473,1627176646,21327,146850474
474,1627176646,226231,146900475
475,1627176646,429732,146950476
476,1627176646,630932,147000477
477,1627176646,833313,147050478
478,1627176647,35630,147100479
479,1627176647,235706,147150480
480,1627176647,439088,147200481
481,1627176647,643430,147250482
482,1627176647,845572,147300483
483,1627176648,50735,147350484
484,1627176648,251914,147400485
485,1627176648,452344,147450486
486,1627176648,652513,147500487
487,1627176648,855350,147550488
488,1627176649,60261,147600489
489,1627176649,261998,147650490
490,1627176649,462114,147700491
491,1627176649,662320,147750492
492,1627176649,866088,147800493
493,1627176650,68933,147850494
494,1627176650,271990,147900495
495,1627176650,476258,147950496
496,1627176650,678310,148000497
497,1627176650,879523,148050498
498,1627176651,83988,148100499
499,1627176651,284369,148150500
500,1627176651,486681,148200501
501,1627176651,691620,148250502
502,1627176651,892938,148300503
503,1627176652,94837,148350504
504,1627176652,300089,148400505
505,1627176652,501224,148450506
506,1627176652,702181,148500507
507,1627176652,907273,148550508
508,1627176653,108721,148600509
509,1627176653,309657,148650510
510,1627176653,513622,148700511
511,1627176653,717177,148750512
512,1627176653,918955,148800513
513,1627176654,124119,148850514
514,1627176654,328991,148900515
515,1627176654,532955,148950516
516,1627176654,735679,149000517
517,1627176654,935806,149050518
518,1627176655,136612,149100519
519,1627176655,337382,149150520
520,1627176655,539790,149200521
521,1627176655,744597,149250522
522,1627176655,945883,149300523
523,1627176656,148307,149350524
524,1627176656,352471,149400525
525,1627176656,556574,149450526
526,1627176656,761714,149500527
527,1627176656,966891,149550528
528,1627176657,168100,149600529
529,1627176657,370031,149650530
530,1627176657,574496,149700531
531,1627176657,775180,149750532
532,1627176657,978449,149800533
533,1627176658,182732,149850534
534,1627176658,387422,149900535
535,1627176658,591933,149950536
536,1627176658,797318,150000537
537,1627176659,12815,150050538
538,1627176659,215210,150100539
539,1627176659,416613,150150540
540,1627176659,618123,150200541
541,1627176659,818575,150250542
542,1627176660,22173,150300543
543,1627176660,226997,150350544
544,1627176660,431214,150400545
545,1627176660,631380,150450546
546,1627176660,832006,150500547
547,1627176661,34507,150550548
548,1627176661,237970,150600549
549,1627176661,438265,150650550
550,1627176661,640952,150700551
551,1627176661,841702,150750552
552,1627176662,44520,150800553
553,1627176662,245129,150850554
554,1627176662,445229,150900555
555,1627176662,645308,150950556
556,1627176662,849270,151000557
557,1627176663,51008,151050558
558,1627176663,251873,151100559
559,1627176663,455527,151150560
560,1627176663,658362,151200561
561,1627176663,863251,151250562
562,1627176664,64648,151300563
563,1627176664,269267,151350564
564,1627176664,473585,151400565
565,1627176664,677240,151450566
566,1627176664,877719,151500567
567,1627176665,77982,151550568
568,1627176665,278501,151600569
569,1627176665,481248,151650570
570,1627176665,685265,151700571
571,1627176665,887472,151750572
572,1627176666,90624,151800573
573,1627176666,293990,151850574
574,1627176666,494806,151900575
575,1627176666,698475,151950576
576,1627176666,903129,152000577
577,1627176667,106829,152050578
578,1627176667,308242,152100579
579,1627176667,510120,152150580
580,1627176667,713067,152200581
581,1627176667,915992,152250582
582,1627176668,119063,152300583
583,1627176668,320819,152350584
584,1627176668,523219,152400585
585,1627176668,725247,152450586
586,1627176668,929633,152500587
587,1627176669,134182,152550588
588,1627176669,335575,152600589
589,1627176669,537321,152650590
590,1627176669,742104,152700591
591,1627176669,944291,152750592
592,1627176670,147923,152800593
593,1627176670,352279,152850594
594,1627176670,554535,152900595
595,1627176670,754894,152950596
596,1627176670,956438,153000597
597,1627176671,160272,153050598
598,1627176671,365258,153100599
599,1627176671,568999,153150600
600,1627176671,772551,153200601
601,1627176671,974794,153250602
602,1627176672,176866,153300603
603,1627176672,377337,153350604
604,1627176672,577647,153400605
605,1627176672,781705,153450606
606,1627176672,985674,153500607
607,1627176673,189916,153550608
608,1627176673,393065,153600609
609,1627176673,597044,153650610
610,1627176673,802068,153700611
611,1627176674,2727,153750612
612,1627176674,204521,153800613
613,1627176674,408904,153850614
614,1627176674,610489,153900615
615,1627176674,815488,153950616
616,1627176675,19025,154000617
617,1627176675,221955,154050618
618,1627176675,422119,154100619
619,1627176675,622356,154150620
620,1627176675,826367,154200621
621,1627176676,28641,154250622
622,1627176676,231874,154300623
623,1627176676,435872,154350624
624,1627176676,638207,154400625
625,1627176676,838708,154450626
626,1627176677,41938,154500627
627,1627176677,246102,154550628
628,1627176677,451015,154600629
629,1627176677,652352,154650630
630,1627176677,858215,154700631
631,1627176678,59873,154750632
632,1627176678,264809,154800633
633,1627176678,469995,154850634
634,1627176678,670117,154900635
635,1627176678,874712,154950636
636,1627176679,76528,155000637
637,1627176679,279009,155050638
638,1627176679,482799,155100639
639,1627176679,684650,155150640
640,1627176679,889104,155200641
641,1627176680,93474,155250642
642,1627176680,295419,155300643
643,1627176680,495706,155350644
644,1627176680,696828,155400645
645,1627176680,899444,155450646
646,1627176681,102316,155500647
647,1627176681,305621,155550648
648,1627176681,510527,155600649
649,1627176681,711904,155650650
650,1627176681,912179,155700651
651,1627176682,115695,155750652
652,1627176682,319820,155800653
653,1627176682,524418,155850654
654,1627176682,727305,155900655
655,1627176682,932127,155950656
656,1627176683,135632,156000657
657,1627176683,337146,156050658
658,1627176683,537504,156100659
659,1627176683,737629,156150660
660,1627176683,940966,156200661
661,1627176684,143604,156250662
662,1627176684,347334,156300663
663,1627176684,552501,156350664
664,1627176684,753694,156400665
665,1627176684,958400,156450666
666,1627176685,160182,156500667
667,1627176685,361872,156550668
668,1627176685,566359,156600669
669,1627176685,768196,156650670
670,1627176685,970458,156700671
671,1627176686,175590,156750672
672,1627176686,380696,156800673
673,1627176686,585588,156850674
674,1627176686,788310,156900675
675,1627176686,995544,156950676
676,1627176687,200688,157000677
677,1627176687,404681,157050678
678,1627176687,609641,157100679
679,1627176687,811356,157150680
680,1627176688,11454,157200681
681,1627176688,215345,157250682
682,1627176688,419060,157300683
683,1627176688,623765,157350684
684,1627176688,827688,157400685
685,1627176689,27754,157450686
686,1627176689,228222,157500687
687,1627176689,430349,157550688
688,1627176689,635478,157600689
689,1627176689,838969,157650690
690,1627176690,43163,157700691
691,1627176690,245788,157750692
692,1627176690,450974,157800693
693,1627176690,651752,157850694
694,1627176690,855460,157900695
695,1627176691,58010,157950696
696,1627176691,261266,158000697
697,1627176691,464218,158050698
698,1627176691,669456,158100699
699,1627176691,870693,158150700
700,1627176692,74324,158200701
701,1627176692,277103,158250702
702,1627176692,477426,158300703
703,1627176692,681258,158350704
704,1627176692,886459,158400705
705,1627176693,89683,158450706
706,1627176693,293217,158500707
707,1627176693,497932,158550708
708,1627176693,701170,158600709
709,1627176693,902847,158650710
710,1627176694,103081,158700711
711,1627176694,304342,158750712
712,1627176694,505052,158800713
713,1627176694,710234,158850714
714,1627176694,912375,158900715
715,1627176695,117171,158950716
716,1627176695,321022,159000717
717,1627176695,525917,159050718
718,1627176695,727045,159100719
719,1627176695,927943,159150720
720,1627176696,131482,159200721
721,1627176696,336622,159250722
722,1627176696,538773,159300723
723,1627176696,739554,159350724
724,1627176696,944091,159400725
725,1627176697,144755,159450726
726,1627176697,348437,159500727
727,1627176697,552734,159550728
728,1627176697,765533,159600729
729,1627176697,969020,159650730
730,1627176698,174214,159700731
731,1627176698,377254,159750732
732,1627176698,581135,159800733
733,1627176698,785218,159850734
734,1627176698,989640,159900735
735,1627176699,194577,159950736
736,1627176699,395967,160000737
737,1627176699,596303,160050738
738,1627176699,801372,160100739
739,1627176700,4872,160150740
740,1627176700,209490,160200741
741,1627176700,411935,160250742
742,1627176700,612816,160300743
743,1627176700,817993,160350744
744,1627176701,19198,160400745
745,1627176701,223863,160450746
746,1627176701,427925,160500747
747,1627176701,629387,160550748
748,1627176701,831930,160600749
749,1627176702,37141,160650750
750,1627176702,240961,160700751
751,1627176702,444354,160750752
752,1627176702,644620,160800753
753,1627176702,845339,160850754
754,1627176703,45512,160900755
755,1627176703,248406,160950756
756,1627176703,452369,161000757
757,1627176703,654755,161050758
758,1627176703,859643,161100759
759,1627176704,59759,161150760
760,1627176704,261059,161200761
761,1627176704,461171,161250762
762,1627176704,664808,161300763
763,1627176704,869986,161350764
764,1627176705,72377,161400765
765,1627176705,276307,161450766
766,1627176705,477462,161500767
767,1627176705,679036,161550768
768,1627176705,884072,161600769
769,1627176706,88070,161650770
770,1627176706,292970,161700771
771,1627176706,494183,161750772
772,1627176706,696566,161800773
773,1627176706,899750,161850774
774,1627176707,104743,161900775
775,1627176707,304921,161950776
776,1627176707,509145,162000777
777,1627176707,710749,162050778
778,1627176707,915477,162100779
779,1627176708,118962,162150780
780,1627176708,321893,162200781
781,1627176708,526903,162250782
782,1627176708,728233,162300783
783,1627176708,928742,162350784
784,1627176709,130610,162400785
785,1627176709,331597,162450786
786,1627176709,534776,162500787
787,1627176709,739756,162550788
788,1627176709,944028,162600789
789,1627176710,144616,162650790
790,1627176710,349670,162700791
791,1627176710,554523,162750792
792,1627176710,758435,162800793
793,1627176710,960297,162850794
794,1627176711,161314,162900795
795,1627176711,365682,162950796
796,1627176711,568995,163000797
797,1627176711,770216,163050798
798,1627176711,970393,163100799
799,1627176712,172729,163150800
800,1627176712,373786,163200801
801,1627176712,574661,163250802
802,1627176712,776991,163300803
803,1627176712,983553,163350804
804,1627176713,186406,163400805
805,1627176713,388269,163450806
806,1627176713,592793,163500807
807,1627176713,792906,163550808
808,1627176713,994360,163600809
809,1627176714,196600,163650810
810,1627176714,397073,163700811
811,1627176714,599179,163750812
812,1627176714,802405,163800813
813,1627176715,3240,163850814
814,1627176715,206652,163900815
815,1627176715,408807,163950816
816,1627176715,613138,164000817
817,1627176715,815193,164050818
818,1627176716,19339,164100819
819,1627176716,222428,164150820
820,1627176716,425679,164200821
821,1627176716,626198,164250822
822,1627176716,826913,164300823
823,1627176717,29596,164350824
824,1627176717,232820,164400825
825,1627176717,435719,164450826
826,1627176717,639548,164500827
827,1627176717,842066,164550828
828,1627176718,43008,164600829
829,1627176718,248188,164650830
830,1627176718,452400,164700831
831,1627176718,654826,164750832
832,1627176718,855892,164800833
833,1627176719,61165,164850834
834,1627176719,266381,164900835
835,1627176719,467571,164950836
836,1627176719,672738,165000837
837,1627176719,873867,165050838
838,1627176720,77184,165100839
839,1627176720,281354,165150840
840,1627176720,485560,165200841
841,1627176720,691497,165250842
842,1627176720,892859,165300843
843,1627176721,96240,165350844
844,1627176721,299764,165400845
845,1627176721,500447,165450846
846,1627176721,702644,165500847
847,1627176721,906732,165550848
848,1627176722,110636,165600849
849,1627176722,319175,165650850
850,1627176722,521427,165700851
851,1627176722,725043,165750852
852,1627176722,927876,165800853
853,1627176723,132818,165850854
854,1627176723,335554,165900855
855,1627176723,535778,165950856
856,1627176723,737493,166000857
857,1627176723,938794,166050858
858,1627176724,147097,166100859
859,1627176724,350258,166150860
860,1627176724,552630,166200861
861,1627176724,757798,166250862
862,1627176724,959911,166300863
863,1627176725,163031,166350864
864,1627176725,365468,166400865
865,1627176725,570669,166450866
866,1627176725,771719,166500867
867,1627176725,976961,166550868
868,1627176726,177425,166600869
869,1627176726,381194,166650870
870,1627176726,584151,166700871
871,1627176726,793404,166750872
872,1627176726,995522,166800873
873,1627176727,203953,166850874
874,1627176727,412805,166900875
875,1627176727,615421,166950876
876,1627176727,818682,167000877
877,1627176728,48282,167050878
878,1627176728,253146,167100879
879,1627176728,453802,167150880
880,1627176728,655225,167200881
881,1627176728,860014,167250882
882,1627176729,61654,167300883
883,1627176729,266311,167350884
884,1627176729,469665,167400885
885,1627176729,672822,167450886
886,1627176729,877973,167500887
887,1627176730,79154,167550888
888,1627176730,283888,167600889
889,1627176730,485475,167650890
890,1627176730,686101,167700891
891,1627176730,891261,167750892
892,1627176731,94272,167800893
893,1627176731,297841,167850894
894,1627176731,503015,167900895
895,1627176731,704216,167950896
896,1627176731,908863,168000897
897,1627176732,110796,168050898
898,1627176732,311189,168100899
899,1627176732,516354,168150900
900,1627176732,721520,168200901
901,1627176732,923594,168250902
902,1627176733,127238,168300903
903,1627176733,327374,168350904
904,1627176733,527512,168400905
905,1627176733,727658,168450906
906,1627176733,929358,168500907
907,1627176734,131042,168550908
908,1627176734,336224,168600909
909,1627176734,537307,168650910
910,1627176734,742469,168700911
911,1627176734,943663,168750912
912,1627176735,144091,168800913
913,1627176735,344347,168850914
914,1627176735,547360,168900915
915,1627176735,752581,168950916
916,1627176735,953741,169000917
917,1627176736,158902,169050918
918,1627176736,360167,169100919
919,1627176736,561463,169150920
920,1627176736,766335,169200921
921,1627176736,971041,169250922
922,1627176737,172658,169300923
923,1627176737,377480,169350924
924,1627176737,577963,169400925
925,1627176737,783142,169450926
926,1627176737,985322,169500927
927,1627176738,190531,169550928
928,1627176738,394811,169600929
929,1627176738,595001,169650930
930,1627176738,798025,169700931
931,1627176739,3255,169750932
932,1627176739,207931,169800933
933,1627176739,409607,169850934
934,1627176739,610552,169900935
935,1627176739,810788,169950936
936,1627176740,12427,170000937
937,1627176740,216526,170050938
938,1627176740,417164,170100939
939,1627176740,620883,170150940
940,1627176740,826069,170200941
941,1627176741,27164,170250942
942,1627176741,227211,170300943
943,1627176741,427587,170350944
944,1627176741,630963,170400945
945,1627176741,831957,170450946
946,1627176742,32480,170500947
947,1627176742,233589,170550948
948,1627176742,434668,170600949
949,1627176742,634992,170650950
950,1627176742,837229,170700951
951,1627176743,41835,170750952
952,1627176743,244802,170800953
953,1627176743,449951,170850954
954,1627176743,651061,170900955
955,1627176743,856265,170950956
956,1627176744,57520,171000957
957,1627176744,262635,171050958
958,1627176744,463720,171100959
959,1627176744,668945,171150960
960,1627176744,870178,171200961
961,1627176745,75278,171250962
962,1627176745,276429,171300963
963,1627176745,481563,171350964
964,1627176745,682565,171400965
965,1627176745,887770,171450966
966,1627176746,89307,171500967
967,1627176746,294457,171550968
968,1627176746,494676,171600969
969,1627176746,699755,171650970
970,1627176746,901816,171700971
971,1627176747,107040,171750972
972,1627176747,308345,171800973
973,1627176747,513453,171850974
974,1627176747,714593,171900975
975,1627176747,919792,171950976
976,1627176748,121041,172000977
977,1627176748,324099,172050978
978,1627176748,527250,172100979
979,1627176748,732435,172150980
980,1627176748,933717,172200981
981,1627176749,138906,172250982
982,1627176749,343285,172300983
983,1627176749,548466,172350984
984,1627176749,753644,172400985
985,1627176749,955327,172450986
986,1627176750,160457,172500987
987,1627176750,361565,172550988
988,1627176750,564148,172600989
989,1627176750,768025,172650990
990,1627176750,973215,172700991
991,1627176751,174107,172750992
992,1627176751,379261,172800993
993,1627176751,580466,172850994
994,1627176751,783760,172900995
995,1627176751,987096,172950996
996,1627176752,192308,173000997
997,1627176752,393420,173050998
998,1627176752,598516,173100999
999,1627176752,799785,173151000
1000,1627176753,4976,173201001
1001,1627176753,206162,173251002
1002,1627176753,411305,173301003
1003,1627176753,612448,173351004
1004,1627176753,817653,173401005
1005,1627176754,18893,173451006
1006,1627176754,223982,173501007
1007,1627176754,425081,173551008
1008,1627176754,630296,173601009
1009,1627176754,831552,173651010
1010,1627176755,36688,173701011
1011,1627176755,237787,173751012
1012,1627176755,438299,173801013
1013,1627176755,643460,173851014
1014,1627176755,845921,173901015
1015,1627176756,50311,173951016
1016,1627176756,250495,174001017
1017,1627176756,455677,174051018
1018,1627176756,660498,174101019
1019,1627176756,863303,174151020
1020,1627176757,66870,174201021
1021,1627176757,269681,174251022
1022,1627176757,470267,174301023
1023,1627176757,674955,174351024
1024,1627176757,879579,174401025
1025,1627176758,82357,174451026
1026,1627176758,287527,174501027
1027,1627176758,488662,174551028
1028,1627176758,693852,174601029
1029,1627176758,895012,174651030
1030,1627176759,99935,174701031
1031,1627176759,301407,174751032
1032,1627176759,506552,174801033
1033,1627176759,707748,174851034
1034,1627176759,912892,174901035
1035,1627176760,114030,174951036
1036,1627176760,319031,175001037
1037,1627176760,520396,175051038
1038,1627176760,725579,175101039
1039,1627176760,926665,175151040
1040,1627176761,131864,175201041
1041,1627176761,333116,175251042
1042,1627176761,538159,175301043
1043,1627176761,741536,175351044
1044,1627176761,946691,175401045
1045,1627176762,151882,175451046
1046,1627176762,354803,175501047
1047,1627176762,559984,175551048
1048,1627176762,761043,175601049
1049,1627176762,966259,175651050
1050,1627176763,167507,175701051
1051,1627176763,372644,175751052
1052,1627176763,573742,175801053
1053,1627176763,778959,175851054
1054,1627176763,980213,175901055
1055,1627176764,185349,175951056
1056,1627176764,386535,176001057
1057,1627176764,591725,176051058
1058,1627176764,792956,176101059
1059,1627176764,998053,176151060
1060,1627176765,199228,176201061
1061,1627176765,404436,176251062
1062,1627176765,605621,176301063
1063,1627176765,810708,176351064
1064,1627176766,12095,176401065
1065,1627176766,217254,176451066
1066,1627176766,418318,176501067
1067,1627176766,623461,176551068
1068,1627176766,824605,176601069
1069,1627176767,29765,176651070
1070,1627176767,230995,176701071
1071,1627176767,436187,176751072
1072,1627176767,637216,176801073
1073,1627176767,842365,176851074
1074,1627176768,43674,176901075
1075,1627176768,248845,176951076
1076,1627176768,449297,177001077
1077,1627176768,654448,177051078
1078,1627176768,856397,177101079
1079,1627176769,61593,177151080
1080,1627176769,262796,177201081
1081,1627176769,467904,177251082
1082,1627176769,669062,177301083
1083,1627176769,874262,177351084
1084,1627176770,75180,177401085
1085,1627176770,280360,177451086
1086,1627176770,481692,177501087
1087,1627176770,686896,177551088
1088,1627176770,888232,177601089
1089,1627176771,93434,177651090
1090,1627176771,294465,177701091
1091,1627176771,499656,177751092
1092,1627176771,700842,177801093
1093,1627176771,905925,177851094
1094,1627176772,107089,177901095
1095,1627176772,307835,177951096
1096,1627176772,512504,178001097
1097,1627176772,717182,178051098
1098,1627176772,919821,178101099
1099,1627176773,125022,178151100
1100,1627176773,326320,178201101
1101,1627176773,531478,178251102
1102,1627176773,732494,178301103
1103,1627176773,937712,178351104
1104,1627176774,138953,178401105
1105,1627176774,344091,178451106
1106,1627176774,545288,178501107
1107,1627176774,750485,178551108
1108,1627176774,951309,178601109
1109,1627176775,156478,178651110
1110,1627176775,357993,178701111
1111,1627176775,563183,178751112
1112,1627176775,764338,178801113
1113,1627176775,969470,178851114
1114,1627176776,170462,178901115
1115,1627176776,375645,178951116
1116,1627176776,577093,179001117
1117,1627176776,781544,179051118
1118,1627176776,983420,179101119
1119,1627176777,187928,179151120
1120,1627176777,389717,179201121
1121,1627176777,594950,179251122
1122,1627176777,796116,179301123
1123,1627176778,1232,179351124
1124,1627176778,202439,179401125
1125,1627176778,407577,179451126
1126,1627176778,608731,179501127
1127,1627176778,812788,179551128
1128,1627176779,14827,179601129
1129,1627176779,218947,179651130
1130,1627176779,421517,179701131
1131,1627176779,626630,179751132
1132,1627176779,827704,179801133
1133,1627176780,29217,179851134
1134,1627176780,233918,179901135
1135,1627176780,439076,179951136
1136,1627176780,640517,180001137
1137,1627176780,845723,180051138
1138,1627176781,46881,180101139
1139,1627176781,252006,180151140
1140,1627176781,453216,180201141
1141,1627176781,658410,180251142
1142,1627176781,859673,180301143
1143,1627176782,64773,180351144
1144,1627176782,265889,180401145
1145,1627176782,471066,180451146
1146,1627176782,672264,180501147
1147,1627176782,877458,180551148
1148,1627176783,78673,180601149
1149,1627176783,283780,180651150
1150,1627176783,484675,180701151
1151,1627176783,689333,180751152
1152,1627176783,891296,180801153
1153,1627176784,91784,180851154
1154,1627176784,296964,180901155
1155,1627176784,502162,180951156
1156,1627176784,703965,181001157
1157,1627176784,907209,181051158
1158,1627176785,110414,181101159
1159,1627176785,315513,181151160
1160,1627176785,516647,181201161
1161,1627176785,721827,181251162
1162,1627176785,923022,181301163
1163,1627176786,128195,181351164
1164,1627176786,329376,181401165
1165,1627176786,531782,181451166
1166,1627176786,735718,181501167
1167,1627176786,940926,181551168
1168,1627176787,142142,181601169
1169,1627176787,347258,181651170
1170,1627176787,548425,181701171
1171,1627176787,753626,181751172
1172,1627176787,954869,181801173
1173,1627176788,154984,181851174
1174,1627176788,355081,181901175
1175,1627176788,557379,181951176
1176,1627176788,758916,182001177
1177,1627176788,961144,182051178
1178,1627176789,162217,182101179
1179,1627176789,367398,182151180
1180,1627176789,568565,182201181
1181,1627176789,773723,182251182
1182,1627176789,974960,182301183
1183,1627176790,180043,182351184
1184,1627176790,380955,182401185
1185,1627176790,586170,182451186
1186,1627176790,787573,182501187
1187,1627176790,992643,182551188
1188,1627176791,193997,182601189
1189,1627176791,394372,182651190
1190,1627176791,596031,182701191
1191,1627176791,797662,182751192
1192,1627176792,1374,182801193
1193,1627176792,204100,182851194
1194,1627176792,409208,182901195
1195,1627176792,610428,182951196
1196,1627176792,815525,183001197
1197,1627176793,16712,183051198
1198,1627176793,221827,183101199
1199,1627176793,423090,183151200
0,1627176796,70202,183800001
1,1627176796,275304,183850002
2,1627176796,476496,183900003
3,1627176796,679840,183950004
4,1627176796,882920,184000005
5,1627176797,88005,184050006
6,1627176797,289264,184100007
7,1627176797,494428,184150008
8,1627176797,695581,184200009
9,1627176797,900676,184250010
10,1627176798,101831,184300011
11,1627176798,307026,184350012
12,1627176798,508325,184400013
13,1627176798,713425,184450014
14,1627176798,914581,184500015
15,1627176799,118209,184550016
16,1627176799,321046,184600017
17,1627176799,524230,184650018
18,1627176799,727331,184700019
19,1627176799,932473,184750020
20,1627176800,133621,184800021
21,1627176800,338777,184850022
22,1627176800,539993,184900023
23,1627176800,740427,184950024
24,1627176800,945666,185000025
25,1627176801,150811,185050026
26,1627176801,352739,185100027
27,1627176801,557873,185150028
28,1627176801,759189,185200029
29,1627176801,964286,185250030
30,1627176802,165424,185300031
31,1627176802,370551,185350032
32,1627176802,571851,185400033
33,1627176802,776883,185450034
34,1627176802,978216,185500035
35,1627176803,183284,185550036
36,1627176803,383925,185600037
37,1627176803,589139,185650038
38,1627176803,790483,185700039
39,1627176803,995669,185750040
40,1627176804,197165,185800041
41,1627176804,402297,185850042
42,1627176804,603540,185900043
43,1627176804,808500,185950044
44,1627176805,11295,186000045
45,1627176805,215199,186050046
46,1627176805,416284,186100047
47,1627176805,621381,186150048
48,1627176805,822349,186200049
49,1627176806,27496,186250050
50,1627176806,231502,186300051
51,1627176806,434840,186350052
52,1627176806,635356,186400053
53,1627176806,840444,186450054
54,1627176807,41367,186500055
55,1627176807,246543,186550056
56,1627176807,447989,186600057
57,1627176807,653131,186650058
58,1627176807,854296,186700059
59,1627176808,59493,186750060
60,1627176808,260715,186800061
61,1627176808,465814,186850062
62,1627176808,667050,186900063
63,1627176808,872193,186950064
64,1627176809,73337,187000065
65,1627176809,278491,187050066
66,1627176809,479720,187100067
67,1627176809,682311,187150068
68,1627176809,886039,187200069
69,1627176810,91219,187250070
70,1627176810,292337,187300071
71,1627176810,497550,187350072
72,1627176810,698772,187400073
73,1627176810,898856,187450074
74,1627176811,103319,187500075
75,1627176811,308150,187550076
76,1627176811,511518,187600077
77,1627176811,716643,187650078
78,1627176811,917820,187700079
79,1627176812,122933,187750080
80,1627176812,324166,187800081
81,1627176812,529098,187850082
82,1627176812,730592,187900083
83,1627176812,935554,187950084
84,1627176813,136862,188000085
85,1627176813,341955,188050086
86,1627176813,543259,188100087
87,1627176813,748400,188150088
88,1627176813,949503,188200089
89,1627176814,154653,188250090
90,1627176814,355836,188300091
91,1627176814,561001,188350092
92,1627176814,761995,188400093
93,1627176814,967177,188450094
94,1627176815,168612,188500095
95,1627176815,373730,188550096
96,1627176815,574977,188600097
97,1627176815,780109,188650098
98,1627176815,981370,188700099
99,1627176816,186534,188750100
100,1627176816,387697,188800101
101,1627176816,592790,188850102
102,1627176816,793991,188900103
103,1627176816,999145,188950104
104,1627176817,200427,189000105
105,1627176817,405493,189050106
106,1627176817,606662,189100107
107,1627176817,811889,189150108
108,1627176818,13134,189200109
109,1627176818,218224,189250110
110,1627176818,419373,189300111
111,1627176818,624476,189350112
112,1627176818,825679,189400113
113,1627176819,30887,189450114
114,1627176819,231811,189500115
115,1627176819,436974,189550116
116,1627176819,638523,189600117
117,1627176819,843600,189650118
118,1627176820,44783,189700119
119,1627176820,249985,189750120
120,1627176820,451119,189800121
121,1627176820,656226,189850122
122,1627176820,857514,189900123
123,1627176821,62665,189950124
124,1627176821,263937,190000125
125,1627176821,469017,190050126
126,1627176821,670211,190100127
127,1627176821,875340,190150128
128,1627176822,76594,190200129
129,1627176822,281701,190250130
130,1627176822,482810,190300131
131,1627176822,687969,190350132
132,1627176822,888331,190400133
133,1627176823,93364,190450134
134,1627176823,295573,190500135
135,1627176823,496153,190550136
136,1627176823,701350,190600137
137,1627176823,906524,190650138
138,1627176824,108217,190700139
139,1627176824,310689,190750140
140,1627176824,514261,190800141
141,1627176824,719469,190850142
142,1627176824,921032,190900143
143,1627176825,126125,190950144
