counter,seconds,micro seconds,local clock [ns]
317,1627176609,943767,137950318
318,1627176610,143883,138000319
319,1627176610,344713,138050320
320,1627176610,545121,138100321
321,1627176610,749245,138150322
322,1627176610,951565,138200323
323,1627176611,152324,138250324
324,1627176611,355079,138300325
325,1627176611,560247,138350326
326,1627176611,761902,138400327
327,1627176611,966962,138450328
328,1627176612,168895,138500329
329,1627176612,370324,138550330
330,1627176612,574276,138600331
331,1627176612,776579,138650332
332,1627176612,980740,138700333
333,1627176613,184487,138750334
334,1627176613,386985,138800335
335,1627176613,590264,138850336
336,1627176613,793521,138900337
337,1627176613,993692,138950338
338,1627176614,196024,139000339
339,1627176614,397187,139050340
340,1627176614,602658,139100341
341,1627176614,806653,139150342
342,1627176615,10219,139200343
343,1627176615,212192,139250344
344,1627176615,416246,139300345
345,1627176615,620910,139350346
346,1627176615,821523,139400347
347,1627176616,22635,139450348
348,1627176616,223266,139500349
349,1627176616,427796,139550350
350,1627176616,629724,139600351
351,1627176616,830422,139650352
352,1627176617,35492,139700353
353,1627176617,236470,139750354
354,1627176617,440095,139800355
355,1627176617,645966,139850356
356,1627176617,849241,139900357
357,1627176618,51814,139950358
358,1627176618,252518,140000359
359,1627176618,455641,140050360
360,1627176618,660166,140100361
361,1627176618,862854,140150362
362,1627176619,65908,140200363
363,1627176619,268890,140250364
364,1627176619,471412,140300365
365,1627176619,676006,140350366
366,1627176619,877070,140400367
367,1627176620,81309,140450368
368,1627176620,284619,140500369
369,1627176620,486496,140550370
370,1627176620,690000,140600371
371,1627176620,890821,140650372
372,1627176621,94264,140700373
373,1627176621,294878,140750374
374,1627176621,497399,140800375
375,1627176621,702749,140850376
376,1627176621,905747,140900377
377,1627176622,110337,140950378
378,1627176622,315275,141000379
379,1627176622,518971,141050380
380,1627176622,721534,141100381
381,1627176622,926786,141150382
382,1627176623,127942,141200383
383,1627176623,331831,141250384
384,1627176623,535625,141300385
385,1627176623,736067,141350386
386,1627176623,940752,141400387
387,1627176624,143875,141450388
388,1627176624,349058,141500389
389,1627176624,552328,141550390
390,1627176624,753304,141600391
391,1627176624,953882,141650392
392,1627176625,154545,141700393
393,1627176625,356952,141750394
394,1627176625,560793,141800395
395,1627176625,763441,141850396
396,1627176625,963976,141900397
397,1627176626,168966,141950398
398,1627176626,374156,142000399
399,1627176626,577343,142050400
400,1627176626,777450,142100401
401,1627176626,982497,142150402
402,1627176627,187012,142200403
403,1627176627,389548,142250404
404,1627176627,594591,142300405
405,1627176627,795073,142350406
406,1627176627,999950,142400407
407,1627176628,204655,142450408
408,1627176628,405615,142500409
409,1627176628,610508,142550410
410,1627176628,810575,142600411
411,1627176629,14270,142650412
412,1627176629,218768,142700413
413,1627176629,422744,142750414
414,1627176629,626223,142800415
415,1627176629,827486,142850416
416,1627176630,28380,142900417
417,1627176630,233386,142950418
418,1627176630,437186,143000419
419,1627176630,640922,143050420
420,1627176630,845315,143100421
421,1627176631,45915,143150422
422,1627176631,246228,143200423
423,1627176631,450458,143250424
424,1627176631,650727,143300425
425,1627176631,853430,143350426
426,1627176632,57311,143400427
427,1627176632,260226,143450428
428,1627176632,464235,143500429
429,1627176632,668674,143550430
430,1627176632,868791,143600431
431,1627176633,69138,143650432
432,1627176633,270349,143700433
433,1627176633,475166,143750434
434,1627176633,676787,143800435
435,1627176633,881754,143850436
436,1627176634,85403,143900437
437,1627176634,290798,143950438
438,1627176634,493936,144000439
439,1627176634,694209,144050440
440,1627176634,895051,144100441
441,1627176635,97778,144150442
442,1627176635,302255,144200443
443,1627176635,504162,144250444
444,1627176635,704729,144300445
445,1627176635,908608,144350446
446,1627176636,111073,144400447
447,1627176636,311672,144450448
448,1627176636,514083,144500449
449,1627176636,718902,144550450
450,1627176636,920583,144600451
451,1627176637,125756,144650452
452,1627176637,327478,144700453
453,1627176637,528543,144750454
454,1627176637,733322,144800455
455,1627176637,935574,144850456
456,1627176638,139691,144900457
457,1627176638,343915,144950458
458,1627176638,546001,145000459
459,1627176638,746503,145050460
460,1627176638,951694,145100461
461,1627176639,152261,145150462
462,1627176639,352458,145200463
463,1627176639,556047,145250464
464,1627176639,760831,145300465
465,1627176639,965204,145350466
466,1627176640,168985,145400467
467,1627176640,369214,145450468
468,1627176640,569720,145500469
469,1627176640,772896,145550470
470,1627176640,977436,145600471
471,1627176641,181457,145650472
472,1627176641,385068,145700473
473,1627176641,587779,145750474
474,1627176641,791994,145800475
475,1627176641,994210,145850476
476,1627176642,194504,145900477
477,1627176642,399714,145950478
478,1627176642,602327,146000479
479,1627176642,806004,146050480
480,1627176643,9773,146100481
481,1627176643,209885,146150482
482,1627176643,411830,146200483
483,1627176643,613798,146250484
484,1627176643,818991,146300485
485,1627176644,19103,146350486
486,1627176644,223322,146400487
487,1627176644,426836,146450488
488,1627176644,629586,146500489
489,1627176644,834763,146550490
490,1627176645,35869,146600491
491,1627176645,241058,146650492
492,1627176645,444199,146700493
493,1627176645,644730,146750494
494,1627176645,848595,146800495
495,1627176646,52323,146850496
496,1627176646,255086,146900497
497,1627176646,456072,146950498
498,1627176646,660676,147000499
499,1627176646,861381,147050500
500,1627176647,66443,147100501
501,1627176647,268534,147150502
502,1627176647,468989,147200503
503,1627176647,671388,147250504
504,1627176647,876577,147300505
505,1627176648,80867,147350506
506,1627176648,285685,147400507
507,1627176648,487136,147450508
508,1627176648,692296,147500509
509,1627176648,896457,147550510
510,1627176649,103015,147600511
511,1627176649,307044,147650512
512,1627176649,510878,147700513
513,1627176649,715851,147750514
514,1627176649,918820,147800515
515,1627176650,121127,147850516
516,1627176650,323480,147900517
517,1627176650,527499,147950518
518,1627176650,730140,148000519
519,1627176650,932837,148050520
520,1627176651,135612,148100521
521,1627176651,340182,148150522
522,1627176651,543903,148200523
523,1627176651,746544,148250524
524,1627176651,951734,148300525
525,1627176652,152286,148350526
526,1627176652,356538,148400527
527,1627176652,559200,148450528
528,1627176652,761246,148500529
529,1627176652,965609,148550530
530,1627176653,168931,148600531
531,1627176653,372574,148650532
532,1627176653,576545,148700533
533,1627176653,779238,148750534
534,1627176653,981638,148800535
535,1627176654,184633,148850536
536,1627176654,385665,148900537
537,1627176654,589683,148950538
538,1627176654,793690,149000539
539,1627176654,997233,149050540
540,1627176655,202196,149100541
541,1627176655,403669,149150542
542,1627176655,608851,149200543
543,1627176655,810057,149250544
544,1627176656,11110,149300545
545,1627176656,211253,149350546
546,1627176656,413558,149400547
547,1627176656,613800,149450548
548,1627176656,818963,149500549
549,1627176657,19710,149550550
550,1627176657,220231,149600551
551,1627176657,423770,149650552
552,1627176657,628076,149700553
553,1627176657,847724,149750554
554,1627176658,50631,149800555
555,1627176658,252298,149850556
556,1627176658,457023,149900557
557,1627176658,660403,149950558
558,1627176658,878010,150000559
559,1627176659,81109,150050560
560,1627176659,281326,150100561
561,1627176659,485565,150150562
562,1627176659,687662,150200563
563,1627176659,890042,150250564
564,1627176660,93947,150300565
565,1627176660,335461,150350566
566,1627176660,540378,150400567
567,1627176660,744248,150450568
568,1627176660,945229,150500569
569,1627176661,150321,150550570
570,1627176661,353133,150600571
571,1627176661,556915,150650572
572,1627176661,757171,150700573
573,1627176661,957386,150750574
574,1627176662,160688,150800575
575,1627176662,362672,150850576
576,1627176662,565053,150900577
577,1627176662,766846,150950578
578,1627176662,972388,151000579
579,1627176663,176735,151050580
580,1627176663,379661,151100581
581,1627176663,582159,151150582
582,1627176663,786058,151200583
583,1627176663,989179,151250584
584,1627176664,192389,151300585
585,1627176664,394479,151350586
586,1627176664,601569,151400587
587,1627176664,805826,151450588
588,1627176665,9801,151500589
589,1627176665,214048,151550590
590,1627176665,415360,151600591
591,1627176665,626576,151650592
592,1627176665,829528,151700593
593,1627176666,32688,151750594
594,1627176666,235787,151800595
595,1627176666,437888,151850596
596,1627176666,641994,151900597
597,1627176666,844624,151950598
598,1627176667,47870,152000599
599,1627176667,253041,152050600
600,1627176667,454726,152100601
601,1627176667,658661,152150602
602,1627176667,861467,152200603
603,1627176668,66238,152250604
604,1627176668,270824,152300605
605,1627176668,474247,152350606
606,1627176668,677539,152400607
607,1627176668,881327,152450608
608,1627176669,85602,152500609
609,1627176669,289073,152550610
610,1627176669,489198,152600611
611,1627176669,693784,152650612
612,1627176669,897776,152700613
613,1627176670,101391,152750614
614,1627176670,302264,152800615
615,1627176670,502770,152850616
616,1627176670,705624,152900617
617,1627176670,916139,152950618
618,1627176671,117935,153000619
619,1627176671,319002,153050620
620,1627176671,520844,153100621
621,1627176671,726013,153150622
622,1627176671,928122,153200623
623,1627176672,131691,153250624
624,1627176672,335663,153300625
625,1627176672,535790,153350626
626,1627176672,740016,153400627
627,1627176672,940134,153450628
628,1627176673,143731,153500629
629,1627176673,345614,153550630
630,1627176673,550060,153600631
631,1627176673,751591,153650632
632,1627176673,951666,153700633
633,1627176674,153735,153750634
634,1627176674,358900,153800635
635,1627176674,560741,153850636
636,1627176674,760954,153900637
637,1627176674,965019,153950638
638,1627176675,167958,154000639
639,1627176675,372850,154050640
640,1627176675,576298,154100641
641,1627176675,781038,154150642
642,1627176675,984787,154200643
643,1627176676,189718,154250644
644,1627176676,396327,154300645
645,1627176676,597290,154350646
646,1627176676,802263,154400647
647,1627176677,2415,154450648
648,1627176677,206824,154500649
649,1627176677,411325,154550650
650,1627176677,613549,154600651
651,1627176677,818719,154650652
652,1627176678,19885,154700653
653,1627176678,225076,154750654
654,1627176678,427978,154800655
655,1627176678,628294,154850656
656,1627176678,832594,154900657
657,1627176679,37177,154950658
658,1627176679,239073,155000659
659,1627176679,443416,155050660
660,1627176679,647113,155100661
661,1627176679,852303,155150662
662,1627176680,53958,155200663
663,1627176680,255429,155250664
664,1627176680,459329,155300665
665,1627176680,664689,155350666
666,1627176680,868039,155400667
667,1627176681,72118,155450668
668,1627176681,276784,155500669
669,1627176681,479627,155550670
670,1627176681,680619,155600671
671,1627176681,885731,155650672
672,1627176682,88155,155700673
673,1627176682,292431,155750674
674,1627176682,494058,155800675
675,1627176682,698774,155850676
676,1627176682,901791,155900677
677,1627176683,104768,155950678
678,1627176683,308941,156000679
679,1627176683,510883,156050680
680,1627176683,711194,156100681
681,1627176683,915088,156150682
682,1627176684,117833,156200683
683,1627176684,320554,156250684
684,1627176684,521591,156300685
685,1627176684,724761,156350686
686,1627176684,927901,156400687
687,1627176685,128195,156450688
688,1627176685,333365,156500689
689,1627176685,534612,156550690
690,1627176685,739489,156600691
691,1627176685,944434,156650692
692,1627176686,146894,156700693
693,1627176686,351915,156750694
694,1627176686,553224,156800695
695,1627176686,758397,156850696
696,1627176686,962216,156900697
697,1627176687,165440,156950698
698,1627176687,369023,157000699
699,1627176687,574194,157050700
700,1627176687,778175,157100701
701,1627176687,981275,157150702
702,1627176688,185686,157200703
703,1627176688,387581,157250704
704,1627176688,587890,157300705
705,1627176688,793046,157350706
706,1627176688,997657,157400707
707,1627176689,199006,157450708
708,1627176689,401840,157500709
709,1627176689,606530,157550710
710,1627176689,810411,157600711
711,1627176690,13412,157650712
712,1627176690,216214,157700713
713,1627176690,419239,157750714
714,1627176690,624436,157800715
715,1627176690,826757,157850716
716,1627176691,27421,157900717
717,1627176691,227799,157950718
718,1627176691,429447,158000719
719,1627176691,634626,158050720
720,1627176691,835716,158100721
721,1627176692,40594,158150722
722,1627176692,244359,158200723
723,1627176692,444756,158250724
724,1627176692,648313,158300725
725,1627176692,853478,158350726
726,1627176693,54803,158400727
727,1627176693,259966,158450728
728,1627176693,465069,158500729
729,1627176693,670182,158550730
730,1627176693,875345,158600731
731,1627176694,76669,158650732
732,1627176694,277149,158700733
733,1627176694,477581,158750734
734,1627176694,682429,158800735
735,1627176694,885898,158850736
736,1627176695,88006,158900737
737,1627176695,288321,158950738
738,1627176695,492937,159000739
739,1627176695,693831,159050740
740,1627176695,893897,159100741
741,1627176696,98025,159150742
742,1627176696,298125,159200743
743,1627176696,502834,159250744
744,1627176696,708033,159300745
745,1627176696,910667,159350746
746,1627176697,111133,159400747
747,1627176697,315669,159450748
748,1627176697,517984,159500749
749,1627176697,718298,159550750
750,1627176697,921984,159600751
751,1627176698,122971,159650752
752,1627176698,327510,159700753
753,1627176698,527780,159750754
754,1627176698,731932,159800755
755,1627176698,935679,159850756
756,1627176699,138461,159900757
757,1627176699,338734,159950758
758,1627176699,543243,160000759
759,1627176699,744608,160050760
760,1627176699,948663,160100761
761,1627176700,151713,160150762
762,1627176700,351856,160200763
763,1627176700,556456,160250764
764,1627176700,758449,160300765
765,1627176700,962685,160350766
766,1627176701,165321,160400767
767,1627176701,369021,160450768
768,1627176701,572935,160500769
769,1627176701,774357,160550770
770,1627176701,978126,160600771
771,1627176702,178178,160650772
772,1627176702,378648,160700773
773,1627176702,579871,160750774
774,1627176702,783961,160800775
775,1627176702,987365,160850776
776,1627176703,190602,160900777
777,1627176703,393505,160950778
778,1627176703,596726,161000779
779,1627176703,798495,161050780
780,1627176704,3000,161100781
781,1627176704,207213,161150782
782,1627176704,411518,161200783
783,1627176704,612608,161250784
784,1627176704,812945,161300785
785,1627176705,13137,161350786
786,1627176705,217785,161400787
787,1627176705,419427,161450788
788,1627176705,619587,161500789
789,1627176705,823288,161550790
790,1627176706,27153,161600791
791,1627176706,232147,161650792
792,1627176706,434747,161700793
793,1627176706,638480,161750794
794,1627176706,841908,161800795
795,1627176707,44799,161850796
796,1627176707,248479,161900797
797,1627176707,452385,161950798
798,1627176707,657553,162000799
799,1627176707,857639,162050800
800,1627176708,57702,162100801
801,1627176708,257875,162150802
802,1627176708,461092,162200803
803,1627176708,661259,162250804
804,1627176708,862012,162300805
805,1627176709,64980,162350806
806,1627176709,269132,162400807
807,1627176709,473511,162450808
808,1627176709,678368,162500809
809,1627176709,881745,162550810
810,1627176710,84764,162600811
811,1627176710,285452,162650812
812,1627176710,485581,162700813
813,1627176710,686215,162750814
814,1627176710,887747,162800815
815,1627176711,91320,162850816
816,1627176711,294467,162900817
817,1627176711,495857,162950818
818,1627176711,699063,163000819
819,1627176711,902225,163050820
820,1627176712,106867,163100821
821,1627176712,309197,163150822
822,1627176712,509962,163200823
823,1627176712,711943,163250824
824,1627176712,912351,163300825
825,1627176713,116863,163350826
826,1627176713,318246,163400827
827,1627176713,518632,163450828
828,1627176713,721831,163500829
829,1627176713,923906,163550830
830,1627176714,124473,163600831
831,1627176714,325083,163650832
832,1627176714,526318,163700833
833,1627176714,730521,163750834
834,1627176714,935781,163800835
835,1627176715,136994,163850836
836,1627176715,338773,163900837
837,1627176715,543316,163950838
838,1627176715,746076,164000839
839,1627176715,949652,164050840
840,1627176716,152280,164100841
841,1627176716,356133,164150842
842,1627176716,557348,164200843
843,1627176716,762241,164250844
844,1627176716,967398,164300845
845,1627176717,168713,164350846
846,1627176717,372810,164400847
847,1627176717,576342,164450848
848,1627176717,777736,164500849
849,1627176717,982210,164550850
850,1627176718,185436,164600851
851,1627176718,387769,164650852
852,1627176718,592930,164700853
853,1627176718,793823,164750854
854,1627176718,994479,164800855
855,1627176719,197372,164850856
856,1627176719,400571,164900857
857,1627176719,605770,164950858
858,1627176719,808605,165000859
859,1627176720,13647,165050860
860,1627176720,218858,165100861
861,1627176720,428162,165150862
862,1627176720,628202,165200863
863,1627176720,835587,165250864
864,1627176721,35757,165300865
865,1627176721,240000,165350866
866,1627176721,446686,165400867
867,1627176721,649617,165450868
868,1627176721,859258,165500869
869,1627176722,60965,165550870
870,1627176722,261870,165600871
871,1627176722,468055,165650872
872,1627176722,674367,165700873
873,1627176722,877442,165750874
874,1627176723,85490,165800875
875,1627176723,299353,165850876
876,1627176723,500153,165900877
877,1627176723,700559,165950878
878,1627176723,905530,166000879
879,1627176724,109537,166050880
880,1627176724,313076,166100881
881,1627176724,517612,166150882
882,1627176724,722763,166200883
883,1627176724,926582,166250884
884,1627176725,131819,166300885
885,1627176725,336936,166350886
886,1627176725,539572,166400887
887,1627176725,744706,166450888
888,1627176725,945879,166500889
889,1627176726,151049,166550890
890,1627176726,352115,166600891
891,1627176726,557288,166650892
892,1627176726,770485,166700893
893,1627176726,974508,166750894
894,1627176727,175133,166800895
895,1627176727,391451,166850896
896,1627176727,592620,166900897
897,1627176727,793094,166950898
898,1627176728,3350,167000899
899,1627176728,203582,167050900
900,1627176728,407194,167100901
901,1627176728,610812,167150902
902,1627176728,813635,167200903
903,1627176729,18799,167250904
904,1627176729,219969,167300905
905,1627176729,425130,167350906
906,1627176729,626358,167400907
907,1627176729,831189,167450908
908,1627176730,32635,167500909
909,1627176730,237774,167550910
910,1627176730,438876,167600911
911,1627176730,643978,167650912
912,1627176730,845334,167700913
913,1627176731,50418,167750914
914,1627176731,251428,167800915
915,1627176731,454582,167850916
916,1627176731,657682,167900917
917,1627176731,862861,167950918
918,1627176732,64273,168000919
919,1627176732,269462,168050920
920,1627176732,470430,168100921
921,1627176732,673270,168150922
922,1627176732,877043,168200923
923,1627176733,82205,168250924
924,1627176733,283393,168300925
925,1627176733,488568,168350926
926,1627176733,689734,168400927
927,1627176733,894898,168450928
928,1627176734,96067,168500929
929,1627176734,301237,168550930
930,1627176734,502506,168600931
931,1627176734,707625,168650932
932,1627176734,908855,168700933
933,1627176735,113993,168750934
934,1627176735,315216,168800935
935,1627176735,520350,168850936
936,1627176735,721462,168900937
937,1627176735,926630,168950938
938,1627176736,127807,169000939
939,1627176736,332968,169050940
940,1627176736,534182,169100941
941,1627176736,739375,169150942
942,1627176736,944004,169200943
943,1627176737,149227,169250944
944,1627176737,354388,169300945
945,1627176737,555913,169350946
946,1627176737,761055,169400947
947,1627176737,962196,169450948
948,1627176738,166658,169500949
949,1627176738,368575,169550950
950,1627176738,573745,169600951
951,1627176738,774934,169650952
952,1627176738,980110,169700953
953,1627176739,181243,169750954
954,1627176739,384488,169800955
955,1627176739,587584,169850956
956,1627176739,792760,169900957
957,1627176739,993967,169950958
958,1627176740,199144,170000959
959,1627176740,400320,170050960
960,1627176740,605492,170100961
961,1627176740,806696,170150962
962,1627176741,11867,170200963
963,1627176741,212746,170250964
964,1627176741,415638,170300965
965,1627176741,619374,170350966
966,1627176741,824546,170400967
967,1627176742,25737,170450968
968,1627176742,230927,170500969
969,1627176742,432079,170550970
970,1627176742,632519,170600971
971,1627176742,837192,170650972
972,1627176743,41846,170700973
973,1627176743,244848,170750974
974,1627176743,449952,170800975
975,1627176743,651035,170850976
976,1627176743,856246,170900977
977,1627176744,57486,170950978
978,1627176744,262631,171000979
979,1627176744,463770,171050980
980,1627176744,668927,171100981
981,1627176744,870069,171150982
982,1627176745,75294,171200983
983,1627176745,276435,171250984
984,1627176745,481564,171300985
985,1627176745,682571,171350986
986,1627176745,887738,171400987
987,1627176746,89276,171450988
988,1627176746,294457,171500989
989,1627176746,494673,171550990
990,1627176746,699768,171600991
991,1627176746,901932,171650992
992,1627176747,107022,171700993
993,1627176747,308317,171750994
994,1627176747,513452,171800995
995,1627176747,714625,171850996
996,1627176747,919774,171900997
997,1627176748,120959,171950998
998,1627176748,324088,172000999
999,1627176748,527273,172051000
1000,1627176748,732433,172101001
1001,1627176748,933745,172151002
1002,1627176749,138889,172201003
1003,1627176749,343283,172251004
1004,1627176749,548465,172301005
1005,1627176749,753644,172351006
1006,1627176749,955285,172401007
1007,1627176750,160475,172451008
1008,1627176750,361596,172501009
1009,1627176750,564141,172551010
1010,1627176750,768026,172601011
1011,1627176750,973196,172651012
1012,1627176751,174086,172701013
1013,1627176751,379279,172751014
1014,1627176751,580861,172801015
1015,1627176751,783731,172851016
1016,1627176751,987096,172901017
1017,1627176752,192281,172951018
1018,1627176752,393333,173001019
1019,1627176752,598515,173051020
1020,1627176752,799815,173101021
1021,1627176753,4976,173151022
1022,1627176753,206130,173201023
1023,1627176753,411305,173251024
1024,1627176753,612448,173301025
1025,1627176753,817619,173351026
1026,1627176754,18831,173401027
1027,1627176754,223982,173451028
1028,1627176754,425123,173501029
1029,1627176754,630278,173551030
1030,1627176754,831511,173601031
1031,1627176755,36701,173651032
1032,1627176755,237902,173701033
1033,1627176755,438302,173751034
1034,1627176755,643458,173801035
1035,1627176755,845890,173851036
1036,1627176756,50313,173901037
1037,1627176756,250515,173951038
1038,1627176756,455677,174001039
1039,1627176756,660542,174051040
1040,1627176756,863339,174101041
1041,1627176757,66845,174151042
1042,1627176757,269613,174201043
1043,1627176757,470249,174251044
1044,1627176757,674922,174301045
1045,1627176757,879629,174351046
1046,1627176758,82397,174401047
1047,1627176758,287528,174451048
1048,1627176758,488696,174501049
1049,1627176758,693834,174551050
1050,1627176758,895039,174601051
1051,1627176759,99947,174651052
1052,1627176759,301454,174701053
1053,1627176759,506554,174751054
1054,1627176759,707717,174801055
1055,1627176759,912911,174851056
1056,1627176760,114072,174901057
1057,1627176760,319076,174951058
1058,1627176760,520435,175001059
1059,1627176760,725579,175051060
1060,1627176760,926717,175101061
1061,1627176761,131896,175151062
1062,1627176761,333155,175201063
1063,1627176761,538279,175251064
1064,1627176761,741514,175301065
1065,1627176761,946689,175351066
1066,1627176762,151902,175401067
1067,1627176762,354844,175451068
1068,1627176762,559982,175501069
1069,1627176762,761090,175551070
1070,1627176762,966242,175601071
1071,1627176763,167468,175651072
1072,1627176763,372662,175701073
1073,1627176763,573850,175751074
1074,1627176763,778941,175801075
1075,1627176763,980175,175851076
1076,1627176764,185365,175901077
1077,1627176764,386577,175951078
1078,1627176764,591711,176001079
1079,1627176764,792911,176051080
1080,1627176764,998050,176101081
1081,1627176765,199268,176151082
1082,1627176765,404416,176201083
1083,1627176765,605480,176251084
1084,1627176765,810707,176301085
1085,1627176766,12079,176351086
1086,1627176766,217272,176401087
1087,1627176766,418354,176451088
1088,1627176766,623466,176501089
1089,1627176766,824555,176551090
1090,1627176767,29785,176601091
1091,1627176767,231064,176651092
1092,1627176767,436171,176701093
1093,1627176767,637190,176751094
1094,1627176767,842384,176801095
1095,1627176768,43674,176851096
1096,1627176768,248863,176901097
1097,1627176768,449293,176951098
1098,1627176768,654443,177001099
1099,1627176768,856397,177051100
1100,1627176769,61574,177101101
1101,1627176769,262726,177151102
1102,1627176769,467918,177201103
1103,1627176769,669121,177251104
1104,1627176769,874243,177301105
1105,1627176770,75196,177351106
1106,1627176770,280391,177401107
1107,1627176770,481804,177451108
1108,1627176770,686899,177501109
1109,1627176770,888232,177551110
1110,1627176771,93405,177601111
1111,1627176771,294465,177651112
1112,1627176771,499636,177701113
1113,1627176771,700770,177751114
1114,1627176771,905922,177801115
1115,1627176772,107111,177851116
1116,1627176772,307835,177901117
1117,1627176772,512523,177951118
1118,1627176772,717192,178001119
1119,1627176772,919872,178051120
1120,1627176773,125003,178101121
1121,1627176773,326298,178151122
1122,1627176773,531496,178201123
1123,1627176773,732609,178251124
1124,1627176773,937694,178301125
1125,1627176774,138914,178351126
1126,1627176774,344088,178401127
1127,1627176774,545288,178451128
1128,1627176774,750468,178501129
1129,1627176774,951299,178551130
1130,1627176775,156478,178601131
1131,1627176775,358053,178651132
1132,1627176775,563183,178701133
1133,1627176775,764292,178751134
1134,1627176775,969511,178801135
1135,1627176776,170485,178851136
1136,1627176776,375643,178901137
1137,1627176776,576992,178951138
1138,1627176776,781542,179001139
1139,1627176776,983388,179051140
1140,1627176777,187945,179101141
1141,1627176777,389717,179151142
1142,1627176777,594893,179201143
1143,1627176777,796081,179251144
1144,1627176778,1231,179301145
1145,1627176778,202407,179351146
1146,1627176778,407597,179401147
1147,1627176778,608788,179451148
1148,1627176778,812788,179501149
1149,1627176779,14855,179551150
1150,1627176779,218921,179601151
1151,1627176779,421447,179651152
1152,1627176779,626648,179701153
1153,1627176779,827820,179751154
1154,1627176780,29223,179801155
1155,1627176780,233899,179851156
1156,1627176780,439071,179901157
1157,1627176780,640555,179951158
1158,1627176780,845704,180001159
1159,1627176781,46824,180051160
1160,1627176781,252025,180101161
1161,1627176781,453258,180151162
1162,1627176781,658392,180201163
1163,1627176781,859642,180251164
1164,1627176782,64769,180301165
1165,1627176782,265889,180351166
1166,1627176782,471085,180401167
1167,1627176782,672325,180451168
1168,1627176782,877441,180501169
1169,1627176783,78636,180551170
1170,1627176783,283777,180601171
1171,1627176783,484693,180651172
1172,1627176783,689369,180701173
1173,1627176783,891377,180751174
1174,1627176784,91805,180801175
1175,1627176784,296965,180851176
1176,1627176784,502143,180901177
1177,1627176784,703898,180951178
1178,1627176784,907188,181001179
1179,1627176785,110337,181051180
1180,1627176785,315527,181101181
1181,1627176785,516778,181151182
1182,1627176785,721829,181201183
1183,1627176785,923022,181251184
1184,1627176786,128213,181301185
1185,1627176786,329414,181351186
1186,1627176786,531749,181401187
1187,1627176786,735718,181451188
1188,1627176786,940908,181501189
1189,1627176787,142076,181551190
1190,1627176787,347279,181601191
1191,1627176787,548465,181651192
1192,1627176787,753607,181701193
1193,1627176787,954821,181751194
1194,1627176788,154984,181801195
1195,1627176788,355098,181851196
1196,1627176788,557345,181901197
1197,1627176788,758892,181951198
1198,1627176788,961165,182001199
1199,1627176789,162281,182051200
0,1627176791,596031,182700001
1,1627176791,797662,182750002
2,1627176792,1355,182800003
3,1627176792,204063,182850004
4,1627176792,409205,182900005
5,1627176792,610388,182950006
6,1627176792,815512,183000007
7,1627176793,16652,183050008
8,1627176793,221857,183100009
9,1627176793,423184,183150010
10,1627176793,627321,183200011
11,1627176793,829157,183250012
12,1627176794,32397,183300013
13,1627176794,235842,183350014
14,1627176794,440965,183400015
15,1627176794,642182,183450016
16,1627176794,847413,183500017
17,1627176795,51469,183550018
18,1627176795,256653,183600019
19,1627176795,461786,183650020
20,1627176795,663836,183700021
21,1627176795,868952,183750022
22,1627176796,70143,183800023
23,1627176796,275307,183850024
24,1627176796,476549,183900025
25,1627176796,679823,183950026
26,1627176796,882880,184000027
27,1627176797,87997,184050028
28,1627176797,289235,184100029
29,1627176797,494380,184150030
30,1627176797,695496,184200031
31,1627176797,900697,184250032
32,1627176798,101917,184300033
33,1627176798,307011,184350034
34,1627176798,508278,184400035
35,1627176798,713422,184450036
36,1627176798,914581,184500037
37,1627176799,118234,184550038
38,1627176799,321072,184600039
39,1627176799,524219,184650040
40,1627176799,727298,184700041
41,1627176799,932496,184750042
42,1627176800,133662,184800043
43,1627176800,338777,184850044
44,1627176800,540031,184900045
45,1627176800,740445,184950046
46,1627176800,945609,185000047
47,1627176801,150786,185050048
48,1627176801,352622,185100049
49,1627176801,557842,185150050
50,1627176801,759078,185200051
51,1627176801,964286,185250052
52,1627176802,165456,185300053
53,1627176802,370561,185350054
54,1627176802,571821,185400055
55,1627176802,776828,185450056
56,1627176802,978140,185500057
57,1627176803,183343,185550058
58,1627176803,383960,185600059
59,1627176803,589143,185650060
60,1627176803,790512,185700061
61,1627176803,995664,185750062
62,1627176804,197099,185800063
63,1627176804,402299,185850064
64,1627176804,603588,185900065
65,1627176804,808456,185950066
66,1627176805,11248,186000067
67,1627176805,215117,186050068
68,1627176805,416201,186100069
69,1627176805,621380,186150070
70,1627176805,822281,186200071
71,1627176806,27469,186250072
72,1627176806,231480,186300073
73,1627176806,434798,186350074
74,1627176806,635259,186400075
75,1627176806,840504,186450076
76,1627176807,41538,186500077
77,1627176807,246598,186550078
78,1627176807,448047,186600079
79,1627176807,653152,186650080
80,1627176807,854362,186700081
81,1627176808,59491,186750082
82,1627176808,260696,186800083
83,1627176808,465850,186850084
84,1627176808,667100,186900085
85,1627176808,872195,186950086
86,1627176809,73312,187000087
87,1627176809,278523,187050088
88,1627176809,479806,187100089
89,1627176809,682330,187150090
90,1627176809,886039,187200091
91,1627176810,91258,187250092
92,1627176810,292451,187300093
93,1627176810,497529,187350094
94,1627176810,698734,187400095
95,1627176810,898856,187450096
96,1627176811,103343,187500097
97,1627176811,308142,187550098
98,1627176811,511483,187600099
99,1627176811,716619,187650100
100,1627176811,917756,187700101
